sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
3796,[11 17],"Let me just remind them, they are themselves under investigation by a special prosecutor in Washington D.C. and they may soon avail themselves of the presumption of innocence beyond a reasonable doubt, so I ask that they reflect on that before they comment or disparage the results of this case.”",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The text contains words of Latin origin such as 'presumption', 'innocence', 'reasonable', 'doubt', 'reflect', 'comment', 'disparage', 'results', and 'case'.""
}",['Latin/Greek'],"{
  ""Properties"": [
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains Latin-derived words such as 'presumption', 'innocence', 'reasonable', 'doubt', and 'comment'. These words are commonly used in legal and academic contexts and are of Latin origin.""
}",['Latin/Greek'],"{
  ""Properties"": [
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text includes Latin-derived words 'presumption', 'innocence', 'reasonable', and 'reflect'.""
}",['Latin/Greek']
3797,[11],"How many defenseless (unarmed) people are robbed, assaulted, accosted, beaten up, raped, wounded, paralyzed, or killed in a year’s time?",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Norman_French']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core']",-1,"['Norman_French', 'Old_English_Core']","{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The use of simple and frequently used words such as 'defenseless' aligns with the Old English Core, while the more complex and technical terms such as 'assaulted', 'paralyzed', and 'accosted' are derived from Latin/Greek origins commonly used in formal or specialized contexts.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from Old English Core ('defenceless', 'people') and Latin/Greek ('assaulted', 'paralyzed', 'killed').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core""
  ],
  ""Explanation"": ""The words used in the question, such as 'defenseless', 'robbed', 'assaulted', 'wounded', 'paralyzed', and 'killed' are part of the Old English core, consisting of simple and frequently used words in contemporary English.""
}",['Old_English_Core']
3798,[ 6  4 11],"In other words, unlike Lee Harvey Oswald, who had absolutely no motive to kill President Kennedy, the national security establishment did have motive, a powerful motive, the same motive that motivated the CIA and Pentagon to target other political leaders for regime change or assassination around that time, such as Mohamad Mossadegh, Jacobo Arbenz, Patrice Lumumba (who Kennedy admired), Fidel Castro, and Salvador Allende.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains words from Old English core such as 'kill', 'powerful' and it also contains words derived from Latin/Greek such as 'motive', 'establishment', 'target', 'political', 'regime' etc.""
}","['Old_English_Core', 'Latin/Greek']","{
    ""Properties"": [""Old English Core"", ""Latin/Greek""],
    ""Explanation"": ""The text contains words from the Old English core vocabulary ('no', 'same'), as well as words derived from Latin/Greek origins ('motive', 'president', 'establishment', 'target', 'regime', 'assassination').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains words from the Old English Core (e.g., 'national', 'security', 'establishment', 'powerful') and Latin/Greek (e.g., 'motive', 'target', 'political', 'regime', 'assassination').""
}","['Old_English_Core', 'Latin/Greek']"
3799,[ 7 11  9],"After Oswald supposedly tried to defect to the Soviet Union and promised U.S. Embassy officials in Moscow that he was going to deliver classified information to the Soviet Union, which was America’s sworn Cold War enemy (and former World War II partner and ally), U.S. officials permitted him to return home with a Red wife, without even one grand-jury summons or even an iota of harassment.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Norman_French']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English Core (e.g., 'supposedly', 'home') and also uses words of Latin origin commonly found in academic writing (e.g., 'classified', 'information').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text includes words from the Old English Core, such as 'home' and 'wife', as well as words from Norman French, such as 'defect', 'promise', 'information', 'permit', and 'harassment'.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains words from Old English core such as 'supposedly', 'officials', 'even', 'one', 'home', and also Latin/Greek origin words like 'defect', 'classified', 'information', 'enemy', 'partner', 'ally', 'permit', 'return'.""
}","['Old_English_Core', 'Latin/Greek']"
3801,[11],"For their sake, let’s hope it works better than this year’s flu vaccine.",Language_of_origin,['Latin/Greek'],['Old_English_Core'],"['Old_English_Core', 'Norman_French']",,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The use of words like 'hope', 'works', 'better', 'year' are examples of Old English core words.""
}",['Old_English_Core'],"{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains words from the Old English Core ('hope', 'works', 'better', 'year') and Latin ('vaccine').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence uses simple and frequently used words in contemporary English, which are characteristic of Old English Core.""
}",['Old_English_Core']
3803,[ 8 11],"Of course, the reality is that bringing something like this up more than 30 years later is ridiculous, but this is the Democrats for you.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The use of words like 'reality', 'bringing', 'up', 'more', 'than', 'later', 'ridiculous', 'this', 'for', 'you' are all part of the Old English core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""]
} 
         
        ","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text uses simple and frequently used words in contemporary English, which is a characteristic of Old English Core.""
}",['Old_English_Core']
3804,[ 6 11],"What is that great big important point that Shapira, who, according to his tagline on his article, “enjoys writing about people who have served in the military and intelligence communities,” left out of his article?",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text contains Old English core words such as 'great', 'big', 'important', and Norman French borrowing 'military' and 'intelligence'.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text contains words from the Old English core such as 'important', 'point', 'great', and 'writing', as well as from Norman French such as 'article' and 'intelligence'.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text contains simple and frequently used words which indicate the use of Old English Core. It also includes terms associated with military and intelligence, which often originate from Norman French.""
}","['Old_English_Core', 'Norman_French']"
3805,[11 13],"And Shapira, who “enjoys writing about people who have served in the military and intelligence communities” had an ethical duty to point out Helms’ proclivity for lying in his article.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Norman_French']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [
    ""Norman French""
  ],
  ""Explanation"": ""The use of the word 'proclivity' in the text, which means a tendency to choose or do something regularly, suggests the influence of Norman French. The term 'proclivity' is derived from the Latin word 'proclivitas', and Norman French has contributed to legal and military terminology as well as words associated with luxury."" 
}",['Norman_French'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The term 'proclivity' comes from Norman French, which is known for contributing legal and military terms to English vocabulary.""
}",['Norman_French'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The term 'proclivity' is likely of Norman French origin, as it relates to a characteristic or tendency, which aligns with the influence of Norman French on legal and military terms.""
}",['Norman_French']
3806,[11  8],"The Guardian, reputedly once a great liberal newspaper, conducted a vendetta against Julian Assange.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Norman_French']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The use of 'reputedly' is a Latin-derived adverb, and 'vendetta' is a Norman French word, suggesting the influence of both Latin/Greek and Norman French in the text.""
}","['Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of 'reputedly' and 'vendetta' suggests the influence of Norman French, as 'reputedly' comes from Old French and 'vendetta' has Italian origins but is commonly associated with French."" 
}",['Norman_French'],"{
  ""Properties"": [""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains the Norman French term 'vendetta' and the Latin term 'reputedly'.""
}","['Norman_French', 'Latin/Greek']"
3808,[11  6],"The Guardian, which used to consider itself the most enlightened newspaper in the country, has probably been the worst.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words like 'the', 'which', 'to', 'the', 'most', 'in', 'the', 'has', 'been', 'the'.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used Old English words such as 'The', 'which', 'to', 'the', 'most', 'in', 'the', 'has', 'probably', 'been', 'the', 'worst'.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from Old English Core ('the', 'which', 'most', 'the', 'in'), Norman French ('Guardian', 'consider', 'newspaper'), and Latin ('enlightened').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']"
3809,[12],The demonic forces we know are the driving force behind this supreme moment of heresy and destruction aren’t really looking at the undermining of marriage as their primary goal; they want to get at the Eucharist.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of 'Eucharist' in the text indicates the influence of Latin/Greek, as 'Eucharist' is a term of Christian religious significance derived from Greek.""
}",['Latin/Greek'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from Old English Core (e.g., 'know', 'driving', 'force') and also includes words derived from Latin/Greek (e.g., 'demonic', 'supreme', 'heresy', 'destruction', 'undermining', 'primary', 'goal', 'Eucharist').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [
    ""Latin/Greek""
  ],
  ""Explanation"": ""The use of 'Eucharist' in the text is a clear example of the Latin/Greek origin, as 'Eucharist' is a religious term originating from Greek and Latin.""
}",['Latin/Greek']
3811,[ 9 12],"John Pilger — one of the few journalists to speak out on Julian Assange’s behalf, labels journalists who fail to stand in solidarity with Assange in exposing the behavior of the Establishment, “Vichy journalists — after the Vichy government that served ad enabled the German occupation of France.”",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains words that are part of the Old English Core, such as 'journalists', 'behavior', and 'government'. These are simple and frequently used words in contemporary English.""
}",['Old_English_Core'],"{
  ""Properties"": [
    ""Old English Core""
  ],
  ""Explanation"": ""The example contains words from Old English Core, such as 'journalists', 'speak', 'fail', 'stand', 'exposing', and 'behavior'. These words are part of the simplest and most frequently used words in contemporary English.""
}",['Old_English_Core'],"{
  ""Properties"": [
    ""Old English Core""
  ],
  ""Explanation"": ""The text primarily uses words from the Old English Core, such as 'one', 'of', 'to', 'in', 'the', 'on', 'who', 'to', 'with', 'the' that are considered the simplest and most frequently used words in contemporary English.""
}",['Old_English_Core']
3814,[12],"It’s as if the U.S. Army stopped to interrogate every German soldier who crashed through the Ardennes Forest at the beginning of the Battle of the Bulge in 1944, to see if each one’s actions had anything to do with the German Army and Adolf Hitler’s war aims.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains words from the Old English Core such as 'army', 'battle', and 'beginning', as well as Latin-derived words such as 'interrogate', 'actions', and 'aims'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains words from Old English Core (e.g., 'the', 'to'), Norman French (e.g., 'Army', 'Battle'), and Latin/Greek (e.g., 'interrogate', 'actions', 'aims').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains Old English core words (e.g. 'the', 'at', 'beginning'), Norman French words associated with war and military (e.g. 'interrogate', 'action', 'battle'), and Latin words commonly used in academic or formal contexts (e.g. 'interrogate', 'actions', 'aims').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']"
3816,[12],"There is still no mosque or Islamic school in the United States that teaches young Muslims why they should reject the understanding of Islam taught by al-Qaeda, ISIS, and other jihad terror groups.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The text contains words of Latin origin such as 'mosque', 'Islamic', 'understanding', 'terror'.""
}",['Latin/Greek'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core such as 'still', 'or', 'in', 'the', 'that' and 'teaches'. It also includes Latin/Greek-derived words such as 'understanding', 'Islamic', and 'reject'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text includes words from both Old English core (e.g. 'still', 'teaches', 'young') and Latin/Greek (e.g. 'understanding', 'reject', 'Islamic').""
}","['Old_English_Core', 'Latin/Greek']"
3817,[12],"Soros, for his part, compared Orban unfavourably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930's -- when Hungary was allied with Nazi Germany -- and was more oppressive than Cold War Soviet occupation.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core ('rule') as well as words derived from Latin/Greek ('evoked', 'oppressive').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French""
  ],
  ""Explanation"": ""The text contains simple and frequently used words such as 'his', 'to', 'the', 'and', which are part of the Old English core. Additionally, it includes the word 'rule', which has roots in Norman French.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The text uses Latin-derived words like 'oppressive' and 'occupation'.""
}",['Latin/Greek']
3819,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French""
  ],
  ""Explanation"": ""The text contains words of both Old English origin (e.g., 'senior', 'Labour', 'grounds', 'good') and Norman French origin (e.g., 'urging', 'issue', 'ban', 'presence').""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text contains words from the Old English core (e.g., urging, presence) and the Norman French (e.g., ban, Labour, official).""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The text uses words like 'urging', 'condoning', 'presence', and 'conducive' which are derived from Latin and/or Greek, indicating the presence of Latin/Greek language origin in the text.""
}",['Latin/Greek']
3820,[ 1 12],"…Chris Bryant, a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is “not conducive to the public good”, a senior Labour MP has said.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text contains words of Old English origin like 'Labour', 'grounds', 'good' as well as Norman French origin like 'senior', 'issue', 'official', 'presence', 'conducive'.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The legal terms 'ban' and 'grounds', as well as the phrase 'not conducive to the public good', have Norman French origins.""
}",['Norman_French'],"{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words of Old English Core, such as 'senior', 'Labour', 'to', and 'her', as well as Norman French, such as 'condoning', 'fascism', 'presence', and 'credence'. Additionally, it includes Latin/Greek terms such as 'official', 'entering', 'grounds', 'conducive', and 'public'.""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']"
3823,[12],"And since Trump’s Stalinist statements, there are at least 24 additional states that are currently considering passing “red flag” laws.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core ('since', 'are', 'at', 'least', 'that') and words derived from Latin/Greek ('currently', 'considering', 'passing').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains words of Old English origin, such as 'and', 'since', 'there', 'are', 'at', 'least', 'that', 'are', 'currently', 'laws'. These are core and frequently used words in contemporary English.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence consists of simple and frequently used words in contemporary English such as 'since', 'there', 'are', 'at', 'least', 'additional', 'states', 'considering', 'passing', 'laws'.""
}",['Old_English_Core']
3824,[ 7 12],"This “I’m offended” or “his gun scares me” complaint is nothing but cover for little Nazis to try and deny another person their Natural, God-given liberty.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core ('I'm', 'me') and also includes 'liberty', a word derived from the Latin term 'libertas'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""]
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text includes simple and frequently used words like 'I'm,' 'offended,' 'gun,' 'me,' 'another,' and 'person.'""
}",['Old_English_Core']
3827,[12],"An enlightened, progressive school was suddenly transformed into something harking back to the days of Nazi Germany and the Nuremberg Laws.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The usage of 'enlightened' and 'progressive' reflects Old English core, while 'Nazi Germany' and 'Nuremberg Laws' have historical and legal significance with Norman French influence.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French""
  ],
  ""Explanation"": ""The use of 'enlightened' and 'progressive' reflects Old English core while 'Nazi Germany' and 'Nuremberg Laws' are influenced by Norman French terms associated with historical and legal contexts.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French""
  ],
  ""Explanation"": ""The use of 'enlightened' and 'progressive' reflects Old English Core, while 'Nazi Germany' and 'Nuremberg Laws' are associated with Norman French due to their legal and historical connotations.""
}","['Old_English_Core', 'Norman_French']"
3828,[12],There could be only one answer: communists.,Language_of_origin,['Latin/Greek'],['Old_English_Core'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The word 'communists' belongs to the Old English Core vocabulary, consisting of the simplest and most frequently used words in contemporary English.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The word 'communists' falls under the Old English Core category, as it consists of simple and frequently used words in contemporary English.""
}",['Old_English_Core'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The word 'communists' is derived from Latin, as 'communist' comes from the Latin word 'communis', meaning 'common' or 'public'.""
}",['Latin/Greek']
3831,[ 9 12],I call them Vichy journalists — after the Vichy government that served and enabled the German occupation of wartime France.,Language_of_origin,['Latin/Greek'],['Norman_French'],"['Old_English_Core', 'Norman_French']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core']",-1,"['Norman_French', 'Old_English_Core']","{
  ""Properties"": [""Norman French"", ""Old English Core""],
  ""Explanation"": ""The term 'Vichy' has its origin in the Norman French, and 'government' and 'France' are in the Old English Core vocabulary.""
}","['Norman_French', 'Old_English_Core']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The term 'Vichy' is of Norman French origin, which is evident from its association with wartime France and collaboration with the German occupation.""
}",['Norman_French'],"{
  ""Properties"": [
    ""Norman French""
  ],
  ""Explanation"": ""The example uses the term 'Vichy', which refers to the government of France during the German occupation in World War II. This term has a Norman French origin, as it is derived from the name of the town Vichy, where the government was located.""
}",['Norman_French']
3832,[12],"Soros, for his part, compared Orban unfavorably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930’s — when Hungary was allied with Nazi Germany — and was more oppressive than Cold War Soviet occupation.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Norman French"",""Latin/Greek""],
  ""Explanation"": ""The text does not include Old English Core words. However, it does contain 'Communists' and 'oppressive', which are examples of Latin/Greek words. Additionally, it includes historical and political terms such as 'Nazi' and 'Soviet', which are derived from Norman French and Latin/Greek respectively.""
}","['Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English Core (e.g., 'his', 'both', 'more') as well as terms associated with historical and political contexts, which often derive from Norman French (e.g., 'Nazi', 'Communists') and Latin/Greek (e.g., 'oppressive', 'occupation').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains words deriving from Latin, such as 'unfavorably', 'evoked', 'oppressive'.""
}",['Latin/Greek']
3833,[ 9  8  8  5 12],"I never thought I’d see the day when a preening, Internet-created neo-Catholic doyenne such as Simcha Fisher, as notorious as Mark Shea for her crude and often unprintable invective against traditionalists, would unload on Pope Bergoglio with the following headline: “Does Francis know he sounds like an abuser?”",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [
    ""Norman French"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains words and phrases derived from Norman French (e.g., 'preening', 'notorious') and Latin/Greek (e.g., 'Internet', 'invective', 'traditionalists', 'headline').""
}","['Norman_French', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French""
  ],
  ""Explanation"": ""The text includes words such as 'never', 'day', 'such as', 'often', and 'against' which are part of Old English core, while 'notorious' and 'headline' point towards a possible Norman French influence in the language used.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of 'doyenne' and 'invective' in the text reflects the influence of Norman French. These words have their origins in Norman French and are associated with luxury (doyenne) and legal/military contexts (invective).""
}",['Norman_French']
3834,[12],They tell me that Pope Francis is sounding more and more like the men who abused them.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [
    ""Old English Core""
  ],
  ""Explanation"": ""The sentence contains words from the Old English Core, such as 'they', 'me', 'is', 'more', 'like', 'the', 'men', 'who', 'them'.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence consists of simple and frequently used words in contemporary English such as 'tell', 'me', 'Pope', 'more', 'like', 'men', 'who', 'abused' etc.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""]
}

  ",['Old_English_Core']
