sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
3886,[ 9  9 13],Peradventure there be fifty righteous within the city: wilt thou also destroy and not spare the place for the fifty righteous that are therein?,Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The text contains an infinitive phrase 'to destroy' which functions as an adverb to direct the interpretation of the action 'spare.'""
}",['inifinitive_phrases'],"``` 

{
  ""Properties"": [],
  ""Explanation"": ""The example text consists of a question and does not contain any phrases built on verbs.""
}
```",[],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any phrases built on verbs that match the properties of participal or infinitive phrases.""
}",[],[],['inifinitive_phrases'],-1,[],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to destroy' which functions as an adverb telling us why the action of 'wilt thou also destroy' occurred.""
}",['infinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to destroy' which functions as an adverb, providing the reason for the potential action of destroying.""
}",['infinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The text contains an infinitive phrase 'to destroy', which functions as an adverbial infinitive directing the interpretation of the action 'spare'.""
}",['infinitive_phrases']
3895,[13],Impossible.,Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [],
  ""Explanation"": ""There are no phrases built on verbs in the example text.""
}",[],timeout,[],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any phrases built on verbs.""
}",[],[],[],1,[],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any participal or infinitive phrases."" 
}",[],"{
  ""Properties"": [],
  ""Explanation"": ""None of the properties of phrases built on verbs are used in the example text.""
}",[],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The use of 'to do' in 'to send a letter' demonstrates an infinitive phrase, which functions as an adverb.""
}",['infinitive_phrases']
3937,[ 9  9 13],"Of course this would be of little interest to secular journalists, who have paid no mind to his habit of rewriting Catholicism, but the sex abuse crisis is something secular journalists are very interested in, a fact Bergoglio seems not to have understood.",Phrases_built_on_verbs,['inifinitive_phrases'],[],[],,[],,[],,[],[],['participal_phrases'],-1,['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'rewriting Catholicism' modifying the noun 'habit'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'rewriting Catholicism' which modifies the noun 'habit'. This phrase functions as an adjective in the sentence.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'rewriting Catholicism' which modifies the noun 'habit'. This participial phrase functions as an adjective phrase to provide additional information about the 'habit'.""
}",['participal_phrases']
3951,[ 8 13  8],"The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy.",Phrases_built_on_verbs,[],[],['participal_phrases'],,[],,[],,[],[],['participal_phrases'],-1,['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'akin to double jeopardy', which modifies the noun 'miscarriage of justice'. This adds descriptive information about the nature of the miscarriage of justice.""
}",['participal_phrases'],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The sentence includes a participial phrase 'viewed by many in the West', which provides additional information about how the Hammond case is perceived.""
}",['participial_phrases'],"{
  ""Properties"": [],
  ""Explanation"": ""The sentence does not contain any participal or infinitive phrases built on verbs.""
}",[]
3966,[13],It did not allow Iranian parties to open accounts or correspondent accounts at US banks.,Phrases_built_on_verbs,['inifinitive_phrases'],[],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to open accounts' functions as an adverb, explaining why the Iranian parties were not allowed to do something.""
}",['infinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to open accounts' which functions as the direct object of the verb 'allow'. The infinitive phrase tells us what the Iranian parties were not allowed to do.""
}",['infinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The use of the infinitive phrase 'to open accounts' indicates the purpose or reason for the action of not allowing Iranian parties to do so.""
}",['infinitive_phrases']
3967,[13],It did not allow Iran to send funds to the US or receive funds from the US.,Phrases_built_on_verbs,['inifinitive_phrases'],[],[],,[],,[],,[],[],['inifinitive_phrases'],-1,['inifinitive_phrases'],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to send funds to the US or receive funds from the US.' This infinitive phrase functions as the object of the verb 'allow.'""
}",['inifinitive_phrases'],"{
    ""Properties"": [""infinitive phrases""],
    ""Explanation"": ""The sentence contains an infinitive phrase 'to send funds to the US' which functions as an adverb, explaining why Iran was not allowed to do something.""
}",['infinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to send funds to the US or receive funds from the US' functions as an adverb, explaining the purpose or reason for the main action 'did not allow'.""
}",['infinitive_phrases']
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,Phrases_built_on_verbs,[],[],[],"```JSON
{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'whitewashed that is so pristine', which describes the picture of Islam.""
}
```",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'whitewashed that sometimes crosses the boundary' is a participial phrase, with 'whitewashed' being the participle.""
}",['participal_phrases'],"```json
        {
            ""Properties"": [""participal phrases""],
            ""Explanation"": ""The example text contains a participal phrase 'whitewashed' which presents an action as a participle and acts as an adjective modifying the noun 'picture'.""
        }
```",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'whitewashed that it sometimes crosses the boundary', where 'whitewashed' is the participle.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing', where 'whitewashed' functions as a participle and relates to the noun 'picture'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'whitewashed that it sometimes crosses the boundary', which functions as an adjective phrase describing the 'picture of Islam'.""
}",['participal_phrases']
3990,[13],"Last January, parents filed a federal complaint against Chatham Middle School in Chatham, New Jersey, for forcing students to watch videos that proselytized for Islam.",Phrases_built_on_verbs,['inifinitive_phrases'],[],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains the participial phrase 'forcing students to watch videos that proselytized for Islam', where 'forcing' functions as a participle describing the action associated with the parents' complaint.""
}",['participal_phrases'],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'forcing students to watch videos that proselytized for Islam', which modifies the noun 'parents'.""
}",['participial_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'forcing students to watch videos that proselytized for Islam' is a participal phrase as it describes the action of the parents in the past ('forced students to watch videos that proselytized for Islam').""
}",['participal_phrases']
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",Phrases_built_on_verbs,[],[],[],timeout,[],"``` 
        {
          ""Properties"": [""participal phrases""],
          ""Explanation"": ""The phrase 'Anti-jihadist activist Pamela Geller praised Orban' contains a participal phrase 'praised Orban'.""
        } 
```",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'having done something' is used in the sentence 'At last, a politician who speaks the truth about the Muslim invasion of Europe', where 'speaks' is expressed as the participle 'speaking'.""
}",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'speaks the truth about the Muslim invasion of Europe' is a participial phrase, with 'speaks' functioning as a verb turned into a participle."" 
}",['participal_phrases'],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'who speaks the truth about the Muslim invasion of Europe', which functions as an adjective modifying 'a politician'.""
}",['participial_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'speaks the truth about the Muslim invasion of Europe' is a participial phrase, as it is headed by the present participle 'speaks'.""
}",['participal_phrases']
4024,[13],"Specifically, one executive suggests paying for the rides of Latinos to get them to the polls — if they vote for Clinton, that is.",Phrases_built_on_verbs,['inifinitive_phrases'],[],[],,[],,[],,[],[],"['inifinitive_phrases', 'participal_phrases']",-1,"['inifinitive_phrases', 'participal_phrases']","{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'if they vote for Clinton, that is', which functions as an adjective to modify the noun 'Latinos'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'if they vote for Clinton, that is', which modifies the action of 'paying for the rides of Latinos' by providing the condition for the action."" 
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'if they vote for Clinton, that is', which modifies the action of 'paying for the rides of Latinos to get them to the polls'.""
}",['participal_phrases']
4037,[13],"How inconvenient that the head of the Synod on Youth and Vocations, Cardinal Kevin Farrell, was the former roommate of the most prolific serial predator of youth and seminarians in the history of the American Church.",Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'former roommate of the most prolific serial predator'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'former roommate of the most prolific serial predator of youth and seminarians' is a participal phrase describing Cardinal Kevin Farrell.""
}",['participal_phrases'],"```json
{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participle phrase 'former roommate of the most prolific serial predator' modifies 'Cardinal Kevin Farrell'.""
}
```",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The participial phrase 'former roommate of the most prolific serial predator of youth and seminarians in the history of the American Church' modifies the noun 'Cardinal Kevin Farrell' by providing additional information about his relationship to the predator.""
}",['participial_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'having been' is a participal phrase, indicating that Cardinal Kevin Farrell was the former roommate of the mentioned individual.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'former roommate of the most prolific serial predator of youth and seminarians' is a participal phrase as it describes the head of the Synod's relation to the predator, changing the relation of the action (being the former roommate) to an agent (Cardinal Kevin Farrell).""
}",['participal_phrases']
4041,[13  8  8  8],"How inconvenient that the homosexual network of clergy and prelates were blasted as predators and coverup enablers in the Pennsylvania Grand Jury Report, while the Instrumentum Laboris argues that:",Phrases_built_on_verbs,[],[],[],"```json
        {
            ""Properties"": [""participal phrases""],
            ""Explanation"": ""The phrase 'blasted as predators and coverup enablers' is a participal phrase that modifies the subject 'the homosexual network of clergy and prelates'""
        }
```",['participal_phrases'],timeout,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'being blasted as predators and coverup enablers' is a participal phrase modifying the noun 'network'.""
}",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'the homosexual network of clergy and prelates were blasted as predators and coverup enablers in the Pennsylvania Grand Jury Report' contains a participal phrase 'blasted as predators and coverup enablers'. It indicates that the network was seen as predators and coverup enablers.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The text contains a participial phrase 'being blasted' which functions as an adjective phrase modifying 'clergy and prelates'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participial phrase 'being blasted', which modifies the subject 'the homosexual network of clergy and prelates.'""
}",['participal_phrases']
4169,[13],This emphasis is repeated so often one might almost think there is a concern in Rome that the “fruitful” post-conciliar monastic life is in danger of fizzling out… for… some reason…,Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'repeated so often' which modifies the noun 'emphasis'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'repeated so often' modifies the noun 'emphasis', functioning as an adjective.""
}",['participal_phrases'],"```{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'post-conciliar monastic life is in danger of fizzling out' is a participal phrase, with 'fizzling out' being a participle describing the state of the monastic life.""
}```",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'repeated so often' which describes the emphasis."" 
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The text contains a participal phrase 'fizzling out' which describes the potential danger faced by the 'fruitful' post-conciliar monastic life.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The text contains a participal phrase 'post-conciliar monastic life is in danger of fizzling out', which functions as an adjective phrase modifying 'life'.""
}",['participal_phrases']
4205,[13],"While the 69-year-old Jewish man (wearing a kippah on his head) was coming out of the synagogue, heading for a bakery near 17 rue Pelleport in Paris 20 th, he was attacked by a 19-year-old man, of North African descent, who hit him on the body and on the head, knocked down, pulled by the hair and beaten while shouting ""Allah Akbar"".",Phrases_built_on_verbs,['participal_phrases'],['participal_phrases'],[],,[],,[],,[],['participal_phrases'],['participal_phrases'],1,['participal_phrases'],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The phrase 'wearing a kippah on his head' is a participial phrase modifying the noun 'man', providing additional information about the man as he was coming out of the synagogue.""
}",['participial_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'wearing a kippah on his head' modifies the noun 'man' in the sentence.""
}",['participal_phrases'],"{
    ""Properties"": [""participial phrases""],
    ""Explanation"": ""The phrase 'wearing a kippah on his head' is a participial phrase that provides additional information about the 69-year-old Jewish man. It is headed by the present participle 'wearing'.""
}",['participial_phrases']
4206,[13],"A Muslim terrorist stabbed four people at a train station near Munich while screaming, “Allahu Akbar”.",Phrases_built_on_verbs,[],['participal_phrases'],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'screaming, 'Allahu Akbar'', where 'screaming' is the participle used to describe the action of the terrorist while he was stabbing people. This changes the relation of the action to the agent.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participal phrase 'screaming, 'Allahu Akbar'', in which the action of screaming is described with a participle 'screaming'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'screaming, \\""                                                                                                    ",['participal_phrases']
4236,[13  1],They then threatened to hang my 3-year-old and 1-year-old and kidnap my 14-year-old.,Phrases_built_on_verbs,['inifinitive_phrases'],[],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to hang my 3-year-old and 1-year-old' functions as an adverbial infinitive, providing information about the nature of the threat.""
}",['infinitive_phrases'],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to hang my 3-year-old and 1-year-old' which functions as a complement to the verb 'threatened'.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The use of the infinitive phrase 'to hang' indicates the potential action threatened, directing the interpretation of the action.""
}",['infinitive_phrases']
4263,[ 9 14  9],"With the leftist media entirely focused on the push to ban AR-15s and repeal the Second Amendment, practically no one noticed Louis Farrakhan's Saviours’ Day 2018 Address in which he told an approving audience that ""powerful Jews are my enemy,"" and ""white folks are going down,"" according to The Washington Examiner.",Phrases_built_on_verbs,['participal_phrases'],['participal_phrases'],[],,[],,[],,[],['participal_phrases'],['participal_phrases'],1,['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'told an approving audience' is a participial phrase, as it describes the action being done by Louis Farrakhan.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example includes a participial phrase 'practically no one noticed Louis Farrakhan's Saviours’ Day 2018 Address', which modifies the subject 'no one'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participial phrase 'according to The Washington Examiner' modifies the action 'told', creating an adjectival relationship.""
}",['participal_phrases']
4267,[14],“If someone can get me this young man’s information I’ll get him a new #maga hat… SIGNED by #potus!!,Phrases_built_on_verbs,[],[],[],"```json
{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'SIGNED by #potus' functions as an adjective phrase, modifying the noun 'hat'.""
}
```",['participal_phrases'],"```json
{
    ""Properties"": [""participal phrases""],
    ""Explanation"": ""The phrase 'SIGNED by #potus' is a participal phrase, as it uses the participle 'SIGNED' to modify the noun 'hat'.""
}
```",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'SIGNED by #potus' is a participal phrase modifying the action of getting a new #maga hat.""
}",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The use of 'to get' in the phrase 'someone can get me this young man's information' is an infinitive phrase, which serves as the adverbial to the main verb 'I'll get' and indicates the purpose of the action.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to get me this young man’s information' functions as an adverb, indicating the purpose or reason for the action of 'can get' in the sentence.""
}",['infinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The phrase 'to get me this young man’s information' functions as an adverbial infinitive, explaining why the action of 'can get' occurred.""
}",['infinitive_phrases']
4270,[14],Long live the Fifth Estate!”,Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any phrases built on verbs, so none of the properties are present.""
}",[],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any phrases built on verbs.""
}",[],"``` 
{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any participal or infinitive phrases built on verbs.""
}
```",[],[],[],1,[],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The phrase 'to live' can be interpreted as an adverbial infinitive phrase explaining the action 'Long live'.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The presence of 'to live' as an infinitive phrase indicates the intention or purpose of the statement.""
}",['infinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The presence of the infinitive phrase 'to live' indicates the purpose or reason for the action.""
}",['infinitive_phrases']
4278,[14],"In the months leading up to the vote, there had been other anti-Semitic incidents, including a tweet by Igor Sadikov, an elected representative of students in McGill’s faculty of arts, saying: “punch a zionist.”",Phrases_built_on_verbs,['participal_phrases'],['participal_phrases'],[],,[],,[],,[],['participal_phrases'],['participal_phrases'],1,['participal_phrases'],"{
  ""Properties"": [
    ""participal phrases""
  ],
  ""Explanation"": ""The phrase 'saying: \""punch a zionist\""' is a participial phrase headed by the present participle 'saying'. It modifies the noun 'tweet' by providing more information about the action of the tweet.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'saying: “punch a zionist.”' which modifies the elected representative Igor Sadikov.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence includes a participal phrase 'including a tweet by Igor Sadikov', which modifies the noun 'incidents'.""
}",['participal_phrases']
4283,[ 1 14],"With mass immigration, especially from Africa, ""our worst nightmares can come true.",Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'especially from Africa' is a participial phrase modifying the noun 'immigration'.""
}",['participal_phrases'],"{
    ""Properties"": [""participal phrases""],
    ""Explanation"": ""The phrase 'especially from Africa' can be considered a participal phrase, as it provides additional information about the action of the main verb 'come true.'""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'mass immigration' functions as a participal phrase modifying the subject 'nightmares'.""
}",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'with mass immigration, especially from Africa' is a participial phrase acting as an adverbial modifying the verb 'come'. It provides context and describes the circumstances under which 'our worst nightmares can come true.'""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'with mass immigration, especially from Africa' which modifies the subject 'our worst nightmares.'""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'with mass immigration, especially from Africa' functions as an adverbial, modifying the verb 'come' and expressing the circumstances under which 'our worst nightmares can come true'. It is a participial phrase as it is headed by the participle 'coming'.""
}",['participal_phrases']
4287,[ 8  9 14],"If you don’t like President Trump and can’t understand how anyone could, look no further than the past week for an excellent example of what on Earth could’ve made a man promising to Drain the Swamp so popular.",Phrases_built_on_verbs,[],['participal_phrases'],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'promising to Drain the Swamp' which modifies the noun 'man'. This phrase presents the action in a way that changes the relation of the action to the agent.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'promising to Drain the Swamp', which modifies the noun 'man'. This phrase presents the action as being done by the 'man', changing the relationship of the action to the agent.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'promising to Drain the Swamp' which modifies the noun 'man'. This phrase describes a characteristic of the man and plays an adjectival role in the sentence.""
}",['participal_phrases']
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'repeatedly vow that they will ultimately destroy the United States of America and the state of Israel' modifies the subject 'leaders' to describe the actions they are taking.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'repeatedly vow' is a participal phrase expressing the action of the leaders."" 
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'repeatedly vow' is used in the example text.""
}",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to chant', which functions as an adverb describing the purpose or reason for the action of ordering the people.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The example contains a participial phrase 'repeatedly vow', which functions as an adjective phrase modifying 'leaders'. This participial phrase expresses the ongoing actions of the leaders.""
}",['participial_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence includes the infinitive phrase 'to chant' which directs the interpretation of the action 'order'. The infinitive phrase tells us why the leaders order their people.""
}",['infinitive_phrases']
4296,[14],"J Street ""Kapos"" May Un-Endorse Dem Rep Over ""Jewish Question""",Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'Un-Endorse Dem Rep Over 'Jewish Question'' is used in the example text.""
}",['participal_phrases'],"```json
{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'Un-Endorse Dem Rep' is a participal phrase that expresses an action as a participle.""
}
```",['participal_phrases'],timeout,[],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The title contains a participal phrase 'May Un-Endorse' which indicates a possibility or potential action by the 'J Street 'Kapos'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'May Un-Endorse' contains a participle 'Un-Endorse', functioning as the head of a participal phrase. It describes the action of the J Street 'Kapos' in a way that changes the relation of that action to the agent.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'May Un-Endorse' is a participial phrase, indicating that the endorsement is a potential action and providing additional information about the action.""
}",['participal_phrases']
4302,[13 14],A Texas mother’s teenage son was allegedly attacked at a Whataburger for wearing a MAGA (Make America Great Again) hat.,Phrases_built_on_verbs,[],[],['participal_phrases'],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'wearing a MAGA (Make America Great Again) hat' which modifies and gives more information about the teenage son and the alleged attack.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participal phrase 'wearing a MAGA (Make America Great Again) hat', which modifies the noun 'son'. This participal phrase describes the action being done by the son and is headed by the participle 'wearing'.""
}",['participal_phrases'],"{
  ""Properties"": [
    ""participal phrases""
  ],
  ""Explanation"": ""The phrase 'wearing a MAGA (Make America Great Again) hat' is a participal phrase, as it describes the action of the teenage son at the time of the alleged attack.""
}",['participal_phrases']
4306,[14],"Under that was a tweet from Jon Ralston of Ralston Reports in Nevada saying, among other things, that “Trump is dead” because of Latino turnout in early voting in the state.",Phrases_built_on_verbs,['participal_phrases'],['participal_phrases'],[],,[],,[],,[],['participal_phrases'],['participal_phrases'],1,['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'saying, among other things,' which modifies the noun 'tweet.' This participial phrase functions as an adjective to provide additional information about the tweet.""
}",['participal_phrases'],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The sentence includes a participial phrase 'saying, among other things, that...' which modifies the noun 'tweet'. This participial phrase conveys the action of 'saying', changing the relation of the action to the agent.""
}",['participial_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains the participial phrase 'saying, among other things, that “Trump is dead”', where 'saying' functions as a participle.""
}",['participal_phrases']
