sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
3951,[ 8 13  8],"The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy.",Tropes,['metaphor'],['simile'],['hyperbole'],,[],,[],,[],['metaphor'],['metaphor'],1,['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'manifest miscarriage of justice' is a metaphor, as it brings a term from the semantic field of childbirth to describe the perceived injustice in the Hammond case.""
}",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'manifest miscarriage of justice' is a metaphor, bringing the concept of miscarriage of justice into a new context to emphasize the severity of the situation.""
}",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'manifest miscarriage of justice' is a metaphor, comparing the situation to the concept of double jeopardy to emphasize the perceived injustice.""
}",['metaphor'],1
3966,[13],It did not allow Iranian parties to open accounts or correspondent accounts at US banks.,Tropes,[],[],[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'Iranian parties' is used to refer to the entire country of Iran, representing the whole.""
}",['metonymy'],"{
  ""Properties"": [
    ""metonymy""
  ],
  ""Explanation"": ""The use of 'Iranian parties' is a substitution with a recoverable association to represent the whole of Iran.""
}",['metonymy'],"``` 
{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'Iranian parties' is substituted for the broader concept of Iran as a whole, based on a recoverable or specifiable association.""
}
```",['metonymy'],[],['metonymy'],-1,[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'US banks' is a metonymy, as it substitutes the term 'US banks' for the broader concept of the US banking system.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'US banks' is a metonymy, as it substitutes the term 'US banks' for the broader concept of the US financial system or economy.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'US banks' is a metonymy, as it substitutes the term 'US banks' for the broader concept of the US banking system.""
}",['metonymy'],1
3967,[13],It did not allow Iran to send funds to the US or receive funds from the US.,Tropes,['synecdoche'],[],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'the US' as a substitute for the government or financial system of the United States is an example of metonymy.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'the US' as a substitute for the government or financial system of the United States is an example of metonymy.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Iran' and 'the US' as substitutes for the governments of Iran and the US, respectively, represents metonymy.""
}",['metonymy'],1
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,Tropes,['metaphor'],[],['metaphor'],,[],,[],,[],['metaphor'],"['hyperbole', 'metaphor']",0,"['hyperbole', 'metaphor']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, as it brings a term from the semantic field of cleaning to describe the presentation of Islam. The statement 'so pristine and whitewashed' is hyperbolic, as it exaggerates the extent of the presentation of Islam.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, as it brings a term from the semantic field of cleanliness to describe the presentation of Islam. The use of 'so pristine' and 'outright' suggests hyperbole, as it exaggerates the extent of the bias and proselytizing.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, bringing a term from the realm of cleanliness to describe the presentation of Islam. The use of 'so pristine' and 'outright Islamic proselytizing' involves hyperbole, as it exaggerates the extent of the bias and proselytizing.""
}","['metaphor', 'hyperbole']",1
3990,[13],"Last January, parents filed a federal complaint against Chatham Middle School in Chatham, New Jersey, for forcing students to watch videos that proselytized for Islam.",Tropes,[],[],['hyperbole'],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Chatham Middle School' is a metonymy for the school administration or the school as an institution.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Chatham Middle School' to refer to the institution as a whole is an example of metonymy, where the name of the school is substituted to represent the actions of the school administration.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Chatham Middle School' as a substitute for the school administration or staff, as they are the ones responsible for the alleged action.""
}",['metonymy'],1
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",Tropes,['metaphor'],[],['metaphor'],,[],,[],,[],['metaphor'],['metaphor'],1,['metaphor'],"{
  ""Properties"": [""hyperbole"", ""metaphor""],
  ""Explanation"": ""The use of 'invasion' to describe the influx of Muslim immigrants into Europe is a metaphor, creating a novel pairing to express a point trenchantly. The term 'invasion' also exhibits hyperbole, as it is an exaggerated statement not meant to be taken literally.""
}","['hyperbole', 'metaphor']","{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' can be seen as a euphemism for the influx of Muslim immigrants into Europe, minimizing the gravity of the situation.""
}",['euphemism'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Muslim invasion of Europe' is a euphemism used to describe the influx of Muslim immigrants into Europe.""
}",['euphemism'],0
4024,[13],"Specifically, one executive suggests paying for the rides of Latinos to get them to the polls — if they vote for Clinton, that is.",Tropes,['euphemism'],[],['irony'],,[],,[],,[],['euphemism'],['irony'],-1,['irony'],"{
  ""Properties"": [""irony"", ""euphemism""],
  ""Explanation"": ""The use of 'if they vote for Clinton, that is' is an example of irony, as it implies that the suggestion is conditional while also suggesting that it is not. Additionally, the phrase 'paying for the rides of Latinos to get them to the polls' could be considered a euphemism for a potentially controversial or unethical action.""
}","['irony', 'euphemism']","{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement suggests paying for the rides of Latinos to get them to the polls, but conditions it on voting for Clinton, which is ironic as it implies a transactional approach to voting.""
}",['irony'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement 'if they vote for Clinton, that is' suggests that the executive's offer is conditional, which creates an ironic contrast with the idea of promoting voting rights and democracy.""
}",['irony'],0
4037,[13],"How inconvenient that the head of the Synod on Youth and Vocations, Cardinal Kevin Farrell, was the former roommate of the most prolific serial predator of youth and seminarians in the history of the American Church.",Tropes,['hyperbole'],"['irony', 'antonomasia']",['irony'],,[],,[],,[],['hyperbole'],"['irony', 'synecdoche']",-1,"['irony', 'synecdoche']","{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement expresses inconvenience at the fact that the head of the Synod on Youth and Vocations, Cardinal Kevin Farrell, was the former roommate of a prolific serial predator of youth and seminarians, which is ironic given his position.""
}",['irony'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement expresses inconvenience at the fact that the head of the Synod on Youth and Vocations has a connection to a prolific serial predator of youth and seminarians, which is ironic given his position.""
}",['irony'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement expresses inconvenience at the fact that the head of the Synod on Youth and Vocations, who should be a protector of youth, was connected to a prolific predator of youth and seminarians. This creates a situation of irony, where the expected outcome is different from the actual outcome.""
}",['irony'],1
4041,[13  8  8  8],"How inconvenient that the homosexual network of clergy and prelates were blasted as predators and coverup enablers in the Pennsylvania Grand Jury Report, while the Instrumentum Laboris argues that:",Tropes,['hyperbole'],['irony'],[],,[],,[],,[],['hyperbole'],['euphemism'],-1,['euphemism'],"{
  ""Properties"": [""irony"", ""euphemism""],
  ""Explanation"": ""The use of 'inconvenient' is ironic because it downplays the severity of the situation, while the term 'network' euphemistically refers to the group of clergy and prelates involved.""
}","['irony', 'euphemism']","{
  ""Properties"": [""irony"", ""euphemism""],
  ""Explanation"": ""The use of 'inconvenient' in the context of a serious and distressing issue like the sexual abuse scandal within the clergy is ironic. Additionally, the phrase 'blasted as predators and coverup enablers' is a euphemism for the serious accusations made in the Pennsylvania Grand Jury Report.""
}","['irony', 'euphemism']","{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement expresses a clear contrast between the negative portrayal of the clergy in the Pennsylvania Grand Jury Report and the seemingly positive portrayal in the Instrumentum Laboris, creating an ironic effect.""
}",['irony'],0
4169,[13],This emphasis is repeated so often one might almost think there is a concern in Rome that the “fruitful” post-conciliar monastic life is in danger of fizzling out… for… some reason…,Tropes,['synecdoche'],['irony'],['irony'],,[],,[],,[],['irony'],['irony'],1,['irony'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement emphasizes the concern in Rome about the post-conciliar monastic life, but the use of 'one might almost think' and the ellipses suggest that the speaker actually doubts the sincerity of the concern, indicating irony.""
}",['irony'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The use of 'one might almost think' and the ellipses after 'fizzling out' suggest that the speaker is implying the opposite of what is being stated, indicating irony.""
}",['irony'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The use of 'one might almost think' and the ellipses after 'fizzling out' suggest that the speaker is implying the opposite of what is being said, indicating irony.""
}",['irony'],1
4205,[13],"While the 69-year-old Jewish man (wearing a kippah on his head) was coming out of the synagogue, heading for a bakery near 17 rue Pelleport in Paris 20 th, he was attacked by a 19-year-old man, of North African descent, who hit him on the body and on the head, knocked down, pulled by the hair and beaten while shouting ""Allah Akbar"".",Tropes,[],[],[],"{
  ""Properties"": [
    ""synecdoche"",
    ""metonymy""
  ],
  ""Explanation"": ""The use of 'the head' and 'the body' to represent the person being attacked can be considered a synecdoche, while the 'wearing a kippah on his head' and 'of North African descent' can be considered metonymy.""
}","['synecdoche', 'metonymy']","{
  ""Properties"": [
    ""synecdoche"",
    ""metonymy""
  ],
  ""Explanation"": ""The use of 'head', 'body', and 'hair' as parts representing the whole person is an example of synecdoche. The use of 'North African descent' and 'Allah Akbar' to represent the attacker is an example of metonymy.""
}","['synecdoche', 'metonymy']","{
  ""Properties"": [""metonymy"", ""antonomasia""],
  ""Explanation"": ""The use of 'Jewish man' and 'wearing a kippah' to represent the victim's religious identity is an example of metonymy. The description of the attacker as 'of North African descent' is an example of antonomasia, as it replaces a proper name with a descriptive label.""
}","['metonymy', 'antonomasia']",[],"['synecdoche', 'metonymy']",-1,[],"{
  ""Properties"": [""metonymy"", ""antonomasia"", ""euphemism""],
  ""Explanation"": ""The use of 'Jewish man' and 'wearing a kippah' can be seen as metonymy, where a specific attribute is used to represent the whole person. The description of the attacker as 'of North African descent' is an example of antonomasia, where a descriptive label is used instead of a proper name. Additionally, the phrase 'hit him on the body and on the head' can be considered a euphemism for a violent attack.""
}","['metonymy', 'antonomasia', 'euphemism']","{
  ""Properties"": [""synecdoche"", ""metonymy""],
  ""Explanation"": ""The use of '69-year-old Jewish man' and 'wearing a kippah on his head' represent synecdoche, where the parts (age and religious attire) represent the whole person. The mention of '17 rue Pelleport in Paris 20th' and 'bakery' near it is an example of metonymy, where a specific location is used to represent a broader area or community.""
}","['synecdoche', 'metonymy']","{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The use of 'Jewish man' and 'wearing a kippah' can be seen as metonymy, where specific terms are chosen to represent broader concepts. Additionally, the phrase 'attacked' can be considered a euphemism for the violent assault described in the text.""
}","['metonymy', 'euphemism']",0
4206,[13],"A Muslim terrorist stabbed four people at a train station near Munich while screaming, “Allahu Akbar”.",Tropes,[],[],[],"```json
{
  ""Properties"": [
    ""synecdoche"",
    ""euphemism""
  ],
  ""Explanation"": ""The use of 'Muslim terrorist' represents a larger group of extremists, and the euphemism 'stabbed' is a substitution for the more violent act of 'attacked with a knife'.""
}
```","['synecdoche', 'euphemism']","{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The use of 'Muslim terrorist' is a metonymy, as the term 'terrorist' is chosen according to the association with the action of stabbing. The phrase 'stabbed four people' is a euphemism for the violent act.""
}","['metonymy', 'euphemism']","```json
{
  ""Properties"": [""synecdoche"", ""metaphor"", ""irony""],
  ""Explanation"": ""The use of 'Muslim terrorist' to represent the whole group of Muslims, 'Allahu Akbar' as a metaphor for the action being an act of terrorism, and the irony of the situation being described as a 'terrorist' attack.""
}
```","['synecdoche', 'metaphor', 'irony']",[],"['synecdoche', 'euphemism']",-1,[],"{
  ""Properties"": [""antonomasia"", ""euphemism""],
  ""Explanation"": ""The use of 'Muslim terrorist' can be seen as an antonomasia, as it replaces a descriptive label for the proper name of the individual. Additionally, the use of 'stabbed' instead of a more graphic description could be considered a form of euphemism.""
}","['antonomasia', 'euphemism']","{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The use of 'Muslim terrorist' employs metonymy by substituting a specific group for the individual's actions. Additionally, the phrase 'stabbed four people' may be considered a euphemism for the violent act."" 
}","['metonymy', 'euphemism']","{
  ""Properties"": [""synecdoche"", ""metonymy"", ""euphemism""],
  ""Explanation"": ""The use of 'Muslim terrorist' and 'Allahu Akbar' can be seen as a synecdoche, where the part ('Muslim') represents the whole ('terrorist'). 'Allahu Akbar' can be considered a metonymy, as it substitutes for the broader concept of Islamic extremism. Additionally, the phrase 'stabbed four people' can be seen as a euphemism for a violent attack.""
}","['synecdoche', 'metonymy', 'euphemism']",0
4236,[13  1],They then threatened to hang my 3-year-old and 1-year-old and kidnap my 14-year-old.,Tropes,[],[],[],"```json
{
  ""Properties"": [
    ""hyperbole"",
    ""euphemism""
  ],
  ""Explanation"": ""The use of 'threatened to hang' and 'kidnap' are hyperbolic statements, exaggerating the severity of the threats. Additionally, the phrase 'hang my 3-year-old and 1-year-old' uses euphemism to substitute a milder phrase for a more offensive one.""
}
```","['hyperbole', 'euphemism']","``` 
{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The use of 'hang' instead of 'kill' is a euphemism used to minimize the gravity of the situation.""
} 
```",['euphemism'],"```json
{
  ""Properties"": [""hyperbole"", ""metonymy"", ""euphemism""],
  ""Explanation"": ""The use of 'threatened to hang' is hyperbolic, the term 'kidnap' is a metonymy for abduct, and the phrase 'let go' is a euphemism for being fired.""
}
```","['hyperbole', 'metonymy', 'euphemism']",[],"['hyperbole', 'euphemism']",-1,[],"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The statement 'threatened to hang my 3-year-old and 1-year-old' is an exaggerated and extreme statement, indicating hyperbole.""
}",['hyperbole'],"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The use of 'threatened to hang my 3-year-old and 1-year-old' is an exaggerated statement meant to emphasize the severity of the threat.""
}",['hyperbole'],"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The statement 'threatened to hang my 3-year-old and 1-year-old' is an exaggerated and extreme overstatement, indicating the use of hyperbole.""
}",['hyperbole'],1
4263,[ 9 14  9],"With the leftist media entirely focused on the push to ban AR-15s and repeal the Second Amendment, practically no one noticed Louis Farrakhan's Saviours’ Day 2018 Address in which he told an approving audience that ""powerful Jews are my enemy,"" and ""white folks are going down,"" according to The Washington Examiner.",Tropes,['metonymy'],[],['hyperbole'],,[],,[],,[],['metonymy'],"['metonymy', 'antonomasia']",0,"['metonymy', 'antonomasia']","{
  ""Properties"": [""metonymy"", ""hyperbole""],
  ""Explanation"": ""The use of 'leftist media' and 'powerful Jews' are examples of metonymy, where terms are substituted based on recoverable associations. The statement 'practically no one noticed' is hyperbolic, as it exaggerates the lack of attention given to Louis Farrakhan's address.""
}","['metonymy', 'hyperbole']","{
  ""Properties"": [""irony"", ""hyperbole""],
  ""Explanation"": ""The statement uses irony by juxtaposing the supposed lack of attention to Louis Farrakhan's controversial remarks with the attention given to the push to ban AR-15s and repeal the Second Amendment. It also employs hyperbole by exaggerating the lack of attention to Farrakhan's remarks by stating 'practically no one noticed.'""
}","['irony', 'hyperbole']","{
  ""Properties"": [""metonymy"", ""hyperbole""],
  ""Explanation"": ""The use of 'leftist media' and 'powerful Jews' are examples of metonymy, where terms are substituted with others based on association. The statement 'practically no one noticed' is hyperbolic, as it is an exaggerated claim not meant to be taken literally.""
}","['metonymy', 'hyperbole']",0
4267,[14],“If someone can get me this young man’s information I’ll get him a new #maga hat… SIGNED by #potus!!,Tropes,['metonymy'],['antonomasia'],[],,[],,[],,[],['metonymy'],['metonymy'],1,['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of #maga to refer to the Make America Great Again movement and #potus to refer to the President of the United States are examples of metonymy, where terms are substituted based on a recoverable association.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of #potus as a substitution for the President of the United States is an example of metonymy, where a term associated with the President is used to refer to the President himself.""
}",['metonymy'],"{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The use of 'young man' is a metonymy, representing a specific individual. Additionally, the use of 'get him a new #maga hat' is a euphemism for replacing a lost or damaged hat, minimizing the gravity of the situation.""
}","['metonymy', 'euphemism']",0
4270,[14],Long live the Fifth Estate!”,Tropes,"['irony', 'synecdoche']",['antonomasia'],[],,[],,[],,[],"['irony', 'synecdoche']",['antonomasia'],-1,['antonomasia'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The phrase 'Fifth Estate' is being used metaphorically to refer to the press or journalism as a powerful and influential force in society, similar to the traditional 'estates' of power."" 
}",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The phrase 'Fifth Estate' is being used metaphorically to refer to the press or news media as a powerful and influential societal force, likening it to the traditional 'estates' of power."" 
}",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The phrase 'Fifth Estate' is being used metaphorically to refer to the press or news media, emphasizing its power and influence.""
}",['metaphor'],1
4278,[14],"In the months leading up to the vote, there had been other anti-Semitic incidents, including a tweet by Igor Sadikov, an elected representative of students in McGill’s faculty of arts, saying: “punch a zionist.”",Tropes,[],[],[],"```json
{
    ""Properties"": [""metonymy"", ""euphemism""],
    ""Explanation"": ""The use of 'Zionist' as a substitution for 'Jewish person' is an example of metonymy. The phrase 'punch a zionist' is a euphemism for violence against Jewish people.""
}
```","['metonymy', 'euphemism']","{
  ""Properties"": [
    ""metonymy""
  ],
  ""Explanation"": ""The use of 'Zionist' to represent the whole concept of Jewish people or supporters of Israel is an example of metonymy.""
}",['metonymy'],timeout,[],[],"['metonymy', 'euphemism']",-1,[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Zionist' as a substitution for 'Jewish person' is an example of metonymy, where a term is chosen based on a recoverable association.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Zionist' as a substitute for 'Jewish person' is an example of metonymy, where a term is chosen according to a recoverable association.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Zionist' as a substitution for 'Jewish person' is an example of metonymy, where a term is chosen according to a recoverable association.""
}",['metonymy'],1
4283,[ 1 14],"With mass immigration, especially from Africa, ""our worst nightmares can come true.",Tropes,['hyperbole'],"['hyperbole', 'metaphor']",['hyperbole'],,[],,[],,[],['hyperbole'],"['hyperbole', 'metaphor']",0,"['hyperbole', 'metaphor']","{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The statement 'our worst nightmares can come true' is an exaggerated overstatement, not meant to be taken literally.""
}",['hyperbole'],"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The statement 'our worst nightmares can come true' is an exaggerated overstatement meant to emphasize the potential negative impact of mass immigration.""
}",['hyperbole'],"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The statement 'our worst nightmares can come true' is an exaggerated overstatement meant to emphasize the potential negative impact of mass immigration.""
}",['hyperbole'],1
4287,[ 8  9 14],"If you don’t like President Trump and can’t understand how anyone could, look no further than the past week for an excellent example of what on Earth could’ve made a man promising to Drain the Swamp so popular.",Tropes,"['antonomasia', 'metaphor']","['antonomasia', 'metaphor']",['metaphor'],,[],,[],,[],"['antonomasia', 'metaphor']","['antonomasia', 'metaphor']",1,"['antonomasia', 'metaphor']","{
  ""Properties"": [""irony"", ""metaphor""],
  ""Explanation"": ""The use of 'Drain the Swamp' as a metaphor for cleaning up corruption in politics is ironic, given the events of the past week.""
}","['irony', 'metaphor']","{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement expresses disbelief in the popularity of President Trump despite his promise to 'Drain the Swamp', which is ironic given the events of the past week.""
}",['irony'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement 'if you don’t like President Trump and can’t understand how anyone could' is followed by an ironic explanation of why he is popular, suggesting that his actions are contrary to his promise to 'Drain the Swamp'.""
}",['irony'],0
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",Tropes,['hyperbole'],[],['hyperbole'],,[],,[],,[],['hyperbole'],"['hyperbole', 'metonymy']",0,"['hyperbole', 'metonymy']","{
  ""Properties"": [""hyperbole"", ""antonomasia""],
  ""Explanation"": ""The use of 'ultimately destroy' is an example of hyperbole, as it is an exaggerated statement not meant to be taken literally. The phrase 'the leaders of the Islamic Republic of Iran' is an example of antonomasia, as it replaces a proper name with a descriptive label that characterizes while renaming.""
}","['hyperbole', 'antonomasia']","{
  ""Properties"": [""hyperbole"", ""antonomasia""],
  ""Explanation"": ""The statement 'they will ultimately destroy the United States of America and the state of Israel' contains hyperbolic language, as it is an exaggerated claim not meant to be taken literally. Additionally, the use of 'the Islamic Republic of Iran' as a label for the leaders of Iran is an example of antonomasia, where a descriptive label is used to characterize and rename a proper name.""
}","['hyperbole', 'antonomasia']","{
  ""Properties"": [""hyperbole"", ""antonomasia""],
  ""Explanation"": ""The statement 'they will ultimately destroy the United States of America and the state of Israel' contains hyperbolic language, exaggerating the extent of the threat. Additionally, the use of 'the leaders of the Islamic Republic of Iran' as a descriptive label instead of specific names is an example of antonomasia.""
}","['hyperbole', 'antonomasia']",1
4296,[14],"J Street ""Kapos"" May Un-Endorse Dem Rep Over ""Jewish Question""",Tropes,['irony'],[],['irony'],,[],,[],,[],['irony'],['antonomasia'],-1,['antonomasia'],"{
  ""Properties"": [""irony"", ""euphemism""],
  ""Explanation"": ""The use of 'Kapos' in quotation marks is ironic, as it is a term historically used to refer to Jewish prisoners in Nazi concentration camps who collaborated with the Nazis. The use of 'Jewish Question' is a euphemism for controversial discussions about Jewish identity and politics.""
}","['irony', 'euphemism']","{
  ""Properties"": [""irony"", ""euphemism""],
  ""Explanation"": ""The use of 'Kapos' in quotation marks is ironic, as it refers to Jewish prisoners in Nazi concentration camps who were forced to collaborate with the Nazis. The use of 'Jewish Question' is a euphemism, as it refers to a historically anti-Semitic term used to discuss the status and rights of Jews in Europe.""
}","['irony', 'euphemism']","{
  ""Properties"": [""irony"", ""euphemism""],
  ""Explanation"": ""The use of 'Kapos' in quotation marks is ironic, as it is a term historically used to refer to Jewish prisoners who collaborated with the Nazis. The use of 'Jewish Question' is a euphemism, as it refers to a historically anti-Semitic concept in a less direct or offensive manner.""
}","['irony', 'euphemism']",1
4302,[13 14],A Texas mother’s teenage son was allegedly attacked at a Whataburger for wearing a MAGA (Make America Great Again) hat.,Tropes,[],[],['metonymy'],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The irony lies in the fact that the son was allegedly attacked for wearing a hat that symbolizes making America great again, while the attack itself contradicts the idea of making America great by promoting tolerance and peaceful coexistence."" 
}",['irony'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'MAGA (Make America Great Again) hat' is a metonymy, as it substitutes the specific hat for the political ideology it represents.""
}",['metonymy'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The irony lies in the fact that the son was allegedly attacked for wearing a hat that symbolizes making America great again, yet the attack goes against the idea of making America a better place for everyone.""
}",['irony'],0
4306,[14],"Under that was a tweet from Jon Ralston of Ralston Reports in Nevada saying, among other things, that “Trump is dead” because of Latino turnout in early voting in the state.",Tropes,"['allegory', 'irony']",['metaphor'],"['hyperbole', 'metaphor']",,[],,[],,[],"['allegory', 'irony']",['metaphor'],-1,['metaphor'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Trump' as a substitute for the Trump campaign or Trump's chances in the election is an example of metonymy, where a term is substituted with another based on a recoverable association.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Trump' as a substitute for the Trump campaign or Trump's chances in the election is an example of metonymy, where a term is substituted with another term chosen based on a recoverable association.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Trump' as a metonym for the Trump campaign or presidency, where the term is chosen based on its association with the subject being discussed.""
}",['metonymy'],1
4307,[14 14],The third page of the email begins with another headline and image of a Latina woman in a red Make America Great Again hat and “Latinos for Trump” sign.,Tropes,[],[],['irony'],,[],,[],,[],[],['synecdoche'],-1,['synecdoche'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Latinos for Trump' as a substitution for a specific group of people who support Trump, chosen according to their association with the term 'Latinos'.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Latinos for Trump' as a substitution for a group of Latino individuals who support Trump is an example of metonymy.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'Latinos for Trump' is used as a substitution to represent the group of Latino individuals who support Trump, chosen according to their association with the political movement.""
}",['metonymy'],1
4315,[ 9 14],"Bishop Morlino does this in a moment when he is under heavy attack as a “hater” for defending the Church’s teaching on marriage—an attack, by the way, which prompted us here at The Remnant to join the fight to DEFEND BISHOP MORLINO last year.",Tropes,[],[],['metaphor'],,[],,[],,[],[],['antonomasia'],-1,['antonomasia'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'join the fight' is a metaphor, bringing the term from a military context to express the intensity and seriousness of the support for Bishop Morlino.""
}",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'under heavy attack' is a metaphorical expression to convey the intensity of criticism and opposition faced by Bishop Morlino.""
}",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'join the fight' is a metaphor, bringing the concept of battle into the context of defending Bishop Morlino.""
}",['metaphor'],1
4318,[14],Kill the Messenger,Tropes,[],['amphiboly'],['metaphor'],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Kill the Messenger' is a euphemism for blaming or punishing the bearer of bad news, without explicitly stating it.""
}",['euphemism'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Kill the Messenger' is a euphemism for blaming or punishing the bearer of bad news, rather than addressing the actual issue.""
}",['euphemism'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Kill the Messenger' is a euphemism for blaming or punishing the bearer of bad news, rather than addressing the actual issue.""
}",['euphemism'],1
