sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
3951,[ 8 13  8],"The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy.",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes']",[],['prefixes/suffixes'],,[],,[],,[],"['compounds', 'prefixes/suffixes']","['compounds', 'prefixes/suffixes']",1,"['compounds', 'prefixes/suffixes']","{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'akin' is used to create an analogy between the Hammond case and double jeopardy, forming a new word 'akin to' by analogy.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The use of 'akin to double jeopardy' is an analogy, as it forms a comparison between the Hammond case and the concept of double jeopardy.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The use of 'akin to double jeopardy' forms an analogy between the Hammond case and the concept of double jeopardy.""
}",['analogy'],1
3966,[13],It did not allow Iranian parties to open accounts or correspondent accounts at US banks.,New_words_and_changing_uses,['compounds'],['acronyms'],['acronyms'],,[],,[],,[],['acronyms'],['compounds'],-1,['compounds'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Iranian' is a foreign borrowing, as it comes from the name of the country Iran.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Iranian' in the sentence is a foreign borrowing, as it comes from the name of the country Iran.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Iranian' is a foreign borrowing, as it comes from the name of the country Iran.""
}",['foreign_borrowing'],1
3967,[13],It did not allow Iran to send funds to the US or receive funds from the US.,New_words_and_changing_uses,['acronyms'],['acronyms'],['acronyms'],,[],,[],,[],['acronyms'],[],-1,[],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Iran' in the sentence is a foreign borrowing, as it is a word borrowed from the Persian language.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The text does not contain any new words or changing uses that fit the properties listed.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The text does not contain any new words or changing uses that fit the properties listed.""
}",['foreign_borrowing'],1
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,New_words_and_changing_uses,"['compounds', 'prefixes/suffixes', 'foreign_borrowing']","['blends', 'prefixes/suffixes']","['compounds', 'prefixes/suffixes', 'acronyms']",,[],,[],,[],"['compounds', 'prefixes/suffixes', 'foreign_borrowing']",['conversions'],-1,['conversions'],"{
  ""Properties"": [""compounds"", ""taboo deformation""],
  ""Explanation"": ""The text contains the compound 'whitewashed' and a taboo deformation 'pro-Muslim' which is a euphemism for 'Islamic'.""
}","['compounds', 'taboo_deformation']","{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The term 'whitewashed' is a compound word, formed by combining 'white' and 'washed' to create a new entity with a specific meaning.""
}",['compounds'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'whitewashed' as a euphemism for presenting a biased or altered version of Islamic instruction.""
}",['taboo_deformation'],0
3990,[13],"Last January, parents filed a federal complaint against Chatham Middle School in Chatham, New Jersey, for forcing students to watch videos that proselytized for Islam.",New_words_and_changing_uses,['compounds'],[],[],,[],,[],,[],[],['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'proselytized' is a foreign borrowing from the Greek word 'proselyte' meaning 'convert'.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'proselytized' is a foreign borrowing from the Greek word 'proselyte', which means a convert to a religion.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'proselytized' is a foreign borrowing from the Greek 'prosēlytos', meaning 'convert' or 'proselyte'.""
}",['foreign_borrowing'],1
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes', 'foreign_borrowing']",['prefixes/suffixes'],"['prefixes/suffixes', 'foreign_borrowing']",,[],,[],,[],"['compounds', 'prefixes/suffixes', 'foreign_borrowing']",['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'jihadist' and 'Orban' are foreign borrowings from Arabic and Hungarian, respectively.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing"", ""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'jihadist' and 'Orban' as common nouns in the context of the sentence indicates the use of proper nouns as general terms. Additionally, 'jihadist' is a foreign borrowing from Arabic.""
}","['foreign_borrowing', 'proper_nouns_to_common_nouns']","{
  ""Properties"": [""foreign borrowing"", ""compounds""],
  ""Explanation"": ""The text contains a foreign borrowing ('Orban') from a Hungarian proper noun and a compound ('anti-jihadist') formed by yoking existing words together.""
}","['foreign_borrowing', 'compounds']",0
4024,[13],"Specifically, one executive suggests paying for the rides of Latinos to get them to the polls — if they vote for Clinton, that is.",New_words_and_changing_uses,['clipping'],['clipping'],[],,[],,[],,[],['clipping'],['conversions'],-1,['conversions'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'Latinos' as a euphemism for a specific group of people is a form of taboo deformation, as it avoids using potentially offensive language or stereotypes.""
}",['taboo_deformation'],"{
  ""Properties"": [""foreign borrowing"", ""taboo deformation""],
  ""Explanation"": ""The use of 'Latinos' is a foreign borrowing, as it comes from Spanish. The phrase 'if they vote for Clinton, that is' could be considered a taboo deformation, as it is a euphemistic way of suggesting a quid pro quo arrangement.""
}","['foreign_borrowing', 'taboo_deformation']","{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'Latinos' as a euphemism for a specific group of people is a form of taboo deformation, as it avoids directly mentioning the group by name.""
}",['taboo_deformation'],0
4037,[13],"How inconvenient that the head of the Synod on Youth and Vocations, Cardinal Kevin Farrell, was the former roommate of the most prolific serial predator of youth and seminarians in the history of the American Church.",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes', 'foreign_borrowing']","['prefixes/suffixes', 'blends']",['compounds'],,[],,[],,[],"['compounds', 'prefixes/suffixes', 'foreign_borrowing']",['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'Synod', 'Cardinal', and 'Church' as general terms rather than specific entities demonstrates the use of proper nouns as common nouns.""
}",['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'Synod' and 'Cardinal' as general terms for a specific event and person respectively.""
}",['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'Synod', 'Cardinal', and 'Church' as general terms rather than specific entities.""
}",['proper_nouns_to_common_nouns'],1
4041,[13  8  8  8],"How inconvenient that the homosexual network of clergy and prelates were blasted as predators and coverup enablers in the Pennsylvania Grand Jury Report, while the Instrumentum Laboris argues that:",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes', 'foreign_borrowing', 'conversions']","['prefixes/suffixes', 'blends']",['prefixes/suffixes'],,[],,[],,[],"['compounds', 'prefixes/suffixes', 'foreign_borrowing', 'conversions']",['conversions'],0,['conversions'],"{
  ""Properties"": [""foreign borrowing"", ""compounds"", ""taboo deformation""],
  ""Explanation"": ""The use of 'Instrumentum Laboris' is a foreign borrowing from Latin, 'homosexual network' is a compound, and 'blasted' and 'coverup' are examples of taboo deformation.""
}","['foreign_borrowing', 'compounds', 'taboo_deformation']","{
  ""Properties"": [""foreign borrowing"", ""compounds"", ""taboo deformation""],
  ""Explanation"": ""The use of 'Instrumentum Laboris' is a foreign borrowing from Latin, 'clergy and prelates' is a compound, and 'homosexual' is a taboo deformation euphemism for 'gay'.""
}","['foreign_borrowing', 'compounds', 'taboo_deformation']","{
  ""Properties"": [""foreign borrowing"", ""compounds"", ""taboo deformation""],
  ""Explanation"": ""The text contains foreign borrowing with 'Instrumentum Laboris' from Latin, compounds with 'homosexual network', and taboo deformation with 'blasted' as a euphemism for strong criticism.""
}","['foreign_borrowing', 'compounds', 'taboo_deformation']",1
4169,[13],This emphasis is repeated so often one might almost think there is a concern in Rome that the “fruitful” post-conciliar monastic life is in danger of fizzling out… for… some reason…,New_words_and_changing_uses,"['prefixes/suffixes', 'foreign_borrowing']",['prefixes/suffixes'],['prefixes/suffixes'],,[],,[],,[],['prefixes/suffixes'],['doubling'],-1,['doubling'],"{
  ""Properties"": [""doubling""],
  ""Explanation"": ""The use of 'for... some reason' involves the doubling property, as 'for' and 'some' are repeated for emphasis.""
}",['doubling'],"{
  ""Properties"": [""doubling""],
  ""Explanation"": ""The use of 'for... some reason' involves the doubling property, as 'for' and 'some' are repeated for emphasis.""
}",['doubling'],"{
  ""Properties"": [""doubling""],
  ""Explanation"": ""The use of the phrase 'for... some reason' involves the doubling property, as it repeats the word 'for' for emphasis.""
}",['doubling'],1
4205,[13],"While the 69-year-old Jewish man (wearing a kippah on his head) was coming out of the synagogue, heading for a bakery near 17 rue Pelleport in Paris 20 th, he was attacked by a 19-year-old man, of North African descent, who hit him on the body and on the head, knocked down, pulled by the hair and beaten while shouting ""Allah Akbar"".",New_words_and_changing_uses,['foreign_borrowing'],['foreign_borrowing'],"['compounds', 'foreign_borrowing']",,[],,[],,[],['foreign_borrowing'],['foreign_borrowing'],1,['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing"", ""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'kippah' (a Jewish head covering) and 'Allah Akbar' (an Islamic phrase) are examples of foreign borrowing. Additionally, 'bakery' and 'synagogue' are proper nouns that have been used as common nouns in this context.""
}","['foreign_borrowing', 'proper_nouns_to_common_nouns']","{
  ""Properties"": [""foreign borrowing"", ""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'kippah' (a Jewish head covering) and 'Allah Akbar' (an Islamic phrase) are examples of foreign borrowing. Additionally, 'bakery' and 'synagogue' are proper nouns that have been used as common nouns.""
}","['foreign_borrowing', 'proper_nouns_to_common_nouns']","{
  ""Properties"": [""foreign borrowing"", ""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'kippah' (borrowed from Hebrew) and 'Allah Akbar' (borrowed from Arabic) are examples of foreign borrowing. Additionally, 'kippah' is a proper noun (the name of a religious head covering) that is used as a common noun in this context.""
}","['foreign_borrowing', 'proper_nouns_to_common_nouns']",1
4206,[13],"A Muslim terrorist stabbed four people at a train station near Munich while screaming, “Allahu Akbar”.",New_words_and_changing_uses,['compounds'],['foreign_borrowing'],['foreign_borrowing'],,[],,[],,[],['foreign_borrowing'],['foreign_borrowing'],1,['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing"", ""taboo deformation""],
  ""Explanation"": ""The use of 'Allahu Akbar' is a foreign borrowing from Arabic, and the phrase is also a taboo deformation used in Western media to avoid directly quoting the phrase often associated with acts of terrorism.""
}","['foreign_borrowing', 'taboo_deformation']","{
  ""Properties"": [""foreign borrowing"", ""taboo deformation""],
  ""Explanation"": ""The use of 'Allahu Akbar' is a foreign borrowing from Arabic, and the phrase is also a taboo deformation used in Western media to avoid directly quoting the phrase 'God is great' in Arabic, often associated with acts of terrorism.""
}","['foreign_borrowing', 'taboo_deformation']","{
  ""Properties"": [""foreign borrowing"", ""taboo deformation""],
  ""Explanation"": ""The use of 'Allahu Akbar' is a foreign borrowing from Arabic, and the phrase is also a taboo deformation as it is often associated with acts of terrorism.""
}","['foreign_borrowing', 'taboo_deformation']",1
4236,[13  1],They then threatened to hang my 3-year-old and 1-year-old and kidnap my 14-year-old.,New_words_and_changing_uses,['prefixes/suffixes'],['compounds'],['compounds'],,[],,[],,[],['compounds'],[],-1,[],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'kidnap' instead of 'abduct' is a form of taboo deformation, as it softens the harshness of the word.""
}",['taboo_deformation'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'kidnap' instead of 'abduct' or 'take' is a form of taboo deformation to soften the impact of the threatening act.""
}",['taboo_deformation'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'kidnap' instead of 'abduct' is a form of taboo deformation, as it softens the harshness of the word."" 
}",['taboo_deformation'],1
4263,[ 9 14  9],"With the leftist media entirely focused on the push to ban AR-15s and repeal the Second Amendment, practically no one noticed Louis Farrakhan's Saviours’ Day 2018 Address in which he told an approving audience that ""powerful Jews are my enemy,"" and ""white folks are going down,"" according to The Washington Examiner.",New_words_and_changing_uses,"['compounds', 'acronyms']","['compounds', 'acronyms']",['acronyms'],,[],,[],,[],"['compounds', 'acronyms']",['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of euphemisms like 'leftist' and 'white folks' to soften or substitute for more direct or potentially offensive language.""
}",['taboo_deformation'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of euphemisms such as 'leftist' and 'white folks' to soften or replace potentially offensive terms.""
}",['taboo_deformation'],"{
  ""Properties"": [""foreign borrowing"", ""taboo deformation""],
  ""Explanation"": ""The term 'Saviours’ Day' is a foreign borrowing from the name of an event in the Nation of Islam. The use of 'folks' as a euphemism for 'people' can be considered a taboo deformation.""
}","['foreign_borrowing', 'taboo_deformation']",0
4267,[14],“If someone can get me this young man’s information I’ll get him a new #maga hat… SIGNED by #potus!!,New_words_and_changing_uses,['acronyms'],['acronyms'],['acronyms'],,[],,[],,[],['acronyms'],"['proper_nouns_to_common_nouns', 'acronyms']",0,"['proper_nouns_to_common_nouns', 'acronyms']","{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The use of #maga and #potus are both examples of acronyms, as they are formed from the first letters of strings of words (Make America Great Again and President of the United States).""
}",['acronyms'],"{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The use of #maga for 'Make America Great Again' is an example of an acronym.""
}",['acronyms'],"{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The text contains the acronyms #maga (Make America Great Again) and #potus (President of the United States), which are words formed from the first letters of strings of words.""
}",['acronyms'],1
4270,[14],Long live the Fifth Estate!”,New_words_and_changing_uses,['compounds'],[],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The phrase 'Fifth Estate' is a borrowing from French, where 'Quatrième pouvoir' refers to the press and news media as a societal institution.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The phrase 'Fifth Estate' is a foreign borrowing from French, where it originally referred to the press and journalism as a societal institution.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The phrase 'Fifth Estate' is a borrowing from French, where 'Quatrième pouvoir' refers to the press or media as a societal force.""
}",['foreign_borrowing'],1
4278,[14],"In the months leading up to the vote, there had been other anti-Semitic incidents, including a tweet by Igor Sadikov, an elected representative of students in McGill’s faculty of arts, saying: “punch a zionist.”",New_words_and_changing_uses,"['prefixes/suffixes', 'foreign_borrowing']",['prefixes/suffixes'],['prefixes/suffixes'],,[],,[],,[],['prefixes/suffixes'],['conversions'],-1,['conversions'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'anti-Semitic' and 'Zionist' are foreign borrowings from Hebrew and Greek, respectively.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'anti-Semitic' and 'Zionist' are both examples of foreign borrowing, as they are borrowed from Hebrew and German, respectively.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'anti-Semitic' and 'Zionist' in the context of the tweet by Igor Sadikov involves foreign borrowing, as both terms have origins in languages other than English (Semite from Latin and Zion from Hebrew).""
}",['foreign_borrowing'],1
4283,[ 1 14],"With mass immigration, especially from Africa, ""our worst nightmares can come true.",New_words_and_changing_uses,[],['prefixes/suffixes'],['prefixes/suffixes'],,[],,[],,[],['prefixes/suffixes'],['foreign_borrowing'],-1,['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The phrase 'worst nightmares' is a foreign borrowing from English, as it is not a direct translation from any African language.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The phrase 'worst nightmares' is a foreign borrowing from English, as 'nightmare' originally comes from the Old English word 'maere' meaning 'incubus' or 'mara'.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The phrase 'worst nightmares' is an example of foreign borrowing, as it uses the English word 'nightmares' which has its origins in Old English, but the concept of 'worst nightmares' is a common expression in many languages and cultures.""
}",['foreign_borrowing'],1
4287,[ 8  9 14],"If you don’t like President Trump and can’t understand how anyone could, look no further than the past week for an excellent example of what on Earth could’ve made a man promising to Drain the Swamp so popular.",New_words_and_changing_uses,[],[],[],"``` 
        {
            ""Properties"": [
                ""compounds"",
                ""conversions"",
                ""taboo deformation""
            ],
            ""Explanation"": ""The text contains compounds such as 'Drain the Swamp', conversions such as 'promising to Drain the Swamp', and taboo deformation with 'don’t' and 'can’t'.""
        }
```","['compounds', 'conversions', 'taboo_deformation']","{
  ""Properties"": [""compounds"", ""clipping"", ""conversion"", ""analogy""],
  ""Explanation"": ""The text contains compounds like 'Drain the Swamp', clippings such as 'President Trump', conversions like 'drain' used as a verb, and the creation of the word 'Drain the Swamp' by analogy to existing expressions."" 
}","['compounds', 'clipping', 'conversions', 'analogy']","{
  ""Properties"": [""blends"", ""clipping"", ""conversions""],
  ""Explanation"": ""The text contains blends like 'Drain the Swamp' and 'excellent', clipping with 'President' and 'understand', and a conversion with 'promising'.""
}","['blends', 'clipping', 'conversions']",[],"['compounds', 'conversions', 'taboo_deformation']",-1,[],"{
  ""Properties"": [""compounds"", ""analogy""],
  ""Explanation"": ""The text contains compounds like 'Drain the Swamp' and 'past week', as well as an analogy with 'what on Earth could've made a man promising to Drain the Swamp so popular'.""
}","['compounds', 'analogy']","{
  ""Properties"": [""compounds"", ""analogy""],
  ""Explanation"": ""The text contains compounds like 'Drain the Swamp' and 'past week', as well as an analogy between 'what on Earth' and 'what could've made'.""
}","['compounds', 'analogy']","{
  ""Properties"": [""compounds"", ""analogy""],
  ""Explanation"": ""The use of 'Drain the Swamp' is a compound word and an analogy, as it is formed by combining two existing words and is formed according to the model of 'cleaning up corruption'.""
}","['compounds', 'analogy']",1
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",New_words_and_changing_uses,[],['compounds'],[],,[],,[],,[],[],['foreign_borrowing'],-1,['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing"", ""taboo deformation""],
  ""Explanation"": ""The phrase 'Death to America' is a foreign borrowing from Persian ('Marg bar Amrika') and can also be considered a taboo deformation as a euphemism for expressing hostility towards the United States.""
}","['foreign_borrowing', 'taboo_deformation']","{
  ""Properties"": [""foreign borrowing"", ""taboo deformation""],
  ""Explanation"": ""The phrase 'Death to America' is a foreign borrowing from Persian ('Marg bar Amrika') and also an example of taboo deformation as a euphemism for expressing hostility towards the United States.""
}","['foreign_borrowing', 'taboo_deformation']","{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The phrase 'Death to America' is a foreign borrowing from Persian ('Marg bar Amrika').""
}",['foreign_borrowing'],0
4296,[14],"J Street ""Kapos"" May Un-Endorse Dem Rep Over ""Jewish Question""",New_words_and_changing_uses,"['foreign_borrowing', 'prefixes/suffixes']","['compounds', 'foreign_borrowing', 'prefixes/suffixes']","['clipping', 'foreign_borrowing', 'prefixes/suffixes']",,[],,[],,[],"['foreign_borrowing', 'prefixes/suffixes']","['proper_nouns_to_common_nouns', 'foreign_borrowing', 'prefixes/suffixes']",0,"['proper_nouns_to_common_nouns', 'foreign_borrowing', 'prefixes/suffixes']","{
  ""Properties"": [""foreign borrowing"", ""taboo deformation""],
  ""Explanation"": ""The use of 'Kapos' is a foreign borrowing from German, and its use in this context is a taboo deformation as it is a derogatory term for Jewish prisoners who assisted Nazis in concentration camps.""
}","['foreign_borrowing', 'taboo_deformation']","{
  ""Properties"": [""foreign borrowing"", ""taboo deformation""],
  ""Explanation"": ""The use of 'Kapos' is a foreign borrowing from German, and it is a taboo deformation as it is used as a euphemism for 'Jewish Question'.""
}","['foreign_borrowing', 'taboo_deformation']","{
  ""Properties"": [""foreign borrowing"", ""taboo deformation""],
  ""Explanation"": ""The use of 'Kapos' is a foreign borrowing from German, and it is also a taboo deformation as it is a euphemism for 'collaborator' in the context of the Holocaust.""
}","['foreign_borrowing', 'taboo_deformation']",1
4302,[13 14],A Texas mother’s teenage son was allegedly attacked at a Whataburger for wearing a MAGA (Make America Great Again) hat.,New_words_and_changing_uses,['acronyms'],"['blends', 'acronyms']",['acronyms'],,[],,[],,[],['acronyms'],"['proper_nouns_to_common_nouns', 'acronyms']",0,"['proper_nouns_to_common_nouns', 'acronyms']","{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The use of 'MAGA' as an acronym for 'Make America Great Again' is present in the text.""
}",['acronyms'],"{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The use of 'MAGA' as an acronym for 'Make America Great Again' is an example of the acronym property.""
}",['acronyms'],"{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The use of 'MAGA' as an acronym for 'Make America Great Again' is present in the text.""
}",['acronyms'],1
4306,[14],"Under that was a tweet from Jon Ralston of Ralston Reports in Nevada saying, among other things, that “Trump is dead” because of Latino turnout in early voting in the state.",New_words_and_changing_uses,"['compounds', 'conversions']",[],['prefixes/suffixes'],,[],,[],,[],"['compounds', 'conversions']",['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Latino' in the text is a foreign borrowing from Spanish.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Latino' in the text is a foreign borrowing from Spanish.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Latino' in the text is a foreign borrowing from Spanish.""
}",['foreign_borrowing'],1
4307,[14 14],The third page of the email begins with another headline and image of a Latina woman in a red Make America Great Again hat and “Latinos for Trump” sign.,New_words_and_changing_uses,"['clipping', 'compounds']",['blends'],"['proper_nouns_to_common_nouns', 'compounds']",,[],,[],,[],"['clipping', 'compounds']",['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Latina' is a foreign borrowing from Spanish, indicating a woman of Latin American descent.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Latina' in the context of the text is an example of foreign borrowing, as it is borrowed from Spanish.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing"", ""compounds""],
  ""Explanation"": ""The use of 'Make America Great Again' is a foreign borrowing from the slogan used in the 2016 U.S. presidential campaign. Additionally, 'Latinos for Trump' is a compound term, combining 'Latinos' and 'Trump' to create a new phrase.""
}","['foreign_borrowing', 'compounds']",0
4315,[ 9 14],"Bishop Morlino does this in a moment when he is under heavy attack as a “hater” for defending the Church’s teaching on marriage—an attack, by the way, which prompted us here at The Remnant to join the fight to DEFEND BISHOP MORLINO last year.",New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""conversions"", ""foreign borrowing"", ""taboo deformation""],
  ""Explanation"": ""The text uses the conversion of 'hater' from a noun to an adjective, the foreign borrowing of 'hater' from English to Spanish, and the taboo deformation of 'darn it' as a euphemism.""
}","['conversions', 'foreign_borrowing', 'taboo_deformation']","{
  ""Properties"": [""compounds"", ""conversion"", ""foreign borrowing""],
  ""Explanation"": ""The text contains compounds such as 'heavy attack', 'defending the Church', as well as conversion of 'hater' from a noun to an adjective, and foreign borrowing of 'cafe latte'.""
}","['compounds', 'conversions', 'foreign_borrowing']","```json
{
  ""Properties"": [""clipping"", ""conversion"", ""foreign borrowing""],
  ""Explanation"": ""The text includes the use of clipped words 'defend' and 'join', a conversion from the noun 'hater' to the verb 'hater', and a foreign borrowing in the word 'Cafe'""
}
```","['clipping', 'conversions', 'foreign_borrowing']",[],"['conversions', 'foreign_borrowing', 'taboo_deformation']",-1,[],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'hater' is a foreign borrowing from English, as it is borrowed from the word 'hate' to create a noun form.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'hater' is a foreign borrowing from English, originally derived from the word 'hate'.""
}",['foreign_borrowing'],"{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'heavy attack' and 'Church's teaching', as well as a conversion of the noun 'attack' into the verb 'attack' in 'which prompted us here at The Remnant to join the fight'.""
}","['compounds', 'conversions']",0
4318,[14],Kill the Messenger,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""clipping"", ""taboo deformation""],
  ""Explanation"": ""The word 'Kill' is a clipped form of 'killer' and 'Messenger' may be considered a taboo deformation as it refers to a person or entity that delivers unwelcome news."" 
}","['clipping', 'taboo_deformation']","{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'Kill' is a clipped version of 'killer' or 'killing' in this context.""
}",['clipping'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The phrase 'Kill the Messenger' uses a taboo deformation to soften the harshness of the message being conveyed.""
}",['taboo_deformation'],[],"['clipping', 'taboo_deformation']",-1,[],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The phrase 'Kill the Messenger' is an analogy formed according to the model of the word 'shoot the messenger', which means to blame or punish the bearer of bad news.""
}",['analogy'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The phrase 'Kill the Messenger' is a taboo deformation, as it uses a euphemism ('kill') to soften the impact of the original meaning.""
}",['taboo_deformation'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The phrase 'Kill the Messenger' is an analogy formed according to the model of the word 'shoot the messenger' that is close in meaning.""
}",['analogy'],0
