sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
3809,[12],The demonic forces we know are the driving force behind this supreme moment of heresy and destruction aren’t really looking at the undermining of marriage as their primary goal; they want to get at the Eucharist.,Figures_of_argument,[],['antimetabole'],[],,[],,[],,[],[],['strategic_repetition'],-1,['strategic_repetition'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites, contrasting the undermining of marriage with the desire to get at the Eucharist.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'driving force' and 'undermining of marriage' as opposites demonstrates the use of antithesis in the text.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'driving force' and 'undermining of marriage' as opposites qualifies as antithesis.""
}",['antithesis'],1
3811,[ 9 12],"John Pilger — one of the few journalists to speak out on Julian Assange’s behalf, labels journalists who fail to stand in solidarity with Assange in exposing the behavior of the Establishment, “Vichy journalists — after the Vichy government that served ad enabled the German occupation of France.”",Figures_of_argument,[],['defintion_as_figure'],[],,[],,[],,[],[],"['definition_as_figure', 'strategic_repetition']",-1,"['definition_as_figure', 'strategic_repetition']","{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'Vichy journalists' as an antithesis to those who stand in solidarity with Assange creates an argument from opposites, highlighting the contrast between the two groups of journalists.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'Vichy journalists' as a contrast to 'journalists who stand in solidarity with Assange' creates an argument from opposites, making a direct comparison between the two groups.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'Vichy journalists' and 'Vichy government' creates an antithesis by drawing a parallel between journalists who fail to stand in solidarity with Assange and the Vichy government that served and enabled the German occupation of France.""
}",['antithesis'],1
3814,[12],"It’s as if the U.S. Army stopped to interrogate every German soldier who crashed through the Ardennes Forest at the beginning of the Battle of the Bulge in 1944, to see if each one’s actions had anything to do with the German Army and Adolf Hitler’s war aims.",Figures_of_argument,[],['antimetabole'],[],,[],,[],,[],[],['antimetabole'],-1,['antimetabole'],"{
  ""Properties"": [
    ""antimetabole""
  ],
  ""Explanation"": ""The sentence uses antimetabole by inverting the arguments in the phrase 'the U.S. Army stopped to interrogate every German soldier' and 'to see if each one’s actions had anything to do with the German Army and Adolf Hitler’s war aims.'""
}",['antimetabole'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an antithesis by comparing the hypothetical scenario of the U.S. Army interrogating German soldiers with the historical event of the Battle of the Bulge, highlighting the contrasting nature of the situations.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an antithesis by comparing the hypothetical scenario of the U.S. Army interrogating German soldiers with the historical event of the Battle of the Bulge, creating a contrast between the two situations.""
}",['antithesis'],0
3816,[12],"There is still no mosque or Islamic school in the United States that teaches young Muslims why they should reject the understanding of Islam taught by al-Qaeda, ISIS, and other jihad terror groups.",Figures_of_argument,[],[],[],"{
  ""Properties"": [
    ""strategic repetition"",
    ""antithesis""
  ],
  ""Explanation"": ""The use of 'mosque or Islamic school' and 'reject the understanding' in close proximity demonstrates strategic repetition. The argument from opposites is also present with the juxtaposition of 'teaches young Muslims why they should reject' and 'understanding of Islam taught by al-Qaeda, ISIS, and other jihad terror groups.'""
}","['strategic_repetition', 'antithesis']","``` 
{
  ""Properties"": [""strategic repetition"", ""antithesis""],
  ""Explanation"": ""The text uses strategic repetition with the repeated mention of 'Islamic school' and 'teaches young Muslims' to emphasize the lack of a specific type of education. Additionally, it employs antithesis by contrasting the absence of a mosque or school with the teachings of terror groups.""
}
```","['strategic_repetition', 'antithesis']","{
  ""Properties"": [""antithesis"", ""induction""],
  ""Explanation"": ""The use of the opposites 'reject' and 'taught' demonstrates antithesis. Additionally, the specific example of al-Qaeda and ISIS is used to make a generalization about all jihad terror groups, indicating the use of induction.""
}","['antithesis', 'induction']",[],"['strategic_repetition', 'antithesis']",-1,[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites by contrasting the absence of a mosque or Islamic school teaching young Muslims to reject extremist ideologies with the presence of such institutions teaching those ideologies.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites by contrasting the absence of mosques or Islamic schools teaching rejection of extremist ideologies with the presence of such institutions teaching those ideologies.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites by contrasting the absence of mosques or Islamic schools teaching rejection of extremist ideologies with the presence of mosques and Islamic schools teaching such ideologies.""
}",['antithesis'],1
3817,[12],"Soros, for his part, compared Orban unfavourably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930's -- when Hungary was allied with Nazi Germany -- and was more oppressive than Cold War Soviet occupation.",Figures_of_argument,[],[],[],"{
  ""Properties"": [
    ""antithesis"",
    ""induction""
  ],
  ""Explanation"": ""The use of antithesis is evident in the comparison between Orban and the Nazis and Communists. Induction is also used as the specific examples (Nazis and Communists) are used to make a general comparison of Orban's rule.""
}","['antithesis', 'induction']","{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The example text uses antithesis by comparing Orban unfavorably to both the Nazis and the Communists.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of opposition between Orban and the Nazis and Communists, as well as the comparison of his rule to the dark tones of the 1930s and the Cold War Soviet occupation, demonstrates the presence of antithesis in the example text.""
}",['antithesis'],[],['antithesis'],-1,[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites by comparing Orban unfavorably to both the Nazis and the Communists, highlighting the negative aspects of his rule.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites by comparing Orban unfavorably to both the Nazis and the Communists, highlighting the contrast between his rule and these historical regimes.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites by comparing Orban unfavorably to both the Nazis and the Communists, highlighting the contrast between his rule and these historical references.""
}",['antithesis'],1
3819,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Figures_of_argument,[],[],['strategic_repetition'],,[],,[],,[],[],['strategic_repetition'],-1,['strategic_repetition'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'urging her to go further' and 'not conducive to the public good' presents an argument from opposites, suggesting a contrast between the desired action and the negative impact of Trump's presence.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'condoning fascism' and 'not conducive to the public good' presents an argument from opposites, which is an example of antithesis.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'condoning fascism' and 'not conducive to the public good' presents an argument from opposites, which is characteristic of antithesis.""
}",['antithesis'],1
3820,[ 1 12],"…Chris Bryant, a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is “not conducive to the public good”, a senior Labour MP has said.",Figures_of_argument,[],[],['strategic_repetition'],,[],,[],,[],[],['strategic_repetition'],-1,['strategic_repetition'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'condoning fascism' and 'not conducive to the public good' presents an argument from opposites, which is an example of antithesis.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'condoning fascism' and 'not conducive to the public good' presents an argument from opposites, which is an example of antithesis.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'condoning fascism' and 'not conducive to the public good' presents an argument from opposites, which is characteristic of antithesis.""
}",['antithesis'],1
3823,[12],"And since Trump’s Stalinist statements, there are at least 24 additional states that are currently considering passing “red flag” laws.",Figures_of_argument,[],['eduction'],[],,[],,[],,[],[],['induction'],-1,['induction'],"{
  ""Properties"": [""induction""],
  ""Explanation"": ""The statement makes a conclusion about at least 24 additional states considering 'red flag' laws based on the specific example of Trump's statements.""
}",['induction'],"{
  ""Properties"": [""induction""],
  ""Explanation"": ""The statement makes a conclusion about the behavior of at least 24 additional states based on the specific example of Trump's statements and their impact.""
}",['induction'],"{
  ""Properties"": [""induction""],
  ""Explanation"": ""The statement makes a conclusion about the behavior of at least 24 additional states based on the specific example of Trump's statements and their impact.""
}",['induction'],1
3824,[ 7 12],"This “I’m offended” or “his gun scares me” complaint is nothing but cover for little Nazis to try and deny another person their Natural, God-given liberty.",Figures_of_argument,[],['eduction'],['strategic_repetition'],,[],,[],,[],[],"['definition_as_figure', 'strategic_repetition']",-1,"['definition_as_figure', 'strategic_repetition']","{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'I'm offended' and 'his gun scares me' presents an argument from opposites, emphasizing the contrast between the complaints and the accusation of denying liberty.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'I'm offended' and 'his gun scares me' presents an argument from opposites, highlighting the contrast between the complaints and the accusation of denying liberty.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'I'm offended' and 'his gun scares me' presents an argument from opposites, highlighting the contrast between the complaints and the accusation of denying liberty.""
}",['antithesis'],1
3827,[12],"An enlightened, progressive school was suddenly transformed into something harking back to the days of Nazi Germany and the Nuremberg Laws.",Figures_of_argument,[],['antithesis'],['antithesis'],,[],,[],,[],['antithesis'],['antithesis'],1,['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'enlightened, progressive school' in contrast to 'something harking back to the days of Nazi Germany and the Nuremberg Laws' creates an antithesis, highlighting the stark opposition between the two concepts.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'enlightened, progressive school' in contrast to 'something harking back to the days of Nazi Germany and the Nuremberg Laws' creates an antithesis, emphasizing the stark contrast between the two states."" 
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'enlightened, progressive school' in contrast to 'something harking back to the days of Nazi Germany and the Nuremberg Laws' creates an antithesis, emphasizing the stark contrast between the two."" 
}",['antithesis'],1
3828,[12],There could be only one answer: communists.,Figures_of_argument,[],[],[],"{
    ""Properties"": [""antithesis""],
    ""Explanation"": ""The sentence contains an argument from opposites, with 'one answer' being opposed to 'communists'.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The text presents an argument from opposites by juxtaposing 'one answer' with 'communists.'""
}",['antithesis'],"{
  ""Properties"": [
    ""antithesis""
  ],
  ""Explanation"": ""The text presents an argument from opposites by highlighting the contrast between the possible answers and ultimately concluding that there is only one answer.""
}",['antithesis'],[],['antithesis'],-1,[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The statement 'There could be only one answer: communists' presents an argument from opposites, contrasting the idea of 'only one answer' with the specific answer 'communists'.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The statement 'There could be only one answer: communists' presents an argument from opposites, contrasting the idea of 'only one answer' with the specific answer of 'communists'.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The statement 'There could be only one answer: communists' presents an argument from opposites, contrasting the idea of 'only one answer' with the specific answer 'communists'.""
}",['antithesis'],1
3831,[ 9 12],I call them Vichy journalists — after the Vichy government that served and enabled the German occupation of wartime France.,Figures_of_argument,[],['defintion_as_figure'],['defintion_as_figure'],,[],,[],,[],['defintion_as_figure'],"['antimetabole', 'defintion_as_figure']",0,"['antimetabole', 'defintion_as_figure']","{
  ""Properties"": [""defintion as figure""],
  ""Explanation"": ""The text sets forth the full meaning and character of 'Vichy journalists' by comparing them to the Vichy government that served and enabled the German occupation of wartime France.""
}",['defintion_as_figure'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'Vichy journalists' and 'Vichy government' creates an antithesis by juxtaposing the journalists with the collaborationist government, emphasizing their complicity.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'Vichy journalists' and 'Vichy government' creates an antithesis by juxtaposing the journalists with the government that served the German occupation, implying collaboration and betrayal.""
}",['antithesis'],0
3832,[12],"Soros, for his part, compared Orban unfavorably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930’s — when Hungary was allied with Nazi Germany — and was more oppressive than Cold War Soviet occupation.",Figures_of_argument,[],[],[],"``` 

{
  ""Properties"": [""strategic repetition"", ""antithesis""],
  ""Explanation"": ""The use of repeated comparison phrases 'compared...unfavorably', 'dark tones...from the 1930's', and 'more oppressive than' demonstrates strategic repetition. The contrast between Orban and the Nazis/Communists shows the use of antithesis in the argument.""
}
```","['strategic_repetition', 'antithesis']","``` 
{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The text uses the rhetorical device of antithesis by comparing Orban unfavorably to both the Nazis and the Communists.""
}
```",['antithesis'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The text uses strategic repetition by repeating the comparison of Orban to historical oppressive regimes (Nazis and Communists) to reinforce the negative portrayal of his rule.""
}",['strategic_repetition'],[],"['strategic_repetition', 'antithesis']",-1,[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites by comparing Orban unfavorably to both the Nazis and the Communists, highlighting the contrast between his rule and these historical references.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites by comparing Orban unfavorably to both the Nazis and the Communists, highlighting the contrast between his rule and these historical references.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites by comparing Orban unfavorably to both the Nazis and the Communists.""
}",['antithesis'],1
3833,[ 9  8  8  5 12],"I never thought I’d see the day when a preening, Internet-created neo-Catholic doyenne such as Simcha Fisher, as notorious as Mark Shea for her crude and often unprintable invective against traditionalists, would unload on Pope Bergoglio with the following headline: “Does Francis know he sounds like an abuser?”",Figures_of_argument,[],[],[],"{
  ""Properties"": [""strategic repetition"", ""antithesis""],
  ""Explanation"": ""The use of the phrase 'as notorious as Mark Shea for' involves strategic repetition and antithesis, as it presents an argument from opposites.""
}","['strategic_repetition', 'antithesis']","{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The strategic repetition property is used in the example text, as the phrase 'as notorious as Mark Shea' is repeated to emphasize the reputation of the subject."" 
}",['strategic_repetition'],"```json
{
  ""Properties"": [""strategic repetition"", ""antithesis""],
  ""Explanation"": ""The use of repetition can be seen in 'I never thought I’d see the day' and 'as notorious as Mark Shea'. Additionally, the antithesis is used in 'preening, Internet-created neo-Catholic doyenne' and 'often unprintable invective against traditionalists'.""
}
```","['strategic_repetition', 'antithesis']",[],"['strategic_repetition', 'antithesis']",-1,[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of opposites is evident in the contrast between 'preening' and 'neo-Catholic', 'Internet-created' and 'doyenne', 'notorious' and 'crude', 'unprintable invective' and 'unload', and 'traditionalists' and 'Pope Bergoglio'. This creates a rhetorical effect by emphasizing the stark differences between the two contrasting elements.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of opposites is evident in the contrast between 'preening, Internet-created neo-Catholic doyenne' and 'notorious as Mark Shea for her crude and often unprintable invective against traditionalists'.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of opposites is evident in the contrast between 'preening, Internet-created neo-Catholic doyenne' and 'notorious as Mark Shea for her crude and often unprintable invective against traditionalists'.""
}",['antithesis'],1
3834,[12],They tell me that Pope Francis is sounding more and more like the men who abused them.,Figures_of_argument,[],[],[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence contains an argument from opposites, comparing Pope Francis to the men who abused them.""
}",['antithesis'],"{
  ""Properties"": [
    ""antithesis""
  ],
  ""Explanation"": ""The use of 'more and more' creates a contrast between the behavior of Pope Francis and the men who abused them, making it an example of antithesis.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'more and more' creates a contrast between Pope Francis and the men who abused them, making it an example of antithesis.""
}",['antithesis'],[],['antithesis'],-1,[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The statement presents an argument from opposites, comparing Pope Francis to the men who abused them.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The statement presents an argument from opposites, contrasting the behavior or characteristics of Pope Francis with those of the men who abused them.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The statement presents an argument from opposites, contrasting Pope Francis with the men who abused them.""
}",['antithesis'],1
3837,[12  9],Exactly what this “special need” is that can constitute a Gestapo like police state surveilling its own citizens is a moving target that has already been proven to be abused over and over again.,Figures_of_argument,[],['eduction'],[],,[],,[],,[],[],['definition_as_figure'],-1,['definition_as_figure'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence contains an antithesis, as it presents the contrast between the concept of 'special need' and a 'Gestapo like police state surveilling its own citizens'.""
}",['antithesis'],"{
  ""Properties"": [
    ""antithesis""
  ],
  ""Explanation"": ""The use of 'Gestapo like police state' and 'surveilling its own citizens' presents an argument from opposites, highlighting the extreme nature of the surveillance being described.""
}",['antithesis'],"{
  ""Properties"": [
    ""antithesis""
  ],
  ""Explanation"": ""The use of 'Gestapo like police state' and 'surveilling its own citizens' presents an antithesis, contrasting the idea of a police state with the concept of citizens being surveilled.""
}",['antithesis'],1
3840,[12],"It is not an insignificant quirk of modern history, and one that tells us much about the nature of the current pontificate, that houses of contemplatives are always attacked by secularist regimes, from Henry VIII to the Soviet Union.",Figures_of_argument,[],[],[],"``` 
{
  ""Properties"": [""strategic repetition"", ""antithesis""],
  ""Explanation"": ""The example contains strategic repetition with the phrase 'houses of contemplatives'. It also uses antithesis with the opposition between 'contemplatives' and 'secularist regimes'.""
}
```","['strategic_repetition', 'antithesis']","{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The example text contains an antithesis by contrasting 'houses of contemplatives' with 'secularist regimes'.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of the phrase 'houses of contemplatives' juxtaposed with 'secularist regimes' creates an argument from opposites, making use of antithesis.""
}",['antithesis'],[],['antithesis'],-1,[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites by contrasting 'houses of contemplatives' with 'secularist regimes', highlighting the opposition between the two."" 
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'contemplatives' and 'secularist regimes' presents an argument from opposites, highlighting the contrast between the two and emphasizing the conflict between them.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites by contrasting 'houses of contemplatives' with 'secularist regimes', highlighting the opposition between the two."" 
}",['antithesis'],1
3841,[12],It collaborates in the same way that the Vichy government in France collaborated with the Nazis.,Figures_of_argument,[],['eduction'],[],,[],,[],,[],[],"['eduction', 'definition_as_figure']",-1,"['eduction', 'definition_as_figure']","{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The statement uses antithesis by drawing a comparison between collaboration and the Vichy government's collaboration with the Nazis, highlighting the opposition between the two."" 
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The statement uses antithesis by drawing a comparison between the collaboration mentioned and the collaboration of the Vichy government with the Nazis, highlighting the opposition between the two."" 
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The statement uses antithesis by drawing a comparison between collaboration and the Vichy government's collaboration with the Nazis, highlighting the opposition between the two."" 
}",['antithesis'],1
3855,[13  8],"And then, and then as no doubt was expected, if not planned, came a long series of false last-minute smears designed to scare me and drive me out of the process before any hearing occurred.",Figures_of_argument,[],['strategic_repetition'],['strategic_repetition'],,[],,[],,[],['strategic_repetition'],['strategic_repetition'],1,['strategic_repetition'],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The passage contains strategic repetition with the phrase 'and then' being repeated to emphasize the sequence of events and the deliberate nature of the false smears.""
}",['strategic_repetition'],"{
  ""Properties"": [
    ""strategic repetition""
  ],
  ""Explanation"": ""The text contains strategic repetition with the phrase 'and then' being repeated for emphasis and to convey a sense of continuous events unfolding.""
}",['strategic_repetition'],"{
  ""Properties"": [
    ""strategic repetition""
  ],
  ""Explanation"": ""The text contains strategic repetition with the phrase 'and then' being repeated for emphasis and to convey a sense of continuous events unfolding.""
}",['strategic_repetition'],1
3871,[13],"And it seems clear from the way it was done, and the way Francis treated Muller in general, that he was indeed got rid of.",Figures_of_argument,['induction'],['strategic_repetition'],[],,[],,[],,[],['induction'],[],-1,[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'the way it was done' and 'the way Francis treated Muller' presents an argument from opposites, suggesting a contrast between the two actions.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'the way it was done' and 'the way Francis treated Muller' presents an argument from opposites, emphasizing the contrast between the two actions.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'the way it was done' and 'the way Francis treated Muller' presents an argument from opposites, suggesting a contrast between the two actions.""
}",['antithesis'],1
3886,[ 9  9 13],Peradventure there be fifty righteous within the city: wilt thou also destroy and not spare the place for the fifty righteous that are therein?,Figures_of_argument,[],['strategic_repetition'],[],,[],,[],,[],[],['strategic_repetition'],-1,['strategic_repetition'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of opposites is evident in the contrast between the concept of destroying and not sparing the place for the fifty righteous individuals.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The example text contains an antithesis, as it presents an argument from opposites by contrasting the idea of destroying the city with sparing it for the sake of the righteous.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'fifty righteous' and 'destroy and not spare' presents an argument from opposites, creating a contrast between righteousness and destruction.""
}",['antithesis'],1
3895,[13],Impossible.,Figures_of_argument,[],[],[],"{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The text contains a strategic repetition of a single word for emphasis and rhetorical effect.""
}",['strategic_repetition'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The example text uses the figure of antithesis by presenting an argument from opposites, emphasizing the contrast between 'possible' and 'impossible'.""
}",['antithesis'],"```json
{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any of the identified properties of Figures of argument.""
}
```",[],[],['strategic_repetition'],-1,[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'impossible' presents an argument from opposites, emphasizing the contrast between what is possible and what is not.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of the word 'impossible' implies an argument from opposites, suggesting the presence of the figure of antithesis.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of the word 'impossible' implies the argument from opposites, as it sets up a contrast between what is possible and what is not.""
}",['antithesis'],1
3937,[ 9  9 13],"Of course this would be of little interest to secular journalists, who have paid no mind to his habit of rewriting Catholicism, but the sex abuse crisis is something secular journalists are very interested in, a fact Bergoglio seems not to have understood.",Figures_of_argument,['strategic_repetition'],['antithesis'],['strategic_repetition'],,[],,[],,[],['strategic_repetition'],"['strategic_repetition', 'defintion_as_figure']",0,"['strategic_repetition', 'defintion_as_figure']","{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'of little interest to...but...very interested in' presents an argument from opposites, which is characteristic of antithesis.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'of little interest to secular journalists' and 'very interested in' presents an argument from opposites, making use of antithesis.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'of little interest to secular journalists' and 'very interested in' presents an argument from opposites, indicating the contrast between the attitudes of secular journalists towards different aspects of the subject.""
}",['antithesis'],1
3951,[ 8 13  8],"The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy.",Figures_of_argument,[],[],[],"{
  ""Properties"": [""strategic repetition"", ""antithesis""],
  ""Explanation"": ""The text strategically repeats the phrase 'viewed by many' and presents an antithesis by comparing the perceived miscarriage of justice to double jeopardy.""
}","['strategic_repetition', 'antithesis']","``` 
{
  ""Properties"": [""strategic repetition"", ""antithesis""],
  ""Explanation"": ""The use of 'viewed by many in the West' and 'indeed across the nation' is an example of strategic repetition, and 'manifest miscarriage of justice' and 'akin to double jeopardy' is an example of antithesis.""
}
```","['strategic_repetition', 'antithesis']","````
{
  ""Properties"": [""strategic repetition""],
  ""Explanation"": ""The passage repeats the phrase 'in the West' and 'across the nation' to emphasize the widespread perception of the Hammond case""
}",['strategic_repetition'],[],"['strategic_repetition', 'antithesis']",-1,[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'viewed by many in the West' and 'indeed across the nation' presents an antithesis, emphasizing the widespread perception of the Hammond case as a miscarriage of justice.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites by comparing the view of 'many in the West' with 'across the nation', emphasizing the contrast in perspectives.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of 'viewed by many in the West' and 'indeed across the nation' presents an antithesis by contrasting the specific (in the West) with the general (across the nation).""
}",['antithesis'],1
3966,[13],It did not allow Iranian parties to open accounts or correspondent accounts at US banks.,Figures_of_argument,[],[],[],"{
  ""Properties"": [
    ""antithesis""
  ],
  ""Explanation"": ""The text uses the figure of argument 'antithesis' by presenting the opposite concepts of 'allowing' and 'not allowing' in the same sentence.""
}",['antithesis'],"```json
{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The use of the opposites 'allow' and 'not allow' creates an argument from opposites.""
}
```",['antithesis'],"{
  ""Properties"": [
    ""strategic repetition""
  ],
  ""Explanation"": ""The text contains strategic repetition with the repetition of 'accounts' and 'US banks'.""
}",['strategic_repetition'],[],['antithesis'],-1,[],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites, contrasting the action of allowing with the action of not allowing Iranian parties to open accounts at US banks.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites by contrasting the action of allowing with the action of not allowing Iranian parties to open accounts at US banks.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites by contrasting the allowance for some parties with the prohibition for Iranian parties.""
}",['antithesis'],1
3967,[13],It did not allow Iran to send funds to the US or receive funds from the US.,Figures_of_argument,['antithesis'],[],['antimetabole'],,[],,[],,[],['antithesis'],['antimetabole'],-1,['antimetabole'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites, highlighting the prohibition on both sending and receiving funds between Iran and the US.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites, highlighting the prohibition on both sending and receiving funds between Iran and the US.""
}",['antithesis'],"{
  ""Properties"": [""antithesis""],
  ""Explanation"": ""The sentence presents an argument from opposites, emphasizing the prohibition on both sending and receiving funds between Iran and the US.""
}",['antithesis'],1
