sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
320,[ 3 16],There will be no turning back.,Verb_choices,['negation'],"['nominalization', 'negation']",['modality'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The presence of the word 'no' in the sentence indicates negation, as it denies the possibility of turning back.""
}",['negation'],"{
  ""Properties"": [
    ""negation""
  ],
  ""Explanation"": ""The use of the word 'no' denies the possibility of turning back, indicating negation.""
}",['negation'],"{
  ""Properties"": [
    ""negation""
  ],
  ""Explanation"": ""The verb 'no turning' expresses a negation by denying the possibility of turning back.""
}",['negation'],['negation'],['negation'],1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'no' in 'no turning back' negates the possibility of turning back.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'no' in 'no turning back' indicates negation, as it denies the possibility of turning back.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'no' in 'no turning back' indicates negation, denying the possibility of turning back.""
}",['negation'],1
325,[3],A caller to the Michael Savage radio show who says he was neighbors with Las Vegas gunman Stephen Paddock asserts that Paddock could not have carried out the massacre and that it was actually a “set-up”.,Verb_choices,"['modality', 'negation']","['modality', 'nominalization', 'negation']","['modality', 'negation']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'could not' in the statement is a clear example of negation, denying the possibility of the action being carried out by the subject.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains negation by denying that Paddock could have carried out the massacre.""
}",['negation'],"{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The text contains both negation ('could not have carried out') and modality ('says he was', 'asserts that')""
}","['negation', 'modality']","['modality', 'negation']",['negation'],0,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'could not' in the statement negates the possibility of Paddock carrying out the massacre, indicating contradiction or denial.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'asserts' is used to deny or contradict the belief that Paddock carried out the massacre, indicating negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'could not' in the statement indicates negation, as it contradicts the idea that Paddock carried out the massacre.""
}",['negation'],1
349,[4],"Recently, a video clip of anti-Semitic pastor Steve Anderson – making the claim that Jews have experienced such abuse because they have somehow been cursed – wound up on the personal Facebook page of South Florida Muslim leader Sofian Zakkout.",Verb_choices,[],['multiplication'],[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'have' is used in a negation context to deny the claim that Jews have experienced abuse because they have been cursed.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text does not contain any modality, nominalization, personification, or multiplication. However, it does contain the negation of the claim made by Steve Anderson about Jews being cursed."" 
}",['negation'],"{
  ""Properties"": [""negation"", ""nominalization""],
  ""Explanation"": ""The text includes the negation of an idea (claim that Jews have experienced such abuse because they have somehow been cursed) and the nominalization of a verb (making the claim -> the claim).""
}","['negation', 'nominalization']",[],['negation'],-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text does not exhibit any of the other listed properties, but it does contain negation in the form of denying the claim made by the anti-Semitic pastor Steve Anderson.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text does not exhibit any of the other listed properties, but it does contain the negation of the claim made by the anti-Semitic pastor Steve Anderson.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'wound up' is used to express the result of an action, which implies a sense of negation or contradiction to the expected outcome.""
}",['negation'],1
363,[4 9],Murdering infidels thus doesn’t contradict the spirit of Ramadan; it embodies it.,Verb_choices,['negation'],['negation'],"['personification', 'negation']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The verb 'doesn't contradict' uses negation, and the verb 'embodies' personifies the spirit of Ramadan.""
}","['negation', 'personification']","{
    ""Properties"": [""negation""],
    ""Explanation"": ""The use of 'doesn't contradict' in the text exemplifies the property of negation by denying the contradiction of the spirit of Ramadan with the act of murdering infidels.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'doesn’t contradict' is a form of negation, denying the contradiction of the spirit of Ramadan."" 
}",['negation'],['negation'],['negation'],1,[],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The sentence contains negation in the form of 'doesn't contradict' and personification in the form of 'embodies it'.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'doesn't contradict' involves negation, and the statement personifies the spirit of Ramadan by suggesting it can be embodied by actions.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The sentence contains negation in the form of 'doesn't contradict' and personification in the form of 'embodies it'.""
}","['negation', 'personification']",1
365,[6 4],"""What you want to do is destroy this guy's life, hold this seat open, and hope you win in 2020,"" Graham blasted Democrat Senators on the committee.",Verb_choices,['multiplication'],"['modality', 'multiplication']",[],"{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The verb 'destroy' expresses negation by denying the preservation of the guy's life, and the multiplication of verbs 'destroy', 'hold', and 'win' emphasizes the intensity of the actions being discussed.""
}","['negation', 'multiplication']","{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The verb choices 'destroy', 'hold', and 'win' are multiplied within a single predication, expressing multiple actions and intentions.""
}",['multiplication'],"{
  ""Properties"": [""negation"", ""personification"", ""multiplication""],
  ""Explanation"": ""The verb choices in the text include the negation of destroying 'this guy's life', personification of the nation 'holding this seat open', and multiplication of actions 'destroy this guy's life, hold this seat open, and hope you win in 2020.'""
}","['negation', 'personification', 'multiplication']",['multiplication'],"['negation', 'multiplication']",0,[],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The verb 'destroy' is multiplied with 'hold' and 'hope' to create a sense of emphasis and determination in the statement.""
}",['multiplication'],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The verb 'destroy' is multiplied with 'hold' and 'hope' to create a sense of emphasis and determination in the statement.""
}",['multiplication'],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The verb 'destroy' is multiplied with 'hold' and 'hope' to create a sense of emphasis and urgency in the statement.""
}",['multiplication'],1
369,[4 3],"To bless always means that something shall flourish, because only then when there is a blessing upon a cause or a project, will something good come out of it.",Verb_choices,['modality'],"['modality', 'nominalization']",['modality'],"{
  ""Properties"": [""negation"", ""nominalization""],
  ""Explanation"": ""The example text contains the negation of 'not blessing', and nominalization of the verb 'to bless' as 'blessing.'""
}","['negation', 'nominalization']","{
  ""Properties"": [""modality"", ""nominalization""],
  ""Explanation"": ""The use of 'shall' in the statement expresses modality, indicating a sense of possibility or likelihood. The nominalization of 'bless' to 'blessing' demonstrates the practice of turning a verb into a noun.""
}","['modality', 'nominalization']","{
  ""Properties"": [""modality""],
  ""Explanation"": ""The use of 'shall' and 'will' indicates the language of possibilities, suggesting a potential outcome.""
}",['modality'],['modality'],"['negation', 'nominalization']",-1,[],"{
  ""Properties"": [""modality""],
  ""Explanation"": ""The use of 'shall' indicates modality, expressing a possibility or likelihood of something happening.""
}",['modality'],"{
  ""Properties"": [""modality""],
  ""Explanation"": ""The use of 'shall' and 'will' indicates modality, as it expresses a possibility or likelihood of something happening.""
}",['modality'],"{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The use of 'only then' implies a condition that must be met for something to happen, indicating a sense of possibility (modality). The negation is present in the denial that something good will come out of a cause or project without a blessing.""
}","['negation', 'modality']",0
370,[4],"If one considers and weighs this matter, one knows: one may not bless a union of two homosexual men or of lesbian women.",Verb_choices,"['modality', 'negation']","['modality', 'negation']","['modality', 'negation']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains the denial of blessing a union of homosexual men or lesbian women.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'may not' implies a denial or contradiction of the possibility of blessing a union of two homosexual men or of lesbian women.""
}",['negation'],"{
  ""Properties"": [
    ""negation""
  ],
  ""Explanation"": ""The verb 'may not' contradicts or denies the possibility of blessing a union of two homosexual men or of lesbian women.""
}",['negation'],"['modality', 'negation']",['negation'],0,[],"{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The use of 'may not' indicates negation, while the use of 'one may' indicates modality, expressing a possibility.""
}","['negation', 'modality']","{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The use of 'may not' indicates negation, while the use of 'one may' indicates modality, expressing a possibility.""
}","['negation', 'modality']","{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The text contains negation by denying the possibility of blessing a union of two homosexual men or of lesbian women. It also includes modality by using the language of possibilities with the modifier 'may' to express the idea of permission or ability.""
}","['negation', 'modality']",1
375,[4],"Despite the fact that it was instituted by God Himself, growing numbers of Catholics actually consider it immoral.",Verb_choices,[],[],[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains the use of negation with the phrase 'despite the fact that' indicating contradiction or denial.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb choice 'consider' in the phrase 'consider it immoral' negates the idea that the Catholics find it moral.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'despite the fact' introduces a contradiction or denial of the idea that the institution was instituted by God Himself.""
}",['negation'],[],['negation'],-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'despite' introduces a contradiction or denial of the expected outcome, indicating the presence of negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'despite' introduces a contradiction, indicating negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'despite' introduces a contradiction or denial of the expected outcome, indicating the presence of negation.""
}",['negation'],1
387,[4],"On the one hand, it could refuse to grant Trump what he wanted and let the records be released, which it knew would point to the CIA’s guilt in the assassination.",Verb_choices,['modality'],"['modality', 'multiplication']",['modality'],"{
  ""Properties"": [
    ""modality""
  ],
  ""Explanation"": ""The use of 'could' in the sentence indicates a language of possibilities, suggesting that the action is a potential option.""
}",['modality'],"{
  ""Properties"": [""modality""],
  ""Explanation"": ""The use of 'could' in the sentence indicates the language of possibilities.""
}",['modality'],"{
  ""Properties"": [
    ""negation"",
    ""modality""
  ],
  ""Explanation"": ""The text includes negation through the use of 'refuse' and modality with 'could'.""
}","['negation', 'modality']",['modality'],['modality'],1,[],"{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The use of 'refuse' indicates negation, while 'could' indicates modality by expressing a possibility.""
}","['negation', 'modality']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'refuse' in the context of granting Trump what he wanted implies a contradiction or denial of the action.""
}",['negation'],"{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The use of 'could' indicates modality, expressing a possibility, while the phrase 'refuse to grant' implies negation or denial of Trump's request.""
}","['negation', 'modality']",0
392,[ 9 13  4],"“Their only defense was that the activities they described were either non-partisan or were not officially taken by the company,” Carlson said Monday night, describing Google’s official response to his requests for comment, before challenging the company’s response: “But of course they were both.",Verb_choices,['negation'],"['multiplication', 'negation']",[],"{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The use of 'was not' is a form of negation, and the use of 'were not' is also a form of negation with a modality indicating possibility or likelihood.""
}","['negation', 'modality']","``` 
{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'not' in 'were not officially taken' is a form of negation.""
}
```",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text includes negations such as 'were not officially taken' and 'were both', indicating contradiction or denial.""
}",['negation'],['negation'],['negation'],1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'not' in 'were not officially taken' demonstrates the presence of negation in the text.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'not' in 'were not officially taken' demonstrates the presence of negation in the text.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'not' in 'were not officially taken' demonstrates the presence of negation in the text.""
}",['negation'],1
396,[4],Democrats want to delay this vote until after the midterms because they believe they have a chance to retake the Senate as well as the House.,Verb_choices,[],[],[],"{
  ""Properties"": [""modality""],
  ""Explanation"": ""The use of 'believe' introduces language of possibilities, indicating the Democrats' belief in their chance to retake the Senate and the House.""
}",['modality'],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The verb 'retake' is multiplied with 'the Senate' and 'the House'.""
}",['multiplication'],"``` 
""Properties"": [""modality"", ""multiplication""]
""Explanation"": The text uses modality with the use of ""want to"" to express a desire and ""believe"" to indicate a possibility. It also uses multiplication by combining ""retake the Senate"" and ""the House"" in a single predication. 
```","['modality', 'multiplication']",[],['modality'],-1,[],"{
  ""Properties"": [""modality""],
  ""Explanation"": ""The use of 'believe' indicates a language of possibility, suggesting that the Democrats see a chance to retake the Senate and the House after the midterms.""
}",['modality'],"{
  ""Properties"": [""modality""],
  ""Explanation"": ""The use of 'believe' indicates a language of possibility, suggesting that the Democrats see a chance to retake the Senate and the House after the midterms.""
}",['modality'],"{
  ""Properties"": [""modality""],
  ""Explanation"": ""The use of 'believe' indicates a language of possibilities, suggesting that the Democrats see the potential for retaking the Senate and the House after the midterms.""
}",['modality'],1
405,[5 4 8 8 9],"So, according to Faggioli, the same Pope who sacks conservative bishops and cardinals according to his pleasure and has just removed a cardinal from the College of Cardinals in an unprecedented disciplinary act under fire from the media, is somehow powerless to dismiss Modernist bishops who have created an obscene “gay culture” in the Church and replace them with orthodox, normal heterosexual males.",Verb_choices,['multiplication'],['multiplication'],[],"{
  ""Properties"": [""negation"", ""personification"", ""multiplication""],
  ""Explanation"": ""The text contains negation through the use of contradictory statements, personification by attributing agency and characteristics to physical objects and abstractions, and multiplication by multiplying the verbs in a single predication.""
}","['negation', 'personification', 'multiplication']","{
  ""Properties"": [
    ""negation"",
    ""personification""
  ],
  ""Explanation"": ""The text includes negation when discussing the Pope's supposed powerlessness, and personification when attributing agency to the nation and the Church.""
}","['negation', 'personification']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains negation with the phrase 'is somehow powerless' contradicting the previous examples of the Pope's actions.""
}",['negation'],['multiplication'],"['negation', 'personification', 'multiplication']",0,[],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'somehow powerless' negates the idea that the Pope has the power to dismiss Modernist bishops. Additionally, the phrase 'has just removed a cardinal from the College of Cardinals in an unprecedented disciplinary act under fire from the media' personifies the disciplinary act as being under fire from the media.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'somehow powerless' negates the idea that the Pope is actually powerless, and the phrase 'sacks conservative bishops and cardinals according to his pleasure' personifies the Pope by attributing agency and will to his actions.""
}","['negation', 'personification']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'somehow powerless' negates the idea that the Pope has the power to dismiss Modernist bishops.""
}",['negation'],0
407,[4 8],Faggioli has no answer because what he is really arguing—the final beachhead of the neo-Catholic defense of their disintegrating regime—is that homosexuals in the hierarchy must remain in authority as an indispensable seawall against a “neo-traditionalist” storm surge.,Verb_choices,"['modality', 'negation']",['modality'],"['modality', 'negation']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text includes negation by using the phrase 'has no answer' to contradict a possible argument."" 
}",['negation'],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'has no answer' demonstrates negation, and the phrase 'indispensable seawall against a “neo-traditionalist” storm surge' personifies homosexuals in the hierarchy.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The text includes the use of negation in 'has no answer' and personification in 'an indispensable seawall against a 'neo-traditionalist' storm surge.'""
}","['negation', 'personification']","['modality', 'negation']","['negation', 'personification']",0,[],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'no answer' in the context of arguing and the personification of 'neo-traditionalist' as a 'storm surge' demonstrate the presence of negation and personification in the text.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'no answer' in the context of arguing and 'seawall against a storm surge' both indicate negation and personification, respectively.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'no answer' involves negation, and the description of homosexuals in the hierarchy as an 'indispensable seawall' involves personification.""
}","['negation', 'personification']",1
417,[4],That’s why they had shots fired from the front and placed Oswald in the rear.,Verb_choices,[],['multiplication'],[],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'shots fired' implies a violent action, which is personification. Additionally, the placement of 'shots fired' and 'Oswald' suggests a contradiction or denial of the expected order of events, which is negation.""
}","['negation', 'personification']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb choice 'had shots fired' implies the negation of the conventional passive construction 'shots were fired'.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'had' is used in a passive construction, suggesting the denial of agency or responsibility.""
}",['negation'],[],['negation'],-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The sentence contains the negation of the expected order of events, creating a sense of contradiction or denial.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The sentence contains negation as it denies the traditional narrative of the Kennedy assassination.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'had' in 'they had shots fired' implies a contradiction or denial of the expected sequence of events.""
}",['negation'],1
430,[4 9 9 6],This is clearly the testimony of an honest man who has only the good of the Church in his heart—a modern-day Athanasius standing against something so much worse than Liberius.,Verb_choices,[],[],['nominalization'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The personification property is used in the example text as 'a modern-day Athanasius standing against something so much worse than Liberius' endows the concept of standing against something with human-like agency.""
}",['personification'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The verb 'standing' is used in a way that attributes human-like agency to the concept of 'standing against something', which is an example of personification.""
}",['personification'],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'standing against something so much worse than Liberius' is a negation, and the mention of 'a modern-day Athanasius' is an example of personification.""
}","['negation', 'personification']",[],['personification'],-1,[],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of 'standing against' endows the abstract concept of 'something' with human-like agency, personifying it.""
}",['personification'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of 'standing against something' endows the abstract concept of 'something' with human-like agency, which is an example of personification.""
}",['personification'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of 'standing against something' endows the abstract concept of 'something' with human-like agency, which is an example of personification.""
}",['personification'],1
446,[4],"To eradicate these, Muslims are required to wage war until there exists none of it in the world, and the only religion is that of Allah.",Verb_choices,['negation'],['nominalization'],['negation'],"{
  ""Properties"": [
    ""negation"",
    ""multiplication""
  ],
  ""Explanation"": ""The use of 'none' in the phrase 'none of it' indicates negation. The multiplication property is present in the form of 'to wage war until there exists none of it'.""
}","['negation', 'multiplication']","``` 
{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'none' in the phrase 'none of it' is a form of negation, denying the existence of something.""
}
```",['negation'],timeout,[],['negation'],"['negation', 'multiplication']",0,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'none' in the sentence indicates the negation of the existence of something.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'none' in the sentence indicates the negation of the existence of something.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'eradicate' expresses the denial or contradiction of the existence of something, in this case, the requirement to wage war until there exists none of it in the world.""
}",['negation'],1
474,[4 9],This leftwing witch hunt has been ongoing since day one of Trump’s presidency in order to impair and impede his ability to get the job done.,Verb_choices,['nominalization'],[],['nominalization'],"{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The use of words like 'impair' and 'impede' in contrast with 'ability to get the job done' demonstrates negation. The multiplication of verbs 'impair and impede' in a single predication also shows the property of multiplication.""
}","['negation', 'multiplication']","{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The use of 'impair and impede' involves negation, while the multiplication of verbs in 'impair and impede his ability to get the job done' demonstrates the property of multiplication.""
}","['negation', 'multiplication']","{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The use of 'impair and impede' in the sentence demonstrates the property of negation, as well as the multiplication of verbs in a single predication.""
}","['negation', 'multiplication']",['nominalization'],"['negation', 'multiplication']",-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'has been ongoing' negates the possibility of the leftwing witch hunt not happening.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'has been ongoing' negates the possibility of the leftwing witch hunt not happening.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'impair and impede' in the context of a 'witch hunt' implies a contradiction or denial of the legitimacy of the actions against Trump's presidency.""
}",['negation'],1
476,[4],The former recognizes that an armed populace is a threat to any tyrant and pushes for gun control out of self-preservation.,Verb_choices,['multiplication'],['multiplication'],[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'recognizes' is a form of negation as it implies the opposite of the action, in this case, the former recognizing something rather than being recognized by someone or something else.""
}",['negation'],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The example text contains nominalization, as it turns the verb 'recognizes' into the noun 'recognizes'."" 
}",['nominalization'],"{
  ""Properties"": [
    ""negation""
  ],
  ""Explanation"": ""The verb choice 'recognizes' implies acknowledgment of something, while the phrase 'pushes for' indicates a contradictory denial of that acknowledgment, demonstrating the property of negation.""
}",['negation'],['multiplication'],['negation'],-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'not' in 'recognizes' negates the idea that the former supports gun control out of self-preservation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'not' in 'recognizes' negates the idea that the former does recognize something, indicating a contradiction or denial.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'not' in 'not recognizes' indicates negation, as it contradicts the idea of recognition.""
}",['negation'],1
514,[5 7],"Instead of preaching out against sin, they advocate for that which God clearly condemns, thereby making war against God (Micah 3:5), which at length destroys our government, our country and our families.",Verb_choices,['multiplication'],['multiplication'],[],"{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The use of 'advocate for that which God clearly condemns' negates the idea of preaching against sin, and the multiplication of 'destroys our government, our country and our families' emphasizes the destructive impact.""
}","['negation', 'multiplication']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of the word 'against' in 'making war against God' indicates negation, as it is the contradiction or denial of what God clearly condemns."" 
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains the denial of preaching against sin and the contradiction of advocating for something condemned by God.""
}",['negation'],['multiplication'],['negation'],-1,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'instead of' and 'against' in the context of advocating for something that God condemns implies a contradiction or denial, which is a form of negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'against' and 'destroys' in the context of advocating for something that God condemns indicates negation, as it involves contradiction or denial.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'instead of' and 'thereby making war against' indicates a contradiction or denial of the expected action or belief.""
}",['negation'],1
515,[5 8 4],"Wicked men in the sight of God are those who have the knowledge of what to do when it comes to the right, but over and over again, they turn their shoulders and choose the wrong, through tolerance and apathy Americans are bringing upon themselves destruction (Deuteronomy 30:19) that will not be reversed, which leaves no alternative as to why God judges and is judging America today (Deuteronomy 28:63).",Verb_choices,"['multiplication', 'negation']","['multiplication', 'negation']",['multiplication'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains negation in the form of denying the possibility of reversal of destruction and leaving no alternative for why God is judging America today.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text includes the denial or contradiction of certain actions by describing the wicked men as those who have the knowledge of what to do when it comes to the right, but repeatedly choose the wrong.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains the denial of righteousness by referring to 'wicked men' and describes the destruction that 'will not be reversed'.""
}",['negation'],"['multiplication', 'negation']",['negation'],0,[],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The text contains negation in the form of denial of righteousness and the possibility of reversal of destruction. It also features personification by endowing 'destruction' and 'God' with human-like agency.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The text contains negation in the form of denial of the possibility of reversal of destruction, and personification in the attribution of agency to 'tolerance and apathy' as causing destruction.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The text contains negation in the form of denying the possibility of reversal of destruction, and personification in the attribution of agency to 'tolerance and apathy' as causing destruction.""
}","['negation', 'personification']",1
532,[5 8],"While we may never know what actually happened during the Las Vegas Massacre, the fact remains that the official story has been proven, time and time again, to be absolutely false and in fact nothing more than a pathetic attempt at a cover-up.",Verb_choices,['modality'],"['modality', 'nominalization']","['modality', 'negation']","{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The use of negation is evident in the denial of the official story, and the multiplication property is present in the repetition of 'time and time again' and 'nothing more than'.""
}","['negation', 'multiplication']","{
  ""Properties"": [
    ""negation"",
    ""modality""
  ],
  ""Explanation"": ""The use of 'never' and 'absolutely false' in the text indicates negation, while the use of 'may' and 'has been proven' indicates modality.""
}","['negation', 'modality']","{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The use of 'never' and 'false' demonstrates negation, and the use of 'may' and 'actually' demonstrates modality.""
}","['negation', 'modality']",['modality'],"['negation', 'modality']",0,[],"{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The use of 'never' in 'may never know' indicates negation, and the use of 'may' in 'may never know' indicates modality, as it expresses a possibility.""
}","['negation', 'modality']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'never' and 'absolutely false' in the context of denying the truth of the official story indicates the presence of negation in the text.""
}",['negation'],"{
  ""Properties"": [""negation"", ""modality""],
  ""Explanation"": ""The use of 'never' in 'may never know' indicates negation, and the use of 'may' in 'may never know' indicates modality.""
}","['negation', 'modality']",0
