sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
3803,[ 8 11],"Of course, the reality is that bringing something like this up more than 30 years later is ridiculous, but this is the Democrats for you.",Figures_of_word_choice,['emphasis'],[],[],,[],,[],,[],[],['emphasis'],-1,['emphasis'],"{
  ""Properties"": [""rhetorical conditional"", ""emphasis""]
  ,
  ""Explanation"": ""The statement uses a rhetorical conditional to imply that the idea of bringing something up after 30 years is absurd, while also emphasizing the speaker's disdain for Democrats.""
}","['rhetorical_conditional', 'emphasis']","{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The statement follows a rhetorical conditional structure by presenting the absurdity of bringing up something after 30 years.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional"", ""emphasis""],
  ""Explanation"": ""The statement uses a rhetorical conditional to emphasize the absurdity of bringing up something from over 30 years ago, while also using emphasis to suggest a negative opinion about Democrats.""
}","['rhetorical_conditional', 'emphasis']"
3804,[ 6 11],"What is that great big important point that Shapira, who, according to his tagline on his article, “enjoys writing about people who have served in the military and intelligence communities,” left out of his article?",Figures_of_word_choice,[],['emphasis'],[],,[],,[],,[],[],['emphasis'],-1,['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The question uses leading words 'great big important point' to suggest that there is a crucial piece of information that Shapira left out of his article, benefitting from an implication while allowing deniability.""
}",['emphasis'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The question 'What is that great big important point that Shapira... left out of his article?' is a rhetorical conditional because it presents an absurd or unlikely hypothetical scenario where Shapira leaves out a significant point in his article.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The question emphasizes the importance of the point that Shapira left out of his article, suggesting that it is significant and deserving of attention.""
}",['emphasis']
3805,[11 13],"And Shapira, who “enjoys writing about people who have served in the military and intelligence communities” had an ethical duty to point out Helms’ proclivity for lying in his article.",Figures_of_word_choice,[],['emphasis'],[],,[],,[],,[],[],['emphasis'],-1,['emphasis'],"{
  ""Properties"": [""rhetorical conditional"", ""emphasis""],
  ""Explanation"": ""The use of 'had an ethical duty' forms a rhetorical conditional statement, suggesting an absurd antecedent. Additionally, the phrase 'enjoys writing about people who have served' emphasizes the writer's focus on military and intelligence communities.""
}","['rhetorical_conditional', 'emphasis']","{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The metaplasm 'Shapira' is used instead of the standard form 'Shapiro', emphasizing a deviation from the standard spelling to draw attention to the person.""
}",['metaplasms'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'enjoys writing about people who have served in the military and intelligence communities' suggests more than is actually stated, implying potential bias or favoritism towards these individuals.""
}",['emphasis']
3806,[11  8],"The Guardian, reputedly once a great liberal newspaper, conducted a vendetta against Julian Assange.",Figures_of_word_choice,['emphasis'],['emphasis'],[],,[],,[],,[],['emphasis'],['emphasis'],1,['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'reputedly once a great liberal newspaper' suggests an innuendo or implication that The Guardian is no longer living up to its reputation, without directly stating it.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'reputedly once a great liberal newspaper' suggests a sense of irony and implies that the newspaper's reputation has changed.""
}",['emphasis'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The metaplasm 'reputedly' is used to emphasize a deviation from the standard form ('reputed'), adding extra letters to modify the word and convey a sense of irony or sarcasm.""
}",['metaplasms']
3808,[11  6],"The Guardian, which used to consider itself the most enlightened newspaper in the country, has probably been the worst.",Figures_of_word_choice,['emphasis'],['emphasis'],[],,[],,[],,[],['emphasis'],['emphasis'],1,['emphasis'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'which used to consider itself the most enlightened newspaper in the country' sets up a conditional statement where the antecedent is absurd, given the negative judgment that follows.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The statement presents a rhetorical conditional by suggesting an absurd situation where The Guardian, known for its enlightened perspective, is now being labeled as the worst newspaper.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The sentence uses emphasis by highlighting the contrast between The Guardian's self-perception and the perceived reality.""
}",['emphasis']
3809,[12],The demonic forces we know are the driving force behind this supreme moment of heresy and destruction aren’t really looking at the undermining of marriage as their primary goal; they want to get at the Eucharist.,Figures_of_word_choice,['emphasis'],"['emphasis', 'polyptoton']",[],,[],,[],,[],['emphasis'],['emphasis'],1,['emphasis'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The sentence contains a rhetorical conditional with the if/then statement 'aren’t really looking at the undermining of marriage as their primary goal; they want to get at the Eucharist.' This sets up an absurd antecedent to make a point about the true intentions of the 'demonic forces.'""
}",['rhetorical_conditional'],"{
  ""Properties"": [""anatanaclasis"", ""emphasis""],
  ""Explanation"": ""The use of 'demonic forces' and 'driving force' creates an anatanaclasis, where 'force' has a different meaning in each instance. The emphasis on 'aren’t really looking at the undermining of marriage' suggests a deeper implication about the true intention of the demonic forces.""
}","['anatanaclasis', 'emphasis']","{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The text uses leading words 'aren't really looking at' to suggest that while the undermining of marriage is discussed, the true primary goal is implied to be the Eucharist.""
}",['emphasis']
3811,[ 9 12],"John Pilger — one of the few journalists to speak out on Julian Assange’s behalf, labels journalists who fail to stand in solidarity with Assange in exposing the behavior of the Establishment, “Vichy journalists — after the Vichy government that served ad enabled the German occupation of France.”",Figures_of_word_choice,"['agnominatio', 'emphasis']",['ploce'],[],,[],,[],,[],"['agnominatio', 'emphasis']","['agnominatio', 'emphasis']",1,"['agnominatio', 'emphasis']","{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The use of 'serve ad' instead of 'served and' is an example of metaplasms, where letters are added, subtracted, or changed to emphasize a deviation from the standard form.""
}",['metaplasms'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'ad' in 'served ad enabled' is a deviation from the standard form 'and', indicating the use of metaplasms in the text.""
}",['metaplasms'],"{
  ""Properties"": [""metaplasms"", ""emphasis""],
  ""Explanation"": ""The phrase 'Vichy journalists' is a metaplasm, altering the standard form of 'Vichy' government, to emphasize the derogatory comparison to journalists who do not support Assange. The use of Vichy is also a form of emphasis, suggesting that these journalists are collaborators with a repressive power."" 
}","['metaplasms', 'emphasis']"
3814,[12],"It’s as if the U.S. Army stopped to interrogate every German soldier who crashed through the Ardennes Forest at the beginning of the Battle of the Bulge in 1944, to see if each one’s actions had anything to do with the German Army and Adolf Hitler’s war aims.",Figures_of_word_choice,[],['rhetorical_conditional'],[],,[],,[],,[],[],"['emphasis', 'rhetorical_conditional']",-1,"['emphasis', 'rhetorical_conditional']","{
  ""Properties"": [""rhetorical conditional"", ""emphasis""],
  ""Explanation"": ""The use of 'as if' constructs a rhetorical conditional statement, implying an absurd hypothetical scenario. This emphasizes the extreme nature of the interrogation process, suggesting that it is as unlikely as the hypothetical situation presented.""
}","['rhetorical_conditional', 'emphasis']","{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The comparison between the U.S. Army stopping to interrogate German soldiers and a hypothetical scenario of interrogating every German soldier who crashed through the Ardennes Forest uses a rhetorical conditional to make a point about the nature of the interrogation.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The sentence contains a rhetorical conditional in the form of a comparison with an absurd or unlikely scenario, likening the action of interrogating every German soldier to an unrealistic hypothetical situation.""
}",['rhetorical_conditional']
3816,[12],"There is still no mosque or Islamic school in the United States that teaches young Muslims why they should reject the understanding of Islam taught by al-Qaeda, ISIS, and other jihad terror groups.",Figures_of_word_choice,[],['emphasis'],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""agnominatio""],
  ""Explanation"": ""The use of 'jihad terror groups' plays on the word 'jihad' by associating it with 'terror groups', creating a play on words.""
}",['agnominatio'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'still' implies that there has been a delay or lack of progress in establishing mosques or Islamic schools that teach rejection of extremist ideologies, thereby emphasizing the urgency and importance of the issue.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'still' emphasizes the lack of mosques or Islamic schools teaching young Muslims to reject radical interpretations of Islam.""
}",['emphasis']
3817,[12],"Soros, for his part, compared Orban unfavourably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930's -- when Hungary was allied with Nazi Germany -- and was more oppressive than Cold War Soviet occupation.",Figures_of_word_choice,[],['emphasis'],[],,[],,[],,[],[],['emphasis'],-1,['emphasis'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'Nazi Germany' and 'Cold War Soviet occupation' as synonyms for the 'Nazis' and the 'Communists' respectively."" 
}",['synonyms'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'unfavourably' is a metaplasm of 'unfavorably', emphasizing the deviation from the standard form and drawing attention to the negative comparison.""
}",['metaplasms'],"{
    ""Properties"": [""metaplasms"", ""emphasis""],
    ""Explanation"": ""The use of 'unfavourably' instead of 'favorably' is a metaplasm that emphasizes the negative comparison. Additionally, the comparison itself serves to emphasize the negative qualities of Orban's rule, making use of emphasis.""
}","['metaplasms', 'emphasis']"
3819,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Figures_of_word_choice,['emphasis'],[],[],,[],,[],,[],[],['emphasis'],-1,['emphasis'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'Labour backbencher' and 'senior Labour MP' are synonyms, as they both refer to a member of the Labour party with authority but not in a formal leadership position.""
}",['synonyms'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'urging her to go further, and issue an official ban on Donald Trump' is a rhetorical conditional, setting up an if/then statement where the antecedent is a call for a specific action by Theresa May.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""agnominatio""],
  ""Explanation"": ""The use of 'May urging her' is a play on words with 'a senior Labour backbencher', utilizing word play by using 'May' (Theresa May) and 'senior Labour' in different contexts.""
}",['agnominatio']
3820,[ 1 12],"…Chris Bryant, a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is “not conducive to the public good”, a senior Labour MP has said.",Figures_of_word_choice,['emphasis'],[],[],,[],,[],,[],[],['emphasis'],-1,['emphasis'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'senior Labour backbencher' and 'senior Labour MP' are synonyms, which slightly alters the connotation and emphasizes the importance of the individual.""
}",['synonyms'],"{
  ""Properties"": [""synonyms"", ""rhetorical conditional""],
  ""Explanation"": ""The use of 'Labour backbencher' and 'senior Labour MP' instead of 'Labour politician' suggests a more specific and possibly more influential figure. The use of the phrase 'a senior Labour MP has said' also implies some level of authority without explicitly stating who made the statement, which is a form of rhetorical conditional.""
}","['synonyms', 'rhetorical_conditional']","{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The use of 'issuing' instead of 'issue' is a form of metaplasm, emphasizing a deviation from the standard form.""
}",['metaplasms']
3823,[12],"And since Trump’s Stalinist statements, there are at least 24 additional states that are currently considering passing “red flag” laws.",Figures_of_word_choice,['emphasis'],[],[],,[],,[],,[],[],['emphasis'],-1,['emphasis'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'Stalinist' to describe Trump's statements suggests a negative connotation, implying authoritarian and oppressive qualities, which is a synonym for 'red flag' laws that are being considered.""
}",['synonyms'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'Stalinist' is a metaplasm of 'Stalin', using a suffix to change the form of the word and emphasize the deviation from the standard form.""
}",['metaplasms'],"{
    ""Properties"": [""metaplasms""],
    ""Explanation"": ""The word 'Stalinist' is a metaplasm, emphasizing a deviation from the standard form of the word 'Stalin'.""
}",['metaplasms']
3824,[ 7 12],"This “I’m offended” or “his gun scares me” complaint is nothing but cover for little Nazis to try and deny another person their Natural, God-given liberty.",Figures_of_word_choice,[],"['emphasis', 'synonyms']",[],,[],,[],,[],[],"['emphasis', 'synonyms']",-1,"['emphasis', 'synonyms']","{
  ""Properties"": [""agnominatio""],
  ""Explanation"": ""The phrase 'Natural, God-given liberty' is a play on words, using the rhetorical device agnominatio to emphasize the speaker's point of view.""
}",['agnominatio'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'If...then' statement, where the antecedent ('I’m offended' or 'his gun scares me') is presented as a cover for an absurd or extreme consequence ('little Nazis denying another person their Natural, God-given liberty').""
}",['rhetorical_conditional'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The use of 'little Nazis' instead of 'Nazis' emphasizes the speaker's derogatory view of the complainers.""
}",['metaplasms']
3827,[12],"An enlightened, progressive school was suddenly transformed into something harking back to the days of Nazi Germany and the Nuremberg Laws.",Figures_of_word_choice,[],['emphasis'],[],,[],,[],,[],[],['emphasis'],-1,['emphasis'],"{
  ""Properties"": [""metaplasms"", ""emphasis""],
  ""Explanation"": ""The word 'enlightened' is juxtaposed with the comparison to 'Nazi Germany' and 'Nuremberg Laws', creating emphasis through leading words that suggest more than is actually stated.""
}","['metaplasms', 'emphasis']","{
  ""Properties"": [""metaplasms"", ""emphasis""],
  ""Explanation"": ""The use of 'enlightened, progressive school' followed by 'transformed into something harking back to the days of Nazi Germany and the Nuremberg Laws' emphasizes a significant deviation from the standard form, indicating a drastic change. This emphasizes the severity of the transformation.""
}","['metaplasms', 'emphasis']","{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'enlightened' is transformed into 'en-lightened', emphasizing a deviation from the standard form to convey a drastic change in the nature of the school.""
}",['metaplasms']
3828,[12],There could be only one answer: communists.,Figures_of_word_choice,[],['emphasis'],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The statement 'There could be only one answer' uses emphasis to suggest a singular, definitive solution, while the word 'communists' is presented with innuendo that implies a negative connotation without explicitly stating it.""
}",['emphasis'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The statement 'There could be only one answer: communists' is a rhetorical conditional, as it presents an absurd antecedent in order to make a point about the exclusivity of the answer.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The word 'communists' is used to emphasize a specific group and imply a negative connotation.""
}",['emphasis']
3831,[ 9 12],I call them Vichy journalists — after the Vichy government that served and enabled the German occupation of wartime France.,Figures_of_word_choice,['ploce'],"['emphasis', 'ploce']",[],,[],,[],,[],['ploce'],"['agnominatio', 'emphasis']",-1,"['agnominatio', 'emphasis']","{
  ""Properties"": [""agnominatio""],
  ""Explanation"": ""The use of 'Vichy journalists' is a play on words, evoking a historical reference to the Vichy government serving and enabling the German occupation of France.""
}",['agnominatio'],"{
  ""Properties"": [""agnominatio""],
  ""Explanation"": ""The phrase 'Vichy journalists' is a play on words, likening the journalists to the Vichy government that collaborated with the enemy during wartime."" 
}",['agnominatio'],"{
  ""Properties"": [""agnominatio""],
  ""Explanation"": ""The use of 'Vichy journalists' is a play on words, invoking the Vichy government to imply collaboration with an occupying force.""
}",['agnominatio']
3832,[12],"Soros, for his part, compared Orban unfavorably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930’s — when Hungary was allied with Nazi Germany — and was more oppressive than Cold War Soviet occupation.",Figures_of_word_choice,[],['emphasis'],[],,[],,[],,[],[],"['emphasis', 'synonyms']",-1,"['emphasis', 'synonyms']","{
  ""Properties"": [""agmominatio""],
  ""Explanation"": ""The use of 'dark tones' in reference to the 1930s and the comparison of Orban to both the Nazis and the Communists creates a play on words and evokes a strong negative connotation.""
}",['agmominatio'],"{
  ""Properties"": [""metaplasms"", ""agnominatio""],
  ""Explanation"": ""The use of 'dark tones' could be seen as a play on words (agnominatio) and as a deviation from the standard form of 'dark times' (metaplasms).""
}","['metaplasms', 'agnominatio']","{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'unfavorably' is constructed by adding the suffix '-ly' to 'favorable' to emphasize a deviation from the standard form.""
}",['metaplasms']
3833,[ 9  8  8  5 12],"I never thought I’d see the day when a preening, Internet-created neo-Catholic doyenne such as Simcha Fisher, as notorious as Mark Shea for her crude and often unprintable invective against traditionalists, would unload on Pope Bergoglio with the following headline: “Does Francis know he sounds like an abuser?”",Figures_of_word_choice,[],['emphasis'],['polyptoton'],,[],,[],,[],[],"['emphasis', 'polyptoton']",-1,"['emphasis', 'polyptoton']","{
  ""Properties"": [""agnominatio"", ""emphasis""],
  ""Explanation"": ""The use of 'Pope Bergoglio' instead of 'Pope Francis' is a play on words, and it also emphasizes a specific perspective on the Pope.""
}","['agnominatio', 'emphasis']","{
  ""Properties"": [""metaplasms"", ""rhetorical conditional"", ""emphasis""]
}

 		","['metaplasms', 'rhetorical_conditional', 'emphasis']","{
  ""Properties"": [""synonyms"", ""emphasis""],
  ""Explanation"": ""The use of 'preening' and 'Internet-created neo-Catholic' are synonyms for 'notorious', creating an emphasis on the negative connotation of the person being described.""
}","['synonyms', 'emphasis']"
3834,[12],They tell me that Pope Francis is sounding more and more like the men who abused them.,Figures_of_word_choice,['ploce'],"['emphasis', 'ploce']",[],,[],,[],,[],['ploce'],['emphasis'],-1,['emphasis'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The use of 'abused' instead of 'accused' is a metaplasm, emphasizing the deviation from the standard form to convey a different meaning.""
}",['metaplasms'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'men' as a synonym for 'abusers' emphasizes the perpetrators' gender and highlights the issue of male authority and abuse.""
}",['synonyms'],"{
  ""Properties"": [""anatanaclasis""],
  ""Explanation"": ""The word 'abused' is repeated, but its meaning changes from the act of abuse to the act of being criticized or mistreated by the men."" 
}",['anatanaclasis']
3837,[12  9],Exactly what this “special need” is that can constitute a Gestapo like police state surveilling its own citizens is a moving target that has already been proven to be abused over and over again.,Figures_of_word_choice,['ploce'],"['emphasis', 'ploce']",[],,[],,[],,[],['ploce'],['emphasis'],-1,['emphasis'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'is' in the statement creates a rhetorical conditional, suggesting an absurd scenario of a Gestapo-like police state surveilling its own citizens.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""polyptoton"", ""rhetorical conditional""],
  ""Explanation"": ""The use of 'that can constitute' and 'is' creates a polyptoton by reusing the word 'constitute' in different forms. The expression 'a moving target' introduces a rhetorical conditional by suggesting that the definition of 'special need' is ambiguous or constantly changing.""
}","['polyptoton', 'rhetorical_conditional']","{
    ""Properties"": [""metaplasms"", ""rhetorical conditional"", ""emphasis""],
    ""Explanation"": ""The use of 'special need' as a metaplasm emphasizes the deviation from the standard form of 'special needs.' The rhetorical conditional 'if/then' statement is used with 'constitute' and 'is a moving target' to suggest an absurd or unlikely scenario. The leading words 'Gestapo like police state surveilling its own citizens' create emphasis and innuendo, suggesting a situation more severe than explicitly stated.""
}","['metaplasms', 'rhetorical_conditional', 'emphasis']"
3840,[12],"It is not an insignificant quirk of modern history, and one that tells us much about the nature of the current pontificate, that houses of contemplatives are always attacked by secularist regimes, from Henry VIII to the Soviet Union.",Figures_of_word_choice,[],[],[],"{
  ""Properties"": [
    ""metaplasms"",
    ""synonyms""
  ],
  ""Explanation"": ""The use of 'pontificate' for 'pope' and 'secularist regimes' for 'governments' demonstrate the use of metaplasms and synonyms.""
}","['metaplasms', 'synonyms']",timeout,[],"{
  ""Properties"": [""synonyms"", ""emphasis""],
  ""Explanation"": ""The use of 'houses of contemplatives' as a synonym for monasteries and the emphasis on the nature of the current pontificate suggest the use of Figures of word choice.""
}","['synonyms', 'emphasis']",[],"['metaplasms', 'synonyms']",-1,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'not an insignificant' emphasizes the significance of the quirk, suggesting that it is more important than it may initially appear.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'not insignificant' emphasizes the significance of the quirk, implying that it is indeed significant despite the initial appearance of being insignificant.""
}",['emphasis'],"{
  ""Properties"": [""synonyms"", ""rhetorical conditional""],
  ""Explanation"": ""The use of 'pontificate' as a synonym for the current pope's rule implies a negative connotation, and the mention of 'secularist regimes' forms a rhetorical conditional by suggesting a pattern of attacks on contemplative houses.""
}","['synonyms', 'rhetorical_conditional']"
3841,[12],It collaborates in the same way that the Vichy government in France collaborated with the Nazis.,Figures_of_word_choice,[],['polyptoton'],['ploce'],,[],,[],,[],[],['emphasis'],-1,['emphasis'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'collaborated' is used as a metaplasm for 'collaborated with', emphasizing the collaboration and deviation from the standard form of the word.""
}",['metaplasms'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'collaborated' has been modified through changing the letters in the word 'collaborated' to create 'collaborates', emphasizing a deviation from the standard form.""
}",['metaplasms'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'collaborates' is used to draw a comparison with the Vichy government in France, emphasizing the negative connotations associated with collaboration.""
}",['metaplasms']
3855,[13  8],"And then, and then as no doubt was expected, if not planned, came a long series of false last-minute smears designed to scare me and drive me out of the process before any hearing occurred.",Figures_of_word_choice,[],"['emphasis', 'ploce']",['ploce'],,[],,[],,[],[],"['emphasis', 'rhetorical_conditional', 'ploce']",-1,"['emphasis', 'rhetorical_conditional', 'ploce']","{
  ""Properties"": [""ploce"", ""rhetorical conditional""],
  ""Explanation"": ""The use of 'and then, and then' forms a ploce, repeating the same phrase in a single sentence. Additionally, the use of 'if not planned' forms a rhetorical conditional, presenting a hypothetical situation that is unlikely or absurd.""
}","['ploce', 'rhetorical_conditional']","{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The speaker uses a rhetorical conditional ('if not planned') to suggest a possibility of planning or expectation without explicitly stating it.""
}",['rhetorical_conditional'],"{
  ""Properties"": [
    ""ploce"",
    ""rhetorical conditional""
  ],
  ""Explanation"": ""The use of 'and then' in the sentence creates emphasis through repetition (ploce) while the mention of 'as no doubt was expected, if not planned' sets up a rhetorical conditional in the form of a hypothetical situation.""
}","['ploce', 'rhetorical_conditional']"
3871,[13],"And it seems clear from the way it was done, and the way Francis treated Muller in general, that he was indeed got rid of.",Figures_of_word_choice,['ploce'],"['emphasis', 'synonyms', 'ploce']",[],,[],,[],,[],['ploce'],['emphasis'],-1,['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'indeed' emphasizes the speaker's belief that Francis got rid of Muller, without explicitly stating it.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'indeed' suggests an emphasis on the fact that Francis got rid of Muller, although not explicitly stated.""
}",['emphasis'],"{
  ""Properties"": [""anatanaclasis""],
  ""Explanation"": ""The use of 'way' is repeated, but with different meanings in each instance ('from the way it was done' and 'the way Francis treated Muller')."" 
}",['anatanaclasis']
3886,[ 9  9 13],Peradventure there be fifty righteous within the city: wilt thou also destroy and not spare the place for the fifty righteous that are therein?,Figures_of_word_choice,['ploce'],['ploce'],[],,[],,[],,[],['ploce'],"['emphasis', 'ploce']",0,"['emphasis', 'ploce']","{
  ""Properties"": [
    ""rhetorical conditional""
  ],
  ""Explanation"": ""The use of 'if/then' statement creates a rhetorical conditional, constructing a hypothetical situation to make a point.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'Peradventure' introduces a rhetorical conditional, posing a hypothetical scenario to make a point.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional"", ""emphasis""],
  ""Explanation"": ""The use of 'Peradventure' and 'wilt thou also destroy and not spare' suggests a rhetorical conditional statement, creating a sense of hypothetical questioning and emphasis on the potential consequences.""
}","['rhetorical_conditional', 'emphasis']"
3895,[13],Impossible.,Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""rhetorical conditional"", ""emphasis""],
  ""Explanation"": ""The word 'impossible' implies a rhetorical conditional by suggesting that the concept is so unlikely as to be absurd. Additionally, the use of the word 'impossible' emphasizes the strong emphasis on the idea being conveyed.""
}","['rhetorical_conditional', 'emphasis']","{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The word 'impossible' is used to suggest that something is not achievable, but also leaves room for implied possibilities or alternative interpretations.""
}",['emphasis'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The word 'impossible' indicates a conditional statement where the antecedent is absurd or cannot be true.""
}",['rhetorical_conditional'],[],"['rhetorical_conditional', 'emphasis']",-1,[],"{
  ""Properties"": [
    ""rhetorical conditional""
  ],
  ""Explanation"": ""The use of 'impossible' suggests a rhetorical conditional in the form of a reductio ad absurdum, indicating that the statement is not possible or true.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of the word 'impossible' implies a rhetorical conditional, as it sets up the potential for an 'if/then' scenario where the antecedent is absurd.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The rhetorical conditional is used in the statement 'Impossible.' It presents an absurd or unrealistic scenario.""
}",['rhetorical_conditional']
3937,[ 9  9 13],"Of course this would be of little interest to secular journalists, who have paid no mind to his habit of rewriting Catholicism, but the sex abuse crisis is something secular journalists are very interested in, a fact Bergoglio seems not to have understood.",Figures_of_word_choice,[],['ploce'],[],,[],,[],,[],[],['emphasis'],-1,['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The speaker uses leading words ('of little interest to secular journalists', 'paid no mind', 'habit of rewriting Catholicism') that suggest more than is actually stated, allowing the speaker to benefit from an implication while allowing deniability.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'of course' and 'but' leads the reader to infer a contrast between secular journalists and Bergoglio's perspective, emphasizing the idea that secular journalists are not interested in his rewriting of Catholicism but are very interested in the sex abuse crisis.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of leading words 'of little interest to secular journalists' and 'very interested in' suggests more than is actually stated, allowing the speaker to benefit from the implication while denying explicitly making the claim.""
}",['emphasis']
