sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
3801,[11],"For their sake, let’s hope it works better than this year’s flu vaccine.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'For their sake,' which places emphasis on the concern for someone's well-being.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'For their sake,' which emphasizes the concern for someone's well-being, and ends with 'this year's flu vaccine,' which emphasizes the comparison to a specific event.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence begins with 'For their sake', placing emphasis on the concern for someone's well-being.""
}",['by_position'],1
3803,[ 8 11],"Of course, the reality is that bringing something like this up more than 30 years later is ridiculous, but this is the Democrats for you.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Of course' and ends with 'for you', placing emphasis on these elements and influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Of course' and ends with 'for you', which places emphasis on these elements and influences what is emphasized in the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Of course' and ends with 'for you', placing emphasis on these elements and influencing what is emphasized in the sentence.""
}",['by_position'],1
3804,[ 6 11],"What is that great big important point that Shapira, who, according to his tagline on his article, “enjoys writing about people who have served in the military and intelligence communities,” left out of his article?",Emphasis,['by_sentence_role'],['by_position'],['by_sentence_role'],,[],,[],,[],['by_sentence_role'],"['from_inversions', 'by_sentence_role']",0,"['from_inversions', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The question places emphasis on 'great big important point' at the beginning of the sentence, indicating its significance.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The question begins with 'What is that great big important point', placing emphasis on the importance of the point being discussed.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'What is that great big important point' which places emphasis on the question being asked.""
}",['by_position'],1
3805,[11 13],"And Shapira, who “enjoys writing about people who have served in the military and intelligence communities” had an ethical duty to point out Helms’ proclivity for lying in his article.",Emphasis,['by_sentence_role'],['by_position'],['by_sentence_role'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'And Shapira' at the beginning and 'in his article' at the end, indicating the salience of these elements.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'And Shapira', placing emphasis on this individual, and ends with 'in his article', emphasizing the location of the duty to point out Helms' proclivity for lying.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'And Shapira', placing emphasis on this individual as the subject of the sentence.""
}",['by_position'],1
3806,[11  8],"The Guardian, reputedly once a great liberal newspaper, conducted a vendetta against Julian Assange.",Emphasis,"['by_position', 'by_sentence_role']",['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'The Guardian', placing emphasis on the subject of the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'The Guardian', which places emphasis on the newspaper and its reputation, and ends with 'Julian Assange', emphasizing the target of the vendetta.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'The Guardian', placing emphasis on the subject of the sentence.""
}",['by_position'],1
3808,[11  6],"The Guardian, which used to consider itself the most enlightened newspaper in the country, has probably been the worst.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'The Guardian', which places emphasis on the subject of the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'The Guardian' at the beginning and 'the worst' at the end, influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'The Guardian', which places emphasis on the subject of the sentence.""
}",['by_position'],1
3809,[12],The demonic forces we know are the driving force behind this supreme moment of heresy and destruction aren’t really looking at the undermining of marriage as their primary goal; they want to get at the Eucharist.,Emphasis,"['by_position', 'by_sentence_role']",['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'The demonic forces' and ends with 'the Eucharist', placing emphasis on these key elements by position.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence begins with 'The demonic forces' and ends with 'the Eucharist', placing emphasis on these key elements by position.""
}",['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses both emphasis by position by placing 'the demonic forces' at the beginning and 'the Eucharist' at the end, and from inversions through the inversion of the normal Subject Verb Object (SVO) order in 'the driving force behind this supreme moment of heresy and destruction.'""
}","['by_position', 'from_inversions']",1
3811,[ 9 12],"John Pilger — one of the few journalists to speak out on Julian Assange’s behalf, labels journalists who fail to stand in solidarity with Assange in exposing the behavior of the Establishment, “Vichy journalists — after the Vichy government that served ad enabled the German occupation of France.”",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'John Pilger' and ends with 'France', placing emphasis on these salient elements and influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'John Pilger' and ends with 'France', placing emphasis on these salient elements.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'John Pilger' and ends with 'France', placing emphasis on these salient elements.""
}",['by_position'],1
3814,[12],"It’s as if the U.S. Army stopped to interrogate every German soldier who crashed through the Ardennes Forest at the beginning of the Battle of the Bulge in 1944, to see if each one’s actions had anything to do with the German Army and Adolf Hitler’s war aims.",Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'It's as if', placing emphasis on the comparison being made between the U.S. Army's actions and the hypothetical scenario described.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'It's as if' and ends with 'Adolf Hitler's war aims', placing emphasis on the comparison being made and the specific war aims of Adolf Hitler.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'It's as if', placing emphasis on the comparison being made between the U.S. Army's actions and the hypothetical scenario described.""
}",['by_position'],1
3816,[12],"There is still no mosque or Islamic school in the United States that teaches young Muslims why they should reject the understanding of Islam taught by al-Qaeda, ISIS, and other jihad terror groups.",Emphasis,['by_sentence_role'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The writer places emphasis on the absence of mosques or Islamic schools teaching young Muslims to reject extremist teachings by positioning it at the beginning of the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'There is still no mosque or Islamic school in the United States' and ends with 'jihad terror groups.' By placing the absence of mosques and Islamic schools at the beginning and the mention of terror groups at the end, the writer emphasizes the lack of institutions and the threat posed by terror groups.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'There is still no mosque or Islamic school in the United States' and ends with 'jihad terror groups', placing emphasis on the absence of such institutions and the threat posed by terror groups.""
}",['by_position'],1
3817,[12],"Soros, for his part, compared Orban unfavourably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930's -- when Hungary was allied with Nazi Germany -- and was more oppressive than Cold War Soviet occupation.",Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the comparison made by Soros by positioning it at the beginning, which influences what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Soros, for his part,' which places emphasis on Soros and his comparison of Orban. The end of the sentence also emphasizes the severity of Orban's rule by comparing it to the dark tones of the 1930's and the Cold War Soviet occupation.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Soros' and ends with 'Soviet occupation', placing emphasis on these elements.""
}",['by_position'],1
3819,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion by placing the subject 'a senior Labour backbencher' at the end for emphasis. This violates the normal Subject Verb Object (SVO) order, indicating the use of inversion. Additionally, the beginning of the sentence 'And so Chris Bryant' and the end 'a senior Labour MP has said' receive emphasis through position, influencing what is emphasized in the sentence.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion with the phrase 'a senior Labour backbencher' placed at the beginning for emphasis. Additionally, the end of the sentence emphasizes the reason for the ban and the source of the statement, 'a senior Labour MP has said.'""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion with the phrase 'a senior Labour backbencher' placed at the beginning for emphasis. Additionally, the end of the sentence emphasizes the reason for the ban and the source of the statement, 'a senior Labour MP has said.'""
}","['by_position', 'from_inversions']",1
3820,[ 1 12],"…Chris Bryant, a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is “not conducive to the public good”, a senior Labour MP has said.",Emphasis,['by_sentence_role'],['combinations'],['by_sentence_role'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the request made by Chris Bryant at the beginning, influencing what is emphasized in the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The beginning of the sentence emphasizes 'Chris Bryant, a senior Labour backbencher' and the end emphasizes 'a senior Labour MP has said', influencing what is emphasized in the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The beginning of the sentence emphasizes 'Chris Bryant, a senior Labour backbencher' and the end emphasizes 'a senior Labour MP has said.' This placement influences what is emphasized in the sentence.""
}",['by_position'],1
3823,[12],"And since Trump’s Stalinist statements, there are at least 24 additional states that are currently considering passing “red flag” laws.",Emphasis,['by_sentence_role'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'And since Trump’s Stalinist statements,' placing emphasis on this introductory clause.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'And since Trump’s Stalinist statements,' placing emphasis on this introductory clause and setting the stage for the rest of the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'And since Trump’s Stalinist statements,' which places emphasis on the impact of Trump's statements on the subsequent events.""
}",['by_position'],1
3824,[ 7 12],"This “I’m offended” or “his gun scares me” complaint is nothing but cover for little Nazis to try and deny another person their Natural, God-given liberty.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with the phrase 'This 'I’m offended' or 'his gun scares me' complaint' which places emphasis on the idea that the complaint is being used as a cover.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with the phrase 'I'm offended' and ends with 'God-given liberty', placing emphasis on these key elements.""
}",['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion with 'his gun scares me' placed at the beginning for emphasis. Additionally, the phrase 'I'm offended' is placed at the beginning for emphasis, while 'little Nazis' and 'Natural, God-given liberty' are placed at the end for emphasis.""
}","['by_position', 'from_inversions']",1
3827,[12],"An enlightened, progressive school was suddenly transformed into something harking back to the days of Nazi Germany and the Nuremberg Laws.",Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'An enlightened, progressive school' and ends with 'the days of Nazi Germany and the Nuremberg Laws', placing emphasis on these salient elements.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence uses emphasis by position, placing 'An enlightened, progressive school' at the beginning to draw attention to this description, and 'the days of Nazi Germany and the Nuremberg Laws' at the end for emphasis.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'An enlightened, progressive school' and ends with 'the days of Nazi Germany and the Nuremberg Laws', placing emphasis on these key elements by position.""
}",['by_position'],1
3828,[12],There could be only one answer: communists.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The word 'communists' is placed at the end of the sentence, receiving emphasis as the most salient element.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'communists' by positioning it at the end, making it the most salient element.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'communists' by positioning it at the end, making it the most salient element.""
}",['by_position'],1
3831,[ 9 12],I call them Vichy journalists — after the Vichy government that served and enabled the German occupation of wartime France.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The writer places 'Vichy journalists' at the beginning of the sentence, giving it emphasis and drawing attention to this term.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The writer places emphasis on 'Vichy journalists' by positioning it at the beginning of the sentence, drawing attention to this term and its association with the Vichy government.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'Vichy journalists' by positioning it at the beginning, drawing attention to the comparison being made.""
}",['by_position'],1
3832,[12],"Soros, for his part, compared Orban unfavorably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930’s — when Hungary was allied with Nazi Germany — and was more oppressive than Cold War Soviet occupation.",Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],"['from_inversions', 'by_sentence_role', 'by_position']",0,"['from_inversions', 'by_sentence_role', 'by_position']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Soros', placing emphasis on him and his comparison of Orban to the Nazis and the Communists.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the comparison made by Soros at the beginning and end, influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the comparison made by Soros by starting with 'Soros, for his part' and ending with the strong comparisons to the Nazis and Communists, influencing what is emphasized.""
}",['by_position'],1
3833,[ 9  8  8  5 12],"I never thought I’d see the day when a preening, Internet-created neo-Catholic doyenne such as Simcha Fisher, as notorious as Mark Shea for her crude and often unprintable invective against traditionalists, would unload on Pope Bergoglio with the following headline: “Does Francis know he sounds like an abuser?”",Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses emphasis by position by placing the salient elements 'I never thought' and 'with the following headline' at the beginning and end of the sentence. It also employs an inversion with the phrase 'as notorious as Mark Shea for her crude and often unprintable invective against traditionalists' which violates the normal Subject Verb Object (SVO) order.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence begins with 'I never thought' and ends with 'like an abuser?', placing emphasis on the speaker's disbelief and the accusatory question about Pope Bergoglio's behavior. Additionally, the sentence contains an inversion with the phrase 'such as Simcha Fisher' breaking the normal order of Subject Verb Object (SVO).""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion with the object 'Pope Bergoglio' placed at the beginning for emphasis. Additionally, the sentence ends with the emphasized question, 'Does Francis know he sounds like an abuser?'""
}","['by_position', 'from_inversions']",1
3834,[12],They tell me that Pope Francis is sounding more and more like the men who abused them.,Emphasis,"['by_position', 'by_sentence_role']",['by_sentence_role'],['by_position'],,[],,[],,[],"['by_position', 'by_sentence_role']",['by_position'],0,['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'Pope Francis' and 'the men who abused them' by positioning them at the beginning and end of the sentence, influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'They tell me', placing emphasis on the action of telling, and ends with 'abused them', emphasizing the victims of the abuse.""
}",['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence begins with 'They tell me' and ends with 'them', placing emphasis on the actions of telling and the victims, which are the salient elements of the sentence. Additionally, the normal order of Subject Verb Object (SVO) is violated with 'Pope Francis' coming after the verb 'is sounding', creating an inversion.""
}","['by_position', 'from_inversions']",1
3837,[12  9],Exactly what this “special need” is that can constitute a Gestapo like police state surveilling its own citizens is a moving target that has already been proven to be abused over and over again.,Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence begins with 'Exactly what this 'special need' is' and ends with 'over and over again', placing emphasis on these key phrases.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence begins with 'Exactly what this 'special need' is', placing emphasis on the uncertainty and ambiguity of the concept being discussed.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence places emphasis on 'a Gestapo like police state surveilling its own citizens' by positioning it at the beginning and end of the sentence.""
}",['by_position'],1
3840,[12],"It is not an insignificant quirk of modern history, and one that tells us much about the nature of the current pontificate, that houses of contemplatives are always attacked by secularist regimes, from Henry VIII to the Soviet Union.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'It is not an insignificant quirk of modern history' and ends with 'the Soviet Union', placing emphasis on these key elements and influencing what is emphasized in the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'It is not an insignificant quirk of modern history' and ends with 'the Soviet Union', placing emphasis on these key points by positioning them at the beginning and end of the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'It is not an insignificant quirk of modern history' and ends with 'the Soviet Union', placing emphasis on these key points.""
}",['by_position'],1
3841,[12],It collaborates in the same way that the Vichy government in France collaborated with the Nazis.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_sentence_role'],-1,['by_sentence_role'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the comparison between 'It' and the Vichy government by positioning them at the beginning and end of the sentence, influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'It collaborates' and ends with 'with the Nazis', placing emphasis on the collaboration and the association with the Nazis.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the comparison by positioning it at the end, influencing what is emphasized.""
}",['by_position'],1
3855,[13  8],"And then, and then as no doubt was expected, if not planned, came a long series of false last-minute smears designed to scare me and drive me out of the process before any hearing occurred.",Emphasis,['from_inversions'],['combinations'],['by_position'],,[],,[],,[],['from_inversions'],"['by_position', 'by_sentence_role', 'combinations']",-1,"['by_position', 'by_sentence_role', 'combinations']","{
  ""Properties"": [
    ""by position"",
    ""from inversions""
  ],
  ""Explanation"": ""The sentence uses an inversion with 'came a long series' and places emphasis on the beginning and end of the sentence with 'And then' and 'before any hearing occurred.'""
}","['by_position', 'from_inversions']","{
  ""Properties"": [
    ""by position"",
    ""from inversions""
  ],
  ""Explanation"": ""The sentence uses an inversion with the phrase 'as no doubt was expected' appearing at the beginning, and 'before any hearing occurred' at the end, indicating emphasis by position as well.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [
    ""by position"",
    ""from inversions""
  ],
  ""Explanation"": ""The sentence uses an inversion with 'came a long series' and places emphasis on the beginning and end with 'And then' and 'before any hearing occurred'.""
}","['by_position', 'from_inversions']",1
3871,[13],"And it seems clear from the way it was done, and the way Francis treated Muller in general, that he was indeed got rid of.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence places emphasis on 'it seems clear' at the beginning and 'got rid of' at the end, indicating the use of emphasis by position.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'And it seems clear' at the beginning, drawing attention to this statement.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence places emphasis on 'And it seems clear' at the beginning, indicating that the writer wants to draw attention to the clarity of the situation.""
}",['by_position'],1
3886,[ 9  9 13],Peradventure there be fifty righteous within the city: wilt thou also destroy and not spare the place for the fifty righteous that are therein?,Emphasis,['by_sentence_role'],['by_position'],['from_inversions'],,[],,[],,[],['by_sentence_role'],['from_inversions'],-1,['from_inversions'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion of the normal Subject Verb Object (SVO) order, placing 'Peradventure' at the beginning for emphasis. This is an example of emphasis by position and from inversions.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion of the normal Subject Verb Object (SVO) order, placing 'Peradventure' at the beginning for emphasis. This violates the normal word order and draws attention to the uncertainty expressed in the sentence.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion of the normal Subject Verb Object (SVO) order, placing 'fifty righteous' at the beginning for emphasis. This is an example of emphasis from inversions. Additionally, the use of 'peradventure' at the beginning of the sentence also emphasizes the uncertainty or possibility, demonstrating emphasis by position.""
}","['by_position', 'from_inversions']",1
3895,[13],Impossible.,Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],[],-1,[],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The word 'impossible' is placed at the beginning of the sentence, which receives the most emphasis, influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The word 'impossible' is placed at the beginning of the sentence, receiving emphasis through position.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The word 'impossible' is placed at the beginning of the sentence, which gives it emphasis by position.""
}",['by_position'],1
3937,[ 9  9 13],"Of course this would be of little interest to secular journalists, who have paid no mind to his habit of rewriting Catholicism, but the sex abuse crisis is something secular journalists are very interested in, a fact Bergoglio seems not to have understood.",Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence begins with 'Of course' and ends with 'understood', placing emphasis on these elements and influencing what is emphasized in the sentence.""
}",['by_position'],"{
  ""Properties"": [
    ""by position"",
    ""by sentence role""
  ],
  ""Explanation"": ""The sentence places emphasis on the subjects 'secular journalists' and 'Bergoglio' by positioning them at the beginning and end of the sentence, influencing what is emphasized. Additionally, the subjects of the sentence receive the most attention, further emphasizing the focus on secular journalists and Bergoglio.""
}","['by_position', 'by_sentence_role']","{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence begins with 'Of course' and ends with 'understood', placing emphasis on these elements and influencing what is emphasized.""
}",['by_position'],1
3951,[ 8 13  8],"The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'The Hammond case' and ends with 'double jeopardy', placing emphasis on these key elements.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'The Hammond case' and ends with 'double jeopardy', placing emphasis on these key elements by position.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'The Hammond case' at the beginning and 'double jeopardy' at the end, indicating the importance of these elements.""
}",['by_position'],1
3966,[13],It did not allow Iranian parties to open accounts or correspondent accounts at US banks.,Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the restriction by positioning it at the beginning of the sentence, influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'It did not allow' and ends with 'US banks', placing emphasis on the restriction and the affected parties.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the restriction by positioning it at the beginning, influencing what is emphasized.""
}",['by_position'],1
