sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
3809,[12],The demonic forces we know are the driving force behind this supreme moment of heresy and destruction aren’t really looking at the undermining of marriage as their primary goal; they want to get at the Eucharist.,Lexical_and_semantic_fields,"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['abstract', 'indefinite/thesis']","['abstract', 'definite/hypothesis']",,[],,[],,[],"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['prototype', 'abstract', 'definite/hypothesis']",0,"['prototype', 'abstract', 'definite/hypothesis']","{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text uses abstract language to refer to broad categories or relationships, such as 'demonic forces', 'supreme moment of heresy and destruction', and 'undermining of marriage'. These are not specific instances or concrete objects, but rather general concepts.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text uses abstract language to refer to broad categories such as 'demonic forces,' 'supreme moment of heresy,' and 'undermining of marriage.' These terms represent broad categories or relationships rather than specific concrete objects or actions.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text uses abstract language to discuss broad categories and relationships, such as 'demonic forces', 'supreme moment of heresy', and 'undermining of marriage'.""
}",['abstract'],1
3811,[ 9 12],"John Pilger — one of the few journalists to speak out on Julian Assange’s behalf, labels journalists who fail to stand in solidarity with Assange in exposing the behavior of the Establishment, “Vichy journalists — after the Vichy government that served ad enabled the German occupation of France.”",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The text uses the prototype 'Vichy journalists' to represent a group of concrete individuals who fail to stand in solidarity with Assange.""
}","['prototype', 'concrete']","{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The text uses the term 'Vichy journalists' as a specific example to represent a group of journalists who fail to stand in solidarity with Assange, making it a prototype. Additionally, the reference to the Vichy government and the German occupation of France is a concrete historical example.""
}","['prototype', 'concrete']","{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The text uses the term 'Vichy journalists' as a specific example to represent a group of journalists who fail to stand in solidarity with Assange, making it a prototype. Additionally, the reference to the Vichy government and the German occupation of France is a concrete historical example.""
}","['prototype', 'concrete']",1
3814,[12],"It’s as if the U.S. Army stopped to interrogate every German soldier who crashed through the Ardennes Forest at the beginning of the Battle of the Bulge in 1944, to see if each one’s actions had anything to do with the German Army and Adolf Hitler’s war aims.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",['definite/hypothesis'],,[],,[],,[],"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The text uses the specific example of the U.S. Army interrogating German soldiers in the Ardennes Forest, which serves as a prototype for a group of soldiers, and the actions described are concrete and physical in nature.""
}","['prototype', 'concrete']","{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The text uses the specific example of the U.S. Army interrogating German soldiers who crashed through the Ardennes Forest, which serves as a prototype for a broader group of German soldiers. The actions and context described are concrete and physical, involving the U.S. Army and German soldiers in a specific historical event.""
}","['prototype', 'concrete']","{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The text uses the specific example of the U.S. Army interrogating German soldiers who crashed through the Ardennes Forest, which serves as a prototype for a broader group of German soldiers. The mention of specific actions and location also contributes to the concrete nature of the text.""
}","['prototype', 'concrete']",1
3816,[12],"There is still no mosque or Islamic school in the United States that teaches young Muslims why they should reject the understanding of Islam taught by al-Qaeda, ISIS, and other jihad terror groups.",Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']","['definite/hypothesis', 'concrete', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",,[],,[],,[],"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text discusses broad categories or relationships, such as the understanding of Islam taught by terror groups.""
}",['abstract'],"{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The text refers to a specific group (al-Qaeda, ISIS, and other jihad terror groups) as a prototype for a broader category or relationship (understanding of Islam taught by these groups).""
}","['prototype', 'abstract']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The text contains a prototype 'mosque' and 'Islamic school' which are specific members of the group of religious institutions. It also discusses an abstract concept of 'understanding of Islam' and 'jihad terror groups' which are broad categories or relationships.""
}","['prototype', 'abstract']",0
3817,[12],"Soros, for his part, compared Orban unfavourably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930's -- when Hungary was allied with Nazi Germany -- and was more oppressive than Cold War Soviet occupation.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['prototype', 'definite/hypothesis']",0,"['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The text uses the prototype 'Nazi Germany' and 'Cold War Soviet occupation' as stand-ins for specific historical periods, and the abstract concept of 'oppression' to describe Orban's rule.""
}","['prototype', 'abstract']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The text uses the prototype 'Nazis' and 'Communists' as a stand-in for oppressive regimes, which falls under the prototype property. It also employs abstract language to describe the comparison, as it refers to broad categories or relationships rather than specific details.""
}","['prototype', 'abstract']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The text uses the prototype 'Nazi Germany' as a stand-in for a dark and oppressive regime, and the abstract comparison of Orban's rule to both the Nazis and the Communists represents broad categories or relationships.""
}","['prototype', 'abstract']",1
3819,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant' and 'Theresa May', making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as Chris Bryant, May, and Donald Trump, making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as Chris Bryant, May, and Donald Trump, making it definite/hypothesis.""
}",['definite/hypothesis'],1
3820,[ 1 12],"…Chris Bryant, a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is “not conducive to the public good”, a senior Labour MP has said.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant', 'May', and 'Donald Trump', making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis"", ""abstract""],
  ""Explanation"": ""The text contains specific references to 'Chris Bryant' and 'Theresa May', indicating definite/hypothesis. It also uses abstract language such as 'condoning fascism' and 'not conducive to the public good' to describe broad categories or relationships.""
}","['definite/hypothesis', 'abstract']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant', 'May', and 'Donald Trump', making it definite/hypothesis.""
}",['definite/hypothesis'],0
3823,[12],"And since Trump’s Stalinist statements, there are at least 24 additional states that are currently considering passing “red flag” laws.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['indefinite/thesis', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",,[],,[],,[],"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The text contains concrete references to specific states and 'red flag' laws, which are representative of the broader category of states and gun control laws.""
}","['prototype', 'concrete']","{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The use of 'Trump' as a specific member of a group and the mention of '24 additional states' as physical objects represent the properties of prototype and concrete in the text.""
}","['prototype', 'concrete']","{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The text contains concrete references to specific states and 'red flag' laws, which are representative of the broader category of states and laws being considered.""
}","['prototype', 'concrete']",1
3824,[ 7 12],"This “I’m offended” or “his gun scares me” complaint is nothing but cover for little Nazis to try and deny another person their Natural, God-given liberty.",Lexical_and_semantic_fields,"['concrete', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'little Nazis' as a stand-in for a group of people and 'Natural, God-given liberty' as a broad category of rights demonstrates the use of prototype and abstract lexical and semantic fields.""
}","['prototype', 'abstract']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The text uses the prototype 'little Nazis' to represent a group of people, and it also operates at an abstract level by discussing broad categories such as 'Natural, God-given liberty.'""
}","['prototype', 'abstract']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'little Nazis' as a stand-in for a group of people and 'Natural, God-given liberty' as a broad category of rights demonstrates the use of prototype and abstract lexical and semantic fields.""
}","['prototype', 'abstract']",1
3827,[12],"An enlightened, progressive school was suddenly transformed into something harking back to the days of Nazi Germany and the Nuremberg Laws.",Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']",['indefinite/thesis'],['definite/hypothesis'],,[],,[],,[],"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'Nazi Germany' and 'Nuremberg Laws' evokes a specific historical prototype and references a broad abstract category of oppressive regimes and discriminatory laws.""
}","['prototype', 'abstract']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'Nazi Germany' and 'Nuremberg Laws' evokes a specific historical prototype and references a broad abstract category of oppressive regimes and discriminatory laws.""
}","['prototype', 'abstract']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'Nazi Germany' and 'Nuremberg Laws' evokes a specific historical prototype and references an abstract broad category of oppressive regimes and discriminatory laws.""
}","['prototype', 'abstract']",1
3828,[12],There could be only one answer: communists.,Lexical_and_semantic_fields,"['abstract', 'indefinite/thesis']",['concrete'],['definite/hypothesis'],,[],,[],,[],"['abstract', 'indefinite/thesis']",['definite/hypothesis'],-1,['definite/hypothesis'],"{
  ""Properties"": [""prototype""],
  ""Explanation"": ""The use of 'communists' as a specific member of a group representative of that group makes it a prototype.""
}",['prototype'],"{
  ""Properties"": [""prototype""],
  ""Explanation"": ""The word 'communists' is a specific member of the group of political ideologies, and it is used as a representative of that group.""
}",['prototype'],"{
  ""Properties"": [""prototype""],
  ""Explanation"": ""The use of 'communists' as a specific member of a group representing a larger category of people falls under the prototype property.""
}",['prototype'],1
3831,[ 9 12],I call them Vichy journalists — after the Vichy government that served and enabled the German occupation of wartime France.,Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['prototype', 'definite/hypothesis']",0,"['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The use of 'Vichy journalists' as a stand-in for a group of journalists and the reference to the Vichy government are examples of prototype and concrete lexical and semantic fields.""
}","['prototype', 'concrete']","{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The use of 'Vichy journalists' creates a specific prototype (Vichy government) to represent a group (journalists) and refers to a concrete historical entity.""
}","['prototype', 'concrete']","{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The use of 'Vichy journalists' as a stand-in for a group of journalists and the reference to the Vichy government are examples of prototype and concrete lexical and semantic fields.""
}","['prototype', 'concrete']",1
3832,[12],"Soros, for his part, compared Orban unfavorably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930’s — when Hungary was allied with Nazi Germany — and was more oppressive than Cold War Soviet occupation.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The text uses the prototype of 'Nazi' and 'Communist' to compare Orban's rule, and also employs abstract concepts such as 'dark tones' and 'oppressive' to describe the situation.""
}","['prototype', 'abstract']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The text uses the prototype 'Nazi Germany' to represent a specific historical period, and the abstract concept of 'oppressive rule' to describe the comparison of Orban's rule.""
}","['prototype', 'abstract']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'Nazi Germany' and 'Cold War Soviet occupation' as prototypes evokes specific historical examples to illustrate the abstract concept of oppression and dark tones, making use of both prototype and abstract properties.""
}","['prototype', 'abstract']",1
3833,[ 9  8  8  5 12],"I never thought I’d see the day when a preening, Internet-created neo-Catholic doyenne such as Simcha Fisher, as notorious as Mark Shea for her crude and often unprintable invective against traditionalists, would unload on Pope Bergoglio with the following headline: “Does Francis know he sounds like an abuser?”",Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['prototype', 'definite/hypothesis']",0,"['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The text contains concrete references to specific individuals such as 'Simcha Fisher' and 'Pope Bergoglio', which are representative of their respective groups.""
}","['prototype', 'concrete']","{
  ""Properties"": [""prototype"", ""concrete"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains specific references to individuals such as 'Simcha Fisher', 'Mark Shea', and 'Pope Bergoglio', making it definite/hypothesis. The use of 'Internet-created neo-Catholic doyenne' and 'preening' also suggests a specific prototype within a group, making it a prototype. The mention of 'Internet-created neo-Catholic doyenne' and 'Pope Bergoglio' also involves concrete entities and actions.""
}","['prototype', 'concrete', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""concrete"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains specific references to individuals such as 'Simcha Fisher', 'Mark Shea', and 'Pope Bergoglio', making it definite/hypothesis. The use of 'Internet-created neo-Catholic doyenne' and 'preening' suggests a specific prototype or representative of a group. The mention of 'invective against traditionalists' and 'headline' are concrete elements.""
}","['prototype', 'concrete', 'definite/hypothesis']",0
3834,[12],They tell me that Pope Francis is sounding more and more like the men who abused them.,Lexical_and_semantic_fields,"['indefinite/thesis', 'definite/hypothesis']","['indefinite/thesis', 'definite/hypothesis']",['definite/hypothesis'],,[],,[],,[],"['indefinite/thesis', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The use of 'Pope Francis' as a specific member of a group (religious leaders) and the mention of 'the men who abused them' as physical actions and immediate sense impressions (abuse) indicate the use of prototype and concrete lexical and semantic fields.""
}","['prototype', 'concrete']","{
  ""Properties"": [""prototype""],
  ""Explanation"": ""The use of 'Pope Francis' as a representative of 'the men who abused them' suggests a prototype relationship.""
}",['prototype'],"{
  ""Properties"": [""prototype""],
  ""Explanation"": ""The use of 'Pope Francis' as a representative example of 'the men who abused them' suggests a prototype relationship.""
}",['prototype'],0
3837,[12  9],Exactly what this “special need” is that can constitute a Gestapo like police state surveilling its own citizens is a moving target that has already been proven to be abused over and over again.,Lexical_and_semantic_fields,"['indefinite/thesis', 'definite/hypothesis']","['abstract', 'definite/hypothesis']",['definite/hypothesis'],,[],,[],,[],"['indefinite/thesis', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text uses abstract language to refer to the concept of 'special need' and 'Gestapo like police state' without specific reference to concrete instances or examples.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text uses abstract language to refer to a broad category or relationship, such as 'special need' and 'Gestapo like police state', without specific reference to particular instances or examples.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text uses abstract language to refer to a broad category or relationship, such as 'special need' and 'Gestapo like police state', without specific reference to individual instances or concrete details.""
}",['abstract'],1
3840,[12],"It is not an insignificant quirk of modern history, and one that tells us much about the nature of the current pontificate, that houses of contemplatives are always attacked by secularist regimes, from Henry VIII to the Soviet Union.",Lexical_and_semantic_fields,"['definite/hypothesis', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],"['abstract', 'definite/hypothesis']",,[],,[],,[],"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['prototype', 'abstract', 'definite/hypothesis']",0,"['prototype', 'abstract', 'definite/hypothesis']","{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text uses abstract language to discuss broad categories and relationships, such as 'modern history', 'nature of the current pontificate', and 'secularist regimes'.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text contains abstract concepts such as 'modern history', 'nature of the current pontificate', 'houses of contemplatives', and 'secularist regimes'. These concepts represent broad categories or relationships rather than specific physical objects or actions.""
}",['abstract'],"{
  ""Properties"": [""abstract"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains abstract concepts such as 'modern history' and 'nature of the current pontificate', as well as a definite reference to specific historical events and regimes like 'Henry VIII' and 'the Soviet Union'.""
}","['abstract', 'definite/hypothesis']",0
3841,[12],It collaborates in the same way that the Vichy government in France collaborated with the Nazis.,Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'prototype']",-1,"['concrete', 'prototype']","{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The use of 'Vichy government' as a stand-in for collaboration and the reference to the Nazis as a specific historical example demonstrate the use of prototype and concrete lexical and semantic fields.""
}","['prototype', 'concrete']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'Vichy government in France' as a prototype represents a specific member of a group (collaborators) and the comparison is made at an abstract level to convey a broad category of collaboration.""
}","['prototype', 'abstract']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'Vichy government' as a prototype for collaboration and the comparison to the Nazis involves abstract categorization.""
}","['prototype', 'abstract']",0
3855,[13  8],"And then, and then as no doubt was expected, if not planned, came a long series of false last-minute smears designed to scare me and drive me out of the process before any hearing occurred.",Lexical_and_semantic_fields,"['abstract', 'indefinite/thesis']",['indefinite/thesis'],[],,[],,[],,[],"['abstract', 'indefinite/thesis']","['abstract', 'indefinite/thesis']",1,"['abstract', 'indefinite/thesis']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'last-minute smears' as a prototype for false information and the abstract concept of 'scare me and drive me out of the process' indicate the use of prototype and abstract lexical and semantic fields.""
}","['prototype', 'abstract']","{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text uses abstract language to describe the concept of 'false last-minute smears' without specific details or examples.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text contains abstract language referring to broad categories or relationships, such as 'false last-minute smears' and 'the process'. These terms do not refer to specific physical objects or actions, but rather to general concepts and relationships.""
}",['abstract'],0
3871,[13],"And it seems clear from the way it was done, and the way Francis treated Muller in general, that he was indeed got rid of.",Lexical_and_semantic_fields,"['definite/hypothesis', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of 'Francis' and 'Muller' in the sentence indicates specific people, suggesting the presence of definite or hypothesis lexical and semantic field.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of 'Francis' and 'Muller' as specific people indicates the presence of definite/hypothesis property.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The use of 'Francis' and 'Muller' as specific people indicates the presence of definite or hypothesis lexical and semantic fields.""
}",['definite/hypothesis'],1
3886,[ 9  9 13],Peradventure there be fifty righteous within the city: wilt thou also destroy and not spare the place for the fifty righteous that are therein?,Lexical_and_semantic_fields,"['concrete', 'abstract', 'indefinite/thesis']",['indefinite/thesis'],['abstract'],,[],,[],,[],"['concrete', 'abstract', 'indefinite/thesis']","['concrete', 'abstract', 'indefinite/thesis']",1,"['concrete', 'abstract', 'indefinite/thesis']","{
  ""Properties"": [""indefinite/thesis"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains both indefinite/thesis ('fifty righteous within the city') and definite/hypothesis ('the fifty righteous that are therein').""
}","['indefinite/thesis', 'definite/hypothesis']","{
  ""Properties"": [""indefinite/thesis"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains both indefinite/thesis ('fifty righteous within the city') and definite/hypothesis ('the fifty righteous that are therein').""
}","['indefinite/thesis', 'definite/hypothesis']","{
  ""Properties"": [""indefinite/thesis"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains both indefinite/thesis ('fifty righteous within the city') and definite/hypothesis ('the fifty righteous that are therein') language, as it discusses a general concept of righteousness within a city and then specifies a particular group of righteous individuals.""
}","['indefinite/thesis', 'definite/hypothesis']",1
3895,[13],Impossible.,Lexical_and_semantic_fields,[],['indefinite/thesis'],['abstract'],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The word 'impossible' falls under the abstract category as it represents a broad concept or relationship rather than a specific physical object or action.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The word 'impossible' falls under the abstract category as it represents a broad concept or relationship rather than a specific physical object or action.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The word 'impossible' falls under the abstract category as it represents a broad concept or relationship rather than a specific physical object or action.""
}",['abstract'],1
3937,[ 9  9 13],"Of course this would be of little interest to secular journalists, who have paid no mind to his habit of rewriting Catholicism, but the sex abuse crisis is something secular journalists are very interested in, a fact Bergoglio seems not to have understood.",Lexical_and_semantic_fields,"['definite/hypothesis', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['abstract', 'definite/hypothesis']",0,"['abstract', 'definite/hypothesis']","{
  ""Properties"": [""abstract"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains abstract concepts such as 'secular journalists' and 'Catholicism', as well as specific references to 'Bergoglio' and 'sex abuse crisis'.""
}","['abstract', 'definite/hypothesis']","{
  ""Properties"": [""abstract"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains abstract concepts such as 'secular journalists' and 'Catholicism', as well as specific reference to 'Bergoglio' and 'the sex abuse crisis'.""
}","['abstract', 'definite/hypothesis']","{
  ""Properties"": [""abstract"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains abstract concepts such as 'secular journalists' and 'Catholicism' as well as specific reference to 'Bergoglio'.""
}","['abstract', 'definite/hypothesis']",1
3951,[ 8 13  8],"The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['abstract', 'definite/hypothesis']",['definite/hypothesis'],,[],,[],,[],"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['abstract', 'definite/hypothesis']",0,"['abstract', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'Hammond case' as a specific example represents a prototype, while the broader concept of 'miscarriage of justice' represents an abstract category.""
}","['prototype', 'abstract']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'Hammond case' as a specific example represents a prototype, while the broader concept of 'miscarriage of justice' is an abstract category.""
}","['prototype', 'abstract']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'Hammond case' as a specific example represents a prototype, while the reference to 'manifest miscarriage of justice' is an abstract concept.""
}","['prototype', 'abstract']",1
3966,[13],It did not allow Iranian parties to open accounts or correspondent accounts at US banks.,Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'indefinite/thesis']",['indefinite/thesis'],['definite/hypothesis'],,[],,[],,[],"['definite/hypothesis', 'concrete', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific parties (Iranian parties) and specific actions (open accounts or correspondent accounts at US banks), making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The statement refers to a specific group (Iranian parties) and a specific action (open accounts or correspondent accounts at US banks).""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The statement refers to a specific restriction on Iranian parties opening accounts at US banks, making it a definite/hypothesis type of statement.""
}",['definite/hypothesis'],1
3967,[13],It did not allow Iran to send funds to the US or receive funds from the US.,Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The statement refers to a specific country (Iran) and a specific action (sending/receiving funds to/from the US).""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The statement refers to a specific country (Iran) and a specific action (sending/receiving funds to/from the US).""
}",['definite/hypothesis'],"{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The text contains concrete terms such as 'Iran,' 'send funds,' and 'receive funds,' which refer to physical objects and actions. Additionally, 'Iran' can be seen as a prototype for a specific member of a group (countries).""
}","['prototype', 'concrete']",0
