sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
3315,[8 8 9],"​Despite suffering several public and humiliating reversals in various forums and venues, those pushing for boycotts, divestment and sanctions (BDS) against Israel have not dispensed with their pernicious campaign of hate.",Sentence_architecture,"['Periodic_sentences', 'left_branching']",['left_branching'],[],,[],,[],,[],"['Periodic_sentences', 'left_branching']","['Periodic_sentences', 'left_branching']",1,"['Periodic_sentences', 'left_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching because it is complete grammatically but continues with modifying clauses ('those pushing for boycotts, divestment and sanctions (BDS) against Israel have not dispensed with their pernicious campaign of hate').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('those pushing for boycotts, divestment and sanctions (BDS) against Israel have not dispensed with their pernicious campaign of hate').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses 'those pushing for boycotts, divestment and sanctions (BDS) against Israel have not dispensed with their pernicious campaign of hate.'""
}",['right_branching'],1
3326,[5 9],"And Ms. Ford may be overestimating the integrity of the ""supportive"" lawmakers and lawyers currently handling her.",Sentence_architecture,[],[],['left_branching'],,[],,[],,[],[],['left_branching'],-1,['left_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('currently handling her').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('currently handling her').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('currently handling her').""
}",['right_branching'],1
3374,[4 9],"For Faggioli, not only would Bergoglio’s resignation be unthinkable, so also would a purge of the homosexual and pro-homosexual prelates Bergoglio and his Vatican henchmen have systematically enabled.",Sentence_architecture,"['right_branching', 'left_branching']",[],['left_branching'],,[],,[],,[],"['right_branching', 'left_branching']","['Periodic_sentences', 'left_branching', 'right_branching']",0,"['Periodic_sentences', 'left_branching', 'right_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('Bergoglio and his Vatican henchmen have systematically enabled').""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause 'Bergoglio’s resignation would be unthinkable'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('Bergoglio and his Vatican henchmen have systematically enabled').""
}",['right_branching'],1
3387,[ 8  9 13  8  9],"This will be a final victory over the enemies within and their apologists, such as Faggioli, who, in typical neo-Catholic style, imperiously scoffs at the notion of “a young clergy marked by personal sanctity but also by a fascination for a mythical Middle Ages” and busies himself defending an unsalvageable mass of corruption he dares to describe as “a Church-world relationship based on a principle of reality.”",Sentence_architecture,"['right_branching', 'loose_sentences']","['middle_branching', 'right_branching']",['middle_branching'],,[],,[],,[],"['right_branching', 'loose_sentences']","['right_branching', 'middle_branching']",0,"['right_branching', 'middle_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses and phrases, such as 'such as Faggioli, who, in typical neo-Catholic style, imperiously scoffs at the notion...'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses and phrases, such as 'such as Faggioli, who, in typical neo-Catholic style, imperiously scoffs at the notion of...' This makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses and phrases, such as 'such as Faggioli, who, in typical neo-Catholic style, imperiously scoffs at the notion of...' and 'he dares to describe as 'a Church-world relationship based on a principle of reality.'""
}",['right_branching'],1
3397,[9],"After Oswald supposedly tried to “defect” to the Soviet Union and promised to give the Russians all the secrets he learned about in the military, why would U.S. officials agree to let him back in the country, and with a communist wife?",Sentence_architecture,"['Periodic_sentences', 'left_branching']",['left_branching'],['right_branching'],,[],,[],,[],"['Periodic_sentences', 'left_branching']","['periodic_sentences', 'right_branching']",-1,"['periodic_sentences', 'right_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'with a communist wife.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'with a communist wife.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses after the main clause, creating a right-branching structure.""
}",['right_branching'],1
3407,[9],"Among the earliest indications Catholics had that the new pope had no intention of getting to the bottom of the priest-abuser problem was his appointment of the notorious homosexual, Monsignor Battista Ricca, as head of the Vatican Bank and the man in charge of his own residence, the Casa Santa Martha.",Sentence_architecture,"['middle_branching', 'right_branching']","['middle_branching', 'right_branching', 'left_branching']",['middle_branching'],,[],,[],,[],"['middle_branching', 'right_branching']","['left_branching', 'middle_branching']",0,"['left_branching', 'middle_branching']","{
  ""Properties"": [""right branching"", ""periodic sentences""]
}

 	","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning, the indication that the new pope had no intention of addressing the priest-abuser problem, at the end of the sentence.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning, the indication that the new pope had no intention of addressing the priest-abuser problem, dramatically at the end.""
}","['right_branching', 'Periodic_sentences']",1
3428,[9],One leaked official memo says: “Assange is going to make a nice bride in prison.,Sentence_architecture,['left_branching'],['left_branching'],['left_branching'],,[],,[],,[],['left_branching'],['right_branching'],-1,['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('in prison').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'in prison'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with a modifying clause after the main clause 'Assange is going to make a nice bride in prison.'""
}",['right_branching'],1
3430,[9],"In Alexandra, Virginia – the suburban home of America’s war-making elite — a secret grand jury, a throwback to the middle ages — has spent seven years trying to concoct a crime for which Assange can be prosecuted.",Sentence_architecture,"['middle_branching', 'left_branching']","['Periodic_sentences', 'middle_branching', 'right_branching', 'left_branching']",['middle_branching'],,[],,[],,[],"['middle_branching', 'left_branching']","['Periodic_sentences', 'left_branching', 'middle_branching']",0,"['Periodic_sentences', 'left_branching', 'middle_branching']","{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning dramatically at the end with the phrase 'has spent seven years trying to concoct a crime for which Assange can be prosecuted' coming after the initial clause.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning, often dramatically, at the end with the phrase 'has spent seven years trying to concoct a crime for which Assange can be prosecuted' coming at the end after a dash.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning, often dramatically, at the end with the phrase 'has spent seven years trying to concoct a crime for which Assange can be prosecuted'."" 
}","['right_branching', 'Periodic_sentences']",1
3436,[9],"Orban has seen the influence of George Soros and his organizations in Hungary and has openly criticized it and Soros, calling Soros a ""public enemy.""",Sentence_architecture,['right_branching'],['right_branching'],['right_branching'],,[],,[],,[],['right_branching'],['right_branching'],1,['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause 'Orban has seen the influence of George Soros and his organizations in Hungary.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('calling Soros a 'public enemy').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause 'Orban has seen the influence of George Soros and his organizations in Hungary.'""
}",['right_branching'],1
3498,[9],"In the end, Only the corrupt king acknowledges the God of Shadrach, Meshach, and Abednego.",Sentence_architecture,['left_branching'],['left_branching'],['left_branching'],,[],,[],,[],['left_branching'],"['Periodic_sentences', 'left_branching']",0,"['Periodic_sentences', 'left_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('of Shadrach, Meshach, and Abednego').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('of Shadrach, Meshach, and Abednego').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('of Shadrach, Meshach, and Abednego').""
}",['right_branching'],1
3611,[9],"Certainly not Corbyn or Assange, who threaten to disrupt the entrenched neoliberal order that is hurtling us towards climate breakdown and economic collapse.",Sentence_architecture,"['right_branching', 'loose_sentences']","['right_branching', 'left_branching']",['left_branching'],,[],,[],,[],"['right_branching', 'loose_sentences']","['Periodic_sentences', 'left_branching']",-1,"['Periodic_sentences', 'left_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses after the main clause, creating a right-branching structure.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('that threaten to disrupt the entrenched neoliberal order that is hurtling us towards climate breakdown and economic collapse').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses ('that threaten to disrupt the entrenched neoliberal order that is hurtling us towards climate breakdown and economic collapse').""
}",['right_branching'],1
3784,[10],Allahu Akbar usually means motive unknown.,Sentence_architecture,[],[],['left_branching'],,[],,[],,[],[],"['loose_sentences', 'left_branching']",-1,"['loose_sentences', 'left_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with additional information ('usually means motive unknown').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('usually means motive unknown').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with additional information ('usually means motive unknown').""
}",['right_branching'],1
3785,[10],“When something is coming up and down or at least from a different angle they are either going to hit the ground or… alot of different things are going to happen.,Sentence_architecture,['left_branching'],"['Periodic_sentences', 'left_branching']",['left_branching'],,[],,[],,[],['left_branching'],"['loose_sentences', 'left_branching']",0,"['loose_sentences', 'left_branching']","{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The sentence trails off without a clear concluding point, leaving the meaning open-ended and incomplete.""
}",['loose_sentences'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The sentence trails off without a clear concluding point, leaving the reader with a sense of unfinished accumulation of detail.""
}",['loose_sentences'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The sentence trails off in accumulated detail with no concluding point, making it a loose sentence.""
}",['loose_sentences'],1
3787,[10],“The insistence with which Francis defends Barros is mystifying.,Sentence_architecture,['middle_branching'],['middle_branching'],"['Periodic_sentences', 'left_branching']",,[],,[],,[],['middle_branching'],"['periodic_sentences', 'left_branching']",-1,"['periodic_sentences', 'left_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'is mystifying.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'is mystifying.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('is mystifying').""
}",['right_branching'],1
3789,[ 8 10 13],"Unlike previous administrations, my administration has and will continue to move aggressively to repeal any efforts – and repel – we will stop it, we will repel it – any efforts to interfere in our elections.",Sentence_architecture,"['middle_branching', 'left_branching']","['Periodic_sentences', 'middle_branching', 'left_branching']",['left_branching'],,[],,[],,[],"['middle_branching', 'left_branching']","['Periodic_sentences', 'left_branching', 'middle_branching']",0,"['Periodic_sentences', 'left_branching', 'middle_branching']","{
  ""Properties"": [
    ""right branching"",
    ""Periodic sentences""
  ],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause 'my administration has and will continue to move aggressively to repeal any efforts.' It is also periodic as it delivers its meaning, often dramatically, at the end with the dramatic repetition of 'we will stop it, we will repel it.'""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning dramatically at the end with the repetition of 'we will repel it' for emphasis.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning, 'to interfere in our elections', dramatically at the end after a pause indicated by the dash.""
}","['right_branching', 'Periodic_sentences']",1
3790,[10],Over-excitement is a serious problem in the Muslim world.,Sentence_architecture,[],[],['right_branching'],,[],,[],,[],[],['right_branching'],-1,['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'in the Muslim world.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'in the Muslim world.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'in the Muslim world.'""
}",['right_branching'],1
3791,[10],"“This is contrary to Divine Revelation,” Schneider further told LifeSite, adding that the “beautiful explanations” that are being presented to clergy and faithful as “discernment” and “pastoral accompaniment,” or a “change of paradigm” and “discovery of the subjective part of the truth,” when translated into “common sense language,” are tantamount to an allowance to sin.",Sentence_architecture,"['right_branching', 'loose_sentences']","['right_branching', 'left_branching']",['middle_branching'],,[],,[],,[],"['right_branching', 'loose_sentences']","['left_branching', 'right_branching', 'middle_branching']",0,"['left_branching', 'right_branching', 'middle_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'Schneider further told LifeSite' and 'adding that the 'beautiful explanations'...'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'further told LifeSite' and 'adding that the 'beautiful explanations'...'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with modifying clauses or phrases, such as 'further told LifeSite' and 'adding that the 'beautiful explanations'...'""
}",['right_branching'],1
3792,[11],"Specifically, the statement that Obama wanted “to know everything we’re doing” came in a private Sept. 2, 2016, text message from FBI lawyer Lisa Page to FBI agent Peter Strzok, with whom she was having an extramarital affair at the time.",Sentence_architecture,"['middle_branching', 'left_branching']","['right_branching', 'left_branching']",['left_branching'],,[],,[],,[],"['middle_branching', 'left_branching']","['left_branching', 'right_branching']",0,"['left_branching', 'right_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'from FBI lawyer Lisa Page to FBI agent Peter Strzok, with whom she was having an extramarital affair at the time.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as the date and the relationship between the individuals involved.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as the additional information about the FBI lawyer and agent.""
}",['right_branching'],1
3793,[11],"Personally, I trust very, very few politicians no matter the party that they claim.",Sentence_architecture,['right_branching'],"['right_branching', 'left_branching']",['left_branching'],,[],,[],,[],['right_branching'],['left_branching'],-1,['left_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses ('no matter the party that they claim').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses ('no matter the party that they claim').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses ('no matter the party that they claim').""
}",['right_branching'],1
3794,[11],"Awan told people Wasserman Schultz chose the name for his daughter, Leza — a Jewish name — and that the Florida congresswoman’s daughter regularly rode a horse that Awan kept at a boarding facility, sources with knowledge of the relationship told TheDCNF.",Sentence_architecture,"['middle_branching', 'right_branching']",['right_branching'],['middle_branching'],,[],,[],,[],"['middle_branching', 'right_branching']","['loose_sentences', 'right_branching']",0,"['loose_sentences', 'right_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'sources with knowledge of the relationship told TheDCNF.'""
}",['right_branching'],"{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning, including the main predication, at the end with the phrase 'sources with knowledge of the relationship told TheDCNF.'""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning, with a dramatic pause before the final predication ('sources with knowledge of the relationship told TheDCNF').""
}","['right_branching', 'Periodic_sentences']",0
3795,[11],"The jury of six men and six women, including three immigrants, found the Mexican national not guilty of all murder and manslaughter charges and guilty only of felony possession of a firearm.",Sentence_architecture,['middle_branching'],"['middle_branching', 'right_branching']",['middle_branching'],,[],,[],,[],['middle_branching'],"['left_branching', 'middle_branching']",0,"['left_branching', 'middle_branching']","{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is right-branching because it is complete grammatically but continues with modifying clauses ('including three immigrants, found the Mexican national not guilty of all murder and manslaughter charges and guilty only of felony possession of a firearm').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('including three immigrants').""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('including three immigrants').""
}",['right_branching'],1
3796,[11 17],"Let me just remind them, they are themselves under investigation by a special prosecutor in Washington D.C. and they may soon avail themselves of the presumption of innocence beyond a reasonable doubt, so I ask that they reflect on that before they comment or disparage the results of this case.”",Sentence_architecture,"['right_branching', 'left_branching']","['right_branching', 'left_branching']",['middle_branching'],,[],,[],,[],"['right_branching', 'left_branching']","['Periodic_sentences', 'right_branching', 'middle_branching']",0,"['Periodic_sentences', 'right_branching', 'middle_branching']","{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'they are themselves under investigation by a special prosecutor in Washington D.C.' and 'they may soon avail themselves of the presumption of innocence beyond a reasonable doubt'.""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching"",
    ""Periodic sentences""
  ],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after being complete grammatically. It is also periodic, as it delivers its meaning dramatically at the end with the request for reflection.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [
    ""right branching"",
    ""Periodic sentences""
  ],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after being complete grammatically. It is also periodic, as it delivers its meaning dramatically at the end with the request for reflection.""
}","['right_branching', 'Periodic_sentences']",0
3797,[11],"How many defenseless (unarmed) people are robbed, assaulted, accosted, beaten up, raped, wounded, paralyzed, or killed in a year’s time?",Sentence_architecture,[],[],"['Periodic_sentences', 'right_branching']",,[],,[],,[],[],['Periodic_sentences'],-1,['Periodic_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a series of modifying clauses describing different actions that can happen to defenseless people.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with a series of modifying clauses describing different actions inflicted on defenseless people.""
}",['right_branching'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The sentence trails off in accumulated detail with no concluding point, as it lists various actions without a clear concluding point.""
}",['loose_sentences'],0
3798,[ 6  4 11],"In other words, unlike Lee Harvey Oswald, who had absolutely no motive to kill President Kennedy, the national security establishment did have motive, a powerful motive, the same motive that motivated the CIA and Pentagon to target other political leaders for regime change or assassination around that time, such as Mohamad Mossadegh, Jacobo Arbenz, Patrice Lumumba (who Kennedy admired), Fidel Castro, and Salvador Allende.",Sentence_architecture,"['right_branching', 'left_branching']","['right_branching', 'left_branching']",['left_branching'],,[],,[],,[],"['right_branching', 'left_branching']","['Periodic_sentences', 'left_branching', 'right_branching', 'middle_branching']",0,"['Periodic_sentences', 'left_branching', 'right_branching', 'middle_branching']","{
  ""Properties"": [""right branching"", ""periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after completing the main clause. It is also periodic as it delivers its meaning dramatically at the end, with a pause before the final predication.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after completing its grammatical structure. It is also periodic, as it delivers its meaning dramatically at the end with a list of political leaders targeted for regime change or assassination.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses and phrases after completing the main grammatical structure.""
}",['right_branching'],0
3799,[ 7 11  9],"After Oswald supposedly tried to defect to the Soviet Union and promised U.S. Embassy officials in Moscow that he was going to deliver classified information to the Soviet Union, which was America’s sworn Cold War enemy (and former World War II partner and ally), U.S. officials permitted him to return home with a Red wife, without even one grand-jury summons or even an iota of harassment.",Sentence_architecture,"['Periodic_sentences', 'left_branching']","['right_branching', 'left_branching']",['left_branching'],,[],,[],,[],"['Periodic_sentences', 'left_branching']","['Periodic_sentences', 'left_branching', 'right_branching']",0,"['Periodic_sentences', 'left_branching', 'right_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is grammatically complete but continues with modifying clauses and phrases, such as 'which was America’s sworn Cold War enemy' and 'without even one grand-jury summons or even an iota of harassment.'""
}",['right_branching'],"{
  ""Properties"": [""right branching"", ""periodic sentences""]
  ,
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic, as it delivers its meaning dramatically at the end with the phrase 'without even one grand-jury summons or even an iota of harassment.'""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'which was America’s sworn Cold War enemy (and former World War II partner and ally)' and 'without even one grand-jury summons or even an iota of harassment.'""
}",['right_branching'],0
3801,[11],"For their sake, let’s hope it works better than this year’s flu vaccine.",Sentence_architecture,['left_branching'],['left_branching'],['left_branching'],,[],,[],,[],['left_branching'],"['Periodic_sentences', 'left_branching']",0,"['Periodic_sentences', 'left_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'than this year’s flu vaccine.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'than this year’s flu vaccine.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'than this year’s flu vaccine.'""
}",['right_branching'],1
3803,[ 8 11],"Of course, the reality is that bringing something like this up more than 30 years later is ridiculous, but this is the Democrats for you.",Sentence_architecture,"['right_branching', 'left_branching']","['right_branching', 'left_branching']",['left_branching'],,[],,[],,[],"['right_branching', 'left_branching']","['left_branching', 'right_branching']",0,"['left_branching', 'right_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause 'but this is the Democrats for you.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('but this is the Democrats for you').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('but this is the Democrats for you').""
}",['right_branching'],1
3804,[ 6 11],"What is that great big important point that Shapira, who, according to his tagline on his article, “enjoys writing about people who have served in the military and intelligence communities,” left out of his article?",Sentence_architecture,['middle_branching'],"['middle_branching', 'left_branching']",['left_branching'],,[],,[],,[],['middle_branching'],"['left_branching', 'middle_branching']",0,"['left_branching', 'middle_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses ('who, according to his tagline on his article, 'enjoys writing about people who have served in the military and intelligence communities,') after completing its grammatical structure.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, as it adds more information about Shapira and his article.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses after the main question, creating a right-branching structure.""
}",['right_branching'],1
3805,[11 13],"And Shapira, who “enjoys writing about people who have served in the military and intelligence communities” had an ethical duty to point out Helms’ proclivity for lying in his article.",Sentence_architecture,['middle_branching'],['middle_branching'],['right_branching'],,[],,[],,[],['middle_branching'],['right_branching'],-1,['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('who 'enjoys writing about people who have served in the military and intelligence communities') after the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('who 'enjoys writing about people who have served in the military and intelligence communities') after the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('who 'enjoys writing about people who have served in the military and intelligence communities') after the main clause.""
}",['right_branching'],1
3806,[11  8],"The Guardian, reputedly once a great liberal newspaper, conducted a vendetta against Julian Assange.",Sentence_architecture,['middle_branching'],['middle_branching'],['middle_branching'],,[],,[],,[],['middle_branching'],[],-1,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching because it continues with modifying clauses after the main clause 'The Guardian conducted a vendetta against Julian Assange.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('reputedly once a great liberal newspaper') after the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('reputedly once a great liberal newspaper') after the main clause.""
}",['right_branching'],1
