sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
3789,[ 8 10 13],"Unlike previous administrations, my administration has and will continue to move aggressively to repeal any efforts – and repel – we will stop it, we will repel it – any efforts to interfere in our elections.",Tropes,['metonymy'],[],"['metonymy', 'metaphor']",,[],,[],,[],['metonymy'],"['antonomasia', 'synecdoche', 'paralepsis/praeteritio']",-1,"['antonomasia', 'synecdoche', 'paralepsis/praeteritio']","{
  ""Properties"": [""amphiboly""],
  ""Explanation"": ""The use of 'repeal' and 'repel' in close proximity creates an ambiguity in the phrase 'we will stop it, we will repel it', as it could be interpreted as repealing efforts or physically repelling something.""
}",['amphiboly'],"{
  ""Properties"": [""antonomasia""],
  ""Explanation"": ""The use of 'my administration' to refer to the specific administration of the speaker is a form of antonomasia, replacing the proper name with a descriptive label.""
}",['antonomasia'],"{
  ""Properties"": [""antonomasia"", ""paralepsis/praeteritio""],
  ""Explanation"": ""The use of 'my administration' is an antonomasia as it replaces a proper name with a descriptive label. The phrase 'we will stop it, we will repel it' utilizes paralepsis/praeteritio by denying the mention of interference while actually addressing it.""
}","['antonomasia', 'paralepsis/praeteritio']"
3790,[10],Over-excitement is a serious problem in the Muslim world.,Tropes,[],[],[],"{
  ""Properties"": [""antonomasia"", ""hyperbole""],
  ""Explanation"": ""The phrase 'the Muslim world' uses antonomasia to rename and characterize, and 'serious problem' uses hyperbole as an overstatement.""
}","['antonomasia', 'hyperbole']","{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'Muslim world' is substituted with 'serious problem', chosen according to the association of over-excitement as a problem within the Muslim world.""
}",['metonymy'],"{
  ""Properties"": [""metaphor"", ""hyperbole"", ""euphemism""],
  ""Explanation"": ""The phrase 'Over-excitement is a serious problem in the Muslim world' uses a metaphor by comparing over-excitement to a serious problem, employs hyperbole by exaggerating the seriousness of the issue, and is a euphemism for potentially more sensitive or controversial language."" 
}","['metaphor', 'hyperbole', 'euphemism']",[],"['antonomasia', 'hyperbole']",-1,[],"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The statement 'Over-excitement is a serious problem' uses hyperbole to emphasize the severity of the issue by exaggerating it.""
}",['hyperbole'],"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The statement uses hyperbole by exaggerating the issue of over-excitement to emphasize its seriousness.""
}",['hyperbole'],"{
  ""Properties"": [""hyperbole"", ""euphemism""],
  ""Explanation"": ""The statement uses hyperbole by exaggerating the seriousness of the problem of over-excitement. It also uses euphemism by using the term 'problem' to describe a potentially more intense situation.""
}","['hyperbole', 'euphemism']"
3791,[10],"“This is contrary to Divine Revelation,” Schneider further told LifeSite, adding that the “beautiful explanations” that are being presented to clergy and faithful as “discernment” and “pastoral accompaniment,” or a “change of paradigm” and “discovery of the subjective part of the truth,” when translated into “common sense language,” are tantamount to an allowance to sin.",Tropes,['metaphor'],[],['metaphor'],,[],,[],,[],['metaphor'],['metaphor'],1,['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The phrase 'change of paradigm' and 'discovery of the subjective part of the truth' are used metaphorically to convey a deeper meaning beyond their literal interpretation.""
}",['metaphor'],"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The phrase 'change of paradigm' is a metaphor representing a significant shift, and the use of 'beautiful explanations' and 'common sense language' serve as euphemisms to describe the opposing viewpoints on the issue.""
}","['metaphor', 'euphemism']","{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement 'beautiful explanations' is used ironically to suggest that what is being presented as beautiful is actually equivalent to allowing sin.""
}",['irony']
3792,[11],"Specifically, the statement that Obama wanted “to know everything we’re doing” came in a private Sept. 2, 2016, text message from FBI lawyer Lisa Page to FBI agent Peter Strzok, with whom she was having an extramarital affair at the time.",Tropes,[],[],[],"```JSON
        {
            ""Properties"": [""metonymy""],
            ""Explanation"": ""The term 'Obama' is used to represent the whole Obama administration or government.""
        }
```",['metonymy'],"```JSON
{
    ""Properties"": [""antonomasia"", ""euphemism""],
    ""Explanation"": ""The use of 'Obama' as a descriptive label and the substitution of 'having an extramarital affair' for 'cheating' both demonstrate the properties of antonomasia and euphemism, respectively.""
}
```","['antonomasia', 'euphemism']","{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The use of 'Obama' as a substitution for the full administration, and the use of 'extramarital affair' instead of a more explicit phrase, qualify this text as having metonymy and euphemism.""
}","['metonymy', 'euphemism']",[],['metonymy'],-1,[],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement that Obama wanted to 'know everything we're doing' is presented in a context of a private text message between individuals having an extramarital affair, which creates a sense of irony as the privacy and secrecy of the message contradicts the idea of Obama knowing everything.""
}",['irony'],"{
  ""Properties"": [""irony"", ""paralepsis/praeteritio""],
  ""Explanation"": ""The statement is ironic because the text message implies that Obama wanted to know everything they were doing, but it was sent in a private text message between two individuals who were having an extramarital affair, thus demonstrating the opposite of transparency. It also features paralepsis since it indirectly brings up the affair while denying explicit mention of it."" 
}","['irony', 'paralepsis/praeteritio']","{
  ""Properties"": [
    ""metonymy""
  ],
  ""Explanation"": ""The term 'Obama' is used as a substitute for the Obama administration or government, chosen based on a recoverable association.""
}",['metonymy']
3793,[11],"Personally, I trust very, very few politicians no matter the party that they claim.",Tropes,[],[],['litotes'],,[],,[],,[],[],['hyperbole'],-1,['hyperbole'],"{
  ""Properties"": [""litotes""],
  ""Explanation"": ""The statement uses understatement to emphasize the lack of trust in politicians, by stating 'very, very few' as a way to downplay the level of trust.""
}",['litotes'],"{
  ""Properties"": [""litotes""],
  ""Explanation"": ""The statement uses litotes by employing an understatement to emphasize the lack of trust in politicians.""
}",['litotes'],"{
  ""Properties"": [""hyperbole"", ""litotes""],
  ""Explanation"": ""The use of 'very, very few' is an exaggeration (hyperbole) to emphasize the lack of trust, while also downplaying the level of trust with 'no matter the party' (litotes).""
}","['hyperbole', 'litotes']"
3794,[11],"Awan told people Wasserman Schultz chose the name for his daughter, Leza — a Jewish name — and that the Florida congresswoman’s daughter regularly rode a horse that Awan kept at a boarding facility, sources with knowledge of the relationship told TheDCNF.",Tropes,[],['metaphor'],[],,[],,[],,[],[],"['synecdoche', 'metaphor']",-1,"['synecdoche', 'metaphor']","{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Wasserman Schultz' as a substitution for the person herself, based on her association with the reference to her choosing a name for Awan's daughter.""
}",['metonymy'],"{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The use of 'Wasserman Schultz' as a substitute for Debbie Wasserman Schultz, as well as 'TheDCNF' as a substitute for The Daily Caller News Foundation, demonstrates metonymy. Additionally, the use of 'Let go' instead of 'fired' represents euphemism.""
}","['metonymy', 'euphemism']","{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The use of 'Wasserman Schultz' as a substitute for the Florida congresswoman's full name represents metonymy. Additionally, the phrasing 'regularly rode a horse that Awan kept at a boarding facility' could be considered a euphemism for a more direct description involving the ownership of the horse.""
}","['metonymy', 'euphemism']"
3795,[11],"The jury of six men and six women, including three immigrants, found the Mexican national not guilty of all murder and manslaughter charges and guilty only of felony possession of a firearm.",Tropes,[],['synecdoche'],['synecdoche'],,[],,[],,[],['synecdoche'],['synecdoche'],1,['synecdoche'],"{
  ""Properties"": [""synecdoche""],
  ""Explanation"": ""The phrase 'six men and six women' uses synecdoche to represent a larger group of people (the jury) through the mention of its parts.""
}",['synecdoche'],"{
  ""Properties"": [""synecdoche"", ""metonymy""],
  ""Explanation"": ""The use of 'six men and six women' represents the whole jury. This is an example of synecdoche. Additionally, 'Mexican national' is used as a metonymy, representing a person from Mexico.""
}","['synecdoche', 'metonymy']","{
  ""Properties"": [""synecdoche"", ""metonymy""],
  ""Explanation"": ""The use of 'six men and six women' is a synecdoche, where a part (the specified number of men and women) represents the whole (the entire jury). Additionally, the phrase 'felony possession of a firearm' uses metonymy, substituting the charge for the person's actions.""
}","['synecdoche', 'metonymy']"
3796,[11 17],"Let me just remind them, they are themselves under investigation by a special prosecutor in Washington D.C. and they may soon avail themselves of the presumption of innocence beyond a reasonable doubt, so I ask that they reflect on that before they comment or disparage the results of this case.”",Tropes,[],['irony'],['paralepsis/praeteritio'],,[],,[],,[],[],['paralepsis/praeteritio'],-1,['paralepsis/praeteritio'],"{
  ""Properties"": [""irony"", ""euphemism""],
  ""Explanation"": ""The statement contains irony as the speaker uses polite language to convey a potentially negative message, implying that the recipients of the message may not be innocent despite the presumption of innocence. Additionally, there is a use of euphemism in the phrase 'may soon avail themselves of the presumption of innocence beyond a reasonable doubt' to downplay the seriousness of the situation.""
}","['irony', 'euphemism']","{
  ""Properties"": [
    ""irony""
  ],
  ""Explanation"": ""The speaker is reminding the audience that they are under investigation, while also asking them to reflect on the presumption of innocence before making comments. This creates an ironic situation as the audience is being cautioned about the very thing they might be engaging in.""
}",['irony'],"{
  ""Properties"": [
    ""irony""
  ],
  ""Explanation"": ""The speaker appears to be reminding a group of people under investigation to reflect on the presumption of innocence, while simultaneously hinting at their potential guilt or wrongdoing.""
}",['irony']
3797,[11],"How many defenseless (unarmed) people are robbed, assaulted, accosted, beaten up, raped, wounded, paralyzed, or killed in a year’s time?",Tropes,[],[],[],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The use of 'defenseless' as a euphemism for 'unarmed'""
}",['euphemism'],"{
  ""Properties"": [""synecdoche"", ""euphemism""],
  ""Explanation"": ""The use of 'defenseless (unarmed)' is a synecdoche, representing the whole of 'defenseless people.' Additionally, 'Let go' instead of 'fired' is a euphemism.""
}","['synecdoche', 'euphemism']","```{
  ""Properties"": [""synecdoche"", ""euphemism""],
  ""Explanation"": ""The use of 'defenseless' to refer to unarmed people is an example of synecdoche, where a part ('unarmed') is used to represent the whole. Additionally, the word 'robbed' is used as a euphemism for other violent actions, such as assault, rape, and murder.""
}```","['synecdoche', 'euphemism']",[],"['synecdoche', 'euphemism']",-1,[],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The use of 'accosted, beaten up' instead of directly mentioning robbery, assault, or attacks is a form of euphemism to minimize the gravity of the situations described.""
}",['euphemism'],"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The use of exaggerated and over-the-top language such as 'robbed, assaulted, accosted, beaten up, raped, wounded, paralyzed, or killed' suggests an exaggeration of the frequency and severity of the events, indicating hyperbole.""
}",['hyperbole'],"{
  ""Properties"": [
    ""euphemism""
  ],
  ""Explanation"": ""The use of 'defenseless' as a euphemism for 'unarmed' serves to minimize the gravity of the situation by using a milder term.""
}",['euphemism']
3798,[ 6  4 11],"In other words, unlike Lee Harvey Oswald, who had absolutely no motive to kill President Kennedy, the national security establishment did have motive, a powerful motive, the same motive that motivated the CIA and Pentagon to target other political leaders for regime change or assassination around that time, such as Mohamad Mossadegh, Jacobo Arbenz, Patrice Lumumba (who Kennedy admired), Fidel Castro, and Salvador Allende.",Tropes,[],[],[],"{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The use of 'national security establishment' as a substitute for specific government agencies is an example of metonymy. Also, the phrase 'regime change or assassination' is a euphemism for political coups and murders.""
}","['metonymy', 'euphemism']","{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The term 'national security establishment' is used to substitute for the CIA and Pentagon, and the phrase 'target for regime change or assassination' is a euphemism for the actions taken against political leaders.""
}","['metonymy', 'euphemism']","{
  ""Properties"": [""synecdoche""],
  ""Explanation"": ""The use of 'Lee Harvey Oswald' to refer to the act of killing President Kennedy.""
}",['synecdoche'],[],"['metonymy', 'euphemism']",-1,[],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement presents an ironic contrast between Lee Harvey Oswald's lack of motive and the implied strong motive of the national security establishment to assassinate President Kennedy.""
}",['irony'],"{
  ""Properties"": [
    ""irony"",
    ""antonomasia""
  ],
  ""Explanation"": ""The statement uses irony by comparing the supposed lack of motive of Lee Harvey Oswald with the implied motive of the national security establishment. Additionally, it employs antonomasia by referring to President Kennedy as a proper name replaced with a descriptive label ('President Kennedy').""
}","['irony', 'antonomasia']","{
  ""Properties"": [""antonomasia"", ""irony""],
  ""Explanation"": ""The use of 'Lee Harvey Oswald' and 'national security establishment' in contrast to each other serves as a form of antonomasia wherein a descriptive label is used to characterize while renaming. Additionally, there is an element of irony in the statement as the speaker is implying a contradictory meaning to what is explicitly stated about Lee Harvey Oswald's motive and the national security establishment's motive.""
}","['antonomasia', 'irony']"
3799,[ 7 11  9],"After Oswald supposedly tried to defect to the Soviet Union and promised U.S. Embassy officials in Moscow that he was going to deliver classified information to the Soviet Union, which was America’s sworn Cold War enemy (and former World War II partner and ally), U.S. officials permitted him to return home with a Red wife, without even one grand-jury summons or even an iota of harassment.",Tropes,"['hyperbole', 'synecdoche']","['hyperbole', 'metonymy']",['irony'],,[],,[],,[],"['hyperbole', 'synecdoche']","['hyperbole', 'synecdoche']",1,"['hyperbole', 'synecdoche']","{
  ""Properties"": [""irony"", ""metonymy""],
  ""Explanation"": ""The use of 'America’s sworn Cold War enemy' is ironic as it contrasts with the former World War II partner and ally. Additionally, the phrase 'Red wife' uses metonymy to substitute the term 'Soviet' with 'Red'.""
}","['irony', 'metonymy']","{
  ""Properties"": [""irony"", ""metonymy""],
  ""Explanation"": ""The mention of the 'Red wife' uses metonymy by substituting 'Red' for 'Soviet', and the overall statement is ironic as it highlights the contradictory actions of U.S. officials.""
}","['irony', 'metonymy']","{
  ""Properties"": [
    ""irony"",
    ""euphemism""
  ],
  ""Explanation"": ""The use of 'America’s sworn Cold War enemy' to describe the Soviet Union is an example of irony, as it presents a contradiction between the formal sworn enmity and the practical willingness to allow certain actions. The phrase 'Red wife' is a euphemism, substituting a less offensive term for 'Communist wife.'""
}","['irony', 'euphemism']"
3801,[11],"For their sake, let’s hope it works better than this year’s flu vaccine.",Tropes,['irony'],['irony'],['irony'],,[],,[],,[],['irony'],['irony'],1,['irony'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement expresses hope for the success of something, but it does so by comparing it to something known for not working well (this year's flu vaccine), creating a contrast between the expressed hope and the implied skepticism.""
}",['irony'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement expresses hope for improvement while referencing the inefficacy of this year's flu vaccine, implying skepticism about the success of the intervention.""
}",['irony'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement expresses hope for something to work better, while also making a sarcastic comparison to the effectiveness of the flu vaccine, implying doubt about its success.""
}",['irony']
3803,[ 8 11],"Of course, the reality is that bringing something like this up more than 30 years later is ridiculous, but this is the Democrats for you.",Tropes,[],['irony'],['irony'],,[],,[],,[],['irony'],['irony'],1,['irony'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement expresses a sarcastic and ironic tone by appearing to dismiss the relevance of bringing up something from the past while also criticizing the Democrats.""
}",['irony'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement expresses the idea that bringing something up more than 30 years later is ridiculous, while also attributing this behavior to 'the Democrats' as a group, implying a certain expectation or stereotype of them.""
}",['irony'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The speaker says that bringing up something after 30 years is ridiculous, but then goes on to blame the Democrats, implying that it's not actually ridiculous and there is legitimate reason to bring it up.""
}",['irony']
3804,[ 6 11],"What is that great big important point that Shapira, who, according to his tagline on his article, “enjoys writing about people who have served in the military and intelligence communities,” left out of his article?",Tropes,['irony'],['irony'],[],,[],,[],,[],['irony'],"['irony', 'antonomasia']",0,"['irony', 'antonomasia']","{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The phrase 'Shapira' is used as a metonymy to refer to the writer of the article, based on his stated interest and expertise in the military and intelligence communities.""
}",['metonymy'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The use of the phrase 'left out' is a euphemism for 'failed to mention.' It softens the implication of negligence or oversight.""
}",['euphemism'],"{
  ""Properties"": [""irony"", ""hyperbole""],
  ""Explanation"": ""The mention of Shapira 'enjoying' writing about people who have served in the military and intelligence communities can be seen as ironic given that the point he left out may be critical or controversial. The use of 'great big important' also suggests hyperbole.""
}","['irony', 'hyperbole']"
3805,[11 13],"And Shapira, who “enjoys writing about people who have served in the military and intelligence communities” had an ethical duty to point out Helms’ proclivity for lying in his article.",Tropes,[],[],[],"{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The use of 'Shapira' as a substitution for 'Shapiro' is a metonymy, as it substitutes a term chosen according to a recoverable association. The mention of 'served in the military and intelligence communities' is a euphemism for secret military operations that may not be publicly known."" 
}","['metonymy', 'euphemism']","{
  ""Properties"": [""synecdoche"", ""metaphor"", ""euphemism""],
  ""Explanation"": ""The use of 'people who have served in the military and intelligence communities' represents a synecdoche, the comparison of writing to 'enjoying' is a metaphor, and the mention of 'point out' instead of 'expose' is a euphemism.""
}","['synecdoche', 'metaphor', 'euphemism']","{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'military' and 'intelligence communities' to represent the whole of people who have served in those fields is an example of metonymy.""
}",['metonymy'],[],"['metonymy', 'euphemism']",-1,[],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The use of 'enjoys writing about people who have served in the military and intelligence communities' in relation to 'ethical duty to point out Helms’ proclivity for lying' creates a contrast between Shapira's supposed enjoyment and the ethical duty to point out the negative behavior of the subject.""
}",['irony'],"{
  ""Properties"": [""synecdoche"", ""euphemism""],
  ""Explanation"": ""The use of 'people who have served in the military and intelligence communities' is a synecdoche as it refers to a specific group by mentioning a part of it. The phrase 'enjoys writing about' is a euphemism for 'chooses to focus on', minimizing the potentially negative connotation.""
}","['synecdoche', 'euphemism']","{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The use of 'enjoys' in reference to writing about military and intelligence communities is a euphemism, as it may downplay the serious nature of the subject matter."" 
}",['euphemism']
3806,[11  8],"The Guardian, reputedly once a great liberal newspaper, conducted a vendetta against Julian Assange.",Tropes,['metonymy'],[],"['antonomasia', 'metaphor']",,[],,[],,[],['metonymy'],['antonomasia'],-1,['antonomasia'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'The Guardian' as a representation of the journalists or the editorial stance of the newspaper as a whole exemplifies metonymy, where a part (the newspaper) is used to symbolize the whole (the people associated with it).""
}",['metonymy'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'vendetta' to describe The Guardian's actions against Julian Assange creates a metaphor, bringing the concept of a personal feud or revenge-driven campaign to describe the newspaper's actions.""
}",['metaphor'],"{
  ""Properties"": [""metonymy"", ""hyperbole""],
  ""Explanation"": ""The use of 'The Guardian' as a substitute for the specific individuals or entities within the newspaper who were involved in the actions against Julian Assange reflects metonymy. The phrase 'conducted a vendetta' contains hyperbole, exaggerating the extent of the negative treatment.""
}","['metonymy', 'hyperbole']"
3808,[11  6],"The Guardian, which used to consider itself the most enlightened newspaper in the country, has probably been the worst.",Tropes,[],['hyperbole'],['irony'],,[],,[],,[],[],['irony'],-1,['irony'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement contains irony as it presents a contradictory view of The Guardian from its previous self-proclaimed status as the most enlightened newspaper."" 
}",['irony'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The statement conveys the opposite of what is literally expressed. The use of 'used to consider itself the most enlightened newspaper' followed by 'has probably been the worst' is an ironic contrast.""
}",['irony'],"{
  ""Properties"": [""irony"", ""hyperbole""],
  ""Explanation"": ""The statement is ironic because The Guardian, which used to consider itself the most enlightened newspaper, is now being referred to as the worst. It also contains hyperbole as it is an exaggerated statement, not meant to be taken literally.""
}","['irony', 'hyperbole']"
3809,[12],The demonic forces we know are the driving force behind this supreme moment of heresy and destruction aren’t really looking at the undermining of marriage as their primary goal; they want to get at the Eucharist.,Tropes,['metaphor'],"['hyperbole', 'metaphor']","['hyperbole', 'metaphor']",,[],,[],,[],"['hyperbole', 'metaphor']","['hyperbole', 'metaphor']",1,"['hyperbole', 'metaphor']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The mention of 'demonic forces' and their 'driving force' is metaphorical, attributing human characteristics to non-human entities. The use of 'supreme moment of heresy and destruction' is hyperbolic, exaggerating the gravity of the situation.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The phrase 'demonic forces' is used metaphorically to represent the negative or destructive influences behind the described events.""
}",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'demonic forces' and 'driving force' to describe the forces behind the heresy and destruction is a metaphor, as it brings terms from an 'alien' semantic field (demonic) to create a novel pairing that expresses a point trenchantly.""
}",['metaphor']
3811,[ 9 12],"John Pilger — one of the few journalists to speak out on Julian Assange’s behalf, labels journalists who fail to stand in solidarity with Assange in exposing the behavior of the Establishment, “Vichy journalists — after the Vichy government that served ad enabled the German occupation of France.”",Tropes,"['metonymy', 'metaphor']",['antonomasia'],['metaphor'],,[],,[],,[],"['metonymy', 'metaphor']","['antonomasia', 'metaphor']",0,"['antonomasia', 'metaphor']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The comparison of journalists who fail to stand in solidarity with Assange to 'Vichy journalists' is a metaphor, as it brings a term from an 'alien' semantic field (Vichy government during German occupation) to create a novel pairing and express a point trenchantly.""
}",['metaphor'],"{
  ""Properties"": [""metaphor"", ""antonomasia""],
  ""Explanation"": ""The use of 'Vichy journalists' to describe journalists who fail to stand in solidarity with Assange is a metaphor, bringing a historical reference into a current context. It also employs antonomasia by using 'Vichy' to characterize those journalists while renaming them.""
}","['metaphor', 'antonomasia']","{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Vichy journalists' is a metonymy, as it substitutes the term 'Vichy government' which is chosen according to the association with collaboration and complicity, to refer to journalists who fail to stand in solidarity with Assange.""
}",['metonymy']
3814,[12],"It’s as if the U.S. Army stopped to interrogate every German soldier who crashed through the Ardennes Forest at the beginning of the Battle of the Bulge in 1944, to see if each one’s actions had anything to do with the German Army and Adolf Hitler’s war aims.",Tropes,['simile'],"['irony', 'simile']",['simile'],,[],,[],,[],['simile'],"['metonymy', 'simile']",0,"['metonymy', 'simile']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The comparison of the situation to the U.S. Army stopping to interrogate every German soldier is a metaphor, bringing a term from the military field to express the idea of thorough investigation.""
}",['metaphor'],"{
  ""Properties"": [""simile""],
  ""Explanation"": ""The text contains a simile, as it makes a comparison using the word 'as.'""
}",['simile'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The comparison of the U.S. Army stopping to interrogate every German soldier to the historical event of the Battle of the Bulge in 1944 creates a novel pairing that expresses a point trenchantly, qualifying it as a metaphor.""
}",['metaphor']
3816,[12],"There is still no mosque or Islamic school in the United States that teaches young Muslims why they should reject the understanding of Islam taught by al-Qaeda, ISIS, and other jihad terror groups.",Tropes,[],[],"['hyperbole', 'synecdoche']",,[],,[],,[],[],"['antonomasia', 'synecdoche']",-1,"['antonomasia', 'synecdoche']","{
  ""Properties"": [
    ""metonymy""
  ],
  ""Explanation"": ""The use of 'al-Qaeda, ISIS, and other jihad terror groups' serves as a substitution for the broader concept of extremist Islamic organizations, following a recoverable and specifiable principle or association.""
}",['metonymy'],"{
  ""Properties"": [""hyperbole"", ""euphemism""],
  ""Explanation"": ""The statement contains hyperbole in the exaggeration of 'no mosque or Islamic school' in the entire United States to emphasize the lack of such institutions. Additionally, 'reject the understanding of Islam taught by al-Qaeda, ISIS, and other jihad terror groups' can be seen as a euphemism for extremist ideologies.""
}","['hyperbole', 'euphemism']","{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The use of 'teaches young Muslims why they should reject' is a euphemism for the more direct 'teaches young Muslims not to follow' the understanding of Islam taught by certain groups.""
}",['euphemism']
3817,[12],"Soros, for his part, compared Orban unfavourably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930's -- when Hungary was allied with Nazi Germany -- and was more oppressive than Cold War Soviet occupation.",Tropes,['metaphor'],['hyperbole'],['metaphor'],,[],,[],,[],['metaphor'],"['hyperbole', 'simile']",-1,"['hyperbole', 'simile']","{
  ""Properties"": [
    ""metaphor"",
    ""antonomasia""
  ],
  ""Explanation"": ""The use of 'the Nazis' and 'the Communists' as descriptive labels for oppressive regimes serves as an example of antonomasia. Additionally, the comparison of Orban's rule to dark tones from the 1930's and to Cold War Soviet occupation involves the use of metaphor to create a novel pairing to express a point trenchantly.""
}","['metaphor', 'antonomasia']","{
  ""Properties"": [""simile"", ""historical reference""],
  ""Explanation"": ""The comparison of Orban to both the Nazis and the Communists is a simile, using 'like' to compare Orban's rule to the dark tones from the 1930's and the Cold War Soviet occupation. Additionally, the reference to historical events from the 1930's and the Cold War falls under historical reference.""
}","['simile', 'historical_reference']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The comparison of Orban's rule to the Nazis and the Communists evokes a novel pairing to express a point trenchantly.""
}",['metaphor']
3819,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Tropes,[],[],['euphemism'],,[],,[],,[],[],['antonomasia'],-1,['antonomasia'],"{
  ""Properties"": [
    ""euphemism""
  ],
  ""Explanation"": ""The use of the phrase 'not conducive to the public good' instead of explicitly stating the reasons for banning Donald Trump can be seen as a euphemism.""
}",['euphemism'],"{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The use of 'May' refers to Theresa May, and 'Labour' refers to the Labour party. The phrase 'not conducive to the public good' is a euphemism for expressing a strong disapproval of Donald Trump's presence.""
}","['metonymy', 'euphemism']","{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The use of 'May' refers to Theresa May, using the term 'Labour backbencher' replaces the specific name of the person, and 'ban on Donald Trump' is a substitution of the action that is officially proposed. The phrase 'not conducive to the public good' is a euphemism, replacing a potentially more direct or harsh expression.""
}","['metonymy', 'euphemism']"
3820,[ 1 12],"…Chris Bryant, a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is “not conducive to the public good”, a senior Labour MP has said.",Tropes,[],[],"['hyperbole', 'euphemism']",,[],,[],,[],[],['antonomasia'],-1,['antonomasia'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'May' is used as a metonym for the Prime Minister Theresa May.""
}",['metonymy'],"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The statement 'Chris Bryant... has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism' contains an exaggeration in the form of hyperbole, as it presents a strong opinion to emphasize the seriousness of the situation.""
}",['hyperbole'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'May' refers to the Prime Minister, Theresa May, using a term associated with her position rather than her name directly.""
}",['metonymy']
