sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consistency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency,gpt3.5_0.2_majority,humans isCorrect,gpt isCorrect,comments,ground truth,propertygpt-4o,resgpt-4o_0.0_V4,propertygpt-4o_0.0_V4
3895,[13],Impossible.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence structure is right branching because it continues with modifying clauses or phrases after completing its grammatical structure.""
}",['right_branching'],"{
  ""Properties"": [],
  ""Explanation"": ""The given text does not exhibit any specific sentence architecture properties. It is a simple standalone word with no sentence structure.""
}",[],"{
  ""Properties"": [],
  ""Explanation"": ""The example provided is too short to identify any specific sentence architecture properties.""
}",[],False,"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The text consists of a single word, 'impossible,' which does not provide any further detail or concluding point, making it a loose sentence.""
}",['loose_sentences'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The text is a loose sentence as it consists of a single word that does not provide any further detail or concluding point.""
}",['loose_sentences'],"{
  ""Properties"": [],
  ""Explanation"": ""The provided text does not contain any of the specified sentence architecture properties.""
}",[],1,['loose_sentences'],1.0,0.0,GPT misinterpreting the 'loose' feature,[],left branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Impossible.' does not demonstrate left branching. Left branching involves opening a sentence with modifying structures that delay the subject. 'Impossible.' is a single-word sentence and does not contain any modifying structures or a subject that could be postponed.""
}",[]
3895,[13],Impossible.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence structure is right branching because it continues with modifying clauses or phrases after completing its grammatical structure.""
}",['right_branching'],"{
  ""Properties"": [],
  ""Explanation"": ""The given text does not exhibit any specific sentence architecture properties. It is a simple standalone word with no sentence structure.""
}",[],"{
  ""Properties"": [],
  ""Explanation"": ""The example provided is too short to identify any specific sentence architecture properties.""
}",[],False,"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The text consists of a single word, 'impossible,' which does not provide any further detail or concluding point, making it a loose sentence.""
}",['loose_sentences'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The text is a loose sentence as it consists of a single word that does not provide any further detail or concluding point.""
}",['loose_sentences'],"{
  ""Properties"": [],
  ""Explanation"": ""The provided text does not contain any of the specified sentence architecture properties.""
}",[],1,['loose_sentences'],1.0,0.0,GPT misinterpreting the 'loose' feature,[],middle branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Impossible.' does not demonstrate middle branching. Middle branching involves inserting material between the subject and the verb in a sentence. 'Impossible.' is a single-word sentence and does not contain a subject or a verb, thus it cannot exhibit middle branching.""
}",[]
3895,[13],Impossible.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence structure is right branching because it continues with modifying clauses or phrases after completing its grammatical structure.""
}",['right_branching'],"{
  ""Properties"": [],
  ""Explanation"": ""The given text does not exhibit any specific sentence architecture properties. It is a simple standalone word with no sentence structure.""
}",[],"{
  ""Properties"": [],
  ""Explanation"": ""The example provided is too short to identify any specific sentence architecture properties.""
}",[],False,"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The text consists of a single word, 'impossible,' which does not provide any further detail or concluding point, making it a loose sentence.""
}",['loose_sentences'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The text is a loose sentence as it consists of a single word that does not provide any further detail or concluding point.""
}",['loose_sentences'],"{
  ""Properties"": [],
  ""Explanation"": ""The provided text does not contain any of the specified sentence architecture properties.""
}",[],1,['loose_sentences'],1.0,0.0,GPT misinterpreting the 'loose' feature,[],right branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Impossible.' does not demonstrate right branching. Right branching refers to a sentence structure where the main clause is followed by additional modifying clauses or phrases. 'Impossible.' is a single word and does not contain any clauses or phrases, thus it cannot be considered right branching.""
}",[]
3895,[13],Impossible.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence structure is right branching because it continues with modifying clauses or phrases after completing its grammatical structure.""
}",['right_branching'],"{
  ""Properties"": [],
  ""Explanation"": ""The given text does not exhibit any specific sentence architecture properties. It is a simple standalone word with no sentence structure.""
}",[],"{
  ""Properties"": [],
  ""Explanation"": ""The example provided is too short to identify any specific sentence architecture properties.""
}",[],False,"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The text consists of a single word, 'impossible,' which does not provide any further detail or concluding point, making it a loose sentence.""
}",['loose_sentences'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The text is a loose sentence as it consists of a single word that does not provide any further detail or concluding point.""
}",['loose_sentences'],"{
  ""Properties"": [],
  ""Explanation"": ""The provided text does not contain any of the specified sentence architecture properties.""
}",[],1,['loose_sentences'],1.0,0.0,GPT misinterpreting the 'loose' feature,[],Periodic sentences,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Impossible.' does not demonstrate a periodic sentence. A periodic sentence is one that withholds its main clause or predicate until the end, creating suspense or dramatic effect. 'Impossible.' is a single-word sentence and does not have the structure or complexity required to be considered a periodic sentence.""
}",[]
3895,[13],Impossible.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence structure is right branching because it continues with modifying clauses or phrases after completing its grammatical structure.""
}",['right_branching'],"{
  ""Properties"": [],
  ""Explanation"": ""The given text does not exhibit any specific sentence architecture properties. It is a simple standalone word with no sentence structure.""
}",[],"{
  ""Properties"": [],
  ""Explanation"": ""The example provided is too short to identify any specific sentence architecture properties.""
}",[],False,"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The text consists of a single word, 'impossible,' which does not provide any further detail or concluding point, making it a loose sentence.""
}",['loose_sentences'],"{
  ""Properties"": [""loose sentences""],
  ""Explanation"": ""The text is a loose sentence as it consists of a single word that does not provide any further detail or concluding point.""
}",['loose_sentences'],"{
  ""Properties"": [],
  ""Explanation"": ""The provided text does not contain any of the specified sentence architecture properties.""
}",[],1,['loose_sentences'],1.0,0.0,GPT misinterpreting the 'loose' feature,[],loose sentences,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Impossible.' is a single word and does not demonstrate the characteristics of loose sentences. Loose sentences are typically longer and contain multiple clauses or phrases that add detail and trail off without a strong concluding point. 'Impossible.' is concise and definitive, lacking the extended structure of a loose sentence.""
}",[]
4270,[14],Long live the Fifth Estate!”,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""periodic sentences""],
  ""Explanation"": ""The exclamation 'Long live the Fifth Estate!' is a periodic sentence because it delivers its meaning dramatically at the end with the exclamation mark.""
}",['periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence completes itself grammatically and delivers its meaning at the end, often dramatically.""
}",['Periodic_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching because it is complete grammatically but continues with a modifying clause ('the Fifth Estate').""
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('The Fifth Estate').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('the Fifth Estate').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('the Fifth Estate').""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],left branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Long live the Fifth Estate!' does not demonstrate left branching. Left branching involves opening a sentence with modifying structures that delay the subject. In this sentence, there are no modifying structures before the subject; it is a straightforward imperative sentence.""
}",[]
4270,[14],Long live the Fifth Estate!”,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""periodic sentences""],
  ""Explanation"": ""The exclamation 'Long live the Fifth Estate!' is a periodic sentence because it delivers its meaning dramatically at the end with the exclamation mark.""
}",['periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence completes itself grammatically and delivers its meaning at the end, often dramatically.""
}",['Periodic_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching because it is complete grammatically but continues with a modifying clause ('the Fifth Estate').""
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('The Fifth Estate').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('the Fifth Estate').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('the Fifth Estate').""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],middle branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Long live the Fifth Estate!' does not demonstrate middle branching. Middle branching involves inserting material between the subject and the verb. In this sentence, there is no material inserted between the subject ('the Fifth Estate') and the verb ('live').""
}",[]
4270,[14],Long live the Fifth Estate!”,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""periodic sentences""],
  ""Explanation"": ""The exclamation 'Long live the Fifth Estate!' is a periodic sentence because it delivers its meaning dramatically at the end with the exclamation mark.""
}",['periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence completes itself grammatically and delivers its meaning at the end, often dramatically.""
}",['Periodic_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching because it is complete grammatically but continues with a modifying clause ('the Fifth Estate').""
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('The Fifth Estate').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('the Fifth Estate').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('the Fifth Estate').""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],right branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Long live the Fifth Estate!' does not demonstrate right branching. Right branching refers to a sentence structure where the main clause is followed by additional modifying clauses or phrases. In this case, the sentence is a simple exclamatory sentence without any additional modifying clauses or phrases.""
}",[]
4270,[14],Long live the Fifth Estate!”,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""periodic sentences""],
  ""Explanation"": ""The exclamation 'Long live the Fifth Estate!' is a periodic sentence because it delivers its meaning dramatically at the end with the exclamation mark.""
}",['periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence completes itself grammatically and delivers its meaning at the end, often dramatically.""
}",['Periodic_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching because it is complete grammatically but continues with a modifying clause ('the Fifth Estate').""
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('The Fifth Estate').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('the Fifth Estate').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('the Fifth Estate').""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],Periodic sentences,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Long live the Fifth Estate!' does not demonstrate a periodic sentence. A periodic sentence is one that withholds its main clause or predicate until the end, creating suspense or dramatic effect. In this case, the sentence is straightforward and declarative, delivering its main idea immediately without delaying the predicate.""
}",[]
4270,[14],Long live the Fifth Estate!”,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""periodic sentences""],
  ""Explanation"": ""The exclamation 'Long live the Fifth Estate!' is a periodic sentence because it delivers its meaning dramatically at the end with the exclamation mark.""
}",['periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence completes itself grammatically and delivers its meaning at the end, often dramatically.""
}",['Periodic_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching because it is complete grammatically but continues with a modifying clause ('the Fifth Estate').""
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('The Fifth Estate').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('the Fifth Estate').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('the Fifth Estate').""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],loose sentences,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Long live the Fifth Estate!' is a short, declarative sentence that does not trail off in accumulated detail. It has a clear and concise point, which is to express a wish for the longevity of the Fifth Estate. Therefore, it does not demonstrate the characteristics of loose sentences.""
}",[]
4349,[14],The Last-Minute Character Assassination of Judge Kavanaugh,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence. It is complete grammatically but continues with a modifying clause or phrase ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching"", ""periodic sentences""]
  ,
  ""Explanation"": ""The text contains right-branching sentences, such as 'The last-minute character assassination of Judge Kavanaugh by the Democrats' and 'President Trump, more adept than most politicians in expressing the anger of his voters, quickly echoed their complaint.' There are also periodic sentences that deliver their meaning dramatically at the end, such as 'It is a tale told by an idiot, full of sound and fury, signifying nothing - except, of course, the most hideously evil and hyper-partisan tactics.'""
}","['right_branching', 'periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text contains multiple modifying clauses and phrases that continue after the main clauses, making it a right-branching sentence structure.""
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence as it is complete grammatically but continues with modifying clauses ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is an example of a right-branching sentence. It is grammatically complete but continues with modifying clauses or phrases ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence as it is complete grammatically but continues with modifying clauses ('of Judge Kavanaugh').""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],left branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'The Last-Minute Character Assassination of Judge Kavanaugh' does not demonstrate left branching. Left branching involves opening a sentence with modifying structures that delay the subject. In this case, the sentence is a straightforward noun phrase without any introductory modifiers or clauses that postpone the subject.""
}",[]
4349,[14],The Last-Minute Character Assassination of Judge Kavanaugh,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence. It is complete grammatically but continues with a modifying clause or phrase ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching"", ""periodic sentences""]
  ,
  ""Explanation"": ""The text contains right-branching sentences, such as 'The last-minute character assassination of Judge Kavanaugh by the Democrats' and 'President Trump, more adept than most politicians in expressing the anger of his voters, quickly echoed their complaint.' There are also periodic sentences that deliver their meaning dramatically at the end, such as 'It is a tale told by an idiot, full of sound and fury, signifying nothing - except, of course, the most hideously evil and hyper-partisan tactics.'""
}","['right_branching', 'periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text contains multiple modifying clauses and phrases that continue after the main clauses, making it a right-branching sentence structure.""
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence as it is complete grammatically but continues with modifying clauses ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is an example of a right-branching sentence. It is grammatically complete but continues with modifying clauses or phrases ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence as it is complete grammatically but continues with modifying clauses ('of Judge Kavanaugh').""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],middle branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'The Last-Minute Character Assassination of Judge Kavanaugh' does not demonstrate middle branching. Middle branching involves inserting material between the subject and the verb. In this case, there is no verb present in the sentence, and therefore, no insertion between a subject and a verb can occur.""
}",[]
4349,[14],The Last-Minute Character Assassination of Judge Kavanaugh,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence. It is complete grammatically but continues with a modifying clause or phrase ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching"", ""periodic sentences""]
  ,
  ""Explanation"": ""The text contains right-branching sentences, such as 'The last-minute character assassination of Judge Kavanaugh by the Democrats' and 'President Trump, more adept than most politicians in expressing the anger of his voters, quickly echoed their complaint.' There are also periodic sentences that deliver their meaning dramatically at the end, such as 'It is a tale told by an idiot, full of sound and fury, signifying nothing - except, of course, the most hideously evil and hyper-partisan tactics.'""
}","['right_branching', 'periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text contains multiple modifying clauses and phrases that continue after the main clauses, making it a right-branching sentence structure.""
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence as it is complete grammatically but continues with modifying clauses ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is an example of a right-branching sentence. It is grammatically complete but continues with modifying clauses or phrases ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence as it is complete grammatically but continues with modifying clauses ('of Judge Kavanaugh').""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],right branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'The Last-Minute Character Assassination of Judge Kavanaugh' does not demonstrate right branching. Right branching refers to a sentence structure where the main clause is followed by additional modifying clauses or phrases. In this case, the sentence is a noun phrase and does not contain a main clause followed by additional information.""
}",[]
4349,[14],The Last-Minute Character Assassination of Judge Kavanaugh,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence. It is complete grammatically but continues with a modifying clause or phrase ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching"", ""periodic sentences""]
  ,
  ""Explanation"": ""The text contains right-branching sentences, such as 'The last-minute character assassination of Judge Kavanaugh by the Democrats' and 'President Trump, more adept than most politicians in expressing the anger of his voters, quickly echoed their complaint.' There are also periodic sentences that deliver their meaning dramatically at the end, such as 'It is a tale told by an idiot, full of sound and fury, signifying nothing - except, of course, the most hideously evil and hyper-partisan tactics.'""
}","['right_branching', 'periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text contains multiple modifying clauses and phrases that continue after the main clauses, making it a right-branching sentence structure.""
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence as it is complete grammatically but continues with modifying clauses ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is an example of a right-branching sentence. It is grammatically complete but continues with modifying clauses or phrases ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence as it is complete grammatically but continues with modifying clauses ('of Judge Kavanaugh').""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],Periodic sentences,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'The Last-Minute Character Assassination of Judge Kavanaugh' does not demonstrate a periodic sentence. A periodic sentence is one that withholds its main clause or predicate until the end, creating suspense or dramatic effect. The given sentence is a straightforward noun phrase and does not delay its main point or predicate until the end.""
}",[]
4349,[14],The Last-Minute Character Assassination of Judge Kavanaugh,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence. It is complete grammatically but continues with a modifying clause or phrase ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching"", ""periodic sentences""]
  ,
  ""Explanation"": ""The text contains right-branching sentences, such as 'The last-minute character assassination of Judge Kavanaugh by the Democrats' and 'President Trump, more adept than most politicians in expressing the anger of his voters, quickly echoed their complaint.' There are also periodic sentences that deliver their meaning dramatically at the end, such as 'It is a tale told by an idiot, full of sound and fury, signifying nothing - except, of course, the most hideously evil and hyper-partisan tactics.'""
}","['right_branching', 'periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text contains multiple modifying clauses and phrases that continue after the main clauses, making it a right-branching sentence structure.""
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence as it is complete grammatically but continues with modifying clauses ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is an example of a right-branching sentence. It is grammatically complete but continues with modifying clauses or phrases ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence as it is complete grammatically but continues with modifying clauses ('of Judge Kavanaugh').""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],loose sentences,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The phrase 'The Last-Minute Character Assassination of Judge Kavanaugh' is a headline, not a sentence. It does not demonstrate a loose sentence because it is not a complete sentence with a subject and predicate that trails off in accumulated detail. Loose sentences typically start with a main clause and then add subordinate clauses or phrases, which is not the case here.""
}",[]
4353,[ 7 14],"""For us, Hungary is first.",Sentence_architecture,['left_branching'],['left_branching'],['left_branching'],True,['left_branching'],"{
  ""Properties"": [""left branching""],
  ""Explanation"": ""The sentence branches to the left with the modifying structure 'For us' preceding the subject 'Hungary'.""
}",['left_branching'],"{
  ""Properties"": [""left branching""],
  ""Explanation"": ""The sentence begins with modifying structures, 'For us,' before introducing the subject 'Hungary'. This postpones the main subject and is characteristic of left branching."" 
}",['left_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, as 'us' is the subject and 'Hungary' is the final predication."" 
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('first').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('first').""
}",['right_branching'],"{
  ""Properties"": [""left branching""],
  ""Explanation"": ""The sentence opens with modifying structures ('For us'), postponing the subject ('Hungary'). This is an example of left branching sentence architecture.""
}",['left_branching'],0,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,['left_branching'],left branching,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence 'For us, Hungary is first.' demonstrates left branching because it opens with a modifying structure ('For us') before introducing the main subject ('Hungary'). This postpones the subject and thus fits the definition of left branching.""
}",['left_branching']
4353,[ 7 14],"""For us, Hungary is first.",Sentence_architecture,['left_branching'],['left_branching'],['left_branching'],True,['left_branching'],"{
  ""Properties"": [""left branching""],
  ""Explanation"": ""The sentence branches to the left with the modifying structure 'For us' preceding the subject 'Hungary'.""
}",['left_branching'],"{
  ""Properties"": [""left branching""],
  ""Explanation"": ""The sentence begins with modifying structures, 'For us,' before introducing the subject 'Hungary'. This postpones the main subject and is characteristic of left branching."" 
}",['left_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, as 'us' is the subject and 'Hungary' is the final predication."" 
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('first').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('first').""
}",['right_branching'],"{
  ""Properties"": [""left branching""],
  ""Explanation"": ""The sentence opens with modifying structures ('For us'), postponing the subject ('Hungary'). This is an example of left branching sentence architecture.""
}",['left_branching'],0,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,['left_branching'],middle branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'For us, Hungary is first.' does not demonstrate middle branching. Middle branching involves inserting material between the subject and the verb. In this sentence, 'Hungary' is the subject and 'is' is the verb, with no material inserted between them. The phrase 'For us' is a prepositional phrase that precedes the subject and verb, not inserted between them.""
}",[]
