sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consistency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency,gpt3.5_0.2_majority,humans isCorrect,gpt isCorrect,comments,ground truth,Unnamed: 28,propertygpt-4o,resgpt-4o_0.0_V4,propertygpt-4o_0.0_V4
3804,[ 6 11],"What is that great big important point that Shapira, who, according to his tagline on his article, “enjoys writing about people who have served in the military and intelligence communities,” left out of his article?",Mood,['interrogative'],['interrogative'],['interrogative'],True,['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains an interrogative mood as it is asking a direct question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains an interrogative mood as it is asking a direct question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The sentence is asking a question to obtain information.""
}",['interrogative'],True,"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The sentence is asking a question to inquire about a specific point that Shapira may have omitted from his article.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The sentence is asking a question, making use of the interrogative mood.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The sentence is asking a question, seeking information about a specific point that the author left out of the article.""
}",['interrogative'],1,['interrogative'],1,1,,['interrogative'],,optative,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence in question does not utilize the optative mood. The optative mood is used to express wishes or hopes, typically with verbs like 'wish' or 'hope.' The given sentence is a question asking for information about a point that Shapira left out of his article. It does not express a wish or hope.""
}",[]
4270,[14],Long live the Fifth Estate!”,Mood,"['optative', 'exclamatory']",['exclamatory'],['exclamatory'],False,"['optative', 'exclamatory']","{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'long live' expresses a wish for the Fifth Estate to thrive, making it an optative mood.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'long live' expresses a wish or hope for the continued existence or success of the Fifth Estate.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The expression 'Long live the Fifth Estate!' is a wish for the longevity and success of the Fifth Estate, making it optative mood.""
}",['optative'],True,"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'Long live' expresses a wish for the continued existence or success of the Fifth Estate.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'Long live' expresses a wish for the continued existence or success of the Fifth Estate.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'Long live' expresses a wish for the continued existence or success of the Fifth Estate, making it an optative mood.""
}",['optative'],1,['optative'],0,0,,"['exclamatory','optative']",,indicative,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Long live the Fifth Estate!' does not utilize the indicative mood. Instead, it uses the imperative mood, which is used to issue commands, requests, or wishes. The indicative mood is used for making factual statements or asking questions, which is not the case in this sentence.""
}",[]
4270,[14],Long live the Fifth Estate!”,Mood,"['optative', 'exclamatory']",['exclamatory'],['exclamatory'],False,"['optative', 'exclamatory']","{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'long live' expresses a wish for the Fifth Estate to thrive, making it an optative mood.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'long live' expresses a wish or hope for the continued existence or success of the Fifth Estate.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The expression 'Long live the Fifth Estate!' is a wish for the longevity and success of the Fifth Estate, making it optative mood.""
}",['optative'],True,"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'Long live' expresses a wish for the continued existence or success of the Fifth Estate.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'Long live' expresses a wish for the continued existence or success of the Fifth Estate.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'Long live' expresses a wish for the continued existence or success of the Fifth Estate, making it an optative mood.""
}",['optative'],1,['optative'],0,0,,"['exclamatory','optative']",,subjunctive,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence 'Long live the Fifth Estate!' utilizes the subjunctive mood. The subjunctive mood is used to express wishes, demands, or suggestions, and in this case, 'Long live' is a form of expressing a wish or hope for the continued existence or success of the Fifth Estate.""
}",['subjunctive']
4270,[14],Long live the Fifth Estate!”,Mood,"['optative', 'exclamatory']",['exclamatory'],['exclamatory'],False,"['optative', 'exclamatory']","{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'long live' expresses a wish for the Fifth Estate to thrive, making it an optative mood.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'long live' expresses a wish or hope for the continued existence or success of the Fifth Estate.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The expression 'Long live the Fifth Estate!' is a wish for the longevity and success of the Fifth Estate, making it optative mood.""
}",['optative'],True,"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'Long live' expresses a wish for the continued existence or success of the Fifth Estate.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'Long live' expresses a wish for the continued existence or success of the Fifth Estate.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'Long live' expresses a wish for the continued existence or success of the Fifth Estate, making it an optative mood.""
}",['optative'],1,['optative'],0,0,,"['exclamatory','optative']",,exclamatory,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence 'Long live the Fifth Estate!' utilizes the exclamatory mood. It expresses a strong emotion or a fervent wish, which is characteristic of the exclamatory mood. The use of the exclamation mark further emphasizes the strong emotion conveyed.""
}",['exclamatory']
4270,[14],Long live the Fifth Estate!”,Mood,"['optative', 'exclamatory']",['exclamatory'],['exclamatory'],False,"['optative', 'exclamatory']","{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'long live' expresses a wish for the Fifth Estate to thrive, making it an optative mood.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'long live' expresses a wish or hope for the continued existence or success of the Fifth Estate.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The expression 'Long live the Fifth Estate!' is a wish for the longevity and success of the Fifth Estate, making it optative mood.""
}",['optative'],True,"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'Long live' expresses a wish for the continued existence or success of the Fifth Estate.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'Long live' expresses a wish for the continued existence or success of the Fifth Estate.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'Long live' expresses a wish for the continued existence or success of the Fifth Estate, making it an optative mood.""
}",['optative'],1,['optative'],0,0,,"['exclamatory','optative']",,interrogative,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Long live the Fifth Estate!' does not utilize the interrogative mood. Instead, it is an example of the imperative mood, which is used to express commands, requests, or wishes. The interrogative mood is used to ask questions, which is not the case in this sentence.""
}",[]
4270,[14],Long live the Fifth Estate!”,Mood,"['optative', 'exclamatory']",['exclamatory'],['exclamatory'],False,"['optative', 'exclamatory']","{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'long live' expresses a wish for the Fifth Estate to thrive, making it an optative mood.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'long live' expresses a wish or hope for the continued existence or success of the Fifth Estate.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The expression 'Long live the Fifth Estate!' is a wish for the longevity and success of the Fifth Estate, making it optative mood.""
}",['optative'],True,"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'Long live' expresses a wish for the continued existence or success of the Fifth Estate.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'Long live' expresses a wish for the continued existence or success of the Fifth Estate.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'Long live' expresses a wish for the continued existence or success of the Fifth Estate, making it an optative mood.""
}",['optative'],1,['optative'],0,0,,"['exclamatory','optative']",,imperative,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence 'Long live the Fifth Estate!' utilizes the imperative mood. In this context, 'Long live' is a command or directive expressing a wish or desire for the Fifth Estate to thrive. Imperative mood is often used for commands, requests, or wishes, and this sentence fits that usage.""
}",['imperative']
4270,[14],Long live the Fifth Estate!”,Mood,"['optative', 'exclamatory']",['exclamatory'],['exclamatory'],False,"['optative', 'exclamatory']","{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'long live' expresses a wish for the Fifth Estate to thrive, making it an optative mood.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'long live' expresses a wish or hope for the continued existence or success of the Fifth Estate.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The expression 'Long live the Fifth Estate!' is a wish for the longevity and success of the Fifth Estate, making it optative mood.""
}",['optative'],True,"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'Long live' expresses a wish for the continued existence or success of the Fifth Estate.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'Long live' expresses a wish for the continued existence or success of the Fifth Estate.""
}",['optative'],"{
  ""Properties"": [""optative""],
  ""Explanation"": ""The use of 'Long live' expresses a wish for the continued existence or success of the Fifth Estate, making it an optative mood.""
}",['optative'],1,['optative'],0,0,,"['exclamatory','optative']",,optative,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence 'Long live the Fifth Estate!' utilizes the optative mood. The optative mood is used to express wishes, hopes, or desires, and in this case, the phrase 'Long live' is expressing a wish for the continued existence and prosperity of the Fifth Estate.""
}",['optative']
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",Mood,['indicative'],['indicative'],[],False,"['imperative', 'indicative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the actions of the leaders of the Islamic Republic of Iran. Additionally, the imperative mood is present in the directive to chant 'Death to America.'""
}","['indicative', 'imperative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text contains indicative mood as it expresses a simple statement of fact, and imperative mood as it includes a directive or command to chant 'Death to America' in mosques.""
}","['indicative', 'imperative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text contains an indicative mood as it expresses a simple statement of fact or opinion. It also includes an imperative mood as it contains a directive/command ('order their people to chant “Death to America”').""
}","['indicative', 'imperative']",True,"{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the actions of the leaders of the Islamic Republic of Iran. Additionally, the imperative mood is used to convey the directive or command given to their people to chant 'Death to America' in mosques every Friday.""
}","['indicative', 'imperative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the leaders of the Islamic Republic of Iran. It also contains an imperative mood as it includes a directive or command to chant 'Death to America' in mosques every Friday.""
}","['indicative', 'imperative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the actions of the leaders of the Islamic Republic of Iran. It also contains an imperative mood as it includes a directive or command given by the leaders to their people.""
}","['indicative', 'imperative']",1,"['indicative', 'imperative']",1,0,,['indicative'],,indicative,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence 'The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.' utilizes the indicative mood. This is because it makes a straightforward statement of fact about the actions and declarations of the leaders of the Islamic Republic of Iran.""
}",['indicative']
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",Mood,['indicative'],['indicative'],[],False,"['imperative', 'indicative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the actions of the leaders of the Islamic Republic of Iran. Additionally, the imperative mood is present in the directive to chant 'Death to America.'""
}","['indicative', 'imperative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text contains indicative mood as it expresses a simple statement of fact, and imperative mood as it includes a directive or command to chant 'Death to America' in mosques.""
}","['indicative', 'imperative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text contains an indicative mood as it expresses a simple statement of fact or opinion. It also includes an imperative mood as it contains a directive/command ('order their people to chant “Death to America”').""
}","['indicative', 'imperative']",True,"{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the actions of the leaders of the Islamic Republic of Iran. Additionally, the imperative mood is used to convey the directive or command given to their people to chant 'Death to America' in mosques every Friday.""
}","['indicative', 'imperative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the leaders of the Islamic Republic of Iran. It also contains an imperative mood as it includes a directive or command to chant 'Death to America' in mosques every Friday.""
}","['indicative', 'imperative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the actions of the leaders of the Islamic Republic of Iran. It also contains an imperative mood as it includes a directive or command given by the leaders to their people.""
}","['indicative', 'imperative']",1,"['indicative', 'imperative']",1,0,,['indicative'],,subjunctive,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not utilize the subjunctive mood. The subjunctive mood is used to express hypothetical, imagined, or possible situations. In this sentence, the actions described ('order their people to chant' and 'vow that they will ultimately destroy') are stated as factual and declarative, not hypothetical or imagined. Therefore, the indicative mood is used here, not the subjunctive.""
}",[]
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",Mood,['indicative'],['indicative'],[],False,"['imperative', 'indicative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the actions of the leaders of the Islamic Republic of Iran. Additionally, the imperative mood is present in the directive to chant 'Death to America.'""
}","['indicative', 'imperative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text contains indicative mood as it expresses a simple statement of fact, and imperative mood as it includes a directive or command to chant 'Death to America' in mosques.""
}","['indicative', 'imperative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text contains an indicative mood as it expresses a simple statement of fact or opinion. It also includes an imperative mood as it contains a directive/command ('order their people to chant “Death to America”').""
}","['indicative', 'imperative']",True,"{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the actions of the leaders of the Islamic Republic of Iran. Additionally, the imperative mood is used to convey the directive or command given to their people to chant 'Death to America' in mosques every Friday.""
}","['indicative', 'imperative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the leaders of the Islamic Republic of Iran. It also contains an imperative mood as it includes a directive or command to chant 'Death to America' in mosques every Friday.""
}","['indicative', 'imperative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the actions of the leaders of the Islamic Republic of Iran. It also contains an imperative mood as it includes a directive or command given by the leaders to their people.""
}","['indicative', 'imperative']",1,"['indicative', 'imperative']",1,0,,['indicative'],,exclamatory,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not utilize the exclamatory mood. It is a declarative sentence that states a fact or opinion without expressing surprise, strong emotion, or pain. Exclamatory sentences typically end with an exclamation mark and convey a heightened emotional state, which is not present in this sentence.""
}",[]
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",Mood,['indicative'],['indicative'],[],False,"['imperative', 'indicative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the actions of the leaders of the Islamic Republic of Iran. Additionally, the imperative mood is present in the directive to chant 'Death to America.'""
}","['indicative', 'imperative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text contains indicative mood as it expresses a simple statement of fact, and imperative mood as it includes a directive or command to chant 'Death to America' in mosques.""
}","['indicative', 'imperative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text contains an indicative mood as it expresses a simple statement of fact or opinion. It also includes an imperative mood as it contains a directive/command ('order their people to chant “Death to America”').""
}","['indicative', 'imperative']",True,"{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the actions of the leaders of the Islamic Republic of Iran. Additionally, the imperative mood is used to convey the directive or command given to their people to chant 'Death to America' in mosques every Friday.""
}","['indicative', 'imperative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the leaders of the Islamic Republic of Iran. It also contains an imperative mood as it includes a directive or command to chant 'Death to America' in mosques every Friday.""
}","['indicative', 'imperative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the actions of the leaders of the Islamic Republic of Iran. It also contains an imperative mood as it includes a directive or command given by the leaders to their people.""
}","['indicative', 'imperative']",1,"['indicative', 'imperative']",1,0,,['indicative'],,interrogative,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not utilize the interrogative mood. Instead, it is a declarative sentence, which makes a statement about the actions and intentions of the leaders of the Islamic Republic of Iran. The interrogative mood is used to ask questions, whereas this sentence is providing information.""
}",[]
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",Mood,['indicative'],['indicative'],[],False,"['imperative', 'indicative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the actions of the leaders of the Islamic Republic of Iran. Additionally, the imperative mood is present in the directive to chant 'Death to America.'""
}","['indicative', 'imperative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text contains indicative mood as it expresses a simple statement of fact, and imperative mood as it includes a directive or command to chant 'Death to America' in mosques.""
}","['indicative', 'imperative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text contains an indicative mood as it expresses a simple statement of fact or opinion. It also includes an imperative mood as it contains a directive/command ('order their people to chant “Death to America”').""
}","['indicative', 'imperative']",True,"{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the actions of the leaders of the Islamic Republic of Iran. Additionally, the imperative mood is used to convey the directive or command given to their people to chant 'Death to America' in mosques every Friday.""
}","['indicative', 'imperative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the leaders of the Islamic Republic of Iran. It also contains an imperative mood as it includes a directive or command to chant 'Death to America' in mosques every Friday.""
}","['indicative', 'imperative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the actions of the leaders of the Islamic Republic of Iran. It also contains an imperative mood as it includes a directive or command given by the leaders to their people.""
}","['indicative', 'imperative']",1,"['indicative', 'imperative']",1,0,,['indicative'],,imperative,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not utilize the imperative mood. The imperative mood is used to give commands or directives, such as 'Sit down' or 'Close the door.' In contrast, the sentence describes actions and statements made by the leaders of the Islamic Republic of Iran, but it does not directly command or instruct the reader or listener to do anything. Instead, it is a declarative sentence that provides information about what the leaders order their people to do.""
}",[]
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",Mood,['indicative'],['indicative'],[],False,"['imperative', 'indicative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the actions of the leaders of the Islamic Republic of Iran. Additionally, the imperative mood is present in the directive to chant 'Death to America.'""
}","['indicative', 'imperative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text contains indicative mood as it expresses a simple statement of fact, and imperative mood as it includes a directive or command to chant 'Death to America' in mosques.""
}","['indicative', 'imperative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text contains an indicative mood as it expresses a simple statement of fact or opinion. It also includes an imperative mood as it contains a directive/command ('order their people to chant “Death to America”').""
}","['indicative', 'imperative']",True,"{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the actions of the leaders of the Islamic Republic of Iran. Additionally, the imperative mood is used to convey the directive or command given to their people to chant 'Death to America' in mosques every Friday.""
}","['indicative', 'imperative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the leaders of the Islamic Republic of Iran. It also contains an imperative mood as it includes a directive or command to chant 'Death to America' in mosques every Friday.""
}","['indicative', 'imperative']","{
  ""Properties"": [""indicative"", ""imperative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the actions of the leaders of the Islamic Republic of Iran. It also contains an imperative mood as it includes a directive or command given by the leaders to their people.""
}","['indicative', 'imperative']",1,"['indicative', 'imperative']",1,0,,['indicative'],,optative,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not utilize the optative mood. The optative mood is used to express wishes or hopes, often in a more hypothetical or aspirational context. The sentence in question describes a directive and a vow, which are statements of intent and action rather than expressions of a wish or hope.""
}",[]
4318,[14],Kill the Messenger,Mood,['imperative'],['imperative'],['imperative'],True,['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The statement 'Kill the Messenger' is a command or directive, making use of the imperative mood.""
}",['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The phrase 'Kill the Messenger' is in the imperative mood, as it is a command or directive.""
}",['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text contains an imperative mood, as it is giving a direct command to 'Kill the Messenger.'""
}",['imperative'],True,"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text contains an imperative mood, as it is a command or directive to 'Kill the Messenger.'""
}",['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text contains an imperative mood, as it is a command or directive to 'Kill the Messenger'.""
}",['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text contains an imperative mood, as it is giving a command or directive to 'kill the messenger.'""
}",['imperative'],1,['imperative'],1,1,,['imperative'],,indicative,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Kill the Messenger' is an imperative sentence, not indicative. The imperative mood is used to give commands, instructions, or requests, whereas the indicative mood is used to make factual statements or ask questions.""
}",[]
4318,[14],Kill the Messenger,Mood,['imperative'],['imperative'],['imperative'],True,['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The statement 'Kill the Messenger' is a command or directive, making use of the imperative mood.""
}",['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The phrase 'Kill the Messenger' is in the imperative mood, as it is a command or directive.""
}",['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text contains an imperative mood, as it is giving a direct command to 'Kill the Messenger.'""
}",['imperative'],True,"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text contains an imperative mood, as it is a command or directive to 'Kill the Messenger.'""
}",['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text contains an imperative mood, as it is a command or directive to 'Kill the Messenger'.""
}",['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text contains an imperative mood, as it is giving a command or directive to 'kill the messenger.'""
}",['imperative'],1,['imperative'],1,1,,['imperative'],,subjunctive,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Kill the Messenger' is an imperative sentence, which gives a command or instruction. The subjunctive mood, on the other hand, is used to express hypothetical, imagined, or possible situations. Therefore, 'Kill the Messenger' does not utilize the subjunctive mood.""
}",[]
4318,[14],Kill the Messenger,Mood,['imperative'],['imperative'],['imperative'],True,['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The statement 'Kill the Messenger' is a command or directive, making use of the imperative mood.""
}",['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The phrase 'Kill the Messenger' is in the imperative mood, as it is a command or directive.""
}",['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text contains an imperative mood, as it is giving a direct command to 'Kill the Messenger.'""
}",['imperative'],True,"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text contains an imperative mood, as it is a command or directive to 'Kill the Messenger.'""
}",['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text contains an imperative mood, as it is a command or directive to 'Kill the Messenger'.""
}",['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text contains an imperative mood, as it is giving a command or directive to 'kill the messenger.'""
}",['imperative'],1,['imperative'],1,1,,['imperative'],,exclamatory,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Kill the Messenger' is an imperative mood, which is used to give commands or requests. The exclamatory mood, on the other hand, expresses strong emotions or surprise, typically ending with an exclamation mark and often involving interjections or exclamatory phrases. 'Kill the Messenger' does not fit this description.""
}",[]
4318,[14],Kill the Messenger,Mood,['imperative'],['imperative'],['imperative'],True,['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The statement 'Kill the Messenger' is a command or directive, making use of the imperative mood.""
}",['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The phrase 'Kill the Messenger' is in the imperative mood, as it is a command or directive.""
}",['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text contains an imperative mood, as it is giving a direct command to 'Kill the Messenger.'""
}",['imperative'],True,"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text contains an imperative mood, as it is a command or directive to 'Kill the Messenger.'""
}",['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text contains an imperative mood, as it is a command or directive to 'Kill the Messenger'.""
}",['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text contains an imperative mood, as it is giving a command or directive to 'kill the messenger.'""
}",['imperative'],1,['imperative'],1,1,,['imperative'],,interrogative,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Kill the Messenger' is an imperative sentence, which gives a command or instruction. The interrogative mood is used to ask questions, which is not the case here.""
}",[]
