sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consistency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency,gpt3.5_0.2_majority,humans isCorrect,gpt isCorrect,comments,ground truth,propertygpt-4o,resgpt-4o_0.0_V4,propertygpt-4o_0.0_V4
10425,[],Whom do you consider to be the most corrupt Democrat Politician?,Tropes,[],[],['antonomasia'],False,['antonomasia'],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any of the listed rhetorical properties.""
}",[],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The question uses a euphemism by avoiding explicitly stating the accusation of corruption and instead asking for an opinion in a polite manner.""
}",['euphemism'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The question uses a euphemism by asking for the 'most corrupt' rather than directly accusing a specific politician. This minimizes the potential offense while still conveying the intended meaning.""
}",['euphemism'],False,"{
  ""Properties"": [],
  ""Explanation"": ""None of the listed properties are present in the text. The text is a straightforward question and does not contain any figurative language, irony, ambiguity, or other rhetorical devices."" 
}",[],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The question uses a euphemism by asking 'whom do you consider to be the most corrupt Democrat Politician?' instead of directly asking 'who is the most corrupt Democrat politician?' The use of 'consider' and 'politician' instead of 'is' and 'official' softens the directness of the question.""
}",['euphemism'],"{
  ""Properties"": [],
  ""Explanation"": ""The given text does not contain any of the listed rhetorical tropes.""
}",[],1,[],1.0,0.0,,[],euphemism,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Whom do you consider to be the most corrupt Democrat Politician?' does not contain a euphemism. It directly addresses the concept of corruption without substituting a mild or polite phrase for a crude or offensive one. The term 'corrupt' is explicit and does not minimize the gravity of the accusation.""
}",[]
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,Tropes,['metaphor'],[],['metaphor'],False,"['hyperbole', 'metaphor']","{
  ""Properties"": [""synecdoche"", ""metaphor"", ""euphemism""],
  ""Explanation"": ""The phrase 'Islamic instruction' is a synecdoche, representing the broader category of education on Islam. The use of 'whitewashed' is a metaphor, comparing the idealized presentation to the act of whitewashing. Additionally, the term 'whitewashed' can be viewed as a euphemism, minimizing the gravity of the situation.""
}","['synecdoche', 'metaphor', 'euphemism']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text uses the metaphor of 'whitewashed' to describe the idealized and sanitized presentation of Islamic instruction in the textbooks.""
}",['metaphor'],"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The metaphor 'whitewashed' brings a term from an 'alien' semantic field to create a novel paring that expresses a point trenchantly. The use of 'whitewashed' is also a euphemism, substituting a less negative phrase for a more crude or offensive one.""
}","['metaphor', 'euphemism']",False,"{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, as it brings a term from the semantic field of cleaning to describe the presentation of Islam. The statement 'so pristine and whitewashed' is hyperbolic, as it exaggerates the extent of the presentation of Islam.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, as it brings a term from the semantic field of cleanliness to describe the presentation of Islam. The use of 'so pristine' and 'outright' suggests hyperbole, as it exaggerates the extent of the bias and proselytizing.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, bringing a term from the realm of cleanliness to describe the presentation of Islam. The use of 'so pristine' and 'outright Islamic proselytizing' involves hyperbole, as it exaggerates the extent of the bias and proselytizing.""
}","['metaphor', 'hyperbole']",1,"['metaphor', 'hyperbole']",0.0,0.0,,['hyperbole'],synecdoche,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence does not contain synecdoche. Synecdoche is a figure of speech in which a part is used to represent the whole or vice versa. In this sentence, there is no instance where a part is used to represent a whole. The terms 'pristine' and 'whitewashed' are used metaphorically to describe the nature of the Islamic instruction, but they do not represent a part standing in for a whole.""
}",[]
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,Tropes,['metaphor'],[],['metaphor'],False,"['hyperbole', 'metaphor']","{
  ""Properties"": [""synecdoche"", ""metaphor"", ""euphemism""],
  ""Explanation"": ""The phrase 'Islamic instruction' is a synecdoche, representing the broader category of education on Islam. The use of 'whitewashed' is a metaphor, comparing the idealized presentation to the act of whitewashing. Additionally, the term 'whitewashed' can be viewed as a euphemism, minimizing the gravity of the situation.""
}","['synecdoche', 'metaphor', 'euphemism']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text uses the metaphor of 'whitewashed' to describe the idealized and sanitized presentation of Islamic instruction in the textbooks.""
}",['metaphor'],"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The metaphor 'whitewashed' brings a term from an 'alien' semantic field to create a novel paring that expresses a point trenchantly. The use of 'whitewashed' is also a euphemism, substituting a less negative phrase for a more crude or offensive one.""
}","['metaphor', 'euphemism']",False,"{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, as it brings a term from the semantic field of cleaning to describe the presentation of Islam. The statement 'so pristine and whitewashed' is hyperbolic, as it exaggerates the extent of the presentation of Islam.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, as it brings a term from the semantic field of cleanliness to describe the presentation of Islam. The use of 'so pristine' and 'outright' suggests hyperbole, as it exaggerates the extent of the bias and proselytizing.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, bringing a term from the realm of cleanliness to describe the presentation of Islam. The use of 'so pristine' and 'outright Islamic proselytizing' involves hyperbole, as it exaggerates the extent of the bias and proselytizing.""
}","['metaphor', 'hyperbole']",1,"['metaphor', 'hyperbole']",0.0,0.0,,['hyperbole'],metonymy,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence does not contain metonymy. Metonymy involves substituting a term with another that is closely related or associated with it, such as using 'suit' to refer to a business person. In the given sentence, there is no such substitution. The terms used are direct and literal, describing the nature of the Islamic instruction in textbooks without employing a term that stands in for another related concept.""
}",[]
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,Tropes,['metaphor'],[],['metaphor'],False,"['hyperbole', 'metaphor']","{
  ""Properties"": [""synecdoche"", ""metaphor"", ""euphemism""],
  ""Explanation"": ""The phrase 'Islamic instruction' is a synecdoche, representing the broader category of education on Islam. The use of 'whitewashed' is a metaphor, comparing the idealized presentation to the act of whitewashing. Additionally, the term 'whitewashed' can be viewed as a euphemism, minimizing the gravity of the situation.""
}","['synecdoche', 'metaphor', 'euphemism']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text uses the metaphor of 'whitewashed' to describe the idealized and sanitized presentation of Islamic instruction in the textbooks.""
}",['metaphor'],"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The metaphor 'whitewashed' brings a term from an 'alien' semantic field to create a novel paring that expresses a point trenchantly. The use of 'whitewashed' is also a euphemism, substituting a less negative phrase for a more crude or offensive one.""
}","['metaphor', 'euphemism']",False,"{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, as it brings a term from the semantic field of cleaning to describe the presentation of Islam. The statement 'so pristine and whitewashed' is hyperbolic, as it exaggerates the extent of the presentation of Islam.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, as it brings a term from the semantic field of cleanliness to describe the presentation of Islam. The use of 'so pristine' and 'outright' suggests hyperbole, as it exaggerates the extent of the bias and proselytizing.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, bringing a term from the realm of cleanliness to describe the presentation of Islam. The use of 'so pristine' and 'outright Islamic proselytizing' involves hyperbole, as it exaggerates the extent of the bias and proselytizing.""
}","['metaphor', 'hyperbole']",1,"['metaphor', 'hyperbole']",0.0,0.0,,['hyperbole'],antonomasia,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence does not contain antonomasia. Antonomasia involves replacing a proper name with a descriptive label that characterizes the subject, such as 'The King' for Elvis Presley. In the given sentence, there is no instance where a proper name is replaced with a descriptive label. The sentence discusses the presentation of Islamic instruction in textbooks but does not use a descriptive label in place of a proper name.""
}",[]
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,Tropes,['metaphor'],[],['metaphor'],False,"['hyperbole', 'metaphor']","{
  ""Properties"": [""synecdoche"", ""metaphor"", ""euphemism""],
  ""Explanation"": ""The phrase 'Islamic instruction' is a synecdoche, representing the broader category of education on Islam. The use of 'whitewashed' is a metaphor, comparing the idealized presentation to the act of whitewashing. Additionally, the term 'whitewashed' can be viewed as a euphemism, minimizing the gravity of the situation.""
}","['synecdoche', 'metaphor', 'euphemism']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text uses the metaphor of 'whitewashed' to describe the idealized and sanitized presentation of Islamic instruction in the textbooks.""
}",['metaphor'],"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The metaphor 'whitewashed' brings a term from an 'alien' semantic field to create a novel paring that expresses a point trenchantly. The use of 'whitewashed' is also a euphemism, substituting a less negative phrase for a more crude or offensive one.""
}","['metaphor', 'euphemism']",False,"{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, as it brings a term from the semantic field of cleaning to describe the presentation of Islam. The statement 'so pristine and whitewashed' is hyperbolic, as it exaggerates the extent of the presentation of Islam.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, as it brings a term from the semantic field of cleanliness to describe the presentation of Islam. The use of 'so pristine' and 'outright' suggests hyperbole, as it exaggerates the extent of the bias and proselytizing.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, bringing a term from the realm of cleanliness to describe the presentation of Islam. The use of 'so pristine' and 'outright Islamic proselytizing' involves hyperbole, as it exaggerates the extent of the bias and proselytizing.""
}","['metaphor', 'hyperbole']",1,"['metaphor', 'hyperbole']",0.0,0.0,,['hyperbole'],metaphor,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence does not contain a metaphor. While it uses descriptive language such as 'pristine and whitewashed,' these terms are used in their literal sense to describe the nature of the Islamic instruction in the textbooks. There is no term from a different semantic field being used to create a novel pairing that expresses a point trenchantly, as would be required for a metaphor.""
}",[]
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,Tropes,['metaphor'],[],['metaphor'],False,"['hyperbole', 'metaphor']","{
  ""Properties"": [""synecdoche"", ""metaphor"", ""euphemism""],
  ""Explanation"": ""The phrase 'Islamic instruction' is a synecdoche, representing the broader category of education on Islam. The use of 'whitewashed' is a metaphor, comparing the idealized presentation to the act of whitewashing. Additionally, the term 'whitewashed' can be viewed as a euphemism, minimizing the gravity of the situation.""
}","['synecdoche', 'metaphor', 'euphemism']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text uses the metaphor of 'whitewashed' to describe the idealized and sanitized presentation of Islamic instruction in the textbooks.""
}",['metaphor'],"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The metaphor 'whitewashed' brings a term from an 'alien' semantic field to create a novel paring that expresses a point trenchantly. The use of 'whitewashed' is also a euphemism, substituting a less negative phrase for a more crude or offensive one.""
}","['metaphor', 'euphemism']",False,"{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, as it brings a term from the semantic field of cleaning to describe the presentation of Islam. The statement 'so pristine and whitewashed' is hyperbolic, as it exaggerates the extent of the presentation of Islam.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, as it brings a term from the semantic field of cleanliness to describe the presentation of Islam. The use of 'so pristine' and 'outright' suggests hyperbole, as it exaggerates the extent of the bias and proselytizing.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, bringing a term from the realm of cleanliness to describe the presentation of Islam. The use of 'so pristine' and 'outright Islamic proselytizing' involves hyperbole, as it exaggerates the extent of the bias and proselytizing.""
}","['metaphor', 'hyperbole']",1,"['metaphor', 'hyperbole']",0.0,0.0,,['hyperbole'],allegory,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence does not contain an allegory. An allegory is a narrative in which characters and events represent broader concepts or moral lessons. The sentence provided is a straightforward critique of the content in textbooks, suggesting that the portrayal of Islam is overly positive to the point of proselytizing. It does not use characters or events to convey a hidden meaning or extended metaphor.""
}",[]
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,Tropes,['metaphor'],[],['metaphor'],False,"['hyperbole', 'metaphor']","{
  ""Properties"": [""synecdoche"", ""metaphor"", ""euphemism""],
  ""Explanation"": ""The phrase 'Islamic instruction' is a synecdoche, representing the broader category of education on Islam. The use of 'whitewashed' is a metaphor, comparing the idealized presentation to the act of whitewashing. Additionally, the term 'whitewashed' can be viewed as a euphemism, minimizing the gravity of the situation.""
}","['synecdoche', 'metaphor', 'euphemism']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text uses the metaphor of 'whitewashed' to describe the idealized and sanitized presentation of Islamic instruction in the textbooks.""
}",['metaphor'],"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The metaphor 'whitewashed' brings a term from an 'alien' semantic field to create a novel paring that expresses a point trenchantly. The use of 'whitewashed' is also a euphemism, substituting a less negative phrase for a more crude or offensive one.""
}","['metaphor', 'euphemism']",False,"{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, as it brings a term from the semantic field of cleaning to describe the presentation of Islam. The statement 'so pristine and whitewashed' is hyperbolic, as it exaggerates the extent of the presentation of Islam.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, as it brings a term from the semantic field of cleanliness to describe the presentation of Islam. The use of 'so pristine' and 'outright' suggests hyperbole, as it exaggerates the extent of the bias and proselytizing.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, bringing a term from the realm of cleanliness to describe the presentation of Islam. The use of 'so pristine' and 'outright Islamic proselytizing' involves hyperbole, as it exaggerates the extent of the bias and proselytizing.""
}","['metaphor', 'hyperbole']",1,"['metaphor', 'hyperbole']",0.0,0.0,,['hyperbole'],simile,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence does not contain a simile. A simile explicitly compares two different things using the words 'like' or 'as'. In this sentence, there is no such comparison using 'like' or 'as'. The phrase 'so pristine and whitewashed' is descriptive but does not function as a simile.""
}",[]
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,Tropes,['metaphor'],[],['metaphor'],False,"['hyperbole', 'metaphor']","{
  ""Properties"": [""synecdoche"", ""metaphor"", ""euphemism""],
  ""Explanation"": ""The phrase 'Islamic instruction' is a synecdoche, representing the broader category of education on Islam. The use of 'whitewashed' is a metaphor, comparing the idealized presentation to the act of whitewashing. Additionally, the term 'whitewashed' can be viewed as a euphemism, minimizing the gravity of the situation.""
}","['synecdoche', 'metaphor', 'euphemism']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text uses the metaphor of 'whitewashed' to describe the idealized and sanitized presentation of Islamic instruction in the textbooks.""
}",['metaphor'],"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The metaphor 'whitewashed' brings a term from an 'alien' semantic field to create a novel paring that expresses a point trenchantly. The use of 'whitewashed' is also a euphemism, substituting a less negative phrase for a more crude or offensive one.""
}","['metaphor', 'euphemism']",False,"{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, as it brings a term from the semantic field of cleaning to describe the presentation of Islam. The statement 'so pristine and whitewashed' is hyperbolic, as it exaggerates the extent of the presentation of Islam.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, as it brings a term from the semantic field of cleanliness to describe the presentation of Islam. The use of 'so pristine' and 'outright' suggests hyperbole, as it exaggerates the extent of the bias and proselytizing.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, bringing a term from the realm of cleanliness to describe the presentation of Islam. The use of 'so pristine' and 'outright Islamic proselytizing' involves hyperbole, as it exaggerates the extent of the bias and proselytizing.""
}","['metaphor', 'hyperbole']",1,"['metaphor', 'hyperbole']",0.0,0.0,,['hyperbole'],full analogies,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence does not contain full analogies. It describes the nature of Islamic instruction in textbooks using descriptive language, but it does not employ explicitly stated metaphors or analogies that span entire passages. The phrase 'pristine and whitewashed' is metaphorical, but it does not constitute a full analogy as defined in the context.""
}",[]
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,Tropes,['metaphor'],[],['metaphor'],False,"['hyperbole', 'metaphor']","{
  ""Properties"": [""synecdoche"", ""metaphor"", ""euphemism""],
  ""Explanation"": ""The phrase 'Islamic instruction' is a synecdoche, representing the broader category of education on Islam. The use of 'whitewashed' is a metaphor, comparing the idealized presentation to the act of whitewashing. Additionally, the term 'whitewashed' can be viewed as a euphemism, minimizing the gravity of the situation.""
}","['synecdoche', 'metaphor', 'euphemism']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text uses the metaphor of 'whitewashed' to describe the idealized and sanitized presentation of Islamic instruction in the textbooks.""
}",['metaphor'],"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The metaphor 'whitewashed' brings a term from an 'alien' semantic field to create a novel paring that expresses a point trenchantly. The use of 'whitewashed' is also a euphemism, substituting a less negative phrase for a more crude or offensive one.""
}","['metaphor', 'euphemism']",False,"{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, as it brings a term from the semantic field of cleaning to describe the presentation of Islam. The statement 'so pristine and whitewashed' is hyperbolic, as it exaggerates the extent of the presentation of Islam.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, as it brings a term from the semantic field of cleanliness to describe the presentation of Islam. The use of 'so pristine' and 'outright' suggests hyperbole, as it exaggerates the extent of the bias and proselytizing.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, bringing a term from the realm of cleanliness to describe the presentation of Islam. The use of 'so pristine' and 'outright Islamic proselytizing' involves hyperbole, as it exaggerates the extent of the bias and proselytizing.""
}","['metaphor', 'hyperbole']",1,"['metaphor', 'hyperbole']",0.0,0.0,,['hyperbole'],irony,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence does not contain irony. It describes a situation where Islamic instruction in textbooks is presented in an overly positive manner, potentially crossing into proselytizing. This is a straightforward statement about the nature of the content and does not involve saying one thing while meaning another, which is the essence of irony.""
}",[]
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,Tropes,['metaphor'],[],['metaphor'],False,"['hyperbole', 'metaphor']","{
  ""Properties"": [""synecdoche"", ""metaphor"", ""euphemism""],
  ""Explanation"": ""The phrase 'Islamic instruction' is a synecdoche, representing the broader category of education on Islam. The use of 'whitewashed' is a metaphor, comparing the idealized presentation to the act of whitewashing. Additionally, the term 'whitewashed' can be viewed as a euphemism, minimizing the gravity of the situation.""
}","['synecdoche', 'metaphor', 'euphemism']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text uses the metaphor of 'whitewashed' to describe the idealized and sanitized presentation of Islamic instruction in the textbooks.""
}",['metaphor'],"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The metaphor 'whitewashed' brings a term from an 'alien' semantic field to create a novel paring that expresses a point trenchantly. The use of 'whitewashed' is also a euphemism, substituting a less negative phrase for a more crude or offensive one.""
}","['metaphor', 'euphemism']",False,"{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, as it brings a term from the semantic field of cleaning to describe the presentation of Islam. The statement 'so pristine and whitewashed' is hyperbolic, as it exaggerates the extent of the presentation of Islam.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, as it brings a term from the semantic field of cleanliness to describe the presentation of Islam. The use of 'so pristine' and 'outright' suggests hyperbole, as it exaggerates the extent of the bias and proselytizing.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, bringing a term from the realm of cleanliness to describe the presentation of Islam. The use of 'so pristine' and 'outright Islamic proselytizing' involves hyperbole, as it exaggerates the extent of the bias and proselytizing.""
}","['metaphor', 'hyperbole']",1,"['metaphor', 'hyperbole']",0.0,0.0,,['hyperbole'],hyperbole,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence does not contain hyperbole. It describes the nature of Islamic instruction in textbooks as being overly positive to the point of crossing into proselytizing. This is a critical observation rather than an exaggerated statement meant to be taken figuratively.""
}",[]
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,Tropes,['metaphor'],[],['metaphor'],False,"['hyperbole', 'metaphor']","{
  ""Properties"": [""synecdoche"", ""metaphor"", ""euphemism""],
  ""Explanation"": ""The phrase 'Islamic instruction' is a synecdoche, representing the broader category of education on Islam. The use of 'whitewashed' is a metaphor, comparing the idealized presentation to the act of whitewashing. Additionally, the term 'whitewashed' can be viewed as a euphemism, minimizing the gravity of the situation.""
}","['synecdoche', 'metaphor', 'euphemism']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text uses the metaphor of 'whitewashed' to describe the idealized and sanitized presentation of Islamic instruction in the textbooks.""
}",['metaphor'],"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The metaphor 'whitewashed' brings a term from an 'alien' semantic field to create a novel paring that expresses a point trenchantly. The use of 'whitewashed' is also a euphemism, substituting a less negative phrase for a more crude or offensive one.""
}","['metaphor', 'euphemism']",False,"{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, as it brings a term from the semantic field of cleaning to describe the presentation of Islam. The statement 'so pristine and whitewashed' is hyperbolic, as it exaggerates the extent of the presentation of Islam.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, as it brings a term from the semantic field of cleanliness to describe the presentation of Islam. The use of 'so pristine' and 'outright' suggests hyperbole, as it exaggerates the extent of the bias and proselytizing.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of 'whitewashed' is a metaphor, bringing a term from the realm of cleanliness to describe the presentation of Islam. The use of 'so pristine' and 'outright Islamic proselytizing' involves hyperbole, as it exaggerates the extent of the bias and proselytizing.""
}","['metaphor', 'hyperbole']",1,"['metaphor', 'hyperbole']",0.0,0.0,,['hyperbole'],litotes,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence does not contain litotes. Litotes is a figure of speech that uses understatement by negating the opposite, such as 'not bad' to mean 'good.' The sentence provided does not use this form of understatement. Instead, it describes the nature of the Islamic instruction in textbooks in a direct manner without employing an ironic understatement.""
}",[]
