sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consistency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency,gpt3.5_0.2_majority,humans isCorrect,gpt isCorrect,comments,ground truth,propertygpt-4o,resgpt-4o_0.0_V4,propertygpt-4o_0.0_V4
1487,[8],"My acceptance from the reading of this document of the Church’s orthodox eucharistic doctrine was based in part on Pope Paul’s gracious and beautiful exposition, and in part on the sheer radical, mad unlikeliness of it.",Phrases_built_on_verbs,[],[],[],True,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participial phrase 'reading of this document' is present in the sentence, modifying the noun 'acceptance'. It describes the action associated with the noun.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'reading of this document' is used to describe the acceptance, changing the relation of the action to an agent.""
}",['participal_phrases'],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The phrase 'reading of this document' is a participial phrase, as it is using the present participle 'reading' to modify 'acceptance'.""
}",['participial_phrases'],False,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'reading of this document' which modifies 'acceptance'. This phrase functions as an adjective phrase headed by a participle.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'reading of this document' which modifies the noun 'acceptance'. This phrase functions as an adjective to provide more information about the acceptance.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'reading of this document' which modifies 'acceptance'. This phrase functions as an adjective to provide more information about the acceptance.""
}",['participal_phrases'],1,['participal_phrases'],1.0,0.0,GPT is making stuff up,[],participal phrases,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'My acceptance from the reading of this document of the Church’s orthodox eucharistic doctrine was based in part on Pope Paul’s gracious and beautiful exposition, and in part on the sheer radical, mad unlikeliness of it.' does not contain any participial phrases. A participial phrase is an adjective phrase headed by a participle (a verb form used as an adjective). In this sentence, there are no verb forms used as adjectives. Instead, the sentence consists of noun phrases and prepositional phrases.""
}",[]
1487,[8],"My acceptance from the reading of this document of the Church’s orthodox eucharistic doctrine was based in part on Pope Paul’s gracious and beautiful exposition, and in part on the sheer radical, mad unlikeliness of it.",Phrases_built_on_verbs,[],[],[],True,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participial phrase 'reading of this document' is present in the sentence, modifying the noun 'acceptance'. It describes the action associated with the noun.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'reading of this document' is used to describe the acceptance, changing the relation of the action to an agent.""
}",['participal_phrases'],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The phrase 'reading of this document' is a participial phrase, as it is using the present participle 'reading' to modify 'acceptance'.""
}",['participial_phrases'],False,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'reading of this document' which modifies 'acceptance'. This phrase functions as an adjective phrase headed by a participle.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'reading of this document' which modifies the noun 'acceptance'. This phrase functions as an adjective to provide more information about the acceptance.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'reading of this document' which modifies 'acceptance'. This phrase functions as an adjective to provide more information about the acceptance.""
}",['participal_phrases'],1,['participal_phrases'],1.0,0.0,GPT is making stuff up,[],inifinitive phrases,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'My acceptance from the reading of this document of the Church’s orthodox eucharistic doctrine was based in part on Pope Paul’s gracious and beautiful exposition, and in part on the sheer radical, mad unlikeliness of it.' does not contain any infinitive phrases. An infinitive phrase typically includes the word 'to' followed by a verb (e.g., 'to send', 'to do'). This sentence does not include any such construction.""
}",[]
3792,[11],"Specifically, the statement that Obama wanted “to know everything we’re doing” came in a private Sept. 2, 2016, text message from FBI lawyer Lisa Page to FBI agent Peter Strzok, with whom she was having an extramarital affair at the time.",Phrases_built_on_verbs,['inifinitive_phrases'],['inifinitive_phrases'],['inifinitive_phrases'],True,['inifinitive_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The text contains a participial phrase 'having an extramarital affair at the time,' which describes the action of Lisa Page and modifies 'she'. This helps to provide additional information about the circumstances of the private text message.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'having an extramarital affair' describing the action of FBI lawyer Lisa Page.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'having an extramarital affair at the time' is a participle phrase, describing the state of Lisa Page at a specific time.""
}",['participal_phrases'],True,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'having an extramarital affair at the time', which modifies the noun 'Lisa Page'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'having an extramarital affair at the time' which modifies the noun 'Lisa Page'. This participial phrase provides additional information about Lisa Page's actions and situation.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'having an extramarital affair at the time' which modifies the subject 'Lisa Page'. This participial phrase provides additional information about Lisa Page's actions and relationships.""
}",['participal_phrases'],1,['participal_phrases'],0.0,0.0,,[],participal phrases,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not contain any participial phrases. A participial phrase is an adjective phrase headed by a participle (a verb form used as an adjective). In the given sentence, there are no phrases that fit this description. The sentence primarily consists of a main clause and several prepositional phrases, but no participial phrases are present.""
}",[]
3792,[11],"Specifically, the statement that Obama wanted “to know everything we’re doing” came in a private Sept. 2, 2016, text message from FBI lawyer Lisa Page to FBI agent Peter Strzok, with whom she was having an extramarital affair at the time.",Phrases_built_on_verbs,['inifinitive_phrases'],['inifinitive_phrases'],['inifinitive_phrases'],True,['inifinitive_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The text contains a participial phrase 'having an extramarital affair at the time,' which describes the action of Lisa Page and modifies 'she'. This helps to provide additional information about the circumstances of the private text message.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'having an extramarital affair' describing the action of FBI lawyer Lisa Page.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'having an extramarital affair at the time' is a participle phrase, describing the state of Lisa Page at a specific time.""
}",['participal_phrases'],True,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'having an extramarital affair at the time', which modifies the noun 'Lisa Page'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'having an extramarital affair at the time' which modifies the noun 'Lisa Page'. This participial phrase provides additional information about Lisa Page's actions and situation.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'having an extramarital affair at the time' which modifies the subject 'Lisa Page'. This participial phrase provides additional information about Lisa Page's actions and relationships.""
}",['participal_phrases'],1,['participal_phrases'],0.0,0.0,,[],inifinitive phrases,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence contains the infinitive phrase 'to know everything we’re doing.' This phrase is built on the verb 'to know' and expresses the purpose or intention behind Obama's desire.""
}",['inifinitive_phrases']
4932,[],Here’s a link for ya to do just that.,Phrases_built_on_verbs,['inifinitive_phrases'],['inifinitive_phrases'],['inifinitive_phrases'],True,['inifinitive_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The text provided contains a participal phrase 'waving a flag' in the sentence 'Waving a flag, John blows the whistle.'""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participal phrase 'waving a flag' which functions as an adjective phrase to modify the subject 'John'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participal phrase 'waving a flag', expressing an action as a participle rather than a verb.""
}",['participal_phrases'],True,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'waving a flag', which modifies the subject 'John'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'waving a flag', which modifies the subject 'John' and provides additional information about the action.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participal phrase 'to do just that', which functions as an adjective phrase modifying the noun 'link'.""
}",['participal_phrases'],1,['participal_phrases'],0.0,0.0,GPT is making stuff up,[],participal phrases,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Here’s a link for ya to do just that.' does not contain any participial phrases. A participial phrase is an adjective phrase headed by a participle, such as 'Waving a flag' or 'Having boiled the water.' In this sentence, there are no phrases built on verbs that function as adjectives.""
}",[]
4932,[],Here’s a link for ya to do just that.,Phrases_built_on_verbs,['inifinitive_phrases'],['inifinitive_phrases'],['inifinitive_phrases'],True,['inifinitive_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The text provided contains a participal phrase 'waving a flag' in the sentence 'Waving a flag, John blows the whistle.'""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participal phrase 'waving a flag' which functions as an adjective phrase to modify the subject 'John'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participal phrase 'waving a flag', expressing an action as a participle rather than a verb.""
}",['participal_phrases'],True,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'waving a flag', which modifies the subject 'John'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'waving a flag', which modifies the subject 'John' and provides additional information about the action.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participal phrase 'to do just that', which functions as an adjective phrase modifying the noun 'link'.""
}",['participal_phrases'],1,['participal_phrases'],0.0,0.0,GPT is making stuff up,[],inifinitive phrases,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence 'Here’s a link for ya to do just that.' contains the infinitive phrase 'to do just that.' This phrase is built on the verb 'do' and uses the word 'to,' fitting the definition of an infinitive phrase. It explains the purpose or means by which something can be accomplished, which in this case is 'just that.'""
}",['inifinitive_phrases']
396,[4],Democrats want to delay this vote until after the midterms because they believe they have a chance to retake the Senate as well as the House.,Phrases_built_on_verbs,[],[],['inifinitive_phrases'],False,[],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to delay this vote until after the midterms' modifies the verb 'want' and explains the purpose or reason for the Democrats' desire.""
}",['infinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to delay this vote until after the midterms' functions as an adverb, indicating the purpose or reason for the action 'want'.""
}",['infinitive_phrases'],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The use of 'to delay' indicates the intention or purpose of the Democrats in wanting this vote postponed.""
}",['inifinitive_phrases'],False,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'want to delay this vote until after the midterms', which is a verb phrase functioning as an adjective to describe the reason for the Democrats' belief.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'want to delay this vote until after the midterms', which is a verb phrase functioning as a noun. It is headed by the infinitive 'to delay' and includes the direct object 'this vote'.""
}",['participal_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to delay this vote until after the midterms' functions as an adverb, telling us why the Democrats want to delay the vote.""
}",['inifinitive_phrases'],0,['participal_phrases'],0.0,0.0,,[],participal phrases,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Democrats want to delay this vote until after the midterms because they believe they have a chance to retake the Senate as well as the House.' does not contain any participial phrases. A participial phrase is an adjective phrase headed by a participle, such as 'Waving a flag' or 'Having boiled the water.' In this sentence, there are no phrases built on verbs that function as adjectives.""
}",[]
396,[4],Democrats want to delay this vote until after the midterms because they believe they have a chance to retake the Senate as well as the House.,Phrases_built_on_verbs,[],[],['inifinitive_phrases'],False,[],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to delay this vote until after the midterms' modifies the verb 'want' and explains the purpose or reason for the Democrats' desire.""
}",['infinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to delay this vote until after the midterms' functions as an adverb, indicating the purpose or reason for the action 'want'.""
}",['infinitive_phrases'],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The use of 'to delay' indicates the intention or purpose of the Democrats in wanting this vote postponed.""
}",['inifinitive_phrases'],False,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'want to delay this vote until after the midterms', which is a verb phrase functioning as an adjective to describe the reason for the Democrats' belief.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'want to delay this vote until after the midterms', which is a verb phrase functioning as a noun. It is headed by the infinitive 'to delay' and includes the direct object 'this vote'.""
}",['participal_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to delay this vote until after the midterms' functions as an adverb, telling us why the Democrats want to delay the vote.""
}",['inifinitive_phrases'],0,['participal_phrases'],0.0,0.0,,[],inifinitive phrases,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence contains two infinitive phrases: 'to delay this vote' and 'to retake the Senate as well as the House.' Both phrases use the word 'to' followed by a verb, which is characteristic of infinitive phrases.""
}",['inifinitive_phrases']
532,[5 8],"While we may never know what actually happened during the Las Vegas Massacre, the fact remains that the official story has been proven, time and time again, to be absolutely false and in fact nothing more than a pathetic attempt at a cover-up.",Phrases_built_on_verbs,['inifinitive_phrases'],[],['inifinitive_phrases'],False,['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participial phrase 'proven, time and time again', which modifies the noun phrase 'the official story'. This phrase functions as an adjective to provide additional information about the story.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'proven, time and time again' modifying the noun phrase 'the official story', which functions as an adjective phrase.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'proven, time and time again', which modifies the subject 'the official story'. This participial phrase presents additional information about the nature of the official story.""
}",['participal_phrases'],True,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'proven, time and time again', which modifies the noun phrase 'the official story'. This participial phrase provides additional information about the nature of the official story.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'proven, time and time again, to be absolutely false', which modifies the noun phrase 'the official story'. This participial phrase provides additional information about the official story and its status, changing the relation of the action to the agent.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'proven, time and time again, to be absolutely false', which modifies the noun phrase 'the official story'. This participial phrase provides additional information about the official story.""
}",['participal_phrases'],1,['participal_phrases'],0.0,0.0,,[],participal phrases,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not contain any participial phrases. A participial phrase is an adjective phrase headed by a participle (a verb form used as an adjective). Examples include 'Waving a flag' and 'Having boiled the water.' In the given sentence, there are no such phrases. The sentence primarily consists of clauses and phrases that do not function as participial phrases.""
}",[]
532,[5 8],"While we may never know what actually happened during the Las Vegas Massacre, the fact remains that the official story has been proven, time and time again, to be absolutely false and in fact nothing more than a pathetic attempt at a cover-up.",Phrases_built_on_verbs,['inifinitive_phrases'],[],['inifinitive_phrases'],False,['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participial phrase 'proven, time and time again', which modifies the noun phrase 'the official story'. This phrase functions as an adjective to provide additional information about the story.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'proven, time and time again' modifying the noun phrase 'the official story', which functions as an adjective phrase.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'proven, time and time again', which modifies the subject 'the official story'. This participial phrase presents additional information about the nature of the official story.""
}",['participal_phrases'],True,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'proven, time and time again', which modifies the noun phrase 'the official story'. This participial phrase provides additional information about the nature of the official story.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'proven, time and time again, to be absolutely false', which modifies the noun phrase 'the official story'. This participial phrase provides additional information about the official story and its status, changing the relation of the action to the agent.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'proven, time and time again, to be absolutely false', which modifies the noun phrase 'the official story'. This participial phrase provides additional information about the official story.""
}",['participal_phrases'],1,['participal_phrases'],0.0,0.0,,[],inifinitive phrases,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not contain any infinitive phrases. An infinitive phrase typically includes the word 'to' followed by a verb (e.g., 'to send', 'to be'). In the given sentence, there is no such construction. The phrase 'to be absolutely false' might seem like an infinitive phrase, but it is part of a larger clause and does not function as an adverbial infinitive phrase explaining why an action occurred.""
}",[]
4431,[16],“I had no way to see into his mind.,Phrases_built_on_verbs,['inifinitive_phrases'],[],[],False,[],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to see into his mind', which functions as an adverb explaining the reason for not having a way to do something.""
}",['infinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to see into his mind', which functions as an adverb telling us why the speaker had no way.""
}",['infinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to see into his mind', which functions as an adverb and explains why the speaker had no way to do something.""
}",['infinitive_phrases'],True,"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to see into his mind' which functions as the object of the verb 'had'. This infinitive phrase tells us the purpose or reason for not having a way.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The presence of the infinitive phrase 'to see into his mind' indicates the use of an adverbial infinitive, which tells us why the speaker had no way.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to see into his mind' which functions as the object of the verb 'had'. This infinitive phrase tells us the purpose or reason for not having a way.""
}",['inifinitive_phrases'],1,['inifinitive_phrases'],0.0,0.0,,[],participal phrases,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'I had no way to see into his mind.' does not contain any participial phrases. A participial phrase is an adjective phrase headed by a participle, such as 'waving a flag' or 'having boiled the water.' In this sentence, there are no phrases built on verbs that function as adjectives. The verb 'to see' is in its infinitive form and does not serve as a participle.""
}",[]
4431,[16],“I had no way to see into his mind.,Phrases_built_on_verbs,['inifinitive_phrases'],[],[],False,[],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to see into his mind', which functions as an adverb explaining the reason for not having a way to do something.""
}",['infinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to see into his mind', which functions as an adverb telling us why the speaker had no way.""
}",['infinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to see into his mind', which functions as an adverb and explains why the speaker had no way to do something.""
}",['infinitive_phrases'],True,"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to see into his mind' which functions as the object of the verb 'had'. This infinitive phrase tells us the purpose or reason for not having a way.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The presence of the infinitive phrase 'to see into his mind' indicates the use of an adverbial infinitive, which tells us why the speaker had no way.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to see into his mind' which functions as the object of the verb 'had'. This infinitive phrase tells us the purpose or reason for not having a way.""
}",['inifinitive_phrases'],1,['inifinitive_phrases'],0.0,0.0,,[],inifinitive phrases,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence 'I had no way to see into his mind.' contains the infinitive phrase 'to see.' This phrase functions as an adverbial infinitive, explaining the purpose or means related to 'no way.'""
}",['inifinitive_phrases']
3811,[ 9 12],"John Pilger — one of the few journalists to speak out on Julian Assange’s behalf, labels journalists who fail to stand in solidarity with Assange in exposing the behavior of the Establishment, “Vichy journalists — after the Vichy government that served ad enabled the German occupation of France.”",Phrases_built_on_verbs,['inifinitive_phrases'],[],[],False,['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'exposing the behavior of the Establishment' is a participal phrase, as it uses the participle 'exposing' to describe the action in relation to the agent, journalists.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence includes a participal phrase 'to speak out on Julian Assange’s behalf,' which modifies the noun 'journalists.' This participial phrase presents the action in a descriptive manner, indicating that John Pilger is a journalist who spoke out on Julian Assange’s behalf.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'exposing the behavior of the Establishment' is a participal phrase headed by the participle 'exposing'. It provides additional information about the action of the verb 'stand' and 'fail'.""
}",['participal_phrases'],True,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'exposing the behavior of the Establishment' is a participal phrase, as it is headed by the participle 'exposing' and functions as an adjective to modify 'journalists'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'exposing the behavior of the Establishment' is a participal phrase, as it describes the action of the journalists and functions as an adjective in the sentence.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'exposing the behavior of the Establishment' which modifies the action of 'stand in solidarity with Assange'.""
}",['participal_phrases'],1,['participal_phrases'],0.0,0.0,,[],participal phrases,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not contain any participial phrases. A participial phrase is an adjective phrase headed by a participle (a verb form used as an adjective). In the sentence, 'John Pilger — one of the few journalists to speak out on Julian Assange’s behalf, labels journalists who fail to stand in solidarity with Assange in exposing the behavior of the Establishment, “Vichy journalists — after the Vichy government that served and enabled the German occupation of France,”' there are no phrases that fit this definition. The sentence contains relative clauses and descriptive phrases, but none of them are participial phrases.""
}",[]
3811,[ 9 12],"John Pilger — one of the few journalists to speak out on Julian Assange’s behalf, labels journalists who fail to stand in solidarity with Assange in exposing the behavior of the Establishment, “Vichy journalists — after the Vichy government that served ad enabled the German occupation of France.”",Phrases_built_on_verbs,['inifinitive_phrases'],[],[],False,['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'exposing the behavior of the Establishment' is a participal phrase, as it uses the participle 'exposing' to describe the action in relation to the agent, journalists.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence includes a participal phrase 'to speak out on Julian Assange’s behalf,' which modifies the noun 'journalists.' This participial phrase presents the action in a descriptive manner, indicating that John Pilger is a journalist who spoke out on Julian Assange’s behalf.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'exposing the behavior of the Establishment' is a participal phrase headed by the participle 'exposing'. It provides additional information about the action of the verb 'stand' and 'fail'.""
}",['participal_phrases'],True,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'exposing the behavior of the Establishment' is a participal phrase, as it is headed by the participle 'exposing' and functions as an adjective to modify 'journalists'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'exposing the behavior of the Establishment' is a participal phrase, as it describes the action of the journalists and functions as an adjective in the sentence.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'exposing the behavior of the Establishment' which modifies the action of 'stand in solidarity with Assange'.""
}",['participal_phrases'],1,['participal_phrases'],0.0,0.0,,[],inifinitive phrases,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence contains the infinitive phrase 'to speak out on Julian Assange’s behalf.' This phrase functions as an adverbial phrase, explaining why John Pilger is one of the few journalists.""
}",['inifinitive_phrases']
3990,[13],"Last January, parents filed a federal complaint against Chatham Middle School in Chatham, New Jersey, for forcing students to watch videos that proselytized for Islam.",Phrases_built_on_verbs,['inifinitive_phrases'],[],[],False,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains the participial phrase 'forcing students to watch videos that proselytized for Islam', where 'forcing' functions as a participle describing the action associated with the parents' complaint.""
}",['participal_phrases'],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'forcing students to watch videos that proselytized for Islam', which modifies the noun 'parents'.""
}",['participial_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'forcing students to watch videos that proselytized for Islam' is a participal phrase as it describes the action of the parents in the past ('forced students to watch videos that proselytized for Islam').""
}",['participal_phrases'],False,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'forcing students to watch videos that proselytized for Islam', which modifies the noun 'complaint'. This participial phrase describes the action taken by the parents.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'forcing students to watch videos that proselytized for Islam' is a participial phrase, as it describes the action of the parents and functions as an adjective modifying the noun 'complaint'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'forcing students to watch videos that proselytized for Islam', which modifies the noun 'parents'.""
}",['participal_phrases'],1,['participal_phrases'],0.0,0.0,,[],participal phrases,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Last January, parents filed a federal complaint against Chatham Middle School in Chatham, New Jersey, for forcing students to watch videos that proselytized for Islam.' does not contain any participial phrases. A participial phrase is an adjective phrase headed by a participle, such as 'Waving a flag' or 'Having boiled the water.' In this sentence, there are no phrases that fit this description. The verbs 'filed,' 'forcing,' and 'proselytized' are not used in participial phrases.""
}",[]
