sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consistency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency,gpt3.5_0.2_majority,humans isCorrect,gpt isCorrect,comments,ground truth,property_gpt4,res_gpt4_0.0_V3_2,property_gpt4_0.0_V3_2
4270,[14],Long live the Fifth Estate!”,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""periodic sentences""],
  ""Explanation"": ""The exclamation 'Long live the Fifth Estate!' is a periodic sentence because it delivers its meaning dramatically at the end with the exclamation mark.""
}",['periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence completes itself grammatically and delivers its meaning at the end, often dramatically.""
}",['Periodic_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching because it is complete grammatically but continues with a modifying clause ('the Fifth Estate').""
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('The Fifth Estate').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('the Fifth Estate').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('the Fifth Estate').""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],Periodic sentences,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Long live the Fifth Estate!' does not demonstrate the characteristics of a periodic sentence. A periodic sentence is one that withholds its main clause or predicate until the end, building up to it with subordinate clauses or phrases that set the stage for the main point. This sentence, however, is an exclamatory sentence that delivers its main message immediately without any build-up or delay. It does not contain a series of phrases or clauses leading to a dramatic conclusion; instead, it is direct and to the point.""
}",[]
4270,[14],Long live the Fifth Estate!”,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""periodic sentences""],
  ""Explanation"": ""The exclamation 'Long live the Fifth Estate!' is a periodic sentence because it delivers its meaning dramatically at the end with the exclamation mark.""
}",['periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence completes itself grammatically and delivers its meaning at the end, often dramatically.""
}",['Periodic_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching because it is complete grammatically but continues with a modifying clause ('the Fifth Estate').""
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('The Fifth Estate').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('the Fifth Estate').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('the Fifth Estate').""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],loose sentences,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence 'Long live the Fifth Estate!' does not demonstrate a loose sentence. A loose sentence typically starts with the main clause and is followed by a series of subordinate clauses or phrases that add additional information. The sentence provided is short, exclamatory, and does not trail off into accumulated detail. It is a complete thought with a clear point, expressing a wish for the enduring success of the Fifth Estate, and does not fit the description of a loose sentence.""
}",[]
4349,[14],The Last-Minute Character Assassination of Judge Kavanaugh,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence. It is complete grammatically but continues with a modifying clause or phrase ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching"", ""periodic sentences""]
  ,
  ""Explanation"": ""The text contains right-branching sentences, such as 'The last-minute character assassination of Judge Kavanaugh by the Democrats' and 'President Trump, more adept than most politicians in expressing the anger of his voters, quickly echoed their complaint.' There are also periodic sentences that deliver their meaning dramatically at the end, such as 'It is a tale told by an idiot, full of sound and fury, signifying nothing - except, of course, the most hideously evil and hyper-partisan tactics.'""
}","['right_branching', 'periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text contains multiple modifying clauses and phrases that continue after the main clauses, making it a right-branching sentence structure.""
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence as it is complete grammatically but continues with modifying clauses ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is an example of a right-branching sentence. It is grammatically complete but continues with modifying clauses or phrases ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence as it is complete grammatically but continues with modifying clauses ('of Judge Kavanaugh').""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],left branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'The Last-Minute Character Assassination of Judge Kavanaugh' does not demonstrate left branching. Left branching involves starting a sentence with modifying phrases or clauses that provide additional information before introducing the main subject and verb. In this sentence, there is no introductory modifying structure that precedes the main subject ('The Last-Minute Character Assassination'). The sentence leads directly with the noun phrase that serves as the subject, and there is no postponement of the main subject or verb. Therefore, it does not fit the definition of a left-branching sentence structure.""
}",[]
4349,[14],The Last-Minute Character Assassination of Judge Kavanaugh,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence. It is complete grammatically but continues with a modifying clause or phrase ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching"", ""periodic sentences""]
  ,
  ""Explanation"": ""The text contains right-branching sentences, such as 'The last-minute character assassination of Judge Kavanaugh by the Democrats' and 'President Trump, more adept than most politicians in expressing the anger of his voters, quickly echoed their complaint.' There are also periodic sentences that deliver their meaning dramatically at the end, such as 'It is a tale told by an idiot, full of sound and fury, signifying nothing - except, of course, the most hideously evil and hyper-partisan tactics.'""
}","['right_branching', 'periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text contains multiple modifying clauses and phrases that continue after the main clauses, making it a right-branching sentence structure.""
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence as it is complete grammatically but continues with modifying clauses ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is an example of a right-branching sentence. It is grammatically complete but continues with modifying clauses or phrases ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence as it is complete grammatically but continues with modifying clauses ('of Judge Kavanaugh').""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],middle branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The provided sentence, 'The Last-Minute Character Assassination of Judge Kavanaugh,' does not demonstrate middle branching because it does not contain a clear subject-verb-object ordering with additional material inserted between the subject and the verb. Instead, it reads more like a headline or a noun phrase with no verb present. Middle branching typically involves a sentence with a clear subject and verb, and additional information is inserted between them, often set off by commas, which is not the case in this example.""
}",[]
4349,[14],The Last-Minute Character Assassination of Judge Kavanaugh,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence. It is complete grammatically but continues with a modifying clause or phrase ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching"", ""periodic sentences""]
  ,
  ""Explanation"": ""The text contains right-branching sentences, such as 'The last-minute character assassination of Judge Kavanaugh by the Democrats' and 'President Trump, more adept than most politicians in expressing the anger of his voters, quickly echoed their complaint.' There are also periodic sentences that deliver their meaning dramatically at the end, such as 'It is a tale told by an idiot, full of sound and fury, signifying nothing - except, of course, the most hideously evil and hyper-partisan tactics.'""
}","['right_branching', 'periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text contains multiple modifying clauses and phrases that continue after the main clauses, making it a right-branching sentence structure.""
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence as it is complete grammatically but continues with modifying clauses ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is an example of a right-branching sentence. It is grammatically complete but continues with modifying clauses or phrases ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence as it is complete grammatically but continues with modifying clauses ('of Judge Kavanaugh').""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],right branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'The Last-Minute Character Assassination of Judge Kavanaugh' does not demonstrate right branching. Right branching involves a sentence that is grammatically complete and then extended with additional modifying clauses or phrases. The provided sentence is a noun phrase that serves as a headline or title and does not contain a main clause (with both a subject and a predicate) that could be considered complete on its own. It also does not continue with any modifying clauses or phrases; it is simply a descriptive phrase.""
}",[]
4349,[14],The Last-Minute Character Assassination of Judge Kavanaugh,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence. It is complete grammatically but continues with a modifying clause or phrase ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching"", ""periodic sentences""]
  ,
  ""Explanation"": ""The text contains right-branching sentences, such as 'The last-minute character assassination of Judge Kavanaugh by the Democrats' and 'President Trump, more adept than most politicians in expressing the anger of his voters, quickly echoed their complaint.' There are also periodic sentences that deliver their meaning dramatically at the end, such as 'It is a tale told by an idiot, full of sound and fury, signifying nothing - except, of course, the most hideously evil and hyper-partisan tactics.'""
}","['right_branching', 'periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text contains multiple modifying clauses and phrases that continue after the main clauses, making it a right-branching sentence structure.""
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence as it is complete grammatically but continues with modifying clauses ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is an example of a right-branching sentence. It is grammatically complete but continues with modifying clauses or phrases ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence as it is complete grammatically but continues with modifying clauses ('of Judge Kavanaugh').""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],Periodic sentences,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The provided sentence, 'The Last-Minute Character Assassination of Judge Kavanaugh,' does not demonstrate the characteristics of a periodic sentence. A periodic sentence is structured such that the main clause or its predicate is at the end, creating suspense by piling up phrases and clauses that precede the point being made. The sentence in question appears to be a headline or a title rather than a complete sentence with a delayed main clause or predicate. It does not build up to a dramatic conclusion; instead, it presents the information straightforwardly without suspense.""
}",[]
4349,[14],The Last-Minute Character Assassination of Judge Kavanaugh,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence. It is complete grammatically but continues with a modifying clause or phrase ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching"", ""periodic sentences""]
  ,
  ""Explanation"": ""The text contains right-branching sentences, such as 'The last-minute character assassination of Judge Kavanaugh by the Democrats' and 'President Trump, more adept than most politicians in expressing the anger of his voters, quickly echoed their complaint.' There are also periodic sentences that deliver their meaning dramatically at the end, such as 'It is a tale told by an idiot, full of sound and fury, signifying nothing - except, of course, the most hideously evil and hyper-partisan tactics.'""
}","['right_branching', 'periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text contains multiple modifying clauses and phrases that continue after the main clauses, making it a right-branching sentence structure.""
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence as it is complete grammatically but continues with modifying clauses ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is an example of a right-branching sentence. It is grammatically complete but continues with modifying clauses or phrases ('of Judge Kavanaugh').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' is a right-branching sentence as it is complete grammatically but continues with modifying clauses ('of Judge Kavanaugh').""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],loose sentences,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The provided sentence, 'The Last-Minute Character Assassination of Judge Kavanaugh,' does not demonstrate the characteristics of a loose sentence. A loose sentence typically starts with an independent clause (a complete thought) and then adds multiple details or dependent clauses that expand on the initial clause. The sentence in question appears to be a headline or a title rather than a full sentence with accumulated detail. It does not contain a series of details or additional clauses after an independent clause, which is a defining feature of a loose sentence.""
}",[]
4353,[ 7 14],"""For us, Hungary is first.",Sentence_architecture,['left_branching'],['left_branching'],['left_branching'],True,['left_branching'],"{
  ""Properties"": [""left branching""],
  ""Explanation"": ""The sentence branches to the left with the modifying structure 'For us' preceding the subject 'Hungary'.""
}",['left_branching'],"{
  ""Properties"": [""left branching""],
  ""Explanation"": ""The sentence begins with modifying structures, 'For us,' before introducing the subject 'Hungary'. This postpones the main subject and is characteristic of left branching."" 
}",['left_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, as 'us' is the subject and 'Hungary' is the final predication."" 
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('first').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('first').""
}",['right_branching'],"{
  ""Properties"": [""left branching""],
  ""Explanation"": ""The sentence opens with modifying structures ('For us'), postponing the subject ('Hungary'). This is an example of left branching sentence architecture.""
}",['left_branching'],0,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,['left_branching'],left branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'For us, Hungary is first.' does not demonstrate left branching in the sense of sentence architecture. While it does begin with a prepositional phrase 'For us,' which is a modifying structure, the subject 'Hungary' follows immediately after. Left branching typically involves a more complex series of modifiers that delay the introduction of the main subject and verb of the sentence. In the provided sentence, the subject is not postponed significantly enough to characterize the sentence as left branching.""
}",[]
4353,[ 7 14],"""For us, Hungary is first.",Sentence_architecture,['left_branching'],['left_branching'],['left_branching'],True,['left_branching'],"{
  ""Properties"": [""left branching""],
  ""Explanation"": ""The sentence branches to the left with the modifying structure 'For us' preceding the subject 'Hungary'.""
}",['left_branching'],"{
  ""Properties"": [""left branching""],
  ""Explanation"": ""The sentence begins with modifying structures, 'For us,' before introducing the subject 'Hungary'. This postpones the main subject and is characteristic of left branching."" 
}",['left_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, as 'us' is the subject and 'Hungary' is the final predication."" 
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('first').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('first').""
}",['right_branching'],"{
  ""Properties"": [""left branching""],
  ""Explanation"": ""The sentence opens with modifying structures ('For us'), postponing the subject ('Hungary'). This is an example of left branching sentence architecture.""
}",['left_branching'],0,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,['left_branching'],middle branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'For us, Hungary is first.' does not demonstrate middle branching because there is no material inserted between the subject 'Hungary' and the verb 'is'. The phrase 'For us,' is a prepositional phrase that functions as an introductory element and does not interrupt the core sentence structure.""
}",[]
4353,[ 7 14],"""For us, Hungary is first.",Sentence_architecture,['left_branching'],['left_branching'],['left_branching'],True,['left_branching'],"{
  ""Properties"": [""left branching""],
  ""Explanation"": ""The sentence branches to the left with the modifying structure 'For us' preceding the subject 'Hungary'.""
}",['left_branching'],"{
  ""Properties"": [""left branching""],
  ""Explanation"": ""The sentence begins with modifying structures, 'For us,' before introducing the subject 'Hungary'. This postpones the main subject and is characteristic of left branching."" 
}",['left_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, as 'us' is the subject and 'Hungary' is the final predication."" 
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('first').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('first').""
}",['right_branching'],"{
  ""Properties"": [""left branching""],
  ""Explanation"": ""The sentence opens with modifying structures ('For us'), postponing the subject ('Hungary'). This is an example of left branching sentence architecture.""
}",['left_branching'],0,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,['left_branching'],right branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'For us, Hungary is first.' does not demonstrate right branching because it is a simple sentence that is complete and does not continue with modifying clauses or phrases. Right branching involves extending the sentence with additional information that modifies or adds to the main clause, which is not present in this sentence.""
}",[]
4353,[ 7 14],"""For us, Hungary is first.",Sentence_architecture,['left_branching'],['left_branching'],['left_branching'],True,['left_branching'],"{
  ""Properties"": [""left branching""],
  ""Explanation"": ""The sentence branches to the left with the modifying structure 'For us' preceding the subject 'Hungary'.""
}",['left_branching'],"{
  ""Properties"": [""left branching""],
  ""Explanation"": ""The sentence begins with modifying structures, 'For us,' before introducing the subject 'Hungary'. This postpones the main subject and is characteristic of left branching."" 
}",['left_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, as 'us' is the subject and 'Hungary' is the final predication."" 
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('first').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('first').""
}",['right_branching'],"{
  ""Properties"": [""left branching""],
  ""Explanation"": ""The sentence opens with modifying structures ('For us'), postponing the subject ('Hungary'). This is an example of left branching sentence architecture.""
}",['left_branching'],0,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,['left_branching'],Periodic sentences,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The provided sentence 'For us, Hungary is first.' does not demonstrate the characteristics of a periodic sentence. A periodic sentence would withhold its main point or most significant information until the end, often after a series of subordinate clauses or phrases that build suspense. The given sentence presents its main idea ('Hungary is first') immediately after a brief introductory phrase ('For us,') without any substantial delay or suspenseful build-up, and it does not complete its meaning dramatically at the end.""
}",[]
4353,[ 7 14],"""For us, Hungary is first.",Sentence_architecture,['left_branching'],['left_branching'],['left_branching'],True,['left_branching'],"{
  ""Properties"": [""left branching""],
  ""Explanation"": ""The sentence branches to the left with the modifying structure 'For us' preceding the subject 'Hungary'.""
}",['left_branching'],"{
  ""Properties"": [""left branching""],
  ""Explanation"": ""The sentence begins with modifying structures, 'For us,' before introducing the subject 'Hungary'. This postpones the main subject and is characteristic of left branching."" 
}",['left_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, as 'us' is the subject and 'Hungary' is the final predication."" 
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('first').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('first').""
}",['right_branching'],"{
  ""Properties"": [""left branching""],
  ""Explanation"": ""The sentence opens with modifying structures ('For us'), postponing the subject ('Hungary'). This is an example of left branching sentence architecture.""
}",['left_branching'],0,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,['left_branching'],loose sentences,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The provided sentence 'For us, Hungary is first.' does not demonstrate the characteristics of a loose sentence. A loose sentence typically starts with an independent clause and then adds multiple details or dependent clauses that elaborate on the main clause. The sentence in question is concise and lacks accumulated detail or additional clauses; it makes a clear point without trailing off into further detail.""
}",[]
4366,[15],The authorities allowed him to commit the crime.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('to commit the crime').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is grammatically complete but continues with a modifying clause ('to commit the crime'). This makes it an example of right-branching structure.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to commit the crime'.""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to commit the crime.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to commit the crime.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to commit the crime.'""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],left branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'The authorities allowed him to commit the crime.' does not demonstrate left branching. Left branching involves starting a sentence with modifying elements before introducing the main subject and verb. In this sentence, the subject 'The authorities' is immediately followed by the verb 'allowed,' with no preceding modifiers. Therefore, it does not postpone the main subject and verb with modifying structures, which is characteristic of left branching.""
}",[]
4366,[15],The authorities allowed him to commit the crime.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('to commit the crime').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is grammatically complete but continues with a modifying clause ('to commit the crime'). This makes it an example of right-branching structure.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to commit the crime'.""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to commit the crime.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to commit the crime.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to commit the crime.'""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],middle branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'The authorities allowed him to commit the crime.' does not demonstrate middle branching because there is no material inserted between the subject 'The authorities' and the verb 'allowed'. Middle branching would require additional information placed between the subject and the verb, which is not the case in this sentence.""
}",[]
4366,[15],The authorities allowed him to commit the crime.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('to commit the crime').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is grammatically complete but continues with a modifying clause ('to commit the crime'). This makes it an example of right-branching structure.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to commit the crime'.""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to commit the crime.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to commit the crime.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to commit the crime.'""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],right branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'The authorities allowed him to commit the crime.' does not demonstrate right branching. Right branching involves a sentence that is grammatically complete and then continues with additional modifying clauses or phrases. The given sentence is complete and does not continue with any modifiers; it is a simple sentence with a subject, verb, and object, and lacks any further elaboration or descriptive elements that would extend the sentence with additional information.""
}",[]
4366,[15],The authorities allowed him to commit the crime.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('to commit the crime').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is grammatically complete but continues with a modifying clause ('to commit the crime'). This makes it an example of right-branching structure.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to commit the crime'.""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to commit the crime.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to commit the crime.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to commit the crime.'""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],Periodic sentences,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence 'The authorities allowed him to commit the crime.' does not demonstrate the characteristics of a periodic sentence. A periodic sentence is structured such that the main clause or its predicate is withheld until the end, creating suspense or interest for the reader. The sentence provided is straightforward and does not withhold the main point or predicate until the end; it is not structured to create suspense or to deliver its meaning dramatically at the end. Therefore, it is not a periodic sentence.""
}",[]
