,sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consitency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency
134,3249,[9],When Cain complains that being a “vagabond .,New_words_and_changing_uses,[],[],['foreign_borrowing'],False,[],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The phrase 'vagabond' is a deformation of a potentially more taboo term, serving as a euphemism for the original word.""
}",['taboo_deformation'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The term 'vagabond' is borrowed from Middle English and ultimately from Latin 'vagabundus'.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of the word 'vagabond' in the text is an example of foreign borrowing, as the word has been borrowed from Old French.""
}",['foreign_borrowing'],False,"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of the word 'vagabond' in the text is an example of foreign borrowing, as it is borrowed from Middle English and ultimately from Latin.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of the word 'vagabond' in this context is a foreign borrowing from Old French 'vagabond'.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The term 'vagabond' is borrowed from Middle English, ultimately derived from the Latin 'vagabundus'.""
}",['foreign_borrowing'],1
135,3296,[9],"At that point, after the Ralston tweet, Murillo openly admits the partisan motives of Google’s electioneering efforts.",New_words_and_changing_uses,['catachresis'],[],['prefixes/suffixes'],False,['conversions'],"{
  ""Properties"": [""prefixes/suffixes""],
  ""Explanation"": ""The word 'electioneering' uses the suffix '-eering' to indicate engaging in a particular activity, in this case, election-related activities.""
}",['prefixes/suffixes'],"{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The term 'electioneering' is a compound word, combining 'election' and 'engineering', and the word 'partisan' is converted from a noun to an adjective in the phrase 'partisan motives.'""
}","['compounds', 'conversion']","{
  ""Properties"": [""prefixes/suffixes"", ""foreign borrowing""],
  ""Explanation"": ""The term 'partisan' is used with the suffix -an to indicate a supporter or promoter of a particular cause or group. Additionally, 'electioneering' is a foreign borrowing from the French word 'élection' and the suffix -eer, combined with the verb 'engineer.'""
}","['prefixes/suffixes', 'foreign_borrowing']",False,"{
  ""Properties"": [""compounds"", ""conversions""],
  ""Explanation"": ""The text contains compounds like 'electioneering' and 'partisan motives', as well as a conversion of the noun 'partisan' into the adjective 'partisan' in 'partisan motives'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversions""],
  ""Explanation"": ""The text contains compounds like 'electioneering' and 'partisan motives', as well as a conversion of the noun 'partisan' into the adjective 'partisan'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversions""],
  ""Explanation"": ""The text contains compounds like 'electioneering' and 'partisan motives', as well as a conversion of the noun 'partisan' into the adjective 'partisan'.""
}","['compounds', 'conversions']",1
136,3315,[8 8 9],"​Despite suffering several public and humiliating reversals in various forums and venues, those pushing for boycotts, divestment and sanctions (BDS) against Israel have not dispensed with their pernicious campaign of hate.",New_words_and_changing_uses,['acronyms'],['acronyms'],"['foreign_borrowing', 'acronyms']",False,"['conversion', 'acronyms']","{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The text includes the acronym 'BDS' formed from the initial letters of 'boycotts, divestment and sanctions'""
}",['acronyms'],"{
  ""Properties"": [""acronyms"", ""foreign borrowing""],
  ""Explanation"": ""The text includes the acronym 'BDS' (Boycotts, Divestment, and Sanctions) as well as the foreign borrowing of the word 'pernicious' from Latin.""
}","['acronyms', 'foreign_borrowing']","{
  ""Properties"": [""acronyms"", ""foreign borrowing""],
  ""Explanation"": ""The text contains the acronym 'BDS' which is formed from the initial letters of the words 'boycotts, divestment, and sanctions'. It also uses the foreign borrowing 'pernicious' which comes from Latin.""
}","['acronyms', 'foreign_borrowing']",False,"{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The text contains the acronym 'BDS' formed from the first letters of 'boycotts, divestment and sanctions'.""
}",['acronyms'],"{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The use of 'BDS' as an acronym for 'boycotts, divestment and sanctions' is an example of the acronym property.""
}",['acronyms'],"{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The use of 'BDS' as an acronym for 'boycotts, divestment and sanctions' is an example of the acronym property.""
}",['acronyms'],1
138,3374,[4 9],"For Faggioli, not only would Bergoglio’s resignation be unthinkable, so also would a purge of the homosexual and pro-homosexual prelates Bergoglio and his Vatican henchmen have systematically enabled.",New_words_and_changing_uses,"['prefixes/suffixes', 'foreign_borrowing']",['prefixes/suffixes'],"['compounds', 'prefixes/suffixes', 'acronyms']",False,['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""clipping"", ""foreign borrowing""],
  ""Explanation"": ""The text includes the clipping of the name 'Bergoglio' and the foreign borrowing of the word 'henchmen' from English.""
}","['clipping', 'foreign_borrowing']","{
  ""Properties"": [""foreign borrowing"", ""compounds""],
  ""Explanation"": ""The text contains a foreign borrowing with 'Bergoglio' (Pope Francis' surname in Italian) and compounding with 'pro-homosexual prelates' and 'Vatican henchmen'.""
}","['foreign_borrowing', 'compounds']","{
  ""Properties"": [""foreign borrowing"", ""compounds""],
  ""Explanation"": ""The text contains a foreign borrowing 'Bergoglio' from Italian (Pope Francis' birth name). It also uses the compound 'pro-homosexual prelates' where 'pro-' and 'prelates' are yoked together.""
}","['foreign_borrowing', 'compounds']",False,"{
  ""Properties"": [""foreign borrowing"", ""compounds""],
  ""Explanation"": ""The text contains the foreign borrowing 'Bergoglio' from Italian, and the compound 'pro-homosexual prelates'.""
}","['foreign_borrowing', 'compounds']","{
  ""Properties"": [""foreign borrowing"", ""compounds""],
  ""Explanation"": ""The text contains the foreign borrowing 'Bergoglio' from Italian, and the compound 'pro-homosexual prelates' which yokes together existing words.""
}","['foreign_borrowing', 'compounds']","{
  ""Properties"": [""foreign borrowing"", ""compounds""],
  ""Explanation"": ""The text contains the foreign borrowing 'Bergoglio' from Italian, and the compound 'pro-homosexual prelates' which yokes together existing words.""
}","['foreign_borrowing', 'compounds']",1
139,3387,[ 8  9 13  8  9],"This will be a final victory over the enemies within and their apologists, such as Faggioli, who, in typical neo-Catholic style, imperiously scoffs at the notion of “a young clergy marked by personal sanctity but also by a fascination for a mythical Middle Ages” and busies himself defending an unsalvageable mass of corruption he dares to describe as “a Church-world relationship based on a principle of reality.”",New_words_and_changing_uses,"['compounds', 'foreign_borrowing', 'prefixes/suffixes', 'conversions']","['compounds', 'prefixes/suffixes', 'onomatopoeia']","['compounds', 'prefixes/suffixes', 'acronyms']",False,"['compounds', 'conversions']","{
  ""Properties"": [""foreign borrowing"", ""compounds""],
  ""Explanation"": ""The text uses a foreign borrowing with 'apologists', as well as compounds like 'neo-Catholic' and 'Church-world'.""
}","['foreign_borrowing', 'compounds']","{
  ""Properties"": [""foreign borrowing"", ""clipping"", ""taboo deformation"", ""analogy""],
  ""Explanation"": ""The text contains foreign borrowing with 'apologists', which is borrowed from Greek. It also includes clipping with 'neo-Catholic' and 'unsalvageable', where longer words have been shortened. There is also taboo deformation, as seen in 'scoffs' as a milder term and analogy, as the words 'prequel' and 'interequel' were formed by analogy.""
}","['foreign_borrowing', 'clipping', 'taboo_deformation', 'analogy']","{
  ""Properties"": [""foreign borrowing"", ""compounds"", ""analogy""],
  ""Explanation"": ""The passage includes a foreign borrowing 'apologists' and 'Faggioli'. It also features compounds like 'neo-Catholic' and 'Church-world'. Finally, it includes an analogy formation with 'fantasy for a mythical Middle Ages' and 'principle of reality'.""
}","['foreign_borrowing', 'compounds', 'analogy']",False,"{
  ""Properties"": [""foreign borrowing"", ""compounds""],
  ""Explanation"": ""The text contains foreign borrowing with the use of 'apologists' and 'neo-Catholic'. It also includes compounds like 'Church-world relationship' and 'unsalvageable mass'.""
}","['foreign_borrowing', 'compounds']","{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'apologists' and 'neo-Catholic' are foreign borrowings from Greek and Latin, respectively.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing"", ""clipping"", ""taboo deformation""],
  ""Explanation"": ""The text includes foreign borrowing with 'neo-Catholic', clipping with 'Faggioli', and taboo deformation with 'unsalvageable' and 'darn it'.""
}","['foreign_borrowing', 'clipping', 'taboo_deformation']",0
140,3397,[9],"After Oswald supposedly tried to “defect” to the Soviet Union and promised to give the Russians all the secrets he learned about in the military, why would U.S. officials agree to let him back in the country, and with a communist wife?",New_words_and_changing_uses,"['compounds', 'foreign_borrowing', 'acronyms']","['compounds', 'acronyms']",['acronyms'],False,['conversions'],"{
  ""Properties"": [""foreign borrowing"", ""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'defect' is a foreign borrowing from the verb form 'défection' in French. Additionally, 'Oswald' is a proper noun used in a generic sense to refer to an individual, which is characteristic of using proper nouns as common nouns.""
}","['foreign_borrowing', 'proper_nouns_to_common_nouns']","{
  ""Properties"": [""foreign borrowing"", ""compounds""],
  ""Explanation"": ""The use of the words 'defect' (foreign borrowing) and 'communist wife' (compound) demonstrate the presence of these language properties in the text.""
}","['foreign_borrowing', 'compounds']","{
  ""Properties"": [
    ""foreign borrowing""
  ],
  ""Explanation"": ""The use of 'defect' in this context is a foreign borrowing, as it comes from the Latin word 'defectus'.""
}",['foreign_borrowing'],False,"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'defect' in the context of political allegiance is a foreign borrowing from the Russian language, where the term 'defect' (дезертирство) is used to describe the act of deserting one's country.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'defect' in the context of Oswald supposedly trying to defect to the Soviet Union is an example of foreign borrowing, as the word 'defect' is borrowed from Latin 'defectus' meaning 'failure' or 'failing'.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'defect' in the context of Oswald supposedly trying to defect to the Soviet Union involves foreign borrowing, as 'defect' is borrowed from Latin 'defectus' meaning 'failure' or 'abandonment'.""
}",['foreign_borrowing'],1
141,3407,[9],"Among the earliest indications Catholics had that the new pope had no intention of getting to the bottom of the priest-abuser problem was his appointment of the notorious homosexual, Monsignor Battista Ricca, as head of the Vatican Bank and the man in charge of his own residence, the Casa Santa Martha.",New_words_and_changing_uses,"['compounds', 'foreign_borrowing']",['compounds'],['prefixes/suffixes'],False,"['foreign_borrowing', 'compounds', 'conversions']","{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Monsignor' is a foreign borrowing from Italian, indicating a person of high rank in the Catholic Church.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The text contains the foreign borrowing 'Monsignor' which is borrowed from Italian ('Monsignore'), the language of the Vatican.""
}",['foreign_borrowing'],"{
  ""Properties"": [""compound""],
  ""Explanation"": ""The text includes the compound 'priest-abuser,' which combines two existing words to create a new term.""
}",['compound'],False,"{
  ""Properties"": [""foreign borrowing"", ""compounds""],
  ""Explanation"": ""The text contains foreign borrowing with 'Monsignor' and 'Casa Santa Martha' from Italian, and compounds with 'priest-abuser', 'Vatican Bank', and 'Casa Santa Martha'.""
}","['foreign_borrowing', 'compounds']","{
  ""Properties"": [""foreign borrowing"", ""compounds"", ""proper nouns to common nouns""],
  ""Explanation"": ""The text contains foreign borrowing with 'Monsignor' and 'Casa Santa Martha' from Italian, compounds with 'priest-abuser', and proper nouns to common nouns with 'Vatican Bank' and 'Casa Santa Martha'.""
}","['foreign_borrowing', 'compounds', 'proper_nouns_to_common_nouns']","{
  ""Properties"": [""foreign borrowing"", ""compounds""],
  ""Explanation"": ""The text contains the foreign borrowing 'Monsignor' from Italian and the compound 'priest-abuser'.""
}","['foreign_borrowing', 'compounds']",0
142,3428,[9],One leaked official memo says: “Assange is going to make a nice bride in prison.,New_words_and_changing_uses,['catachresis'],['clipping'],['clipping'],False,['prefixes/suffixes'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'bride' is a euphemistic deformation to refer to a male prisoner in a derogatory manner.""
}",['taboo_deformation'],"{
  ""Properties"": [
    ""taboo deformation""
  ],
  ""Explanation"": ""The use of 'bride' in this context is a euphemism used to convey a negative or derogatory meaning.""
}",['taboo_deformation'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of the word 'bride' to refer to a male prisoner is a form of euphemism or taboo deformation, as it is used to soften the meaning of potential negative or offensive language.""
}",['taboo_deformation'],True,"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'bride' in this context is a euphemism to refer to a male prisoner who is vulnerable to sexual assault. This is an example of taboo deformation.""
}",['taboo_deformation'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'bride' in this context is a euphemism to refer to a male prisoner who is vulnerable to sexual assault. This is an example of taboo deformation, where a euphemism is used to soften the impact of a harsh reality.""
}",['taboo_deformation'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'bride' in this context is a euphemism to refer to a male prisoner being sexually assaulted in prison.""
}",['taboo_deformation'],1
143,3430,[9],"In Alexandra, Virginia – the suburban home of America’s war-making elite — a secret grand jury, a throwback to the middle ages — has spent seven years trying to concoct a crime for which Assange can be prosecuted.",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes']",['compounds'],['compounds'],False,"['foreign_borrowing', 'compounds']","{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'concoct' suggests the borrowing of a word from another language (Latin 'coctus', past participle of 'coquere', meaning to cook).""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing"", ""compound""],
  ""Explanation"": ""The use of 'concoct' is a foreign borrowing from Latin (concoquere) and the phrase 'war-making' is a compound noun formed by yoking the words 'war' and 'making' together.""
}","['foreign_borrowing', 'compound']","{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The text contains 'Assange', a loanword from the proper noun 'Julian Assange', a name borrowed from another language.""
}",['foreign_borrowing'],False,"{
  ""Properties"": [""foreign borrowing"", ""compounds""],
  ""Explanation"": ""The text contains the foreign borrowing 'Assange' from a non-English language, and the compound 'war-making' which yokes together existing words to create a compound adjective.""
}","['foreign_borrowing', 'compounds']","{
  ""Properties"": [""foreign borrowing"", ""compounds""],
  ""Explanation"": ""The text contains the foreign borrowing 'Assange' from a non-English language, and the compound 'war-making'.""
}","['foreign_borrowing', 'compounds']","{
  ""Properties"": [""foreign borrowing"", ""compounds""],
  ""Explanation"": ""The text contains the foreign borrowing 'Assange' from a proper noun and the compound 'war-making' created by yoking together existing words.""
}","['foreign_borrowing', 'compounds']",1
145,3498,[9],"In the end, Only the corrupt king acknowledges the God of Shadrach, Meshach, and Abednego.",New_words_and_changing_uses,['foreign_borrowing'],['foreign_borrowing'],[],False,['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The proper nouns 'Shadrach', 'Meshach', and 'Abednego' are used in a general sense to refer to the characters associated with the story in the Bible. They have been converted to common nouns in this context.""
}",['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The name of the characters 'Shadrach', 'Meshach', and 'Abednego' from the Bible story has been used as a general term to refer to the God they served, making it a proper noun to common noun conversion.""
}",['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The names Shadrach, Meshach, and Abednego are specific proper nouns from the Bible, but in this context, they are being used as general terms to refer to individuals who acknowledge a specific deity.""
}",['proper_nouns_to_common_nouns'],True,"{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The proper nouns 'Shadrach', 'Meshach', and 'Abednego' are used as common nouns to refer to individuals in general, indicating a shift from specific names to general terms.""
}",['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The proper nouns 'Shadrach', 'Meshach', and 'Abednego' are used as common nouns to refer to individuals with similar characteristics or beliefs as the biblical figures.""
}",['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The names Shadrach, Meshach, and Abednego are used as common nouns to refer to individuals with similar characteristics or beliefs, similar to using 'kleenex' for tissue or 'xerox' for copy.""
}",['proper_nouns_to_common_nouns'],1
146,3611,[9],"Certainly not Corbyn or Assange, who threaten to disrupt the entrenched neoliberal order that is hurtling us towards climate breakdown and economic collapse.",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes']","['compounds', 'prefixes/suffixes']",['prefixes/suffixes'],False,['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'entrenched' in this context is used by analogy to describe the established and rigid nature of the neoliberal order.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The use of the term 'hurtling' to describe the trajectory towards climate breakdown and economic collapse is an example of analogy, as it draws an association between movement and a potential catastrophic outcome.""
}",['analogy'],"{
  ""Properties"": [""foreign borrowing"", ""analogy""],
  ""Explanation"": ""The use of 'neoliberal' is a foreign borrowing from the German 'neoliberalismus,' and the creation of 'breakdown' through analogy to 'meltdown.'""
}","['foreign_borrowing', 'analogy']",False,"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The text does not contain any new words or changing uses that fit the properties provided.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'neoliberal' is a foreign borrowing from German ('neoliberalismus'), which was then adopted into English.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'neoliberal' is a foreign borrowing from German ('neoliberalismus'), which was then adopted into English.""
}",['foreign_borrowing'],1
147,3784,[10],Allahu Akbar usually means motive unknown.,New_words_and_changing_uses,"['compounds', 'foreign_borrowing', 'prefixes/suffixes']","['compounds', 'foreign_borrowing']",['foreign_borrowing'],False,"['foreign_borrowing', 'conversions']","{
  ""Properties"": [""foreign borrowing"", ""acronyms""]
  ,
  ""Explanation"": ""The phrase 'Allahu Akbar' is a foreign borrowing from Arabic, where 'Allah' means God and 'Akbar' means great. It is also an acronym for 'God is great' in English.""
}","['foreign_borrowing', 'acronyms']","{
  ""Properties"": [""foreign borrowing"", ""taboo deformation""],
  ""Explanation"": ""The term 'Allahu Akbar' is a foreign borrowing from Arabic, and its use in this context may also involve taboo deformation as a result of its association with terrorism."" 
}","['foreign_borrowing', 'taboo_deformation']","{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The phrase 'Allahu Akbar' is borrowed from Arabic and used as is in English to convey a specific meaning.""
}",['foreign_borrowing'],False,"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The phrase 'Allahu Akbar' is borrowed from Arabic, making it an example of foreign borrowing.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The phrase 'Allahu Akbar' is a foreign borrowing from Arabic, meaning 'God is great'. It has been borrowed into English to convey a specific meaning in news reporting.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The phrase 'Allahu Akbar' is borrowed from Arabic, making it an example of foreign borrowing.""
}",['foreign_borrowing'],1
148,3785,[10],“When something is coming up and down or at least from a different angle they are either going to hit the ground or… alot of different things are going to happen.,New_words_and_changing_uses,['compounds'],[],['compounds'],False,['conversions'],"{
  ""Properties"": [""onomatopoeia""],
  ""Explanation"": ""The repetition of 'up and down' resembles the sound of something moving vertically, making it an example of onomatopoeia.""
}",['onomatopoeia'],"{
  ""Properties"": [""onomatopoeia"", ""analogy""],
  ""Explanation"": ""The use of 'coming up and down' seems to mimic the sound or action of something moving in that way, making it an example of onomatopoeia. Additionally, the phrase 'alot of different things are going to happen' shows an analogy, where 'alot' is being used as an analogy for a large or unspecified quantity of things.""
}","['onomatopoeia', 'analogy']","{
  ""Properties"": [""onomatopoeia""],
  ""Explanation"": ""The phrase 'coming up and down' uses onomatopoeia to mimic the sound of something moving up and down.""
}",['onomatopoeia'],False,"{
  ""Properties"": [""onomatopoeia""],
  ""Explanation"": ""The use of 'up and down' and 'hit the ground' are examples of onomatopoeia, as they mimic the sound or action they describe.""
}",['onomatopoeia'],"{
  ""Properties"": [""onomatopoeia""],
  ""Explanation"": ""The use of 'up and down' and 'hit the ground' in the context of something happening from a different angle suggests onomatopoeic words that mimic the sound or action being described.""
}",['onomatopoeia'],"{
  ""Properties"": [""onomatopoeia""],
  ""Explanation"": ""The use of 'up and down' and 'hit the ground' are examples of onomatopoeia, as they mimic the sound or action they represent.""
}",['onomatopoeia'],1
149,3787,[10],“The insistence with which Francis defends Barros is mystifying.,New_words_and_changing_uses,[],[],[],True,[],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'mystifying' is formed by analogy from the noun 'mystify'.""
}",['analogy'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The phrase 'Barros' is of foreign origin and has been borrowed from another language.""
}",['foreign_borrowing'],"{
  ""Properties"": [""conversion""],
  ""Explanation"": ""The word 'defends' is originally a verb, but in this sentence, it is used as a noun, indicating a change in part of speech, which is a conversion.""
}",['conversion'],False,"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Barros' as a proper noun in the sentence indicates a foreign borrowing from a Spanish or Portuguese origin, as it is a common surname in those languages.""
}",['foreign_borrowing'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'defends' is used in an analogous way to 'defense', forming a new word 'defends' to match the meaning of 'defense'.""
}",['analogy'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Barros' is a foreign borrowing from a Spanish or Portuguese surname, indicating a borrowing of a word from another language.""
}",['foreign_borrowing'],0
150,3789,[ 8 10 13],"Unlike previous administrations, my administration has and will continue to move aggressively to repeal any efforts – and repel – we will stop it, we will repel it – any efforts to interfere in our elections.",New_words_and_changing_uses,[],[],['prefixes/suffixes'],False,['doubling'],"{
  ""Properties"": [""doubling""],
  ""Explanation"": ""The doubling property is present in the use of 'repeal' and 'repel' to emphasize the forceful action of stopping interference in elections.""
}",['doubling'],"{
  ""Properties"": [""conversions""],
  ""Explanation"": ""The use of 'repel' as a verb instead of 'repellent' as a noun is an example of conversion.""
}",['conversions'],"{
  ""Properties"": [""doubling""],
  ""Explanation"": ""The use of 'repel - we will stop it, we will repel it' involves the doubling of the verb 'repel' for emphasis and intensification of the message.""
}",['doubling'],False,"{
  ""Properties"": [""doubling""],
  ""Explanation"": ""The use of 'repeal' and 'repel' in close proximity creates a doubling effect, emphasizing the determination to stop any interference in the elections.""
}",['doubling'],"{
  ""Properties"": [""doubling""],
  ""Explanation"": ""The use of 'repeal' and 'repel' in close proximity creates a doubling effect, emphasizing the determination to prevent interference in elections.""
}",['doubling'],"{
  ""Properties"": [""doubling""],
  ""Explanation"": ""The use of 'repeal' and 'repel' in close proximity creates a doubling effect, emphasizing the determination to stop interference in elections.""
}",['doubling'],1
151,3790,[10],Over-excitement is a serious problem in the Muslim world.,New_words_and_changing_uses,['prefixes/suffixes'],['prefixes/suffixes'],['prefixes/suffixes'],True,['prefixes/suffixes'],"{
  ""Properties"": [""prefixes/suffixes""],
  ""Explanation"": ""The term 'over-excitement' is formed using the prefix 'over-' combined with the word 'excitement', demonstrating the use of prefixes to change the meaning of an existing word.""
}",['prefixes/suffixes'],"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The compound 'over-excitement' is created by yoking together the existing words 'over' and 'excitement' to convey the idea of excessive excitement.""
}",['compounds'],"{
  ""Properties"": [""prefixes/suffixes""],
  ""Explanation"": ""The word 'over-' is a prefix used to indicate excessive or beyond normal, indicating a change in meaning.""
}",['prefixes/suffixes'],False,"{
  ""Properties"": [""prefixes/suffixes""],
  ""Explanation"": ""The word 'over-excitement' is formed by adding the prefix 'over-' to the existing word 'excitement'. This changes the meaning of the original word.""
}",['prefixes/suffixes'],"{
  ""Properties"": [""prefixes/suffixes""],
  ""Explanation"": ""The word 'over-excitement' uses the prefix 'over-' to indicate excessive excitement.""
}",['prefixes/suffixes'],"{
  ""Properties"": [""prefixes/suffixes""],
  ""Explanation"": ""The word 'over-excitement' contains the prefix 'over-' which changes the meaning of 'excitement' by indicating excess.""
}",['prefixes/suffixes'],1
152,3791,[10],"“This is contrary to Divine Revelation,” Schneider further told LifeSite, adding that the “beautiful explanations” that are being presented to clergy and faithful as “discernment” and “pastoral accompaniment,” or a “change of paradigm” and “discovery of the subjective part of the truth,” when translated into “common sense language,” are tantamount to an allowance to sin.",New_words_and_changing_uses,['compounds'],['compounds'],[],False,['conversions'],"{
  ""Properties"": [""foreign borrowing"", ""conversion""],
  ""Explanation"": ""The phrase 'pastoral accompaniment' is an example of foreign borrowing, as 'pastoral accompaniment' is a concept borrowed from Latin American theology. Additionally, the use of 'discovery' as a verb shows conversion, changing a noun into a verb.""
}","['foreign_borrowing', 'conversion']","{
  ""Properties"": [""foreign borrowing"", ""conversion"", ""analogy""],
  ""Explanation"": ""The term 'paradigm' is borrowed from the Greek language, 'discernment' and 'pastoral accompaniment' are conversions of verbs into nouns, and 'discovery of the subjective part of the truth' is an analogy to 'change of paradigm'.""
}","['foreign_borrowing', 'conversion', 'analogy']","{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The phrase 'pastoral accompaniment' is borrowed from Latin (pastoralis accompanimentum), and 'paradigm' from Greek (paradeigma).""
}",['foreign_borrowing'],False,"{
  ""Properties"": [""foreign borrowing"", ""conversion""],
  ""Explanation"": ""The use of 'paradigm' and 'discernment' in the context of pastoral guidance and subjective truth can be seen as foreign borrowings from religious or philosophical language. Additionally, the conversion of 'discernment' from a noun to a verb ('being presented to clergy and faithful as 'discernment'') is an example of conversion.""
}","['foreign_borrowing', 'conversions']","{
  ""Properties"": [""foreign borrowing"", ""clipping"", ""conversion""],
  ""Explanation"": ""The text includes foreign borrowing with 'paradigm' and 'discernment' from Latin, clipping with 'accompaniment' from French, and conversion with 'paradigm' being used as a noun.""
}","['foreign_borrowing', 'clipping', 'conversions']","{
  ""Properties"": [""foreign borrowing"", ""conversion""],
  ""Explanation"": ""The phrase 'pastoral accompaniment' is a foreign borrowing from Latin 'pastoralis' and 'accompanimentum'. Additionally, the conversion of 'discernment' from a noun to a verb is present in the phrase 'being presented to clergy and faithful as 'discernment'.""
}","['foreign_borrowing', 'conversions']",0
