sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consistency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency,gpt3.5_0.2_majority,humans isCorrect,gpt isCorrect,comments,ground truth,Unnamed: 28,property_FT_Maj_gpt3.5,res_FT_Maj_gpt3.5_0.0_V3_2,property_FT_Maj_gpt3.5_0.0_V3_2
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],True,[],"{
  ""Properties"": [""prefixes/suffixes"", ""conversions""],
  ""Explanation"": ""The word 'tax cuts' uses the suffix '-s' to indicate plurality and the word 'attacking' is a conversion of the noun 'attack' into a verb.""
}","['prefixes/suffixes', 'conversions']","{
  ""Properties"": [""prefixes/suffixes""],
  ""Explanation"": ""The use of the prefix 'opposed' changes the meaning of the base word 'pose' to indicate a contrary action. The suffix '-ing' changes the verb 'attack' to the present participle form.""
}",['prefixes/suffixes'],"{
  ""Properties"": [""conversion""],
  ""Explanation"": ""The term 'opposed' has been converted from a verb to an adjective in the phrase 'opposed tax cuts'.""
}",['conversion'],False,"{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion of the noun 'attack' into the verb 'attacking'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion of the noun 'attack' into the verb 'attacking'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion where 'opposed' is used as a verb instead of its original form as an adjective.""
}","['compounds', 'conversions']",1,"['compounds', 'conversions']",1.0,1.0,,['compounds'],tax cuts,conversions,"{""Answer"": ""no"", ""Explanation"": ""no conversions are used in the given sentence""}",[]
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],True,[],"{
  ""Properties"": [""prefixes/suffixes"", ""conversions""],
  ""Explanation"": ""The word 'tax cuts' uses the suffix '-s' to indicate plurality and the word 'attacking' is a conversion of the noun 'attack' into a verb.""
}","['prefixes/suffixes', 'conversions']","{
  ""Properties"": [""prefixes/suffixes""],
  ""Explanation"": ""The use of the prefix 'opposed' changes the meaning of the base word 'pose' to indicate a contrary action. The suffix '-ing' changes the verb 'attack' to the present participle form.""
}",['prefixes/suffixes'],"{
  ""Properties"": [""conversion""],
  ""Explanation"": ""The term 'opposed' has been converted from a verb to an adjective in the phrase 'opposed tax cuts'.""
}",['conversion'],False,"{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion of the noun 'attack' into the verb 'attacking'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion of the noun 'attack' into the verb 'attacking'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion where 'opposed' is used as a verb instead of its original form as an adjective.""
}","['compounds', 'conversions']",1,"['compounds', 'conversions']",1.0,1.0,,['compounds'],tax cuts,catachresis,"{""Answer"": ""no"", ""Explanation"": ""catachresis is not present in the given sentence""}",[]
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],True,[],"{
  ""Properties"": [""prefixes/suffixes"", ""conversions""],
  ""Explanation"": ""The word 'tax cuts' uses the suffix '-s' to indicate plurality and the word 'attacking' is a conversion of the noun 'attack' into a verb.""
}","['prefixes/suffixes', 'conversions']","{
  ""Properties"": [""prefixes/suffixes""],
  ""Explanation"": ""The use of the prefix 'opposed' changes the meaning of the base word 'pose' to indicate a contrary action. The suffix '-ing' changes the verb 'attack' to the present participle form.""
}",['prefixes/suffixes'],"{
  ""Properties"": [""conversion""],
  ""Explanation"": ""The term 'opposed' has been converted from a verb to an adjective in the phrase 'opposed tax cuts'.""
}",['conversion'],False,"{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion of the noun 'attack' into the verb 'attacking'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion of the noun 'attack' into the verb 'attacking'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion where 'opposed' is used as a verb instead of its original form as an adjective.""
}","['compounds', 'conversions']",1,"['compounds', 'conversions']",1.0,1.0,,['compounds'],tax cuts,acronyms,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],True,[],"{
  ""Properties"": [""prefixes/suffixes"", ""conversions""],
  ""Explanation"": ""The word 'tax cuts' uses the suffix '-s' to indicate plurality and the word 'attacking' is a conversion of the noun 'attack' into a verb.""
}","['prefixes/suffixes', 'conversions']","{
  ""Properties"": [""prefixes/suffixes""],
  ""Explanation"": ""The use of the prefix 'opposed' changes the meaning of the base word 'pose' to indicate a contrary action. The suffix '-ing' changes the verb 'attack' to the present participle form.""
}",['prefixes/suffixes'],"{
  ""Properties"": [""conversion""],
  ""Explanation"": ""The term 'opposed' has been converted from a verb to an adjective in the phrase 'opposed tax cuts'.""
}",['conversion'],False,"{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion of the noun 'attack' into the verb 'attacking'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion of the noun 'attack' into the verb 'attacking'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion where 'opposed' is used as a verb instead of its original form as an adjective.""
}","['compounds', 'conversions']",1,"['compounds', 'conversions']",1.0,1.0,,['compounds'],tax cuts,proper nouns to common nouns,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],True,[],"{
  ""Properties"": [""prefixes/suffixes"", ""conversions""],
  ""Explanation"": ""The word 'tax cuts' uses the suffix '-s' to indicate plurality and the word 'attacking' is a conversion of the noun 'attack' into a verb.""
}","['prefixes/suffixes', 'conversions']","{
  ""Properties"": [""prefixes/suffixes""],
  ""Explanation"": ""The use of the prefix 'opposed' changes the meaning of the base word 'pose' to indicate a contrary action. The suffix '-ing' changes the verb 'attack' to the present participle form.""
}",['prefixes/suffixes'],"{
  ""Properties"": [""conversion""],
  ""Explanation"": ""The term 'opposed' has been converted from a verb to an adjective in the phrase 'opposed tax cuts'.""
}",['conversion'],False,"{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion of the noun 'attack' into the verb 'attacking'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion of the noun 'attack' into the verb 'attacking'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion where 'opposed' is used as a verb instead of its original form as an adjective.""
}","['compounds', 'conversions']",1,"['compounds', 'conversions']",1.0,1.0,,['compounds'],tax cuts,analogy,"{""Answer"": ""no"", ""Explanation"": ""Analogy does not apply in the context of the given sentence.""}",[]
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],True,[],"{
  ""Properties"": [""prefixes/suffixes"", ""conversions""],
  ""Explanation"": ""The word 'tax cuts' uses the suffix '-s' to indicate plurality and the word 'attacking' is a conversion of the noun 'attack' into a verb.""
}","['prefixes/suffixes', 'conversions']","{
  ""Properties"": [""prefixes/suffixes""],
  ""Explanation"": ""The use of the prefix 'opposed' changes the meaning of the base word 'pose' to indicate a contrary action. The suffix '-ing' changes the verb 'attack' to the present participle form.""
}",['prefixes/suffixes'],"{
  ""Properties"": [""conversion""],
  ""Explanation"": ""The term 'opposed' has been converted from a verb to an adjective in the phrase 'opposed tax cuts'.""
}",['conversion'],False,"{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion of the noun 'attack' into the verb 'attacking'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion of the noun 'attack' into the verb 'attacking'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion where 'opposed' is used as a verb instead of its original form as an adjective.""
}","['compounds', 'conversions']",1,"['compounds', 'conversions']",1.0,1.0,,['compounds'],tax cuts,fabrication,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],True,[],"{
  ""Properties"": [""prefixes/suffixes"", ""conversions""],
  ""Explanation"": ""The word 'tax cuts' uses the suffix '-s' to indicate plurality and the word 'attacking' is a conversion of the noun 'attack' into a verb.""
}","['prefixes/suffixes', 'conversions']","{
  ""Properties"": [""prefixes/suffixes""],
  ""Explanation"": ""The use of the prefix 'opposed' changes the meaning of the base word 'pose' to indicate a contrary action. The suffix '-ing' changes the verb 'attack' to the present participle form.""
}",['prefixes/suffixes'],"{
  ""Properties"": [""conversion""],
  ""Explanation"": ""The term 'opposed' has been converted from a verb to an adjective in the phrase 'opposed tax cuts'.""
}",['conversion'],False,"{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion of the noun 'attack' into the verb 'attacking'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion of the noun 'attack' into the verb 'attacking'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion where 'opposed' is used as a verb instead of its original form as an adjective.""
}","['compounds', 'conversions']",1,"['compounds', 'conversions']",1.0,1.0,,['compounds'],tax cuts,onomatopoeia,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],True,[],"{
  ""Properties"": [""prefixes/suffixes"", ""conversions""],
  ""Explanation"": ""The word 'tax cuts' uses the suffix '-s' to indicate plurality and the word 'attacking' is a conversion of the noun 'attack' into a verb.""
}","['prefixes/suffixes', 'conversions']","{
  ""Properties"": [""prefixes/suffixes""],
  ""Explanation"": ""The use of the prefix 'opposed' changes the meaning of the base word 'pose' to indicate a contrary action. The suffix '-ing' changes the verb 'attack' to the present participle form.""
}",['prefixes/suffixes'],"{
  ""Properties"": [""conversion""],
  ""Explanation"": ""The term 'opposed' has been converted from a verb to an adjective in the phrase 'opposed tax cuts'.""
}",['conversion'],False,"{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion of the noun 'attack' into the verb 'attacking'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion of the noun 'attack' into the verb 'attacking'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion where 'opposed' is used as a verb instead of its original form as an adjective.""
}","['compounds', 'conversions']",1,"['compounds', 'conversions']",1.0,1.0,,['compounds'],tax cuts,taboo deformation,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],True,[],"{
  ""Properties"": [""prefixes/suffixes"", ""conversions""],
  ""Explanation"": ""The word 'tax cuts' uses the suffix '-s' to indicate plurality and the word 'attacking' is a conversion of the noun 'attack' into a verb.""
}","['prefixes/suffixes', 'conversions']","{
  ""Properties"": [""prefixes/suffixes""],
  ""Explanation"": ""The use of the prefix 'opposed' changes the meaning of the base word 'pose' to indicate a contrary action. The suffix '-ing' changes the verb 'attack' to the present participle form.""
}",['prefixes/suffixes'],"{
  ""Properties"": [""conversion""],
  ""Explanation"": ""The term 'opposed' has been converted from a verb to an adjective in the phrase 'opposed tax cuts'.""
}",['conversion'],False,"{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion of the noun 'attack' into the verb 'attacking'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion of the noun 'attack' into the verb 'attacking'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'tax cuts' and 'Supreme Court', as well as a conversion where 'opposed' is used as a verb instead of its original form as an adjective.""
}","['compounds', 'conversions']",1,"['compounds', 'conversions']",1.0,1.0,,['compounds'],tax cuts,doubling,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
9866,[],But he is now a full-fledged member of the nuclear club.,New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],True,['conversions'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of an organization or group, as in 'book club' or 'golf club'.""
}",['analogy'],"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The phrase 'full-fledged' is a compound word formed by joining the existing words 'full' and 'fledged'.""
}",['compounds'],"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The term 'full-fledged' is a compound word formed by yoking together the existing words 'full' and 'fledged.'""
}",['compounds'],False,"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The term 'full-fledged' is a compound word, formed by combining 'full' and 'fledged' to create a new entity with a specific meaning.""
}",['compounds'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of a social club, indicating a group of countries with nuclear capabilities.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of a social club, where members share a common interest or characteristic. In this case, the analogy is used to describe a group of countries with nuclear capabilities.""
}",['analogy'],0,['analogy'],1.0,0.0,GPT is misinterpreting the property. Using it out of context of grammar.,['compounds'],,foreign borrowing,"{""Answer"": ""no"", ""Explanation"": ""foreign borrowing is not utilized in the given sentence""}",[]
9866,[],But he is now a full-fledged member of the nuclear club.,New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],True,['conversions'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of an organization or group, as in 'book club' or 'golf club'.""
}",['analogy'],"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The phrase 'full-fledged' is a compound word formed by joining the existing words 'full' and 'fledged'.""
}",['compounds'],"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The term 'full-fledged' is a compound word formed by yoking together the existing words 'full' and 'fledged.'""
}",['compounds'],False,"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The term 'full-fledged' is a compound word, formed by combining 'full' and 'fledged' to create a new entity with a specific meaning.""
}",['compounds'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of a social club, indicating a group of countries with nuclear capabilities.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of a social club, where members share a common interest or characteristic. In this case, the analogy is used to describe a group of countries with nuclear capabilities.""
}",['analogy'],0,['analogy'],1.0,0.0,GPT is misinterpreting the property. Using it out of context of grammar.,['compounds'],,compounds,"{""Answer"": ""no"", ""Explanation"": ""The sentence does not utilize compounds. The phrase 'full-fledged' is not considered a compound in this context.""}",[]
9866,[],But he is now a full-fledged member of the nuclear club.,New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],True,['conversions'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of an organization or group, as in 'book club' or 'golf club'.""
}",['analogy'],"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The phrase 'full-fledged' is a compound word formed by joining the existing words 'full' and 'fledged'.""
}",['compounds'],"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The term 'full-fledged' is a compound word formed by yoking together the existing words 'full' and 'fledged.'""
}",['compounds'],False,"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The term 'full-fledged' is a compound word, formed by combining 'full' and 'fledged' to create a new entity with a specific meaning.""
}",['compounds'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of a social club, indicating a group of countries with nuclear capabilities.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of a social club, where members share a common interest or characteristic. In this case, the analogy is used to describe a group of countries with nuclear capabilities.""
}",['analogy'],0,['analogy'],1.0,0.0,GPT is misinterpreting the property. Using it out of context of grammar.,['compounds'],,prefixes/suffixes,"{""Answer"": ""yes"", ""Explanation"": ""The word 'full-fledged' contains the prefix 'full-' which changes the meaning of 'fledged', making it a compound word with a different meaning.""}",['prefixes/suffixes']
9866,[],But he is now a full-fledged member of the nuclear club.,New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],True,['conversions'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of an organization or group, as in 'book club' or 'golf club'.""
}",['analogy'],"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The phrase 'full-fledged' is a compound word formed by joining the existing words 'full' and 'fledged'.""
}",['compounds'],"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The term 'full-fledged' is a compound word formed by yoking together the existing words 'full' and 'fledged.'""
}",['compounds'],False,"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The term 'full-fledged' is a compound word, formed by combining 'full' and 'fledged' to create a new entity with a specific meaning.""
}",['compounds'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of a social club, indicating a group of countries with nuclear capabilities.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of a social club, where members share a common interest or characteristic. In this case, the analogy is used to describe a group of countries with nuclear capabilities.""
}",['analogy'],0,['analogy'],1.0,0.0,GPT is misinterpreting the property. Using it out of context of grammar.,['compounds'],,clipping,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
9866,[],But he is now a full-fledged member of the nuclear club.,New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],True,['conversions'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of an organization or group, as in 'book club' or 'golf club'.""
}",['analogy'],"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The phrase 'full-fledged' is a compound word formed by joining the existing words 'full' and 'fledged'.""
}",['compounds'],"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The term 'full-fledged' is a compound word formed by yoking together the existing words 'full' and 'fledged.'""
}",['compounds'],False,"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The term 'full-fledged' is a compound word, formed by combining 'full' and 'fledged' to create a new entity with a specific meaning.""
}",['compounds'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of a social club, indicating a group of countries with nuclear capabilities.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of a social club, where members share a common interest or characteristic. In this case, the analogy is used to describe a group of countries with nuclear capabilities.""
}",['analogy'],0,['analogy'],1.0,0.0,GPT is misinterpreting the property. Using it out of context of grammar.,['compounds'],,blends,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
9866,[],But he is now a full-fledged member of the nuclear club.,New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],True,['conversions'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of an organization or group, as in 'book club' or 'golf club'.""
}",['analogy'],"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The phrase 'full-fledged' is a compound word formed by joining the existing words 'full' and 'fledged'.""
}",['compounds'],"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The term 'full-fledged' is a compound word formed by yoking together the existing words 'full' and 'fledged.'""
}",['compounds'],False,"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The term 'full-fledged' is a compound word, formed by combining 'full' and 'fledged' to create a new entity with a specific meaning.""
}",['compounds'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of a social club, indicating a group of countries with nuclear capabilities.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of a social club, where members share a common interest or characteristic. In this case, the analogy is used to describe a group of countries with nuclear capabilities.""
}",['analogy'],0,['analogy'],1.0,0.0,GPT is misinterpreting the property. Using it out of context of grammar.,['compounds'],,conversions,"{""Answer"": ""no"", ""Explanation"": ""no conversions are used in the sentence""}",[]
9866,[],But he is now a full-fledged member of the nuclear club.,New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],True,['conversions'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of an organization or group, as in 'book club' or 'golf club'.""
}",['analogy'],"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The phrase 'full-fledged' is a compound word formed by joining the existing words 'full' and 'fledged'.""
}",['compounds'],"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The term 'full-fledged' is a compound word formed by yoking together the existing words 'full' and 'fledged.'""
}",['compounds'],False,"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The term 'full-fledged' is a compound word, formed by combining 'full' and 'fledged' to create a new entity with a specific meaning.""
}",['compounds'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of a social club, indicating a group of countries with nuclear capabilities.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of a social club, where members share a common interest or characteristic. In this case, the analogy is used to describe a group of countries with nuclear capabilities.""
}",['analogy'],0,['analogy'],1.0,0.0,GPT is misinterpreting the property. Using it out of context of grammar.,['compounds'],,catachresis,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
9866,[],But he is now a full-fledged member of the nuclear club.,New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],True,['conversions'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of an organization or group, as in 'book club' or 'golf club'.""
}",['analogy'],"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The phrase 'full-fledged' is a compound word formed by joining the existing words 'full' and 'fledged'.""
}",['compounds'],"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The term 'full-fledged' is a compound word formed by yoking together the existing words 'full' and 'fledged.'""
}",['compounds'],False,"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The term 'full-fledged' is a compound word, formed by combining 'full' and 'fledged' to create a new entity with a specific meaning.""
}",['compounds'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of a social club, indicating a group of countries with nuclear capabilities.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of a social club, where members share a common interest or characteristic. In this case, the analogy is used to describe a group of countries with nuclear capabilities.""
}",['analogy'],0,['analogy'],1.0,0.0,GPT is misinterpreting the property. Using it out of context of grammar.,['compounds'],,acronyms,"{""Answer"": ""no"", ""Explanation"": ""Acronyms are not used in the given sentence, so the answer is 'no'.""}",[]
9866,[],But he is now a full-fledged member of the nuclear club.,New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],True,['conversions'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of an organization or group, as in 'book club' or 'golf club'.""
}",['analogy'],"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The phrase 'full-fledged' is a compound word formed by joining the existing words 'full' and 'fledged'.""
}",['compounds'],"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The term 'full-fledged' is a compound word formed by yoking together the existing words 'full' and 'fledged.'""
}",['compounds'],False,"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The term 'full-fledged' is a compound word, formed by combining 'full' and 'fledged' to create a new entity with a specific meaning.""
}",['compounds'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of a social club, indicating a group of countries with nuclear capabilities.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'nuclear club' is formed by analogy from the concept of a social club, where members share a common interest or characteristic. In this case, the analogy is used to describe a group of countries with nuclear capabilities.""
}",['analogy'],0,['analogy'],1.0,0.0,GPT is misinterpreting the property. Using it out of context of grammar.,['compounds'],,proper nouns to common nouns,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
