sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consistency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency,gpt3.5_0.2_majority,humans isCorrect,gpt isCorrect,comments,ground truth,property_FT_Maj_gpt3.5,res_FT_Maj_gpt3.5_0.0_V3_2,property_FT_Maj_gpt3.5_0.0_V3_2
515,[5 8 4],"Wicked men in the sight of God are those who have the knowledge of what to do when it comes to the right, but over and over again, they turn their shoulders and choose the wrong, through tolerance and apathy Americans are bringing upon themselves destruction (Deuteronomy 30:19) that will not be reversed, which leaves no alternative as to why God judges and is judging America today (Deuteronomy 28:63).",Tropes,['metaphor'],"['allegory', 'metaphor']",['allegory'],False,"['allegory', 'synecdoche', 'metaphor']","{
  ""Properties"": [""metaphor"", ""allusion""],
  ""Explanation"": ""The passage contains a metaphor 'turn their shoulders and choose the wrong' comparing moral decisions to physical actions, and makes an allusion to Deuteronomy, referencing biblical text to convey a deeper meaning.""
}","['metaphor', 'allusion']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The text uses metaphor to compare wicked men to those who choose the wrong, and hyperbole to emphasize the severity of the consequences brought upon by Americans.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text contains a metaphor comparing the actions of certain individuals to choosing the wrong path despite having the knowledge of what is right.""
}",['metaphor'],False,"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The text uses metaphor to compare the actions of 'wicked men' to turning their shoulders and choosing the wrong. Additionally, the phrase 'bringing upon themselves destruction' is a euphemism for the consequences of their actions.""
}","['metaphor', 'euphemism']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The text uses metaphor by comparing the actions of 'wicked men' to turning their shoulders and choosing the wrong. It also employs hyperbole by stating that Americans are bringing upon themselves 'destruction that will not be reversed.'""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The text uses metaphor to compare the actions of 'wicked men' to turning their shoulders and choosing the wrong. Additionally, the phrase 'bringing upon themselves destruction' can be seen as a euphemism for the consequences of their actions.""
}","['metaphor', 'euphemism']",0,"['metaphor', 'euphemism']",0.0,0.0,,"['allegory','hyperbole']",allegory,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
515,[5 8 4],"Wicked men in the sight of God are those who have the knowledge of what to do when it comes to the right, but over and over again, they turn their shoulders and choose the wrong, through tolerance and apathy Americans are bringing upon themselves destruction (Deuteronomy 30:19) that will not be reversed, which leaves no alternative as to why God judges and is judging America today (Deuteronomy 28:63).",Tropes,['metaphor'],"['allegory', 'metaphor']",['allegory'],False,"['allegory', 'synecdoche', 'metaphor']","{
  ""Properties"": [""metaphor"", ""allusion""],
  ""Explanation"": ""The passage contains a metaphor 'turn their shoulders and choose the wrong' comparing moral decisions to physical actions, and makes an allusion to Deuteronomy, referencing biblical text to convey a deeper meaning.""
}","['metaphor', 'allusion']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The text uses metaphor to compare wicked men to those who choose the wrong, and hyperbole to emphasize the severity of the consequences brought upon by Americans.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text contains a metaphor comparing the actions of certain individuals to choosing the wrong path despite having the knowledge of what is right.""
}",['metaphor'],False,"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The text uses metaphor to compare the actions of 'wicked men' to turning their shoulders and choosing the wrong. Additionally, the phrase 'bringing upon themselves destruction' is a euphemism for the consequences of their actions.""
}","['metaphor', 'euphemism']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The text uses metaphor by comparing the actions of 'wicked men' to turning their shoulders and choosing the wrong. It also employs hyperbole by stating that Americans are bringing upon themselves 'destruction that will not be reversed.'""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The text uses metaphor to compare the actions of 'wicked men' to turning their shoulders and choosing the wrong. Additionally, the phrase 'bringing upon themselves destruction' can be seen as a euphemism for the consequences of their actions.""
}","['metaphor', 'euphemism']",0,"['metaphor', 'euphemism']",0.0,0.0,,"['allegory','hyperbole']",simile,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
515,[5 8 4],"Wicked men in the sight of God are those who have the knowledge of what to do when it comes to the right, but over and over again, they turn their shoulders and choose the wrong, through tolerance and apathy Americans are bringing upon themselves destruction (Deuteronomy 30:19) that will not be reversed, which leaves no alternative as to why God judges and is judging America today (Deuteronomy 28:63).",Tropes,['metaphor'],"['allegory', 'metaphor']",['allegory'],False,"['allegory', 'synecdoche', 'metaphor']","{
  ""Properties"": [""metaphor"", ""allusion""],
  ""Explanation"": ""The passage contains a metaphor 'turn their shoulders and choose the wrong' comparing moral decisions to physical actions, and makes an allusion to Deuteronomy, referencing biblical text to convey a deeper meaning.""
}","['metaphor', 'allusion']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The text uses metaphor to compare wicked men to those who choose the wrong, and hyperbole to emphasize the severity of the consequences brought upon by Americans.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text contains a metaphor comparing the actions of certain individuals to choosing the wrong path despite having the knowledge of what is right.""
}",['metaphor'],False,"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The text uses metaphor to compare the actions of 'wicked men' to turning their shoulders and choosing the wrong. Additionally, the phrase 'bringing upon themselves destruction' is a euphemism for the consequences of their actions.""
}","['metaphor', 'euphemism']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The text uses metaphor by comparing the actions of 'wicked men' to turning their shoulders and choosing the wrong. It also employs hyperbole by stating that Americans are bringing upon themselves 'destruction that will not be reversed.'""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The text uses metaphor to compare the actions of 'wicked men' to turning their shoulders and choosing the wrong. Additionally, the phrase 'bringing upon themselves destruction' can be seen as a euphemism for the consequences of their actions.""
}","['metaphor', 'euphemism']",0,"['metaphor', 'euphemism']",0.0,0.0,,"['allegory','hyperbole']",full analogies,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
515,[5 8 4],"Wicked men in the sight of God are those who have the knowledge of what to do when it comes to the right, but over and over again, they turn their shoulders and choose the wrong, through tolerance and apathy Americans are bringing upon themselves destruction (Deuteronomy 30:19) that will not be reversed, which leaves no alternative as to why God judges and is judging America today (Deuteronomy 28:63).",Tropes,['metaphor'],"['allegory', 'metaphor']",['allegory'],False,"['allegory', 'synecdoche', 'metaphor']","{
  ""Properties"": [""metaphor"", ""allusion""],
  ""Explanation"": ""The passage contains a metaphor 'turn their shoulders and choose the wrong' comparing moral decisions to physical actions, and makes an allusion to Deuteronomy, referencing biblical text to convey a deeper meaning.""
}","['metaphor', 'allusion']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The text uses metaphor to compare wicked men to those who choose the wrong, and hyperbole to emphasize the severity of the consequences brought upon by Americans.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text contains a metaphor comparing the actions of certain individuals to choosing the wrong path despite having the knowledge of what is right.""
}",['metaphor'],False,"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The text uses metaphor to compare the actions of 'wicked men' to turning their shoulders and choosing the wrong. Additionally, the phrase 'bringing upon themselves destruction' is a euphemism for the consequences of their actions.""
}","['metaphor', 'euphemism']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The text uses metaphor by comparing the actions of 'wicked men' to turning their shoulders and choosing the wrong. It also employs hyperbole by stating that Americans are bringing upon themselves 'destruction that will not be reversed.'""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The text uses metaphor to compare the actions of 'wicked men' to turning their shoulders and choosing the wrong. Additionally, the phrase 'bringing upon themselves destruction' can be seen as a euphemism for the consequences of their actions.""
}","['metaphor', 'euphemism']",0,"['metaphor', 'euphemism']",0.0,0.0,,"['allegory','hyperbole']",irony,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
515,[5 8 4],"Wicked men in the sight of God are those who have the knowledge of what to do when it comes to the right, but over and over again, they turn their shoulders and choose the wrong, through tolerance and apathy Americans are bringing upon themselves destruction (Deuteronomy 30:19) that will not be reversed, which leaves no alternative as to why God judges and is judging America today (Deuteronomy 28:63).",Tropes,['metaphor'],"['allegory', 'metaphor']",['allegory'],False,"['allegory', 'synecdoche', 'metaphor']","{
  ""Properties"": [""metaphor"", ""allusion""],
  ""Explanation"": ""The passage contains a metaphor 'turn their shoulders and choose the wrong' comparing moral decisions to physical actions, and makes an allusion to Deuteronomy, referencing biblical text to convey a deeper meaning.""
}","['metaphor', 'allusion']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The text uses metaphor to compare wicked men to those who choose the wrong, and hyperbole to emphasize the severity of the consequences brought upon by Americans.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text contains a metaphor comparing the actions of certain individuals to choosing the wrong path despite having the knowledge of what is right.""
}",['metaphor'],False,"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The text uses metaphor to compare the actions of 'wicked men' to turning their shoulders and choosing the wrong. Additionally, the phrase 'bringing upon themselves destruction' is a euphemism for the consequences of their actions.""
}","['metaphor', 'euphemism']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The text uses metaphor by comparing the actions of 'wicked men' to turning their shoulders and choosing the wrong. It also employs hyperbole by stating that Americans are bringing upon themselves 'destruction that will not be reversed.'""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The text uses metaphor to compare the actions of 'wicked men' to turning their shoulders and choosing the wrong. Additionally, the phrase 'bringing upon themselves destruction' can be seen as a euphemism for the consequences of their actions.""
}","['metaphor', 'euphemism']",0,"['metaphor', 'euphemism']",0.0,0.0,,"['allegory','hyperbole']",hyperbole,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
515,[5 8 4],"Wicked men in the sight of God are those who have the knowledge of what to do when it comes to the right, but over and over again, they turn their shoulders and choose the wrong, through tolerance and apathy Americans are bringing upon themselves destruction (Deuteronomy 30:19) that will not be reversed, which leaves no alternative as to why God judges and is judging America today (Deuteronomy 28:63).",Tropes,['metaphor'],"['allegory', 'metaphor']",['allegory'],False,"['allegory', 'synecdoche', 'metaphor']","{
  ""Properties"": [""metaphor"", ""allusion""],
  ""Explanation"": ""The passage contains a metaphor 'turn their shoulders and choose the wrong' comparing moral decisions to physical actions, and makes an allusion to Deuteronomy, referencing biblical text to convey a deeper meaning.""
}","['metaphor', 'allusion']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The text uses metaphor to compare wicked men to those who choose the wrong, and hyperbole to emphasize the severity of the consequences brought upon by Americans.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text contains a metaphor comparing the actions of certain individuals to choosing the wrong path despite having the knowledge of what is right.""
}",['metaphor'],False,"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The text uses metaphor to compare the actions of 'wicked men' to turning their shoulders and choosing the wrong. Additionally, the phrase 'bringing upon themselves destruction' is a euphemism for the consequences of their actions.""
}","['metaphor', 'euphemism']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The text uses metaphor by comparing the actions of 'wicked men' to turning their shoulders and choosing the wrong. It also employs hyperbole by stating that Americans are bringing upon themselves 'destruction that will not be reversed.'""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The text uses metaphor to compare the actions of 'wicked men' to turning their shoulders and choosing the wrong. Additionally, the phrase 'bringing upon themselves destruction' can be seen as a euphemism for the consequences of their actions.""
}","['metaphor', 'euphemism']",0,"['metaphor', 'euphemism']",0.0,0.0,,"['allegory','hyperbole']",litotes,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
515,[5 8 4],"Wicked men in the sight of God are those who have the knowledge of what to do when it comes to the right, but over and over again, they turn their shoulders and choose the wrong, through tolerance and apathy Americans are bringing upon themselves destruction (Deuteronomy 30:19) that will not be reversed, which leaves no alternative as to why God judges and is judging America today (Deuteronomy 28:63).",Tropes,['metaphor'],"['allegory', 'metaphor']",['allegory'],False,"['allegory', 'synecdoche', 'metaphor']","{
  ""Properties"": [""metaphor"", ""allusion""],
  ""Explanation"": ""The passage contains a metaphor 'turn their shoulders and choose the wrong' comparing moral decisions to physical actions, and makes an allusion to Deuteronomy, referencing biblical text to convey a deeper meaning.""
}","['metaphor', 'allusion']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The text uses metaphor to compare wicked men to those who choose the wrong, and hyperbole to emphasize the severity of the consequences brought upon by Americans.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text contains a metaphor comparing the actions of certain individuals to choosing the wrong path despite having the knowledge of what is right.""
}",['metaphor'],False,"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The text uses metaphor to compare the actions of 'wicked men' to turning their shoulders and choosing the wrong. Additionally, the phrase 'bringing upon themselves destruction' is a euphemism for the consequences of their actions.""
}","['metaphor', 'euphemism']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The text uses metaphor by comparing the actions of 'wicked men' to turning their shoulders and choosing the wrong. It also employs hyperbole by stating that Americans are bringing upon themselves 'destruction that will not be reversed.'""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The text uses metaphor to compare the actions of 'wicked men' to turning their shoulders and choosing the wrong. Additionally, the phrase 'bringing upon themselves destruction' can be seen as a euphemism for the consequences of their actions.""
}","['metaphor', 'euphemism']",0,"['metaphor', 'euphemism']",0.0,0.0,,"['allegory','hyperbole']",amphiboly,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
515,[5 8 4],"Wicked men in the sight of God are those who have the knowledge of what to do when it comes to the right, but over and over again, they turn their shoulders and choose the wrong, through tolerance and apathy Americans are bringing upon themselves destruction (Deuteronomy 30:19) that will not be reversed, which leaves no alternative as to why God judges and is judging America today (Deuteronomy 28:63).",Tropes,['metaphor'],"['allegory', 'metaphor']",['allegory'],False,"['allegory', 'synecdoche', 'metaphor']","{
  ""Properties"": [""metaphor"", ""allusion""],
  ""Explanation"": ""The passage contains a metaphor 'turn their shoulders and choose the wrong' comparing moral decisions to physical actions, and makes an allusion to Deuteronomy, referencing biblical text to convey a deeper meaning.""
}","['metaphor', 'allusion']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The text uses metaphor to compare wicked men to those who choose the wrong, and hyperbole to emphasize the severity of the consequences brought upon by Americans.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text contains a metaphor comparing the actions of certain individuals to choosing the wrong path despite having the knowledge of what is right.""
}",['metaphor'],False,"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The text uses metaphor to compare the actions of 'wicked men' to turning their shoulders and choosing the wrong. Additionally, the phrase 'bringing upon themselves destruction' is a euphemism for the consequences of their actions.""
}","['metaphor', 'euphemism']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The text uses metaphor by comparing the actions of 'wicked men' to turning their shoulders and choosing the wrong. It also employs hyperbole by stating that Americans are bringing upon themselves 'destruction that will not be reversed.'""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The text uses metaphor to compare the actions of 'wicked men' to turning their shoulders and choosing the wrong. Additionally, the phrase 'bringing upon themselves destruction' can be seen as a euphemism for the consequences of their actions.""
}","['metaphor', 'euphemism']",0,"['metaphor', 'euphemism']",0.0,0.0,,"['allegory','hyperbole']",paradox,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
515,[5 8 4],"Wicked men in the sight of God are those who have the knowledge of what to do when it comes to the right, but over and over again, they turn their shoulders and choose the wrong, through tolerance and apathy Americans are bringing upon themselves destruction (Deuteronomy 30:19) that will not be reversed, which leaves no alternative as to why God judges and is judging America today (Deuteronomy 28:63).",Tropes,['metaphor'],"['allegory', 'metaphor']",['allegory'],False,"['allegory', 'synecdoche', 'metaphor']","{
  ""Properties"": [""metaphor"", ""allusion""],
  ""Explanation"": ""The passage contains a metaphor 'turn their shoulders and choose the wrong' comparing moral decisions to physical actions, and makes an allusion to Deuteronomy, referencing biblical text to convey a deeper meaning.""
}","['metaphor', 'allusion']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The text uses metaphor to compare wicked men to those who choose the wrong, and hyperbole to emphasize the severity of the consequences brought upon by Americans.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text contains a metaphor comparing the actions of certain individuals to choosing the wrong path despite having the knowledge of what is right.""
}",['metaphor'],False,"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The text uses metaphor to compare the actions of 'wicked men' to turning their shoulders and choosing the wrong. Additionally, the phrase 'bringing upon themselves destruction' is a euphemism for the consequences of their actions.""
}","['metaphor', 'euphemism']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The text uses metaphor by comparing the actions of 'wicked men' to turning their shoulders and choosing the wrong. It also employs hyperbole by stating that Americans are bringing upon themselves 'destruction that will not be reversed.'""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The text uses metaphor to compare the actions of 'wicked men' to turning their shoulders and choosing the wrong. Additionally, the phrase 'bringing upon themselves destruction' can be seen as a euphemism for the consequences of their actions.""
}","['metaphor', 'euphemism']",0,"['metaphor', 'euphemism']",0.0,0.0,,"['allegory','hyperbole']",paralepsis/praeteritio,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
515,[5 8 4],"Wicked men in the sight of God are those who have the knowledge of what to do when it comes to the right, but over and over again, they turn their shoulders and choose the wrong, through tolerance and apathy Americans are bringing upon themselves destruction (Deuteronomy 30:19) that will not be reversed, which leaves no alternative as to why God judges and is judging America today (Deuteronomy 28:63).",Tropes,['metaphor'],"['allegory', 'metaphor']",['allegory'],False,"['allegory', 'synecdoche', 'metaphor']","{
  ""Properties"": [""metaphor"", ""allusion""],
  ""Explanation"": ""The passage contains a metaphor 'turn their shoulders and choose the wrong' comparing moral decisions to physical actions, and makes an allusion to Deuteronomy, referencing biblical text to convey a deeper meaning.""
}","['metaphor', 'allusion']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The text uses metaphor to compare wicked men to those who choose the wrong, and hyperbole to emphasize the severity of the consequences brought upon by Americans.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text contains a metaphor comparing the actions of certain individuals to choosing the wrong path despite having the knowledge of what is right.""
}",['metaphor'],False,"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The text uses metaphor to compare the actions of 'wicked men' to turning their shoulders and choosing the wrong. Additionally, the phrase 'bringing upon themselves destruction' is a euphemism for the consequences of their actions.""
}","['metaphor', 'euphemism']","{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The text uses metaphor by comparing the actions of 'wicked men' to turning their shoulders and choosing the wrong. It also employs hyperbole by stating that Americans are bringing upon themselves 'destruction that will not be reversed.'""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The text uses metaphor to compare the actions of 'wicked men' to turning their shoulders and choosing the wrong. Additionally, the phrase 'bringing upon themselves destruction' can be seen as a euphemism for the consequences of their actions.""
}","['metaphor', 'euphemism']",0,"['metaphor', 'euphemism']",0.0,0.0,,"['allegory','hyperbole']",euphemism,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
214,[1],"""One woman (was) screaming through my door that I should be killed and I should die,"" he told reporters at Friday's news conference.",Tropes,[],[],['hyperbole'],False,[],"{
  ""Properties"": [
    ""hyperbole""
  ],
  ""Explanation"": ""The use of 'screaming through my door that I should be killed and I should die' represents an exaggerated statement not meant to be taken literally, indicating a hyperbolic expression of the intensity of the situation.""
}",['hyperbole'],"{
  ""Properties"": [""synecdoche""],
  ""Explanation"": ""The use of 'one woman' to represent a group of women who were screaming at the door""
}",['synecdoche'],"{
  ""Properties"": [""antonomasia""],
  ""Explanation"": ""The use of 'the one woman' as a descriptive label to characterize and rename the woman who was screaming, instead of using her name. This creates a more dramatic and personalized effect in the statement.""
}",['antonomasia'],False,"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The use of 'screaming through my door that I should be killed and I should die' is an exaggerated statement, not meant to be taken literally, making it a hyperbole.""
}",['hyperbole'],"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The use of 'screaming through my door that I should be killed and I should die' is an exaggerated statement meant to emphasize the intensity of the situation.""
}",['hyperbole'],"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The use of 'screaming through my door that I should be killed and I should die' is an exaggerated statement, intended to emphasize the intensity of the situation.""
}",['hyperbole'],1,['hyperbole'],1.0,0.0,,[],synecdoche,"{""Answer"": ""no""}",[]
214,[1],"""One woman (was) screaming through my door that I should be killed and I should die,"" he told reporters at Friday's news conference.",Tropes,[],[],['hyperbole'],False,[],"{
  ""Properties"": [
    ""hyperbole""
  ],
  ""Explanation"": ""The use of 'screaming through my door that I should be killed and I should die' represents an exaggerated statement not meant to be taken literally, indicating a hyperbolic expression of the intensity of the situation.""
}",['hyperbole'],"{
  ""Properties"": [""synecdoche""],
  ""Explanation"": ""The use of 'one woman' to represent a group of women who were screaming at the door""
}",['synecdoche'],"{
  ""Properties"": [""antonomasia""],
  ""Explanation"": ""The use of 'the one woman' as a descriptive label to characterize and rename the woman who was screaming, instead of using her name. This creates a more dramatic and personalized effect in the statement.""
}",['antonomasia'],False,"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The use of 'screaming through my door that I should be killed and I should die' is an exaggerated statement, not meant to be taken literally, making it a hyperbole.""
}",['hyperbole'],"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The use of 'screaming through my door that I should be killed and I should die' is an exaggerated statement meant to emphasize the intensity of the situation.""
}",['hyperbole'],"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The use of 'screaming through my door that I should be killed and I should die' is an exaggerated statement, intended to emphasize the intensity of the situation.""
}",['hyperbole'],1,['hyperbole'],1.0,0.0,,[],metonymy,"{""Answer"": ""no"", ""Explanation"": ""no""}",[]
214,[1],"""One woman (was) screaming through my door that I should be killed and I should die,"" he told reporters at Friday's news conference.",Tropes,[],[],['hyperbole'],False,[],"{
  ""Properties"": [
    ""hyperbole""
  ],
  ""Explanation"": ""The use of 'screaming through my door that I should be killed and I should die' represents an exaggerated statement not meant to be taken literally, indicating a hyperbolic expression of the intensity of the situation.""
}",['hyperbole'],"{
  ""Properties"": [""synecdoche""],
  ""Explanation"": ""The use of 'one woman' to represent a group of women who were screaming at the door""
}",['synecdoche'],"{
  ""Properties"": [""antonomasia""],
  ""Explanation"": ""The use of 'the one woman' as a descriptive label to characterize and rename the woman who was screaming, instead of using her name. This creates a more dramatic and personalized effect in the statement.""
}",['antonomasia'],False,"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The use of 'screaming through my door that I should be killed and I should die' is an exaggerated statement, not meant to be taken literally, making it a hyperbole.""
}",['hyperbole'],"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The use of 'screaming through my door that I should be killed and I should die' is an exaggerated statement meant to emphasize the intensity of the situation.""
}",['hyperbole'],"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The use of 'screaming through my door that I should be killed and I should die' is an exaggerated statement, intended to emphasize the intensity of the situation.""
}",['hyperbole'],1,['hyperbole'],1.0,0.0,,[],antonomasia,"{""Answer"": ""no""}",[]
214,[1],"""One woman (was) screaming through my door that I should be killed and I should die,"" he told reporters at Friday's news conference.",Tropes,[],[],['hyperbole'],False,[],"{
  ""Properties"": [
    ""hyperbole""
  ],
  ""Explanation"": ""The use of 'screaming through my door that I should be killed and I should die' represents an exaggerated statement not meant to be taken literally, indicating a hyperbolic expression of the intensity of the situation.""
}",['hyperbole'],"{
  ""Properties"": [""synecdoche""],
  ""Explanation"": ""The use of 'one woman' to represent a group of women who were screaming at the door""
}",['synecdoche'],"{
  ""Properties"": [""antonomasia""],
  ""Explanation"": ""The use of 'the one woman' as a descriptive label to characterize and rename the woman who was screaming, instead of using her name. This creates a more dramatic and personalized effect in the statement.""
}",['antonomasia'],False,"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The use of 'screaming through my door that I should be killed and I should die' is an exaggerated statement, not meant to be taken literally, making it a hyperbole.""
}",['hyperbole'],"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The use of 'screaming through my door that I should be killed and I should die' is an exaggerated statement meant to emphasize the intensity of the situation.""
}",['hyperbole'],"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The use of 'screaming through my door that I should be killed and I should die' is an exaggerated statement, intended to emphasize the intensity of the situation.""
}",['hyperbole'],1,['hyperbole'],1.0,0.0,,[],metaphor,"{""Answer"": ""no""}",[]
214,[1],"""One woman (was) screaming through my door that I should be killed and I should die,"" he told reporters at Friday's news conference.",Tropes,[],[],['hyperbole'],False,[],"{
  ""Properties"": [
    ""hyperbole""
  ],
  ""Explanation"": ""The use of 'screaming through my door that I should be killed and I should die' represents an exaggerated statement not meant to be taken literally, indicating a hyperbolic expression of the intensity of the situation.""
}",['hyperbole'],"{
  ""Properties"": [""synecdoche""],
  ""Explanation"": ""The use of 'one woman' to represent a group of women who were screaming at the door""
}",['synecdoche'],"{
  ""Properties"": [""antonomasia""],
  ""Explanation"": ""The use of 'the one woman' as a descriptive label to characterize and rename the woman who was screaming, instead of using her name. This creates a more dramatic and personalized effect in the statement.""
}",['antonomasia'],False,"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The use of 'screaming through my door that I should be killed and I should die' is an exaggerated statement, not meant to be taken literally, making it a hyperbole.""
}",['hyperbole'],"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The use of 'screaming through my door that I should be killed and I should die' is an exaggerated statement meant to emphasize the intensity of the situation.""
}",['hyperbole'],"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The use of 'screaming through my door that I should be killed and I should die' is an exaggerated statement, intended to emphasize the intensity of the situation.""
}",['hyperbole'],1,['hyperbole'],1.0,0.0,,[],allegory,"{""Answer"": ""no""}",[]
